,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
0,1644543081628155708,,,,gyr,-0.0296705961227,0.0296705961227,0.0209439508617
1,1644543081628658533,,,,gyr,0.069813169539,-0.0349065847695,-0.148352980614
2,1644543081629159212,,,,gyr,-0.0837758034468,0.0383972451091,0.127409040928
3,1644543081629653692,-0.0392265990376,-9.61051654816,0.12748645246,acc,,,
4,1644543081629709959,,,,gyr,0.0191986225545,0.0,-0.11344639957
5,1644543081630164623,,,,gyr,0.0174532923847,-0.0610865242779,0.0296705961227
6,1644543081630665302,,,,gyr,-0.0139626339078,0.0471238903701,0.0610865242779
7,1644543081631167889,,,,gyr,0.00872664619237,0.069813169539,-0.0209439508617
8,1644543081631668806,,,,gyr,-0.0314159244299,-0.0523598790169,-0.0383972451091
9,1644543081631670713,-0.0686465501785,-9.66935634613,0.176519691944,acc,,,
10,1644543081632219553,,,,gyr,0.0209439508617,-0.0383972451091,-0.0296705961227
11,1644543081632673979,,,,gyr,-0.0296705961227,0.00523598771542,0.132645025849
12,1644543081633174896,,,,gyr,-0.0261799395084,0.00349065847695,-0.165806278586
13,1644543081633677483,,,,gyr,0.00174532923847,0.0593411922455,0.0523598790169
14,1644543081633685350,-0.0686465501785,-9.66935634613,0.0980664938688,acc,,,
15,1644543081634180069,,,,gyr,0.0296705961227,-0.069813169539,0.0139626339078
16,1644543081634728670,,,,gyr,-0.0226892791688,-0.0383972451091,0.0
17,1644543081635702133,-0.0294199492782,-9.66935634613,0.166713044047,acc,,,
18,1644543081637718916,-0.0392265990376,-9.67916297913,0.166713044047,acc,,,
19,1644543081639735699,0.0,-9.64974308014,0.166713044047,acc,,,
20,1644543081641750574,0.0,-9.62032318115,0.166713044047,acc,,,
21,1644543081643767118,-0.0294199492782,-9.64974308014,0.0784531980753,acc,,,
22,1644543081645781994,0.0,-9.66935634613,0.0980664938688,acc,,,
23,1644543081647798538,-0.0294199492782,-9.66935634613,0.0686465501785,acc,,,
24,1644543081649815321,-0.00980664975941,-9.64974308014,0.12748645246,acc,,,
25,1644543081651832342,0.0,-9.64974308014,0.12748645246,acc,,,
26,1644543081653846979,-0.00980664975941,-9.61051654816,0.12748645246,acc,,,
27,1644543081655863762,-0.00980664975941,-9.61051654816,0.176519691944,acc,,,
28,1644543081657768250,,,,gyr,0.104719758034,0.0436332300305,-0.0296705961227
29,1644543081657880306,-0.00980664975941,-9.61051654816,0.225552946329,acc,,,
30,1644543081658771753,,,,gyr,0.0104719754308,0.0558505356312,-0.00174532923847
31,1644543081659897327,0.00980664975941,-9.58109664917,0.245166242123,acc,,,
32,1644543082379533768,,,,gyr,0.0436332300305,-0.0750491544604,-0.0872664600611
33,1644543082379987955,,,,gyr,0.0139626339078,0.0558505356312,0.0209439508617
34,1644543082380490303,,,,gyr,0.0802851468325,0.0104719754308,0.0436332300305
35,1644543082380992651,,,,gyr,0.104719758034,-0.0558505356312,0.0715584978461
36,1644543082381248713,-0.0294199492782,-9.61051654816,0.558979034424,acc,,,
37,1644543082381492853,,,,gyr,0.0855211317539,0.0715584978461,-0.197222203016
38,1644543082382041216,,,,gyr,0.0296705961227,-0.00523598771542,0.150098308921
39,1644543082382495403,,,,gyr,0.0296705961227,-0.0296705961227,-0.0104719754308
40,1644543082382997751,,,,gyr,0.109955742955,-0.0209439508617,0.0069813169539
41,1644543082383263826,-0.0392265990376,-9.64974308014,0.57859236002,acc,,,
42,1644543082383497953,,,,gyr,0.0104719754308,0.101229093969,0.00349065847695
43,1644543082384000301,,,,gyr,0.0174532923847,-0.0558505356312,-0.0209439508617
44,1644543082384548664,,,,gyr,0.171042263508,-0.0383972451091,0.115191727877
45,1644543082385002851,,,,gyr,0.0436332300305,0.0174532923847,-0.122173048556
46,1644543082385278940,-0.0392265990376,-9.62032318115,0.627625584602,acc,,,
47,1644543082385505199,,,,gyr,0.0872664600611,-0.0610865242779,-0.0069813169539
48,1644543082386007547,,,,gyr,0.0506145469844,0.0471238903701,0.0506145469844
49,1644543082387292147,-0.0294199492782,-9.64974308014,0.558979034424,acc,,,
50,1644543082389015436,,,,gyr,-0.0191986225545,-0.0104719754308,-0.137881010771
51,1644543082389307499,-0.0294199492782,-9.66935634613,0.598205626011,acc,,,
52,1644543082390520334,,,,gyr,0.0296705961227,0.0209439508617,-0.0610865242779
53,1644543082391020536,,,,gyr,0.11344639957,-0.069813169539,0.122173048556
54,1644543082391322851,0.0,-9.64974308014,0.686465501785,acc,,,
55,1644543082392071009,,,,gyr,0.0872664600611,-0.0785398185253,0.0296705961227
56,1644543082392525434,,,,gyr,0.069813169539,-0.0104719754308,0.111701071262
57,1644543082393027782,,,,gyr,0.101229093969,0.0785398185253,-0.102974422276
58,1644543082393337965,-0.0294199492782,-9.62032318115,0.666852176189,acc,,,
59,1644543082394030333,,,,gyr,0.0069813169539,-0.0349065847695,-0.106465086341
60,1644543082394578695,,,,gyr,0.0314159244299,0.0226892791688,0.0191986225545
61,1644543082395351171,-0.0294199492782,-9.64974308014,0.598205626011,acc,,,
62,1644543082395535231,,,,gyr,0.0837758034468,0.0,-0.0209439508617
63,1644543082396035433,,,,gyr,0.0139626339078,-0.0349065847695,-0.069813169539
64,1644543082396537781,,,,gyr,0.0104719754308,0.0436332300305,0.130899697542
65,1644543082397086143,,,,gyr,0.0436332300305,0.0104719754308,-0.0349065847695
66,1644543082397366285,-0.0392265990376,-9.61051654816,0.598205626011,acc,,,
67,1644543082397540331,,,,gyr,0.0296705961227,-0.0296705961227,-0.0872664600611
68,1644543082398042679,,,,gyr,0.0977384373546,0.0261799395084,0.150098308921
69,1644543082398542881,,,,gyr,0.0925024524331,-0.0069813169539,-0.150098308921
70,1644543082399045229,,,,gyr,-0.0104719754308,0.0610865242779,0.0977384373546
71,1644543082399381638,-0.0392265990376,-9.57129001617,0.57859236002,acc,,,
72,1644543082399593592,,,,gyr,0.0785398185253,-0.0209439508617,0.0209439508617
73,1644543082400047779,,,,gyr,0.0506145469844,0.0610865242779,-0.0383972451091
74,1644543082400550365,,,,gyr,0.0418879017234,-0.0314159244299,-0.0785398185253
75,1644543082401050568,,,,gyr,0.0209439508617,-0.0349065847695,0.0977384373546
76,1644543082401394844,-0.0294199492782,-9.61051654816,0.57859236002,acc,,,
77,1644543082401552677,,,,gyr,0.122173048556,-0.102974422276,0.0802851468325
78,1644543082402101040,,,,gyr,-0.0925024524331,0.0802851468325,-0.153588980436
79,1644543082402555466,,,,gyr,0.23212878406,0.0296705961227,0.104719758034
80,1644543082403057575,,,,gyr,-0.0174532923847,-0.0471238903701,-0.00872664619237
81,1644543082403409958,-0.0294199492782,-9.62032318115,0.627625584602,acc,,,
82,1644543082403557777,,,,gyr,0.0558505356312,0.0139626339078,-0.0471238903701
83,1644543082404060364,,,,gyr,0.0279252678156,0.0349065847695,-0.0349065847695
84,1644543082404608727,,,,gyr,-0.0174532923847,0.0436332300305,0.0139626339078
85,1644543082405062675,,,,gyr,0.0785398185253,-0.069813169539,0.11344639957
86,1644543082405426979,0.00980664975941,-9.64974308014,0.696272134781,acc,,,
87,1644543082405565262,,,,gyr,0.0383972451091,0.0,-0.0191986225545
88,1644543082406065464,,,,gyr,0.0436332300305,-0.0209439508617,-0.0715584978461
89,1644543082406567574,,,,gyr,0.0436332300305,0.0,0.0959931090474
90,1644543082407115936,,,,gyr,-0.0261799395084,0.0610865242779,-0.11344639957
91,1644543082407440186,-0.0294199492782,-9.61051654816,0.686465501785,acc,,,
92,1644543082407570362,,,,gyr,0.0523598790169,0.0436332300305,0.0872664600611
93,1644543082408072472,,,,gyr,-0.0261799395084,-0.0785398185253,-0.0471238903701
94,1644543082408572912,,,,gyr,0.130899697542,0.0785398185253,0.0191986225545
95,1644543082409075260,,,,gyr,-0.0436332300305,-0.0209439508617,0.0349065847695
96,1644543082409455538,0.00980664975941,-9.57129001617,0.666852176189,acc,,,
97,1644543082409623623,,,,gyr,0.0349065847695,-0.0174532923847,-0.069813169539
98,1644543082410077810,,,,gyr,0.0785398185253,-0.00349065847695,-0.00523598771542
99,1644543082410580158,,,,gyr,0.0226892791688,0.0523598790169,0.0523598790169
100,1644543082411080360,,,,gyr,0.0069813169539,-0.0506145469844,-0.0872664600611
101,1644543082411468744,0.0,-9.62032318115,0.696272134781,acc,,,
102,1644543082411582708,,,,gyr,-0.0383972451091,0.0104719754308,0.0104719754308
103,1644543082412131071,,,,gyr,0.0680678412318,-0.0471238903701,-0.0349065847695
104,1644543082412585258,,,,gyr,0.0069813169539,0.0418879017234,0.0645771846175
105,1644543082413087606,,,,gyr,-0.0506145469844,-0.0296705961227,-0.0104719754308
106,1644543082413483858,-0.0392265990376,-9.61051654816,0.725692093372,acc,,,
107,1644543082413587809,,,,gyr,0.0383972451091,0.0209439508617,-0.0209439508617
108,1644543082414090157,,,,gyr,0.0279252678156,-0.0349065847695,0.00174532923847
109,1644543082414638519,,,,gyr,-0.102974422276,0.0680678412318,-0.0349065847695
110,1644543082415092707,,,,gyr,0.0174532923847,-0.0767944902182,-0.0226892791688
111,1644543082415498972,-0.00980664975941,-9.58109664917,0.666852176189,acc,,,
112,1644543082415595055,,,,gyr,-0.0104719754308,0.0506145469844,0.0959931090474
113,1644543082416095495,,,,gyr,0.0436332300305,-0.0523598790169,-0.0558505356312
114,1644543082416597605,,,,gyr,-0.00349065847695,-0.00523598771542,0.0174532923847
115,1644543082417145967,,,,gyr,-0.0471238903701,0.0645771846175,0.0174532923847
116,1644543082417514086,-0.00980664975941,-9.62032318115,0.558979034424,acc,,,
117,1644543082417600393,,,,gyr,-0.0872664600611,-0.0209439508617,-0.0506145469844
118,1644543082418102503,,,,gyr,0.144862323999,0.0,0.104719758034
119,1644543082418602705,,,,gyr,-0.144862323999,-0.0139626339078,-0.179768905044
120,1644543082419105291,,,,gyr,0.0279252678156,0.0471238903701,0.132645025849
121,1644543082419531584,0.00980664975941,-9.62032318115,0.666852176189,acc,,,
122,1644543082419653654,,,,gyr,-0.0436332300305,-0.0296705961227,-0.0191986225545
123,1644543082420107603,,,,gyr,0.0226892791688,0.0104719754308,-0.0610865242779
124,1644543082420610189,,,,gyr,0.0296705961227,-0.00523598771542,0.0750491544604
125,1644543082421110392,,,,gyr,-0.104719758034,0.0,0.00174532923847
126,1644543082421544790,-0.00980664975941,-9.61051654816,0.686465501785,acc,,,
127,1644543082421612501,,,,gyr,-0.0296705961227,0.104719758034,-0.165806278586
128,1644543082422160864,,,,gyr,0.0069813169539,-0.0610865242779,0.0680678412318
129,1644543082422615290,,,,gyr,-0.0296705961227,0.0191986225545,0.0383972451091
130,1644543082423117399,,,,gyr,-0.0296705961227,-0.0872664600611,0.0872664600611
131,1644543082423559904,-0.0392265990376,-9.58109664917,0.696272134781,acc,,,
132,1644543082423617840,,,,gyr,-0.00872664619237,0.0069813169539,-0.00523598771542
133,1644543082424120188,,,,gyr,-0.0209439508617,-0.0104719754308,-0.101229093969
134,1644543082424668550,,,,gyr,-0.0680678412318,0.118682384491,0.0593411922455
135,1644543082425122738,,,,gyr,-0.0680678412318,-0.0785398185253,0.00349065847695
136,1644543082425573111,-0.0392265990376,-9.57129001617,0.725692093372,acc,,,
137,1644543082425625086,,,,gyr,0.0069813169539,0.0069813169539,-0.0191986225545
138,1644543082426125288,,,,gyr,-0.0471238903701,0.0436332300305,0.0261799395084
139,1644543082426627636,,,,gyr,-0.101229093969,-0.0715584978461,-0.069813169539
140,1644543082427175999,,,,gyr,-0.0314159244299,0.0226892791688,0.130899697542
141,1644543082427588224,0.0,-9.61051654816,0.666852176189,acc,,,
142,1644543082427630186,,,,gyr,-0.0383972451091,0.0349065847695,-0.0610865242779
143,1644543082428132534,,,,gyr,0.0,0.0209439508617,-0.0506145469844
144,1644543082428632736,,,,gyr,-0.0767944902182,-0.069813169539,0.00349065847695
145,1644543082429135084,,,,gyr,-0.0349065847695,0.0296705961227,0.0209439508617
146,1644543082429603338,-0.00980664975941,-9.61051654816,0.558979034424,acc,,,
147,1644543082429683447,,,,gyr,-0.069813169539,0.0296705961227,-0.0296705961227
148,1644543082430137634,,,,gyr,-0.00872664619237,-0.0645771846175,0.0977384373546
149,1644543082430639982,,,,gyr,-0.106465086341,0.069813169539,-0.150098308921
150,1644543082431140184,,,,gyr,-0.0436332300305,-0.0506145469844,0.0523598790169
151,1644543082431618452,-0.0784531980753,-9.64974308014,0.549172401428,acc,,,
152,1644543082431642532,,,,gyr,-0.0802851468325,-0.0349065847695,-0.0383972451091
153,1644543082432190895,,,,gyr,-0.0383972451091,0.0959931090474,0.0959931090474
154,1644543082432645082,,,,gyr,-0.00523598771542,-0.0296705961227,-0.0872664600611
155,1644543082433147430,,,,gyr,-0.0610865242779,-0.0174532923847,0.0296705961227
156,1644543082433633804,-0.0392265990376,-9.61051654816,0.558979034424,acc,,,
157,1644543082433647633,,,,gyr,-0.0523598790169,-0.0645771846175,0.0174532923847
158,1644543082434149981,,,,gyr,-0.0226892791688,0.0959931090474,-0.0069813169539
159,1644543082434698343,,,,gyr,-0.0610865242779,-0.0523598790169,-0.0296705961227
160,1644543082435152531,,,,gyr,0.0,0.0855211317539,0.0610865242779
161,1644543082435648918,0.00980664975941,-9.61051654816,0.598205626011,acc,,,
162,1644543082435654879,,,,gyr,-0.0314159244299,-0.141371667385,-0.069813169539
163,1644543082436155319,,,,gyr,-0.0610865242779,0.11344639957,-0.0069813169539
164,1644543082436657429,,,,gyr,-0.0785398185253,-0.0680678412318,-0.0139626339078
165,1644543082437205791,,,,gyr,-0.0645771846175,-0.0139626339078,0.0750491544604
166,1644543082437660217,,,,gyr,0.00349065847695,0.0855211317539,-0.153588980436
167,1644543082437664032,0.0294199492782,-9.66935634613,0.627625584602,acc,,,
168,1644543082438162327,,,,gyr,-0.0523598790169,-0.0558505356312,0.188495561481
169,1644543082438662529,,,,gyr,-0.0296705961227,-0.00523598771542,-0.0942477807403
170,1644543082439165115,,,,gyr,-0.0104719754308,-0.0104719754308,0.0872664600611
171,1644543082439677238,-0.0392265990376,-9.61051654816,0.549172401428,acc,,,
172,1644543082439713478,,,,gyr,-0.0593411922455,0.0174532923847,-0.118682384491
173,1644543082440167427,,,,gyr,-0.0436332300305,0.00349065847695,0.0349065847695
174,1644543082440670013,,,,gyr,-0.0383972451091,0.0191986225545,-0.0383972451091
175,1644543082441170216,,,,gyr,-0.0174532923847,-0.0471238903701,0.0
176,1644543082441672325,,,,gyr,-0.0174532923847,0.0558505356312,0.0558505356312
177,1644543082441692352,-0.0294199492782,-9.61051654816,0.598205626011,acc,,,
178,1644543082442220688,,,,gyr,-0.0139626339078,-0.0139626339078,-0.0715584978461
179,1644543082442675114,,,,gyr,-0.0872664600611,0.0139626339078,0.0872664600611
180,1644543082443177223,,,,gyr,-0.0296705961227,-0.0209439508617,-0.0226892791688
181,1644543082443677664,,,,gyr,0.0226892791688,-0.0209439508617,-0.0069813169539
182,1644543082443707466,-0.0294199492782,-9.67916297913,0.549172401428,acc,,,
183,1644543082444180012,,,,gyr,-0.0349065847695,-0.0296705961227,0.00523598771542
184,1644543082444728374,,,,gyr,-0.0139626339078,0.0436332300305,-0.104719758034
185,1644543082445182562,,,,gyr,-0.0558505356312,-0.0872664600611,0.0925024524331
186,1644543082445684910,,,,gyr,-0.0767944902182,0.11344639957,-0.0977384373546
187,1644543082445720673,-0.0294199492782,-9.67916297913,0.549172401428,acc,,,
188,1644543082446185112,,,,gyr,-0.0104719754308,-0.0349065847695,0.0959931090474
189,1644543082446687460,,,,gyr,-0.0209439508617,0.0226892791688,-0.0471238903701
190,1644543082447235584,,,,gyr,0.0,-0.0296705961227,-0.00174532923847
191,1644543082447690010,,,,gyr,-0.0645771846175,-0.0191986225545,0.127409040928
192,1644543082447736025,-0.0392265990376,-9.61051654816,0.529559075832,acc,,,
193,1644543082448192358,,,,gyr,-0.0296705961227,-0.0139626339078,-0.130899697542
194,1644543082448692560,,,,gyr,-0.0104719754308,0.00872664619237,0.115191727877
195,1644543082449194908,,,,gyr,-0.069813169539,0.00523598771542,-0.0785398185253
196,1644543082449743271,,,,gyr,0.0872664600611,-0.0104719754308,-0.0226892791688
197,1644543082449751139,-0.0392265990376,-9.61051654816,0.558979034424,acc,,,
198,1644543082450197458,,,,gyr,-0.0383972451091,-0.0383972451091,0.0
199,1644543082450699806,,,,gyr,-0.0279252678156,0.0610865242779,0.0558505356312
200,1644543082451200008,,,,gyr,0.00523598771542,0.00523598771542,-0.0610865242779
201,1644543082451702356,,,,gyr,-0.0104719754308,-0.0104719754308,0.0680678412318
202,1644543082451766253,-0.0686465501785,-9.66935634613,0.57859236002,acc,,,
203,1644543082452250719,,,,gyr,-0.0436332300305,-0.0349065847695,-0.0226892791688
204,1644543082452704906,,,,gyr,0.0209439508617,0.0,-0.0209439508617
205,1644543082453207254,,,,gyr,-0.0174532923847,0.0104719754308,0.0314159244299
206,1644543082453707457,,,,gyr,0.0209439508617,-0.0296705961227,0.0139626339078
207,1644543082453781605,-0.00980664975941,-9.61051654816,0.558979034424,acc,,,
208,1644543082454209805,,,,gyr,-0.130899697542,0.0593411922455,-0.0645771846175
209,1644543082454758167,,,,gyr,-0.0069813169539,-0.069813169539,-0.0104719754308
210,1644543082455212355,,,,gyr,0.130899697542,-0.0471238903701,0.115191727877
211,1644543082455712557,,,,gyr,-0.104719758034,0.0750491544604,-0.0785398185253
212,1644543082455796719,-0.00980664975941,-9.61051654816,0.598205626011,acc,,,
213,1644543082456215143,,,,gyr,0.0471238903701,-0.0436332300305,-0.0174532923847
214,1644543082456717253,,,,gyr,-0.0436332300305,0.0174532923847,0.0558505356312
215,1644543082457265615,,,,gyr,0.0296705961227,-0.0610865242779,0.0523598790169
216,1644543082457720041,,,,gyr,0.0209439508617,0.0750491544604,-0.104719758034
217,1644543082457812071,-0.0686465501785,-9.61051654816,0.57859236002,acc,,,
218,1644543082458222151,,,,gyr,0.00523598771542,0.0,0.00523598771542
219,1644543082458722353,,,,gyr,0.0226892791688,0.0139626339078,0.0523598790169
220,1644543082459224939,,,,gyr,-0.0471238903701,-0.0261799395084,-0.0715584978461
221,1644543082459773064,,,,gyr,0.00349065847695,0.0069813169539,0.0645771846175
222,1644543082459825277,-0.00980664975941,-9.61051654816,0.598205626011,acc,,,
223,1644543082460227251,,,,gyr,0.0069813169539,0.0,-0.0226892791688
224,1644543082460729837,,,,gyr,0.0174532923847,-0.0436332300305,0.069813169539
225,1644543082461230040,,,,gyr,-0.0523598790169,0.0593411922455,-0.23212878406
226,1644543082461732149,,,,gyr,0.0174532923847,-0.0558505356312,0.25830873847
227,1644543082461840391,-0.00980664975941,-9.61051654816,0.598205626011,acc,,,
228,1644543082462280512,,,,gyr,0.0383972451091,-0.0191986225545,-0.0296705961227
229,1644543082462734938,,,,gyr,-0.00523598771542,0.0314159244299,-0.0837758034468
230,1644543082463237047,,,,gyr,0.00349065847695,0.0383972451091,-0.0226892791688
231,1644543082463737249,,,,gyr,0.0383972451091,-0.0523598790169,0.0383972451091
232,1644543082463855505,-0.0392265990376,-9.62032318115,0.627625584602,acc,,,
233,1644543082464239836,,,,gyr,0.0,0.0261799395084,-0.0959931090474
234,1644543082464788198,,,,gyr,-0.0296705961227,-0.0209439508617,0.21991148591
235,1644543082465242147,,,,gyr,-0.0558505356312,0.0349065847695,-0.205948844552
236,1644543082465744734,,,,gyr,0.158824965358,-0.0593411922455,0.167551606894
237,1644543082465870619,-0.0686465501785,-9.66935634613,0.598205626011,acc,,,
238,1644543082466244936,,,,gyr,-0.0610865242779,-0.0069813169539,0.0436332300305
239,1644543082466747046,,,,gyr,-0.0261799395084,0.0750491544604,-0.129154369235
240,1644543082467295408,,,,gyr,0.0209439508617,-0.0558505356312,0.0296705961227
241,1644543082467749834,,,,gyr,-0.0680678412318,0.0209439508617,-0.00174532923847
242,1644543082467883825,0.0,-9.62032318115,0.598205626011,acc,,,
243,1644543082468251944,,,,gyr,0.0174532923847,-0.106465086341,0.0471238903701
244,1644543082468752146,,,,gyr,0.0279252678156,0.0785398185253,-0.0506145469844
245,1644543082469254732,,,,gyr,0.0610865242779,-0.00349065847695,0.0209439508617
246,1644543082469803095,,,,gyr,0.0104719754308,0.0523598790169,0.069813169539
247,1644543082469898939,0.0,-9.64974308014,0.666852176189,acc,,,
248,1644543082470257044,,,,gyr,0.00872664619237,-0.0471238903701,-0.104719758034
249,1644543082470759630,,,,gyr,-0.0471238903701,-0.0349065847695,0.0959931090474
250,1644543082471259832,,,,gyr,0.0314159244299,0.0296705961227,-0.0872664600611
251,1644543082471761942,,,,gyr,0.00523598771542,-0.0139626339078,0.0977384373546
252,1644543082471914053,-0.0294199492782,-9.62032318115,0.57859236002,acc,,,
253,1644543082472310305,,,,gyr,0.0296705961227,0.0104719754308,-0.0785398185253
254,1644543082472764730,,,,gyr,0.0349065847695,0.0209439508617,0.102974422276
255,1644543082473264933,,,,gyr,-0.0523598790169,-0.0471238903701,-0.111701071262
256,1644543082473767281,,,,gyr,0.0645771846175,0.0785398185253,0.0349065847695
257,1644543082473927259,-0.0392265990376,-9.62032318115,0.57859236002,acc,,,
258,1644543082474269629,,,,gyr,-0.0069813169539,-0.0383972451091,0.00523598771542
259,1644543082474817753,,,,gyr,0.0610865242779,0.0139626339078,-0.0139626339078
260,1644543082475272179,,,,gyr,-0.0209439508617,-0.0349065847695,0.0069813169539
261,1644543082475772381,,,,gyr,0.0349065847695,0.0314159244299,0.0645771846175
262,1644543082475942612,-0.00980664975941,-9.58109664917,0.598205626011,acc,,,
263,1644543082476274729,,,,gyr,0.00174532923847,-0.0942477807403,-0.0349065847695
264,1644543082476777077,,,,gyr,0.0558505356312,0.0610865242779,-0.0802851468325
265,1644543082477325201,,,,gyr,0.0523598790169,0.0209439508617,0.0802851468325
266,1644543082477779627,,,,gyr,0.0558505356312,-0.0296705961227,0.0226892791688
267,1644543082477957726,-0.0686465501785,-9.61051654816,0.598205626011,acc,,,
268,1644543082478279829,,,,gyr,0.00349065847695,0.0349065847695,-0.0558505356312
269,1644543082478782177,,,,gyr,-0.0174532923847,0.0296705961227,0.00174532923847
270,1644543082479284525,,,,gyr,0.0349065847695,-0.130899697542,-0.0209439508617
271,1644543082479832649,,,,gyr,0.122173048556,0.0872664600611,0.0610865242779
272,1644543082479972839,-0.0392265990376,-9.62032318115,0.637432217598,acc,,,
273,1644543082480287075,,,,gyr,-0.0855211317539,-0.0104719754308,0.0436332300305
274,1644543082480787277,,,,gyr,0.0837758034468,-0.0296705961227,-0.0104719754308
275,1644543082481289625,,,,gyr,-0.0296705961227,0.0558505356312,0.0
276,1644543082481791973,,,,gyr,0.0715584978461,-0.104719758034,-0.0296705961227
277,1644543082481986046,-0.00980664975941,-9.61051654816,0.598205626011,acc,,,
278,1644543082482340336,,,,gyr,-0.0593411922455,0.0977384373546,0.0383972451091
279,1644543082482794523,,,,gyr,0.0959931090474,-0.0785398185253,0.0104719754308
280,1644543082483294725,,,,gyr,0.0296705961227,0.0383972451091,0.0296705961227
281,1644543082483797073,,,,gyr,0.0610865242779,-0.0104719754308,0.00174532923847
282,1644543082484001160,-0.0392265990376,-9.61051654816,0.627625584602,acc,,,
283,1644543082484299421,,,,gyr,-0.0523598790169,0.0209439508617,-0.0925024524331
284,1644543082484847546,,,,gyr,0.0837758034468,-0.0209439508617,0.0593411922455
285,1644543082485301971,,,,gyr,0.0750491544604,0.0139626339078,0.0104719754308
286,1644543082485802174,,,,gyr,-0.00174532923847,0.0523598790169,-0.0645771846175
287,1644543082486016273,-0.00980664975941,-9.64974308014,0.598205626011,acc,,,
288,1644543082486304522,,,,gyr,-0.0296705961227,-0.0610865242779,0.0802851468325
289,1644543082486806870,,,,gyr,0.101229093969,-0.153588980436,-0.0855211317539
290,1644543082487355232,,,,gyr,0.00174532923847,0.139626339078,0.0645771846175
291,1644543082487809420,,,,gyr,0.0872664600611,-0.0767944902182,-0.0296705961227
292,1644543082488031387,-0.00980664975941,-9.62032318115,0.598205626011,acc,,,
293,1644543082488309860,,,,gyr,0.0226892791688,0.0523598790169,0.0785398185253
294,1644543082488811970,,,,gyr,-0.0209439508617,0.0,-0.0471238903701
295,1644543082489314318,,,,gyr,0.0680678412318,0.0104719754308,0.0436332300305
296,1644543082489862442,,,,gyr,0.0837758034468,-0.0785398185253,-0.0349065847695
297,1644543082490046740,-0.12748645246,-9.62032318115,0.549172401428,acc,,,
298,1644543082490316868,,,,gyr,0.00523598771542,-0.0279252678156,-0.0645771846175
299,1644543082490817070,,,,gyr,0.0139626339078,0.0942477807403,0.136135682464
300,1644543082491319656,,,,gyr,0.158824965358,0.0139626339078,-0.118682384491
301,1644543082491821766,,,,gyr,0.0436332300305,-0.0610865242779,-0.0226892791688
302,1644543082492059708,-0.0392265990376,-9.64974308014,0.637432217598,acc,,,
303,1644543082492370129,,,,gyr,-0.0261799395084,0.102974422276,0.0785398185253
304,1644543082492824316,,,,gyr,0.153588980436,-0.0872664600611,0.0
305,1644543082493324757,,,,gyr,-0.0261799395084,0.0,-0.0349065847695
306,1644543082493826866,,,,gyr,0.118682384491,0.0349065847695,0.0104719754308
307,1644543082494075060,-0.00980664975941,-9.64974308014,0.57859236002,acc,,,
308,1644543082494329214,,,,gyr,0.0139626339078,-0.0436332300305,0.0872664600611
309,1644543082494877338,,,,gyr,0.0174532923847,0.0383972451091,-0.130899697542
310,1644543082495331764,,,,gyr,0.0523598790169,-0.0191986225545,-0.0104719754308
311,1644543082495831966,,,,gyr,0.104719758034,-0.0296705961227,0.069813169539
312,1644543082496090412,0.0,-9.62032318115,0.598205626011,acc,,,
313,1644543082496334553,,,,gyr,0.0855211317539,-0.00523598771542,-0.0558505356312
314,1644543082496836662,,,,gyr,0.0523598790169,0.0942477807403,0.0558505356312
315,1644543082497385025,,,,gyr,0.0349065847695,-0.0139626339078,-0.0383972451091
316,1644543082497839451,,,,gyr,0.0855211317539,-0.0593411922455,-0.0645771846175
317,1644543082498105526,-0.00980664975941,-9.64974308014,0.666852176189,acc,,,
318,1644543082498339653,,,,gyr,0.127409040928,-0.0226892791688,0.0942477807403
319,1644543082498841763,,,,gyr,0.0349065847695,0.0506145469844,0.0174532923847
320,1644543082499344349,,,,gyr,0.0959931090474,-0.102974422276,0.0226892791688
321,1644543082499892235,,,,gyr,0.0610865242779,0.0645771846175,-0.0942477807403
322,1644543082500120640,-0.00980664975941,-9.58109664917,0.598205626011,acc,,,
323,1644543082500346661,,,,gyr,0.069813169539,-0.0558505356312,0.141371667385
324,1644543082500846863,,,,gyr,0.0191986225545,0.0139626339078,-0.0872664600611
325,1644543082501349449,,,,gyr,0.0558505356312,0.0506145469844,0.0506145469844
326,1644543082501851559,,,,gyr,0.122173048556,-0.0226892791688,-0.0872664600611
327,1644543082502135754,0.00980664975941,-9.64974308014,0.598205626011,acc,,,
328,1644543082502399921,,,,gyr,0.0069813169539,-0.0279252678156,0.0296705961227
329,1644543082502854347,,,,gyr,0.120427720249,-0.00174532923847,-0.0174532923847
330,1644543082503354549,,,,gyr,0.0523598790169,-0.0959931090474,0.0226892791688
331,1644543082503856659,,,,gyr,0.141371667385,0.0523598790169,-0.0104719754308
332,1644543082504150867,-0.00980664975941,-9.64974308014,0.627625584602,acc,,,
333,1644543082504359245,,,,gyr,0.0349065847695,0.0383972451091,0.0785398185253
334,1644543082504907370,,,,gyr,0.127409040928,-0.0610865242779,-0.0104719754308
335,1644543082505361557,,,,gyr,0.0226892791688,0.0174532923847,-0.0593411922455
336,1644543082505861759,,,,gyr,0.127409040928,0.069813169539,0.0523598790169
337,1644543082506164074,-0.0686465501785,-9.61051654816,0.598205626011,acc,,,
