,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
651,1644542429395102501,,,,gyr,0.0,-0.00349065847695,-0.0680678412318
652,1644542429395942688,0.294199496508,-9.62032318115,0.274586200714,acc,,,
653,1644542429397956610,0.313812792301,-9.62032318115,0.264779537916,acc,,,
654,1644542429399972439,0.294199496508,-9.57129001617,0.294199496508,acc,,,
655,1644542429400114536,,,,gyr,0.0,-0.00174532923847,-0.0680678412318
656,1644542429401986361,0.274586200714,-9.62032318115,0.274586200714,acc,,,
657,1644542429404002428,0.274586200714,-9.57129001617,0.196132987738,acc,,,
658,1644542429405126572,,,,gyr,-0.00349065847695,0.0,-0.0558505356312
659,1644542429406016350,0.294199496508,-9.67916297913,0.264779537916,acc,,,
660,1644542429408030272,0.274586200714,-9.61051654816,0.294199496508,acc,,,
661,1644542429410046101,0.274586200714,-9.58109664917,0.245166242123,acc,,,
662,1644542429410138130,,,,gyr,-0.0069813169539,0.00349065847695,-0.0471238903701
663,1644542429412060261,0.274586200714,-9.64974308014,0.225552946329,acc,,,
664,1644542429414076090,0.313812792301,-9.61051654816,0.196132987738,acc,,,
665,1644542429415150166,,,,gyr,-0.00523598771542,0.0,-0.0471238903701
666,1644542429416090012,0.313812792301,-9.64974308014,0.176519691944,acc,,,
667,1644542429418103933,0.362846046686,-9.62032318115,0.264779537916,acc,,,
668,1644542429420119762,0.362846046686,-9.62032318115,0.196132987738,acc,,,
669,1644542429420161963,,,,gyr,-0.0069813169539,0.0,-0.0436332300305
670,1644542429422133923,0.402072638273,-9.61051654816,0.196132987738,acc,,,
671,1644542429424149990,0.421685934067,-9.64974308014,0.196132987738,acc,,,
672,1644542429425173759,,,,gyr,-0.00523598771542,-0.00174532923847,-0.0436332300305
673,1644542429426163912,0.421685934067,-9.66935634613,0.176519691944,acc,,,
674,1644542429428177834,0.451105892658,-9.62032318115,0.166713044047,acc,,,
675,1644542429430185795,,,,gyr,-0.00523598771542,0.0,-0.0261799395084
676,1644542429430193901,0.421685934067,-9.66935634613,0.137293100357,acc,,,
677,1644542429432207823,0.402072638273,-9.67916297913,0.176519691944,acc,,,
678,1644542429434221745,0.402072638273,-9.64974308014,0.176519691944,acc,,,
679,1644542429435197592,,,,gyr,-0.00349065847695,0.0,-0.00523598771542
680,1644542429436237574,0.402072638273,-9.64974308014,0.196132987738,acc,,,
681,1644542429438251495,0.451105892658,-9.64974308014,0.225552946329,acc,,,
682,1644542429440209389,,,,gyr,-0.00872664619237,0.0,0.00872664619237
683,1644542429440265417,0.421685934067,-9.61051654816,0.196132987738,acc,,,
684,1644542429442279577,0.421685934067,-9.64974308014,0.176519691944,acc,,,
685,1644542429444295406,0.451105892658,-9.66935634613,0.176519691944,acc,,,
686,1644542429445221424,,,,gyr,-0.00523598771542,-0.00349065847695,0.0104719754308
687,1644542429446309328,0.421685934067,-9.64974308014,0.176519691944,acc,,,
688,1644542429448323250,0.451105892658,-9.66935634613,0.294199496508,acc,,,
689,1644542429450233221,,,,gyr,-0.00523598771542,-0.00174532923847,0.0383972451091
690,1644542429450339317,0.421685934067,-9.67916297913,0.245166242123,acc,,,
691,1644542429452353239,0.421685934067,-9.64974308014,0.225552946329,acc,,,
692,1644542429454367161,0.402072638273,-9.66935634613,0.196132987738,acc,,,
693,1644542429455245018,,,,gyr,-0.0069813169539,-0.00523598771542,0.0558505356312
694,1644542429456382990,0.402072638273,-9.67916297913,0.196132987738,acc,,,
695,1644542429458396912,0.38245934248,-9.70858287811,0.176519691944,acc,,,
696,1644542429460255146,,,,gyr,-0.00523598771542,-0.0069813169539,0.0802851468325
697,1644542429460410833,0.313812792301,-9.64974308014,0.0980664938688,acc,,,
698,1644542429462424994,0.294199496508,-9.64974308014,0.137293100357,acc,,,
699,1644542429464440823,0.313812792301,-9.64974308014,0.176519691944,acc,,,
700,1644542429465266943,,,,gyr,-0.00349065847695,-0.0296705961227,0.101229093969
701,1644542429466454744,0.264779537916,-9.7478094101,0.627625584602,acc,,,
702,1644542429468468666,0.0784531980753,-9.53206348419,0.225552946329,acc,,,
703,1644542429470278740,,,,gyr,-0.00523598771542,-0.0436332300305,0.101229093969
704,1644542429470482588,0.421685934067,-9.57129001617,0.00980664975941,acc,,,
705,1644542429472498894,0.402072638273,-9.64974308014,0.137293100357,acc,,,
706,1644542429474512577,0.264779537916,-9.61051654816,0.0784531980753,acc,,,
707,1644542429475290537,,,,gyr,-0.00523598771542,-0.0523598790169,0.0593411922455
708,1644542429476528645,0.176519691944,-9.66935634613,0.343232750893,acc,,,
709,1644542429478542566,0.245166242123,-9.64974308014,0.402072638273,acc,,,
710,1644542429480302334,,,,gyr,-0.00523598771542,-0.101229093969,0.0523598790169
711,1644542429480556250,0.313812792301,-9.66935634613,0.421685934067,acc,,,
712,1644542429482570171,0.362846046686,-9.58109664917,0.402072638273,acc,,,
713,1644542429484584093,0.294199496508,-9.67916297913,0.294199496508,acc,,,
714,1644542429485313892,,,,gyr,0.0,-0.0872664600611,0.0436332300305
715,1644542429486599922,0.225552946329,-9.66935634613,0.402072638273,acc,,,
716,1644542429488613844,0.196132987738,-9.64974308014,0.38245934248,acc,,,
717,1644542429490325451,,,,gyr,-0.00174532923847,-0.0645771846175,0.0523598790169
718,1644542429490627527,0.245166242123,-9.62032318115,0.343232750893,acc,,,
719,1644542429492643356,0.274586200714,-9.64974308014,0.274586200714,acc,,,
720,1644542429494657278,0.245166242123,-9.66935634613,0.343232750893,acc,,,
721,1644542429495337248,,,,gyr,-0.00523598771542,-0.0349065847695,0.0558505356312
722,1644542429496671200,0.264779537916,-9.62032318115,0.264779537916,acc,,,
723,1644542429498685122,0.274586200714,-9.66935634613,0.225552946329,acc,,,
724,1644542429500348806,,,,gyr,0.0,-0.0139626339078,0.0383972451091
725,1644542429500700712,0.274586200714,-9.62032318115,0.245166242123,acc,,,
726,1644542429502714634,0.264779537916,-9.61051654816,0.264779537916,acc,,,
727,1644542429504728556,0.264779537916,-9.64974308014,0.264779537916,acc,,,
728,1644542429505360365,,,,gyr,0.0,-0.00523598771542,0.0383972451091
729,1644542429506744385,0.245166242123,-9.66935634613,0.264779537916,acc,,,
730,1644542429508758307,0.294199496508,-9.64974308014,0.245166242123,acc,,,
731,1644542429510372162,,,,gyr,0.0,0.00174532923847,0.0209439508617
732,1644542429510771990,0.294199496508,-9.66935634613,0.245166242123,acc,,,
733,1644542429512787819,0.245166242123,-9.62032318115,0.264779537916,acc,,,
734,1644542429514801741,0.294199496508,-9.62032318115,0.245166242123,acc,,,
735,1644542429515383720,,,,gyr,-0.00349065847695,0.0,0.0139626339078
736,1644542429516815662,0.274586200714,-9.61051654816,0.176519691944,acc,,,
737,1644542429518831491,0.294199496508,-9.61051654816,0.166713044047,acc,,,
738,1644542429520395279,,,,gyr,-0.00872664619237,0.0,0.00872664619237
739,1644542429520845413,0.264779537916,-9.64974308014,0.166713044047,acc,,,
740,1644542429522859097,0.274586200714,-9.64974308014,0.274586200714,acc,,,
741,1644542429524872780,0.264779537916,-9.62032318115,0.166713044047,acc,,,
742,1644542429525406837,,,,gyr,0.0,-0.00349065847695,0.00523598771542
743,1644542429526886702,0.245166242123,-9.64974308014,0.245166242123,acc,,,
744,1644542429528902292,0.313812792301,-9.64974308014,0.264779537916,acc,,,
745,1644542429530417919,,,,gyr,-0.00174532923847,0.0,0.00523598771542
746,1644542429530915976,0.313812792301,-9.62032318115,0.264779537916,acc,,,
747,1644542429532929659,0.294199496508,-9.62032318115,0.225552946329,acc,,,
748,1644542429534943342,0.294199496508,-9.62032318115,0.274586200714,acc,,,
749,1644542429535427332,,,,gyr,-0.00349065847695,0.0,0.0
750,1644542429536957026,0.274586200714,-9.64974308014,0.264779537916,acc,,,
751,1644542429538970709,0.294199496508,-9.62032318115,0.294199496508,acc,,,
752,1644542429540438414,,,,gyr,-0.00872664619237,-0.00523598771542,0.00523598771542
753,1644542429540986538,0.294199496508,-9.61051654816,0.274586200714,acc,,,
754,1644542429543000221,0.274586200714,-9.61051654816,0.294199496508,acc,,,
755,1644542429545013905,0.313812792301,-9.64974308014,0.264779537916,acc,,,
756,1644542429545449972,,,,gyr,-0.0104719754308,-0.0069813169539,0.0104719754308
757,1644542429547027588,0.343232750893,-9.62032318115,0.245166242123,acc,,,
758,1644542429549043179,0.38245934248,-9.62032318115,0.264779537916,acc,,,
759,1644542429550461292,,,,gyr,-0.00872664619237,-0.00872664619237,0.0139626339078
760,1644542429551057100,0.38245934248,-9.66935634613,0.225552946329,acc,,,
761,1644542429553070784,0.362846046686,-9.66935634613,0.245166242123,acc,,,
762,1644542429555084467,0.343232750893,-9.66935634613,0.264779537916,acc,,,
763,1644542429555472374,,,,gyr,-0.00523598771542,-0.0069813169539,0.0349065847695
764,1644542429557100058,0.343232750893,-9.61051654816,0.245166242123,acc,,,
765,1644542429559113741,0.294199496508,-9.64974308014,0.245166242123,acc,,,
766,1644542429560483694,,,,gyr,-0.00523598771542,-0.0139626339078,0.0506145469844
767,1644542429561127424,0.294199496508,-9.58109664917,0.245166242123,acc,,,
768,1644542429563141108,0.274586200714,-9.61051654816,0.225552946329,acc,,,
769,1644542429565156937,0.313812792301,-9.64974308014,0.12748645246,acc,,,
770,1644542429565494776,,,,gyr,-0.00872664619237,-0.0261799395084,0.0558505356312
771,1644542429567170620,0.274586200714,-9.66935634613,0.294199496508,acc,,,
772,1644542429569184303,0.274586200714,-9.58109664917,0.166713044047,acc,,,
773,1644542429570506096,,,,gyr,-0.0069813169539,-0.0349065847695,0.0558505356312
774,1644542429571197987,0.294199496508,-9.66935634613,0.264779537916,acc,,,
775,1644542429573213577,0.274586200714,-9.62032318115,0.166713044047,acc,,,
776,1644542429575227499,0.274586200714,-9.67916297913,0.245166242123,acc,,,
777,1644542429575517416,,,,gyr,-0.0069813169539,-0.0418879017234,0.0523598790169
778,1644542429577241182,0.274586200714,-9.66935634613,0.274586200714,acc,,,
779,1644542429579254866,0.225552946329,-9.62032318115,0.245166242123,acc,,,
780,1644542429580528498,,,,gyr,-0.00872664619237,-0.0436332300305,0.0506145469844
781,1644542429581270456,0.196132987738,-9.62032318115,0.264779537916,acc,,,
782,1644542429583284140,0.225552946329,-9.62032318115,0.196132987738,acc,,,
783,1644542429585297823,0.245166242123,-9.62032318115,0.225552946329,acc,,,
784,1644542429585539818,,,,gyr,-0.0069813169539,-0.0296705961227,0.0383972451091
785,1644542429587311506,0.294199496508,-9.67916297913,0.196132987738,acc,,,
786,1644542429589325428,0.294199496508,-9.67916297913,0.196132987738,acc,,,
787,1644542429590551376,,,,gyr,-0.00523598771542,-0.0104719754308,0.0279252678156
788,1644542429591339111,0.294199496508,-9.66935634613,0.166713044047,acc,,,
789,1644542429593354702,0.274586200714,-9.64974308014,0.245166242123,acc,,,
790,1644542429595368385,0.313812792301,-9.66935634613,0.137293100357,acc,,,
791,1644542429595562458,,,,gyr,0.0,-0.00174532923847,0.0139626339078
792,1644542429597382069,0.343232750893,-9.66935634613,0.166713044047,acc,,,
793,1644542429599395752,0.274586200714,-9.66935634613,0.0980664938688,acc,,,
794,1644542429600573778,,,,gyr,-0.00349065847695,0.0,0.00349065847695
795,1644542429601409435,0.294199496508,-9.62032318115,0.137293100357,acc,,,
796,1644542429603425264,0.294199496508,-9.61051654816,0.196132987738,acc,,,
797,1644542429605438948,0.274586200714,-9.64974308014,0.176519691944,acc,,,
798,1644542429605584860,,,,gyr,-0.00174532923847,0.00174532923847,0.00349065847695
799,1644542429607452631,0.274586200714,-9.66935634613,0.196132987738,acc,,,
800,1644542429609466314,0.274586200714,-9.64974308014,0.225552946329,acc,,,
801,1644542429610594273,,,,gyr,-0.00174532923847,0.00349065847695,-0.00523598771542
802,1644542429611481905,0.264779537916,-9.64974308014,0.225552946329,acc,,,
803,1644542429613495827,0.274586200714,-9.62032318115,0.245166242123,acc,,,
804,1644542429615509510,0.274586200714,-9.62032318115,0.245166242123,acc,,,
805,1644542429615605354,,,,gyr,0.00523598771542,0.00349065847695,-0.00523598771542
806,1644542429617523193,0.225552946329,-9.62032318115,0.225552946329,acc,,,
807,1644542429619536877,0.245166242123,-9.61051654816,0.245166242123,acc,,,
808,1644542429620616674,,,,gyr,0.0069813169539,0.00872664619237,-0.0104719754308
809,1644542429621552467,0.196132987738,-9.58109664917,0.294199496508,acc,,,
810,1644542429623566151,0.264779537916,-9.61051654816,0.264779537916,acc,,,
811,1644542429625579834,0.245166242123,-9.61051654816,0.313812792301,acc,,,
812,1644542429625627995,,,,gyr,0.00349065847695,0.0069813169539,-0.0104719754308
813,1644542429627593756,0.274586200714,-9.58109664917,0.294199496508,acc,,,
814,1644542429629607439,0.264779537916,-9.64974308014,0.264779537916,acc,,,
815,1644542429630639076,,,,gyr,0.00872664619237,0.0104719754308,-0.0104719754308
816,1644542429631621122,0.274586200714,-9.62032318115,0.294199496508,acc,,,
817,1644542429633634806,0.274586200714,-9.62032318115,0.313812792301,acc,,,
818,1644542429635648489,0.264779537916,-9.61051654816,0.294199496508,acc,,,
819,1644542429635650396,,,,gyr,0.00349065847695,0.0069813169539,-0.00872664619237
820,1644542429637662172,0.225552946329,-9.62032318115,0.274586200714,acc,,,
821,1644542429639677763,0.245166242123,-9.66935634613,0.245166242123,acc,,,
822,1644542429640661716,,,,gyr,-0.00349065847695,0.00174532923847,0.0
823,1644542429641691446,0.274586200714,-9.62032318115,0.294199496508,acc,,,
824,1644542429643705368,0.225552946329,-9.58109664917,0.294199496508,acc,,,
825,1644542429645672798,,,,gyr,-0.00174532923847,0.00174532923847,0.0
826,1644542429645719051,0.264779537916,-9.66935634613,0.313812792301,acc,,,
827,1644542429647732735,0.294199496508,-9.62032318115,0.264779537916,acc,,,
828,1644542429649748325,0.274586200714,-9.62032318115,0.294199496508,acc,,,
829,1644542429650684118,,,,gyr,-0.00174532923847,0.0,0.00523598771542
830,1644542429651762009,0.294199496508,-9.64974308014,0.196132987738,acc,,,
831,1644542429653775692,0.294199496508,-9.62032318115,0.196132987738,acc,,,
832,1644542429655695200,,,,gyr,-0.00349065847695,0.0,0.0104719754308
833,1644542429655789375,0.313812792301,-9.67916297913,0.313812792301,acc,,,
834,1644542429657805204,0.274586200714,-9.66935634613,0.245166242123,acc,,,
835,1644542429659818888,0.313812792301,-9.66935634613,0.225552946329,acc,,,
836,1644542429660706520,,,,gyr,-0.0069813169539,-0.00174532923847,0.0139626339078
837,1644542429661832571,0.274586200714,-9.67916297913,0.264779537916,acc,,,
838,1644542429663846254,0.294199496508,-9.64974308014,0.294199496508,acc,,,
839,1644542429665718079,,,,gyr,-0.00872664619237,0.00174532923847,0.0209439508617
840,1644542429665861845,0.313812792301,-9.62032318115,0.294199496508,acc,,,
841,1644542429667875528,0.38245934248,-9.67916297913,0.225552946329,acc,,,
842,1644542429669889212,0.362846046686,-9.61051654816,0.225552946329,acc,,,
843,1644542429670729160,,,,gyr,-0.0104719754308,-0.00174532923847,0.0226892791688
844,1644542429671903133,0.402072638273,-9.64974308014,0.264779537916,acc,,,
845,1644542429673916817,0.402072638273,-9.62032318115,0.196132987738,acc,,,
846,1644542429675740480,,,,gyr,-0.00872664619237,0.0,0.0436332300305
847,1644542429675930500,0.38245934248,-9.66935634613,0.225552946329,acc,,,
848,1644542429677944183,0.402072638273,-9.70858287811,0.196132987738,acc,,,
849,1644542429679959774,0.343232750893,-9.66935634613,0.166713044047,acc,,,
850,1644542429680751801,,,,gyr,-0.0139626339078,-0.00174532923847,0.0593411922455
851,1644542429681973457,0.294199496508,-9.64974308014,0.245166242123,acc,,,
852,1644542429683987141,0.274586200714,-9.67916297913,0.225552946329,acc,,,
853,1644542429685760975,,,,gyr,-0.0174532923847,0.00174532923847,0.0785398185253
854,1644542429686000824,0.264779537916,-9.64974308014,0.176519691944,acc,,,
855,1644542429688014746,0.245166242123,-9.62032318115,0.245166242123,acc,,,
856,1644542429690028429,0.264779537916,-9.67916297913,0.274586200714,acc,,,
857,1644542429690772295,,,,gyr,-0.0139626339078,0.0,0.0785398185253
858,1644542429692044020,0.264779537916,-9.61051654816,0.166713044047,acc,,,
859,1644542429694057703,0.264779537916,-9.62032318115,0.245166242123,acc,,,
860,1644542429695783377,,,,gyr,-0.0104719754308,-0.00872664619237,0.0680678412318
861,1644542429696071386,0.245166242123,-9.62032318115,0.196132987738,acc,,,
862,1644542429698085070,0.245166242123,-9.66935634613,0.12748645246,acc,,,
863,1644542429700100899,0.245166242123,-9.64974308014,0.245166242123,acc,,,
864,1644542429700794697,,,,gyr,-0.00523598771542,-0.0104719754308,0.0558505356312
865,1644542429702114582,0.245166242123,-9.62032318115,0.225552946329,acc,,,
866,1644542429704128265,0.245166242123,-9.62032318115,0.245166242123,acc,,,
867,1644542429705806017,,,,gyr,-0.0069813169539,-0.0069813169539,0.0593411922455
868,1644542429706141949,0.264779537916,-9.66935634613,0.225552946329,acc,,,
869,1644542429708157539,0.225552946329,-9.64974308014,0.225552946329,acc,,,
870,1644542429710171223,0.225552946329,-9.62032318115,0.245166242123,acc,,,
871,1644542429710817099,,,,gyr,0.0,-0.00872664619237,0.0523598790169
872,1644542429712184906,0.166713044047,-9.62032318115,0.264779537916,acc,,,
873,1644542429714198589,0.137293100357,-9.61051654816,0.264779537916,acc,,,
874,1644542429715828419,,,,gyr,-0.00174532923847,-0.00523598771542,0.0471238903701
875,1644542429716212273,0.137293100357,-9.61051654816,0.274586200714,acc,,,
876,1644542429718228102,0.12748645246,-9.57129001617,0.245166242123,acc,,,
877,1644542429720241785,0.12748645246,-9.58109664917,0.245166242123,acc,,,
878,1644542429720839500,,,,gyr,0.0,0.0,0.0296705961227
879,1644542429722255468,0.0980664938688,-9.57129001617,0.225552946329,acc,,,
880,1644542429724269152,0.137293100357,-9.58109664917,0.245166242123,acc,,,
881,1644542429725850821,,,,gyr,0.0,0.0,0.0104719754308
882,1644542429726284742,0.196132987738,-9.64974308014,0.264779537916,acc,,,
883,1644542429728298426,0.245166242123,-9.64974308014,0.196132987738,acc,,,
884,1644542429730312347,0.225552946329,-9.61051654816,0.196132987738,acc,,,
885,1644542429730862141,,,,gyr,0.0,0.00523598771542,-0.00523598771542
886,1644542429732326031,0.225552946329,-9.64974308014,0.245166242123,acc,,,
887,1644542429734341621,0.264779537916,-9.61051654816,0.196132987738,acc,,,
888,1644542429735873222,,,,gyr,0.0,0.00349065847695,-0.00523598771542
889,1644542429736355305,0.264779537916,-9.61051654816,0.225552946329,acc,,,
890,1644542429738368988,0.264779537916,-9.61051654816,0.176519691944,acc,,,
891,1644542429740382671,0.225552946329,-9.66935634613,0.166713044047,acc,,,
892,1644542429740884542,,,,gyr,0.0,0.0,-0.0069813169539
893,1644542429742398262,0.274586200714,-9.66935634613,0.225552946329,acc,,,
894,1644542429744412184,0.245166242123,-9.64974308014,0.245166242123,acc,,,
895,1644542429745895863,,,,gyr,0.0,0.0,-0.00349065847695
896,1644542429746425867,0.313812792301,-9.64974308014,0.196132987738,acc,,,
897,1644542429748439550,0.313812792301,-9.66935634613,0.196132987738,acc,,,
898,1644542429750453234,0.264779537916,-9.64974308014,0.176519691944,acc,,,
899,1644542429750906944,,,,gyr,-0.00174532923847,0.0,-0.00523598771542
900,1644542429752468824,0.294199496508,-9.67916297913,0.196132987738,acc,,,
901,1644542429754482508,0.294199496508,-9.62032318115,0.176519691944,acc,,,
902,1644542429755918264,,,,gyr,0.0,0.0,0.00174532923847
903,1644542429756496191,0.274586200714,-9.64974308014,0.176519691944,acc,,,
904,1644542429758509874,0.274586200714,-9.67916297913,0.137293100357,acc,,,
905,1644542429760525703,0.274586200714,-9.66935634613,0.166713044047,acc,,,
906,1644542429760929346,,,,gyr,-0.00872664619237,-0.00349065847695,0.0104719754308
907,1644542429762539387,0.313812792301,-9.64974308014,0.225552946329,acc,,,
908,1644542429764553070,0.343232750893,-9.67916297913,0.264779537916,acc,,,
909,1644542429765938759,,,,gyr,-0.0069813169539,0.0,0.0174532923847
910,1644542429766566753,0.362846046686,-9.64974308014,0.176519691944,acc,,,
911,1644542429768580437,0.343232750893,-9.66935634613,0.137293100357,acc,,,
912,1644542429770593882,0.343232750893,-9.64974308014,0.225552946329,acc,,,
913,1644542429770949841,,,,gyr,-0.00523598771542,-0.0069813169539,0.0226892791688
914,1644542429772609711,0.343232750893,-9.64974308014,0.137293100357,acc,,,
915,1644542429774623394,0.313812792301,-9.64974308014,0.196132987738,acc,,,
916,1644542429775961161,,,,gyr,-0.00349065847695,-0.0139626339078,0.0471238903701
917,1644542429776637077,0.245166242123,-9.64974308014,0.274586200714,acc,,,
918,1644542429778650761,0.264779537916,-9.61051654816,0.264779537916,acc,,,
919,1644542429780664444,0.245166242123,-9.61051654816,0.264779537916,acc,,,
920,1644542429780972481,,,,gyr,0.00349065847695,-0.0191986225545,0.0610865242779
921,1644542429782680273,0.196132987738,-9.62032318115,0.274586200714,acc,,,
922,1644542429784693956,0.225552946329,-9.64974308014,0.264779537916,acc,,,
923,1644542429785983562,,,,gyr,0.0,-0.0209439508617,0.0680678412318
924,1644542429786707401,0.245166242123,-9.62032318115,0.294199496508,acc,,,
925,1644542429788721085,0.166713044047,-9.61051654816,0.294199496508,acc,,,
926,1644542429790734768,0.196132987738,-9.66935634613,0.274586200714,acc,,,
927,1644542429790994883,,,,gyr,0.00174532923847,-0.0209439508617,0.0593411922455
928,1644542429792748451,0.196132987738,-9.62032318115,0.245166242123,acc,,,
929,1644542429794762135,0.176519691944,-9.62032318115,0.313812792301,acc,,,
930,1644542429796006203,,,,gyr,0.0,-0.0209439508617,0.0558505356312
931,1644542429796777964,0.166713044047,-9.62032318115,0.343232750893,acc,,,
932,1644542429798791647,0.176519691944,-9.62032318115,0.294199496508,acc,,,
933,1644542429800805330,0.196132987738,-9.67916297913,0.274586200714,acc,,,
934,1644542429801017284,,,,gyr,0.0,-0.0174532923847,0.0471238903701
935,1644542429802819014,0.176519691944,-9.62032318115,0.264779537916,acc,,,
936,1644542429804832697,0.176519691944,-9.62032318115,0.313812792301,acc,,,
937,1644542429806028605,,,,gyr,0.0,-0.0139626339078,0.0349065847695
938,1644542429806846380,0.166713044047,-9.58109664917,0.264779537916,acc,,,
939,1644542429808860064,0.176519691944,-9.61051654816,0.225552946329,acc,,,
940,1644542429810875654,0.176519691944,-9.64974308014,0.264779537916,acc,,,
941,1644542429811039686,,,,gyr,0.0,-0.0139626339078,0.0226892791688
942,1644542429812889338,0.166713044047,-9.64974308014,0.264779537916,acc,,,
943,1644542429814903259,0.176519691944,-9.61051654816,0.274586200714,acc,,,
944,1644542429816051006,,,,gyr,-0.00174532923847,-0.0104719754308,0.0139626339078
945,1644542429816916943,0.245166242123,-9.62032318115,0.225552946329,acc,,,
946,1644542429818930626,0.245166242123,-9.62032318115,0.245166242123,acc,,,
947,1644542429820946217,0.196132987738,-9.66935634613,0.225552946329,acc,,,
948,1644542429821062326,,,,gyr,0.0,-0.0069813169539,0.00523598771542
949,1644542429822959900,0.245166242123,-9.70858287811,0.225552946329,acc,,,
950,1644542429824973583,0.264779537916,-9.66935634613,0.245166242123,acc,,,
951,1644542429826073408,,,,gyr,-0.00349065847695,-0.00523598771542,0.0
952,1644542429826987267,0.245166242123,-9.62032318115,0.166713044047,acc,,,
953,1644542429829000950,0.264779537916,-9.66935634613,0.225552946329,acc,,,
954,1644542429831014633,0.245166242123,-9.62032318115,0.196132987738,acc,,,
955,1644542429831084728,,,,gyr,0.0,0.0,-0.00523598771542
956,1644542429833028316,0.225552946329,-9.64974308014,0.176519691944,acc,,,
957,1644542429835044146,0.245166242123,-9.64974308014,0.176519691944,acc,,,
958,1644542429836096048,,,,gyr,-0.00349065847695,-0.00349065847695,-0.00872664619237
959,1644542429837057829,0.176519691944,-9.64974308014,0.225552946329,acc,,,
960,1644542429839071512,0.196132987738,-9.58109664917,0.264779537916,acc,,,
961,1644542429841085196,0.196132987738,-9.61051654816,0.176519691944,acc,,,
962,1644542429841105223,,,,gyr,0.00174532923847,-0.00349065847695,-0.0139626339078
963,1644542429843098879,0.176519691944,-9.62032318115,0.166713044047,acc,,,
964,1644542429845112562,0.166713044047,-9.61051654816,0.176519691944,acc,,,
965,1644542429846116543,,,,gyr,-0.00174532923847,-0.00523598771542,-0.0279252678156
966,1644542429847128153,0.176519691944,-9.62032318115,0.176519691944,acc,,,
967,1644542429849141836,0.264779537916,-9.61051654816,0.166713044047,acc,,,
968,1644542429851127625,,,,gyr,-0.00174532923847,-0.00523598771542,-0.0383972451091
969,1644542429851155519,0.196132987738,-9.61051654816,0.12748645246,acc,,,
970,1644542429853169203,0.225552946329,-9.64974308014,0.166713044047,acc,,,
971,1644542429855183125,0.196132987738,-9.64974308014,0.12748645246,acc,,,
972,1644542429856138945,,,,gyr,-0.00349065847695,-0.0209439508617,-0.0436332300305
973,1644542429857198715,0.196132987738,-9.62032318115,0.166713044047,acc,,,
974,1644542429859212399,0.245166242123,-9.62032318115,0.12748645246,acc,,,
975,1644542429861150265,,,,gyr,-0.00174532923847,-0.0279252678156,-0.0436332300305
976,1644542429861226082,0.245166242123,-9.61051654816,0.225552946329,acc,,,
977,1644542429863239765,0.225552946329,-9.64974308014,0.274586200714,acc,,,
978,1644542429865253448,0.245166242123,-9.64974308014,0.245166242123,acc,,,
979,1644542429866161346,,,,gyr,0.00174532923847,-0.0279252678156,-0.0383972451091
980,1644542429867267132,0.274586200714,-9.66935634613,0.245166242123,acc,,,
981,1644542429869280815,0.225552946329,-9.62032318115,0.225552946329,acc,,,
982,1644542429871172667,,,,gyr,0.0,-0.0226892791688,-0.0279252678156
983,1644542429871294498,0.196132987738,-9.61051654816,0.245166242123,acc,,,
984,1644542429873308182,0.245166242123,-9.64974308014,0.196132987738,acc,,,
985,1644542429875321865,0.245166242123,-9.62032318115,0.225552946329,acc,,,
986,1644542429876183748,,,,gyr,-0.00174532923847,-0.0261799395084,-0.0226892791688
987,1644542429877337694,0.264779537916,-9.62032318115,0.245166242123,acc,,,
988,1644542429879351377,0.225552946329,-9.64974308014,0.196132987738,acc,,,
989,1644542429881195068,,,,gyr,-0.00174532923847,-0.0279252678156,-0.0209439508617
990,1644542429881365061,0.264779537916,-9.62032318115,0.166713044047,acc,,,
991,1644542429883378744,0.225552946329,-9.53206348419,0.196132987738,acc,,,
992,1644542429885392427,0.294199496508,-9.57129001617,0.137293100357,acc,,,
993,1644542429886206388,,,,gyr,0.0,-0.0418879017234,-0.0104719754308
994,1644542429887406111,0.264779537916,-9.58109664917,0.12748645246,acc,,,
995,1644542429889419794,0.245166242123,-9.66935634613,0.196132987738,acc,,,
996,1644542429891217470,,,,gyr,-0.00174532923847,-0.0680678412318,-0.0104719754308
997,1644542429891433239,0.313812792301,-9.7478094101,0.137293100357,acc,,,
998,1644542429893449068,0.294199496508,-9.7478094101,0.137293100357,acc,,,
999,1644542429895462751,0.245166242123,-9.61051654816,0.245166242123,acc,,,
1000,1644542429896228552,,,,gyr,0.0,-0.102974422276,-0.00523598771542
1001,1644542429897476673,0.245166242123,-9.61051654816,0.313812792301,acc,,,
1002,1644542429899490118,0.274586200714,-9.70858287811,0.274586200714,acc,,,
1003,1644542429901239634,,,,gyr,-0.00174532923847,-0.11344639957,-0.0104719754308
1004,1644542429901503801,0.264779537916,-9.67916297913,0.264779537916,acc,,,
1005,1644542429903517485,0.196132987738,-9.53206348419,0.313812792301,acc,,,
1006,1644542429905531168,0.245166242123,-9.62032318115,0.38245934248,acc,,,
1007,1644542429906250954,,,,gyr,0.0,-0.0959931090474,-0.00523598771542
1008,1644542429907546759,0.225552946329,-9.70858287811,0.313812792301,acc,,,
1009,1644542429909560442,0.274586200714,-9.70858287811,0.38245934248,acc,,,
