,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
206,1644542464458813906,0.470719188452,-9.53206348419,0.666852176189,acc,,,
207,1644542464460413933,,,,gyr,0.00174532923847,0.610865235329,0.0
208,1644542464460827589,0.549172401428,-9.71838951111,0.509945809841,acc,,,
209,1644542464462841511,0.166713044047,-9.53206348419,0.00980664975941,acc,,,
210,1644542464464855433,0.402072638273,-9.58109664917,-0.451105892658,acc,,,
211,1644542464465425253,,,,gyr,0.00349065847695,0.820304751396,0.0
212,1644542464466869354,0.421685934067,-9.67916297913,0.00980664975941,acc,,,
213,1644542464468883038,0.294199496508,-9.61051654816,-0.12748645246,acc,,,
214,1644542464470437050,,,,gyr,0.0,0.966912388802,0.00349065847695
215,1644542464470896959,0.451105892658,-9.61051654816,-0.225552946329,acc,,,
216,1644542464472910881,0.313812792301,-9.66935634613,0.137293100357,acc,,,
217,1644542464474924564,0.274586200714,-9.58109664917,-0.0784531980753,acc,,,
218,1644542464475448847,,,,gyr,-0.00174532923847,1.10653877258,0.00174532923847
219,1644542464476938486,0.509945809841,-9.64974308014,-0.0686465501785,acc,,,
220,1644542464478952408,0.274586200714,-9.67916297913,0.225552946329,acc,,,
221,1644542464480458260,,,,gyr,-0.00349065847695,1.29852497578,0.00174532923847
222,1644542464480966330,0.294199496508,-9.66935634613,0.0686465501785,acc,,,
223,1644542464482980013,1.83384346962,-9.71838951111,2.97141480446,acc,,,
224,1644542464484993935,1.31409108639,-10.4342756271,3.55981397629,acc,,,
225,1644542464485469818,,,,gyr,0.0715584978461,1.54461634159,0.0069813169539
226,1644542464487007856,-0.558979034424,-8.94366455078,2.09862303734,acc,,,
227,1644542464489023685,0.990471601486,-10.1106557846,1.2650578022,acc,,,
228,1644542464490481377,,,,gyr,0.150098308921,1.79943442345,0.0296705961227
229,1644542464491037369,0.38245934248,-9.5222568512,0.0784531980753,acc,,,
230,1644542464493049383,0.627625584602,-9.48303031921,-0.343232750893,acc,,,
231,1644542464495063066,0.813951909542,-9.71838951111,-0.637432217598,acc,,,
232,1644542464495493174,,,,gyr,0.0069813169539,2.03854465485,0.0139626339078
233,1644542464497076988,0.696272134781,-9.7478094101,-0.666852176189,acc,,,
234,1644542464499090910,0.627625584602,-9.49283695221,-0.686465501785,acc,,,
235,1644542464500504732,,,,gyr,0.205948844552,2.20609617233,0.0418879017234
236,1644542464501104832,0.637432217598,-9.67916297913,-0.264779537916,acc,,,
237,1644542464503118515,0.549172401428,-9.56148338318,-0.0686465501785,acc,,,
238,1644542464505134344,0.686465501785,-9.70858287811,0.0294199492782,acc,,,
239,1644542464505516291,,,,gyr,0.462512254715,2.35270380974,0.0802851468325
240,1644542464507148266,0.725692093372,-9.7478094101,0.0686465501785,acc,,,
241,1644542464509162188,0.558979034424,-9.70858287811,0.176519691944,acc,,,
242,1644542464510527849,,,,gyr,0.619591891766,2.48360347748,0.106465086341
243,1644542464511175871,0.666852176189,-9.42419052124,0.274586200714,acc,,,
244,1644542464513189793,0.558979034424,-9.61051654816,1.01008486748,acc,,,
245,1644542464515203714,0.666852176189,-9.81645679474,1.09834480286,acc,,,
246,1644542464515539646,,,,gyr,0.666715741158,2.50629281998,0.148352980614
247,1644542464517219543,0.470719188452,-9.48303031921,0.313812792301,acc,,,
248,1644542464519233227,0.490332484245,-9.64974308014,0.0784531980753,acc,,,
249,1644542464520550966,,,,gyr,0.544542729855,2.3701570034,0.176278248429
250,1644542464521245003,0.882598459721,-9.39477062225,-0.12748645246,acc,,,
251,1644542464523258924,0.686465501785,-9.83607006073,0.0,acc,,,
252,1644542464525272608,0.490332484245,-9.39477062225,-0.12748645246,acc,,,
253,1644542464525562763,,,,gyr,0.404916375875,2.09264969826,0.153588980436
254,1644542464527288675,0.833565235138,-9.62032318115,0.00980664975941,acc,,,
255,1644542464529302597,0.872791826725,-9.66935634613,-0.0294199492782,acc,,,
256,1644542464530574560,,,,gyr,0.267035365105,1.64060950279,0.109955742955
257,1644542464531316519,0.725692093372,-9.61051654816,-0.0980664938688,acc,,,
258,1644542464533329964,0.764918684959,-9.62032318115,-0.0294199492782,acc,,,
259,1644542464535346031,0.558979034424,-9.67916297913,0.0294199492782,acc,,,
260,1644542464535585880,,,,gyr,0.123918376863,1.16762530804,0.0506145469844
261,1644542464537359953,0.637432217598,-9.61051654816,0.0294199492782,acc,,,
262,1644542464539373875,0.529559075832,-9.58109664917,0.0686465501785,acc,,,
263,1644542464540597677,,,,gyr,0.0349065847695,0.823795378208,0.0139626339078
264,1644542464541385412,0.549172401428,-9.58109664917,0.0,acc,,,
265,1644542464543399334,0.637432217598,-9.58109664917,-0.00980664975941,acc,,,
266,1644542464545415401,0.598205626011,-9.64974308014,0.0980664938688,acc,,,
267,1644542464545609236,,,,gyr,0.0,0.588175952435,-0.00523598771542
268,1644542464547428846,0.509945809841,-9.61051654816,0.294199496508,acc,,,
269,1644542464549444914,0.558979034424,-9.56148338318,0.343232750893,acc,,,
270,1644542464550620794,,,,gyr,-0.0226892791688,0.387463092804,-0.0139626339078
271,1644542464551458836,0.696272134781,-9.57129001617,0.294199496508,acc,,,
272,1644542464553472757,0.804145276546,-9.62032318115,0.137293100357,acc,,,
273,1644542464555486441,0.813951909542,-9.61051654816,0.0980664938688,acc,,,
274,1644542464555632353,,,,gyr,-0.0750491544604,0.223402142525,-0.0436332300305
275,1644542464557500362,0.774725317955,-9.62032318115,0.137293100357,acc,,,
276,1644542464559516191,0.637432217598,-9.66935634613,0.343232750893,acc,,,
277,1644542464560644150,,,,gyr,-0.104719758034,0.069813169539,-0.0645771846175
278,1644542464561530113,0.509945809841,-9.57129001617,0.421685934067,acc,,,
279,1644542464563543797,0.598205626011,-9.66935634613,0.451105892658,acc,,,
280,1644542464565557718,0.637432217598,-9.66935634613,0.313812792301,acc,,,
281,1644542464565655708,,,,gyr,-0.109955742955,-0.0139626339078,-0.0558505356312
282,1644542464567571640,0.558979034424,-9.61051654816,0.402072638273,acc,,,
283,1644542464569585562,0.558979034424,-9.66935634613,0.313812792301,acc,,,
284,1644542464570667267,,,,gyr,-0.118682384491,-0.0296705961227,-0.0558505356312
285,1644542464571599007,0.598205626011,-9.64974308014,0.264779537916,acc,,,
286,1644542464573612928,0.627625584602,-9.62032318115,0.166713044047,acc,,,
287,1644542464575626850,0.696272134781,-9.67916297913,0.0980664938688,acc,,,
288,1644542464575676680,,,,gyr,-0.11344639957,-0.0436332300305,-0.0558505356312
289,1644542464577640533,0.686465501785,-9.64974308014,0.0392265990376,acc,,,
290,1644542464579654455,0.666852176189,-9.61051654816,0.0294199492782,acc,,,
291,1644542464580688477,,,,gyr,-0.0890117883682,-0.0715584978461,-0.0349065847695
292,1644542464581668377,0.774725317955,-9.71838951111,0.0980664938688,acc,,,
293,1644542464583682299,0.696272134781,-9.62032318115,0.166713044047,acc,,,
294,1644542464585695982,0.627625584602,-9.62032318115,0.294199496508,acc,,,
295,1644542464585700274,,,,gyr,-0.0471238903701,-0.0959931090474,-0.0139626339078
296,1644542464587709904,0.686465501785,-9.66935634613,0.38245934248,acc,,,
297,1644542464589723825,0.627625584602,-9.64974308014,0.451105892658,acc,,,
298,1644542464590711594,,,,gyr,0.00349065847695,-0.0715584978461,0.0104719754308
299,1644542464591737509,0.627625584602,-9.61051654816,0.362846046686,acc,,,
300,1644542464593751431,0.666852176189,-9.64974308014,0.137293100357,acc,,,
301,1644542464595723391,,,,gyr,0.0349065847695,-0.0104719754308,0.0226892791688
302,1644542464595765352,0.637432217598,-9.58109664917,0.12748645246,acc,,,
303,1644542464597779036,0.637432217598,-9.62032318115,0.137293100357,acc,,,
304,1644542464599794865,0.627625584602,-9.62032318115,0.343232750893,acc,,,
305,1644542464600734949,,,,gyr,0.0872664600611,0.0279252678156,0.0436332300305
306,1644542464601808786,0.529559075832,-9.58109664917,0.470719188452,acc,,,
307,1644542464603822708,0.451105892658,-9.67916297913,0.627625584602,acc,,,
308,1644542464605746508,,,,gyr,0.120427720249,0.0418879017234,0.0523598790169
309,1644542464605836391,0.421685934067,-9.62032318115,0.666852176189,acc,,,
310,1644542464607850313,0.421685934067,-9.64974308014,0.637432217598,acc,,,
311,1644542464609864235,0.402072638273,-9.58109664917,0.666852176189,acc,,,
312,1644542464610758066,,,,gyr,0.0890117883682,0.0645771846175,0.0436332300305
313,1644542464611878157,0.421685934067,-9.61051654816,0.735498726368,acc,,,
314,1644542464613891840,0.421685934067,-9.62032318115,0.735498726368,acc,,,
315,1644542464615769863,,,,gyr,0.0558505356312,0.123918376863,0.0296705961227
316,1644542464615907669,0.451105892658,-9.61051654816,0.598205626011,acc,,,
317,1644542464617921591,0.402072638273,-9.61051654816,0.696272134781,acc,,,
318,1644542464619935513,0.402072638273,-9.57129001617,0.813951909542,acc,,,
319,1644542464620781422,,,,gyr,0.0314159244299,0.197222203016,0.0174532923847
320,1644542464621949196,0.470719188452,-9.66935634613,0.696272134781,acc,,,
321,1644542464623963118,0.490332484245,-9.62032318115,0.490332484245,acc,,,
322,1644542464625792980,,,,gyr,0.00349065847695,0.267035365105,-0.00174532923847
323,1644542464625977039,0.549172401428,-9.61051654816,0.402072638273,acc,,,
324,1644542464627990723,0.57859236002,-9.64974308014,0.264779537916,acc,,,
325,1644542464630004644,0.57859236002,-9.57129001617,0.313812792301,acc,,,
326,1644542464630804777,,,,gyr,-0.0209439508617,0.275762021542,-0.0139626339078
327,1644542464632018566,0.529559075832,-9.64974308014,0.313812792301,acc,,,
328,1644542464634032488,0.509945809841,-9.61051654816,0.402072638273,acc,,,
329,1644542464635816097,,,,gyr,-0.0523598790169,0.179768905044,-0.0296705961227
330,1644542464636048079,0.529559075832,-9.58109664917,0.470719188452,acc,,,
331,1644542464638062000,0.549172401428,-9.64974308014,0.490332484245,acc,,,
332,1644542464640075922,0.529559075832,-9.57129001617,0.57859236002,acc,,,
333,1644542464640827894,,,,gyr,-0.104719758034,0.0610865242779,-0.0610865242779
334,1644542464642089844,0.549172401428,-9.64974308014,0.637432217598,acc,,,
335,1644542464644103527,0.451105892658,-9.61051654816,0.666852176189,acc,,,
336,1644542464645839453,,,,gyr,-0.176278248429,-0.0139626339078,-0.0785398185253
337,1644542464646119356,0.549172401428,-9.64974308014,0.725692093372,acc,,,
338,1644542464648133278,0.490332484245,-9.62032318115,0.764918684959,acc,,,
339,1644542464650147200,0.529559075832,-9.64974308014,0.735498726368,acc,,,
340,1644542464650851011,,,,gyr,-0.25830873847,-0.0645771846175,-0.0959931090474
341,1644542464652160883,0.529559075832,-9.64974308014,0.598205626011,acc,,,
342,1644542464654174805,0.57859236002,-9.61051654816,0.57859236002,acc,,,
343,1644542464655862570,,,,gyr,-0.350811183453,-0.102974422276,-0.115191727877
344,1644542464656188726,0.558979034424,-9.58109664917,0.549172401428,acc,,,
345,1644542464658204556,0.696272134781,-9.64974308014,0.57859236002,acc,,,
346,1644542464660218239,0.735498726368,-9.62032318115,0.686465501785,acc,,,
347,1644542464660874367,,,,gyr,-0.420624345541,-0.130899697542,-0.109955742955
348,1644542464662232161,0.774725317955,-9.61051654816,0.696272134781,acc,,,
349,1644542464664246082,0.804145276546,-9.57129001617,0.696272134781,acc,,,
350,1644542464665885925,,,,gyr,-0.500909507275,-0.171042263508,-0.0680678412318
351,1644542464666259766,0.843371868134,-9.64974308014,0.696272134781,acc,,,
352,1644542464668273687,0.804145276546,-9.62032318115,0.627625584602,acc,,,
353,1644542464670289516,0.696272134781,-9.64974308014,0.549172401428,acc,,,
354,1644542464670897484,,,,gyr,-0.591666638851,-0.200712859631,-0.0261799395084
355,1644542464672303438,0.57859236002,-9.64974308014,0.509945809841,acc,,,
356,1644542464674317122,0.598205626011,-9.64974308014,0.490332484245,acc,,,
357,1644542464675909281,,,,gyr,-0.657989144325,-0.218166157603,0.0209439508617
