,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
12655,1644543037165030718,,,,gyr,-0.0802851468325,0.0558505356312,-0.0855211317539
12656,1644543037165533543,,,,gyr,0.0785398185253,-0.0209439508617,0.115191727877
12657,1644543037165739775,0.0392265990376,-9.62032318115,0.274586200714,acc,,,
12658,1644543037166036367,,,,gyr,-0.0471238903701,0.0314159244299,-0.106465086341
12659,1644543037166585207,,,,gyr,-0.0104719754308,-0.0471238903701,0.144862323999
12660,1644543037167039871,,,,gyr,0.00349065847695,0.0680678412318,-0.0471238903701
12661,1644543037167540550,,,,gyr,-0.0191986225545,-0.0785398185253,-0.0785398185253
12662,1644543037167754889,0.00980664975941,-9.57129001617,0.313812792301,acc,,,
12663,1644543037168043137,,,,gyr,-0.0104719754308,0.0750491544604,0.0802851468325
12664,1644543037168546200,,,,gyr,0.0645771846175,-0.0139626339078,-0.0279252678156
12665,1644543037169095039,,,,gyr,-0.0925024524331,0.0383972451091,-0.0226892791688
12666,1644543037169549465,,,,gyr,0.0645771846175,0.0174532923847,0.0558505356312
12667,1644543037169773817,0.00980664975941,-9.66935634613,0.343232750893,acc,,,
12668,1644543037170050383,,,,gyr,-0.0506145469844,-0.0925024524331,-0.0383972451091
12669,1644543037170553207,,,,gyr,0.0436332300305,0.0296705961227,-0.0069813169539
12670,1644543037171055794,,,,gyr,-0.0279252678156,0.0750491544604,-0.069813169539
12671,1644543037171604633,,,,gyr,0.0349065847695,-0.0471238903701,0.129154369235
12672,1644543037171791077,0.00980664975941,-9.66935634613,0.245166242123,acc,,,
12673,1644543037172059298,,,,gyr,0.0226892791688,-0.00349065847695,-0.0069813169539
12674,1644543037172560215,,,,gyr,0.00523598771542,-0.0226892791688,-0.0139626339078
12675,1644543037173063040,,,,gyr,0.00174532923847,-0.0139626339078,0.0139626339078
12676,1644543037173565626,,,,gyr,-0.0383972451091,0.0296705961227,0.0069813169539
12677,1644543037173808098,0.0294199492782,-9.62032318115,0.294199496508,acc,,,
12678,1644543037174114466,,,,gyr,-0.0436332300305,0.0558505356312,-0.0680678412318
12679,1644543037174569368,,,,gyr,0.0645771846175,-0.0837758034468,0.0715584978461
12680,1644543037175070047,,,,gyr,-0.0349065847695,-0.0523598790169,-0.144862323999
12681,1644543037175572872,,,,gyr,-0.0139626339078,0.104719758034,0.101229093969
12682,1644543037175823212,0.0294199492782,-9.66935634613,0.274586200714,acc,,,
12683,1644543037176075459,,,,gyr,0.0349065847695,-0.069813169539,-0.0104719754308
12684,1644543037176624298,,,,gyr,-0.0471238903701,-0.0209439508617,-0.0209439508617
12685,1644543037177079201,,,,gyr,0.0226892791688,0.0349065847695,-0.00349065847695
12686,1644543037177579880,,,,gyr,0.0209439508617,-0.0191986225545,0.0837758034468
12687,1644543037177842379,0.00980664975941,-9.62032318115,0.264779537916,acc,,,
12688,1644543037178082466,,,,gyr,-0.0104719754308,0.0506145469844,0.0139626339078
12689,1644543037178585529,,,,gyr,0.0174532923847,0.0,-0.179768905044
12690,1644543037179134369,,,,gyr,-0.0069813169539,-0.0069813169539,0.191986218095
12691,1644543037179588795,,,,gyr,0.0,0.00872664619237,-0.0872664600611
12692,1644543037179859400,0.00980664975941,-9.62032318115,0.274586200714,acc,,,
12693,1644543037180089712,,,,gyr,-0.0296705961227,0.0349065847695,-0.0349065847695
12694,1644543037180592299,,,,gyr,0.0296705961227,-0.0872664600611,0.104719758034
12695,1644543037181093216,,,,gyr,-0.0471238903701,-0.0191986225545,-0.106465086341
12696,1644543037181643963,,,,gyr,0.0139626339078,0.0226892791688,0.122173048556
12697,1644543037181876421,0.0294199492782,-9.58109664917,0.294199496508,acc,,,
12698,1644543037182098627,,,,gyr,-0.0296705961227,0.0715584978461,-0.0715584978461
12699,1644543037182599306,,,,gyr,0.0645771846175,-0.069813169539,0.00174532923847
12700,1644543037183102369,,,,gyr,-0.0837758034468,0.0314159244299,0.0209439508617
12701,1644543037183604956,,,,gyr,0.0261799395084,-0.0174532923847,0.0715584978461
12702,1644543037183893204,0.00980664975941,-9.62032318115,0.313812792301,acc,,,
12703,1644543037184153795,,,,gyr,-0.0209439508617,0.0069813169539,-0.0942477807403
12704,1644543037184608459,,,,gyr,0.0296705961227,-0.11344639957,-0.0977384373546
12705,1644543037185109377,,,,gyr,0.0715584978461,0.120427720249,0.127409040928
12706,1644543037185611963,,,,gyr,-0.171042263508,-0.0139626339078,0.0558505356312
12707,1644543037185908556,0.0294199492782,-9.62032318115,0.294199496508,acc,,,
12708,1644543037186114788,,,,gyr,0.109955742955,-0.0349065847695,0.0069813169539
12709,1644543037186663628,,,,gyr,-0.0471238903701,0.0436332300305,-0.0680678412318
12710,1644543037187118292,,,,gyr,0.0471238903701,-0.0296705961227,0.0593411922455
12711,1644543037187619209,,,,gyr,-0.0715584978461,-0.0069813169539,-0.069813169539
12712,1644543037187925577,0.00980664975941,-9.61051654816,0.294199496508,acc,,,
12713,1644543037188121796,,,,gyr,0.0558505356312,0.0314159244299,-0.0314159244299
12714,1644543037188622475,,,,gyr,0.0174532923847,-0.0383972451091,0.130899697542
12715,1644543037189173222,,,,gyr,-0.0925024524331,0.00523598771542,-0.130899697542
12716,1644543037189628124,,,,gyr,0.0925024524331,0.0,0.0593411922455
12717,1644543037189942598,0.00980664975941,-9.62032318115,0.294199496508,acc,,,
12718,1644543037190128803,,,,gyr,-0.0837758034468,0.0261799395084,-0.0506145469844
12719,1644543037190631628,,,,gyr,0.0209439508617,0.0226892791688,0.0471238903701
12720,1644543037191132307,,,,gyr,0.0383972451091,-0.0785398185253,-0.0174532923847
12721,1644543037191683292,,,,gyr,-0.0610865242779,0.0523598790169,0.106465086341
12722,1644543037191959620,0.0392265990376,-9.62032318115,0.343232750893,acc,,,
12723,1644543037192137957,,,,gyr,0.00349065847695,0.00523598771542,-0.132645025849
12724,1644543037192638636,,,,gyr,0.0261799395084,-0.0523598790169,0.0523598790169
12725,1644543037193141460,,,,gyr,0.0436332300305,-0.0069813169539,-0.00174532923847
12726,1644543037193642378,,,,gyr,-0.0226892791688,0.0872664600611,0.0837758034468
12727,1644543037193974972,0.0,-9.61051654816,0.294199496508,acc,,,
12728,1644543037194193125,,,,gyr,-0.0767944902182,-0.0226892791688,-0.0977384373546
12729,1644543037194647789,,,,gyr,0.0436332300305,0.0523598790169,0.0104719754308
12730,1644543037195148468,,,,gyr,-0.0104719754308,-0.0383972451091,0.0349065847695
12731,1644543037195651293,,,,gyr,0.0139626339078,0.0209439508617,-0.0349065847695
12732,1644543037195991755,0.0,-9.66935634613,0.274586200714,acc,,,
12733,1644543037196152210,,,,gyr,-0.0069813169539,-0.0558505356312,0.0383972451091
12734,1644543037196702957,,,,gyr,-0.0837758034468,0.0715584978461,0.00349065847695
12735,1644543037197157383,,,,gyr,0.0,-0.0069813169539,-0.0959931090474
12736,1644543037197658539,,,,gyr,0.0209439508617,-0.00523598771542,0.0506145469844
12737,1644543037198010921,0.0,-9.62032318115,0.274586200714,acc,,,
12738,1644543037198161125,,,,gyr,-0.0558505356312,0.0261799395084,0.0383972451091
12739,1644543037198661804,,,,gyr,0.0279252678156,-0.0191986225545,0.0
12740,1644543037199212551,,,,gyr,0.00523598771542,-0.0174532923847,0.0261799395084
12741,1644543037199667454,,,,gyr,0.0069813169539,0.0069813169539,-0.0558505356312
12742,1644543037200027943,0.0294199492782,-9.64974308014,0.343232750893,acc,,,
12743,1644543037200168133,,,,gyr,-0.0593411922455,0.0296705961227,0.0645771846175
12744,1644543037200670958,,,,gyr,0.0069813169539,0.0471238903701,-0.197222203016
12745,1644543037201171637,,,,gyr,0.0174532923847,-0.109955742955,0.223402142525
12746,1644543037201722383,,,,gyr,-0.00174532923847,0.0610865242779,-0.111701071262
12747,1644543037202044964,0.0294199492782,-9.66935634613,0.313812792301,acc,,,
12748,1644543037202175379,,,,gyr,-0.00872664619237,-0.0645771846175,0.118682384491
12749,1644543037202677965,,,,gyr,-0.0174532923847,0.0750491544604,-0.111701071262
12750,1644543037203180552,,,,gyr,-0.0226892791688,-0.0750491544604,-0.0383972451091
12751,1644543037203681469,,,,gyr,-0.00872664619237,0.0261799395084,0.197222203016
12752,1644543037204061985,0.00980664975941,-9.64974308014,0.264779537916,acc,,,
12753,1644543037204232454,,,,gyr,-0.0296705961227,0.0279252678156,-0.157079637051
12754,1644543037204687119,,,,gyr,0.0471238903701,-0.0349065847695,0.00523598771542
12755,1644543037205187798,,,,gyr,-0.0104719754308,0.0349065847695,-0.00872664619237
12756,1644543037205690622,,,,gyr,-0.0174532923847,-0.0174532923847,0.0174532923847
12757,1644543037206079006,0.00980664975941,-9.61051654816,0.264779537916,acc,,,
12758,1644543037206191301,,,,gyr,0.0104719754308,0.00349065847695,0.0349065847695
12759,1644543037206742287,,,,gyr,-0.0558505356312,0.0139626339078,-0.0209439508617
12760,1644543037207196712,,,,gyr,-0.0349065847695,-0.0191986225545,0.0296705961227
12761,1644543037207697392,,,,gyr,0.0,0.0558505356312,-0.0645771846175
12762,1644543037208096266,0.00980664975941,-9.61051654816,0.362846046686,acc,,,
12763,1644543037208200455,,,,gyr,-0.00872664619237,-0.109955742955,0.0296705961227
12764,1644543037208701134,,,,gyr,0.0069813169539,0.0785398185253,-0.0104719754308
12765,1644543037209251881,,,,gyr,-0.0349065847695,-0.00523598771542,0.0750491544604
12766,1644543037209704638,,,,gyr,-0.0209439508617,-0.0296705961227,-0.0139626339078
12767,1644543037210111380,-0.00980664975941,-9.62032318115,0.294199496508,acc,,,
12768,1644543037210207462,,,,gyr,0.00174532923847,0.0558505356312,-0.0837758034468
12769,1644543037210710287,,,,gyr,0.0139626339078,-0.0471238903701,0.0436332300305
12770,1644543037211210966,,,,gyr,-0.00174532923847,-0.0104719754308,0.0645771846175
12771,1644543037211759806,,,,gyr,-0.0139626339078,0.0436332300305,-0.122173048556
12772,1644543037212130308,-0.00980664975941,-9.61051654816,0.245166242123,acc,,,
12773,1644543037212214708,,,,gyr,-0.0383972451091,-0.00174532923847,0.0925024524331
12774,1644543037212717295,,,,gyr,0.00523598771542,-0.0593411922455,0.0139626339078
12775,1644543037213219881,,,,gyr,0.0139626339078,0.0383972451091,-0.0296705961227
12776,1644543037213720798,,,,gyr,-0.0139626339078,0.069813169539,0.0104719754308
12777,1644543037214147568,0.0,-9.62032318115,0.274586200714,acc,,,
12778,1644543037214271784,,,,gyr,-0.0104719754308,0.0069813169539,0.00349065847695
12779,1644543037214724302,,,,gyr,0.0139626339078,-0.123918376863,-0.0174532923847
12780,1644543037215227127,,,,gyr,-0.0593411922455,0.0959931090474,-0.0436332300305
12781,1644543037215729713,,,,gyr,-0.0471238903701,-0.0104719754308,-0.0226892791688
12782,1644543037216164589,-0.00980664975941,-9.62032318115,0.294199496508,acc,,,
12783,1644543037216230392,,,,gyr,0.0226892791688,-0.0680678412318,0.0523598790169
12784,1644543037216781378,,,,gyr,0.0069813169539,0.0226892791688,0.0925024524331
12785,1644543037217234135,,,,gyr,-0.0977384373546,0.0226892791688,-0.157079637051
12786,1644543037217736721,,,,gyr,0.0610865242779,0.00872664619237,0.0680678412318
12787,1644543037218181610,0.00980664975941,-9.61051654816,0.274586200714,acc,,,
12788,1644543037218239784,,,,gyr,-0.123918376863,0.0139626339078,0.0139626339078
12789,1644543037218740463,,,,gyr,0.0523598790169,-0.0645771846175,-0.0104719754308
12790,1644543037219291210,,,,gyr,0.0139626339078,0.0,0.0436332300305
12791,1644543037219743967,,,,gyr,0.0139626339078,-0.0506145469844,-0.0872664600611
12792,1644543037220200777,0.00980664975941,-9.62032318115,0.274586200714,acc,,,
12793,1644543037220246553,,,,gyr,-0.11344639957,0.0959931090474,0.0471238903701
12794,1644543037220749617,,,,gyr,0.069813169539,-0.0767944902182,-0.0959931090474
12795,1644543037221250296,,,,gyr,-0.0593411922455,0.0174532923847,0.0680678412318
12796,1644543037221801043,,,,gyr,0.0436332300305,-0.0226892791688,0.0471238903701
12797,1644543037222215652,0.00980664975941,-9.62032318115,0.274586200714,acc,,,
12798,1644543037222253561,,,,gyr,-0.0872664600611,0.0959931090474,-0.0191986225545
12799,1644543037222756624,,,,gyr,-0.0174532923847,-0.069813169539,-0.0383972451091
12800,1644543037223259211,,,,gyr,0.0349065847695,0.0523598790169,0.0645771846175
12801,1644543037223760128,,,,gyr,-0.0139626339078,-0.0383972451091,-0.0750491544604
12802,1644543037224232674,-0.00980664975941,-9.61051654816,0.196132987738,acc,,,
12803,1644543037224308729,,,,gyr,-0.0104719754308,-0.0436332300305,0.0558505356312
12804,1644543037224763632,,,,gyr,0.0314159244299,0.0104719754308,-0.0506145469844
12805,1644543037225266457,,,,gyr,-0.0959931090474,0.0349065847695,0.0
12806,1644543037225769043,,,,gyr,0.00523598771542,-0.0139626339078,0.0872664600611
12807,1644543037226249695,0.0,-9.64974308014,0.274586200714,acc,,,
12808,1644543037226269722,,,,gyr,-0.0506145469844,0.0506145469844,-0.0436332300305
12809,1644543037226818562,,,,gyr,0.0296705961227,0.0104719754308,-0.0558505356312
12810,1644543037227273464,,,,gyr,0.0209439508617,-0.0506145469844,0.0942477807403
12811,1644543037227776051,,,,gyr,-0.00349065847695,0.0209439508617,-0.0680678412318
12812,1644543037228266954,-0.00980664975941,-9.66935634613,0.274586200714,acc,,,
12813,1644543037228278875,,,,gyr,-0.0418879017234,-0.0436332300305,0.0104719754308
12814,1644543037228779793,,,,gyr,0.0506145469844,-0.0104719754308,0.0523598790169
12815,1644543037229328632,,,,gyr,-0.0104719754308,0.0471238903701,-0.0925024524331
12816,1644543037229783297,,,,gyr,-0.0296705961227,0.00174532923847,0.069813169539
12817,1644543037230283976,0.0,-9.57129001617,0.225552946329,acc,,,
12818,1644543037230285883,,,,gyr,-0.0069813169539,-0.00349065847695,-0.00174532923847
12819,1644543037230786562,,,,gyr,-0.0383972451091,0.0296705961227,-0.0349065847695
12820,1644543037231289625,,,,gyr,0.0610865242779,-0.0837758034468,0.0209439508617
12821,1644543037231838465,,,,gyr,-0.0471238903701,0.0837758034468,-0.0610865242779
12822,1644543037232292891,,,,gyr,0.0471238903701,-0.0610865242779,0.104719758034
12823,1644543037232300997,0.0,-9.62032318115,0.225552946329,acc,,,
12824,1644543037232795954,,,,gyr,-0.0279252678156,0.0296705961227,0.0
12825,1644543037233296633,,,,gyr,0.0139626339078,-0.0104719754308,-0.106465086341
12826,1644543037233799219,,,,gyr,0.0279252678156,-0.0593411922455,-0.0296705961227
12827,1644543037234318018,-0.00980664975941,-9.64974308014,0.274586200714,acc,,,
12828,1644543037234348059,,,,gyr,-0.0436332300305,0.0715584978461,0.069813169539
12829,1644543037234802723,,,,gyr,0.0139626339078,0.0104719754308,-0.0226892791688
12830,1644543037235305548,,,,gyr,0.0279252678156,-0.0104719754308,0.0715584978461
12831,1644543037235806465,,,,gyr,-0.0139626339078,0.00872664619237,-0.122173048556
12832,1644543037236309052,,,,gyr,0.0296705961227,-0.0314159244299,0.0558505356312
12833,1644543037236337185,0.0,-9.62032318115,0.264779537916,acc,,,
12834,1644543037236857891,,,,gyr,-0.0226892791688,0.0418879017234,0.106465086341
12835,1644543037237312794,,,,gyr,0.0471238903701,-0.0959931090474,-0.0174532923847
12836,1644543037237815380,,,,gyr,0.00174532923847,0.0593411922455,-0.0959931090474
12837,1644543037238316059,,,,gyr,-0.0296705961227,0.0296705961227,0.0593411922455
12838,1644543037238352299,-0.00980664975941,-9.62032318115,0.196132987738,acc,,,
12839,1644543037238818884,,,,gyr,0.0314159244299,-0.0715584978461,-0.0471238903701
12840,1644543037239367723,,,,gyr,0.0069813169539,0.0209439508617,0.0349065847695
12841,1644543037239822626,,,,gyr,0.00349065847695,0.0558505356312,-0.0139626339078
12842,1644543037240325212,,,,gyr,-0.0349065847695,-0.0296705961227,-0.123918376863
12843,1644543037240371227,0.0294199492782,-9.61051654816,0.343232750893,acc,,,
12844,1644543037240825891,,,,gyr,0.0174532923847,-0.0139626339078,0.179768905044
12845,1644543037241328955,,,,gyr,0.0436332300305,0.0471238903701,-0.0855211317539
12846,1644543037241877794,,,,gyr,0.0069813169539,-0.0506145469844,0.0139626339078
12847,1644543037242332220,,,,gyr,-0.0139626339078,-0.0279252678156,0.0610865242779
12848,1644543037242386580,0.0,-9.62032318115,0.245166242123,acc,,,
12849,1644543037242835045,,,,gyr,0.0069813169539,0.0314159244299,-0.0785398185253
12850,1644543037243335962,,,,gyr,-0.0104719754308,-0.0104719754308,-0.0261799395084
12851,1644543037243838549,,,,gyr,-0.00349065847695,0.0349065847695,-0.0069813169539
12852,1644543037244387388,,,,gyr,0.069813169539,-0.0523598790169,0.104719758034
12853,1644543037244405508,0.00980664975941,-9.66935634613,0.294199496508,acc,,,
12854,1644543037244842052,,,,gyr,-0.0436332300305,0.0104719754308,-0.0645771846175
12855,1644543037245344877,,,,gyr,-0.00174532923847,0.0383972451091,0.0139626339078
12856,1644543037245845795,,,,gyr,0.109955742955,-0.0645771846175,0.0139626339078
12857,1644543037246348381,,,,gyr,-0.0750491544604,0.0471238903701,-0.0383972451091
12858,1644543037246422529,0.0,-9.62032318115,0.245166242123,acc,,,
12859,1644543037246897221,,,,gyr,0.0383972451091,-0.0139626339078,0.0174532923847
12860,1644543037247352123,,,,gyr,-0.0139626339078,0.0715584978461,-0.0349065847695
12861,1644543037247854710,,,,gyr,0.0610865242779,-0.0174532923847,0.104719758034
12862,1644543037248355389,,,,gyr,-0.0645771846175,-0.0418879017234,-0.0610865242779
12863,1644543037248441696,0.00980664975941,-9.61051654816,0.245166242123,acc,,,
12864,1644543037248858213,,,,gyr,0.0942477807403,-0.0506145469844,0.0296705961227
12865,1644543037249407053,,,,gyr,-0.0523598790169,0.0872664600611,-0.0645771846175
12866,1644543037249861717,,,,gyr,0.0261799395084,-0.0383972451091,0.0104719754308
12867,1644543037250364542,,,,gyr,0.0139626339078,-0.0279252678156,0.00872664619237
12868,1644543037250456572,0.00980664975941,-9.61051654816,0.264779537916,acc,,,
12869,1644543037250865221,,,,gyr,-0.0104719754308,0.0680678412318,0.0610865242779
12870,1644543037251368046,,,,gyr,0.0855211317539,-0.0750491544604,-0.0436332300305
12871,1644543037251916885,,,,gyr,-0.0523598790169,0.0296705961227,-0.0558505356312
12872,1644543037252371550,,,,gyr,-0.0104719754308,0.0436332300305,0.0610865242779
12873,1644543037252473593,-0.0294199492782,-9.34573745728,0.264779537916,acc,,,
12874,1644543037252874374,,,,gyr,-0.0383972451091,-0.0174532923847,-0.0209439508617
12875,1644543037253375053,,,,gyr,0.0872664600611,0.0,0.115191727877
12876,1644543037253877878,,,,gyr,-0.0925024524331,0.144862323999,-0.0523598790169
12877,1644543037254426718,,,,gyr,0.0,0.0069813169539,-0.0610865242779
12878,1644543037254490614,-0.12748645246,-9.8949098587,1.20621788502,acc,,,
12879,1644543037254881382,,,,gyr,-0.141371667385,0.104719758034,0.0785398185253
12880,1644543037255384207,,,,gyr,-0.11344639957,0.132645025849,0.00174532923847
12881,1644543037255885124,,,,gyr,-0.0925024524331,0.188495561481,-0.00174532923847
12882,1644543037256387711,,,,gyr,-0.0471238903701,0.228638127446,0.0418879017234
12883,1644543037256507874,-1.16699135303,-9.56148338318,0.725692093372,acc,,,
12884,1644543037256936550,,,,gyr,0.0959931090474,0.185004904866,-0.0715584978461
12885,1644543037257391214,,,,gyr,0.122173048556,0.136135682464,0.0104719754308
12886,1644543037257894039,,,,gyr,-0.00523598771542,0.249582082033,-0.0296705961227
12887,1644543037258394718,,,,gyr,0.0471238903701,0.211184844375,-0.0174532923847
12888,1644543037258526802,0.774725317955,-11.0128679276,0.0,acc,,,
12889,1644543037258897543,,,,gyr,-0.0296705961227,0.0383972451091,0.0872664600611
12890,1644543037259446383,,,,gyr,-0.0349065847695,0.137881010771,-0.0191986225545
12891,1644543037259901047,,,,gyr,0.00523598771542,-0.0139626339078,0.0558505356312
12892,1644543037260403872,,,,gyr,-0.0226892791688,0.162315621972,-0.162315621972
12893,1644543037260544062,0.490332484245,-7.94338607788,-1.40235090256,acc,,,
12894,1644543037260904551,,,,gyr,0.0610865242779,-0.106465086341,0.165806278586
12895,1644543037261407137,,,,gyr,0.0226892791688,0.0349065847695,-0.104719758034
12896,1644543037261955976,,,,gyr,0.118682384491,0.0139626339078,0.0383972451091
12897,1644543037262410879,,,,gyr,0.00174532923847,-0.0069813169539,-0.0523598790169
12898,1644543037262561083,-0.0392265990376,-9.62032318115,0.735498726368,acc,,,
12899,1644543037262913465,,,,gyr,0.0558505356312,-0.0750491544604,0.0314159244299
12900,1644543037263414383,,,,gyr,-0.0349065847695,0.127409040928,-0.0296705961227
12901,1644543037263917208,,,,gyr,-0.0977384373546,-0.0174532923847,-0.104719758034
12902,1644543037264466047,,,,gyr,0.0680678412318,-0.0279252678156,0.153588980436
12903,1644543037264578104,0.0980664938688,-10.718667984,1.2552511692,acc,,,
12904,1644543037264920712,,,,gyr,-0.144862323999,-0.0104719754308,-0.0785398185253
12905,1644543037265423298,,,,gyr,0.115191727877,0.00174532923847,0.0471238903701
12906,1644543037265924215,,,,gyr,-0.127409040928,0.0645771846175,0.0139626339078
12907,1644543037266427040,,,,gyr,0.0610865242779,0.00174532923847,-0.0436332300305
12908,1644543037266593218,0.0,-9.1201839447,-0.725692093372,acc,,,
12909,1644543037266975880,,,,gyr,0.00174532923847,-0.0349065847695,0.0279252678156
12910,1644543037267430305,,,,gyr,-0.0139626339078,0.0209439508617,-0.0523598790169
12911,1644543037267933369,,,,gyr,0.0,0.0209439508617,0.0471238903701
12912,1644543037268434048,,,,gyr,0.0349065847695,-0.0209439508617,0.0104719754308
12913,1644543037268612385,0.0784531980753,-9.25747776031,0.00980664975941,acc,,,
12914,1644543037268936872,,,,gyr,0.0383972451091,0.0558505356312,-0.0296705961227
12915,1644543037269485712,,,,gyr,0.0069813169539,-0.0226892791688,0.0436332300305
12916,1644543037269940376,,,,gyr,0.00349065847695,-0.0383972451091,-0.0139626339078
12917,1644543037270441055,,,,gyr,-0.0069813169539,0.0349065847695,-0.0104719754308
12918,1644543037270631313,0.0392265990376,-10.3852424622,1.09834480286,acc,,,
12919,1644543037270943880,,,,gyr,-0.00872664619237,0.0069813169539,-0.0349065847695
12920,1644543037271446466,,,,gyr,-0.0645771846175,-0.0506145469844,0.0610865242779
12921,1644543037271995306,,,,gyr,-0.0069813169539,0.0209439508617,0.0349065847695
12922,1644543037272450209,,,,gyr,0.0506145469844,0.0,-0.0349065847695
12923,1644543037272646427,-0.0294199492782,-9.20844459534,-0.166713044047,acc,,,
12924,1644543037272950888,,,,gyr,-0.0139626339078,-0.0261799395084,-0.0104719754308
12925,1644543037273453712,,,,gyr,0.0977384373546,0.0279252678156,0.0139626339078
12926,1644543037273956537,,,,gyr,-0.0261799395084,-0.0314159244299,0.0
12927,1644543037274505377,,,,gyr,0.0139626339078,0.0506145469844,-0.0610865242779
12928,1644543037274665594,0.137293100357,-9.57129001617,0.0392265990376,acc,,,
12929,1644543037274960041,,,,gyr,0.00349065847695,0.0069813169539,0.0139626339078
12930,1644543037275460720,,,,gyr,-0.0191986225545,-0.0506145469844,0.0785398185253
12931,1644543037275963306,,,,gyr,0.0890117883682,0.0104719754308,-0.0715584978461
12932,1644543037276466370,,,,gyr,-0.144862323999,0.0645771846175,0.0523598790169
12933,1644543037276680708,-0.0980664938688,-9.67916297913,0.725692093372,acc,,,
12934,1644543037277015209,,,,gyr,0.0104719754308,-0.0837758034468,-0.0837758034468
12935,1644543037277469635,,,,gyr,0.0558505356312,0.0104719754308,0.0314159244299
12936,1644543037277970552,,,,gyr,0.0104719754308,0.0226892791688,0.123918376863
12937,1644543037278473377,,,,gyr,-0.0471238903701,-0.0610865242779,-0.191986218095
12938,1644543037278699636,0.0686465501785,-9.71838951111,0.637432217598,acc,,,
12939,1644543037278975964,,,,gyr,0.00174532923847,0.0506145469844,0.0977384373546
12940,1644543037279524803,,,,gyr,-0.0471238903701,0.0296705961227,-0.0174532923847
12941,1644543037279979467,,,,gyr,-0.0349065847695,-0.0209439508617,0.0296705961227
12942,1644543037280480385,,,,gyr,0.00349065847695,-0.0069813169539,-0.00872664619237
12943,1644543037280716896,0.0686465501785,-9.58109664917,0.402072638273,acc,,,
12944,1644543037280983210,,,,gyr,-0.0785398185253,0.0209439508617,0.0610865242779
12945,1644543037281485796,,,,gyr,-0.0226892791688,-0.0296705961227,-0.0104719754308
12946,1644543037282034636,,,,gyr,0.0383972451091,0.0872664600611,-0.0261799395084
12947,1644543037282489538,,,,gyr,-0.0139626339078,-0.0785398185253,-0.0261799395084
12948,1644543037282731771,-0.00980664975941,-9.2868976593,-0.38245934248,acc,,,
12949,1644543037282990217,,,,gyr,0.0715584978461,-0.00523598771542,-0.00349065847695
12950,1644543037283492804,,,,gyr,0.0506145469844,0.0104719754308,0.0436332300305
12951,1644543037283993721,,,,gyr,-0.0296705961227,0.0785398185253,-0.00174532923847
12952,1644543037284544468,,,,gyr,0.0680678412318,-0.069813169539,-0.0506145469844
12953,1644543037284750938,0.196132987738,-10.4146623611,0.402072638273,acc,,,
12954,1644543037284999371,,,,gyr,0.0139626339078,0.0226892791688,0.0959931090474
12955,1644543037285500050,,,,gyr,-0.00523598771542,-0.0104719754308,-0.137881010771
12956,1644543037286002636,,,,gyr,-0.0104719754308,-0.0191986225545,0.0593411922455
12957,1644543037286505699,,,,gyr,-0.0645771846175,-0.0436332300305,0.00174532923847
12958,1644543037286765814,-0.00980664975941,-8.95347118378,0.402072638273,acc,,,
12959,1644543037287054539,,,,gyr,0.00872664619237,0.0785398185253,0.0261799395084
12960,1644543037287508965,,,,gyr,-0.0174532923847,-0.0261799395084,-0.130899697542
12961,1644543037288009882,,,,gyr,0.0680678412318,-0.0593411922455,0.102974422276
12962,1644543037288512707,,,,gyr,-0.00349065847695,-0.0261799395084,0.0872664600611
12963,1644543037288784981,0.0,-9.39477062225,0.558979034424,acc,,,
12964,1644543037289013386,,,,gyr,-0.0593411922455,0.115191727877,-0.130899697542
12965,1644543037289564133,,,,gyr,0.00523598771542,-0.0785398185253,0.0104719754308
12966,1644543037290018797,,,,gyr,-0.0349065847695,0.00872664619237,0.0523598790169
12967,1644543037290519714,,,,gyr,-0.0645771846175,0.0174532923847,0.0069813169539
12968,1644543037290802002,0.0,-10.4146623611,0.912018418312,acc,,,
12969,1644543037291022539,,,,gyr,-0.0837758034468,0.0383972451091,-0.122173048556
12970,1644543037291523218,,,,gyr,-0.0383972451091,0.0418879017234,0.200712859631
12971,1644543037292073965,,,,gyr,0.0104719754308,-0.0471238903701,-0.0959931090474
12972,1644543037292528868,,,,gyr,-0.0104719754308,0.0296705961227,-0.0558505356312
12973,1644543037292819023,0.0294199492782,-9.34573745728,-0.666852176189,acc,,,
12974,1644543037293029547,,,,gyr,0.0471238903701,0.0174532923847,0.0069813169539
12975,1644543037293532133,,,,gyr,0.0261799395084,0.0383972451091,-0.00523598771542
12976,1644543037294033051,,,,gyr,0.0191986225545,0.0174532923847,-0.0296705961227
12977,1644543037294583797,,,,gyr,-0.0209439508617,-0.00523598771542,0.0558505356312
12978,1644543037294836283,0.0980664938688,-9.64974308014,0.176519691944,acc,,,
12979,1644543037295038462,,,,gyr,0.0610865242779,0.0436332300305,0.0785398185253
12980,1644543037295539379,,,,gyr,0.0104719754308,-0.129154369235,-0.0593411922455
12981,1644543037296041965,,,,gyr,0.0383972451091,0.0785398185253,-0.0296705961227
12982,1644543037296545029,,,,gyr,0.00523598771542,-0.00523598771542,0.0977384373546
12983,1644543037296855211,0.0392265990376,-9.78703689575,0.725692093372,acc,,,
