,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
54,1644543062547309399,,,,gyr,0.0,0.0314159244299,0.0523598790169
55,1644543062547811985,,,,gyr,-0.0226892791688,-0.0750491544604,0.0296705961227
56,1644543062548312664,,,,gyr,0.0925024524331,-0.0436332300305,0.101229093969
57,1644543062548691273,-0.0686465501785,-9.5222568512,-0.490332484245,acc,,,
58,1644543062548861504,,,,gyr,-0.0383972451091,0.0645771846175,-0.153588980436
59,1644543062549316168,,,,gyr,0.0209439508617,-0.0069813169539,0.0890117883682
60,1644543062549818754,,,,gyr,-0.0558505356312,0.0104719754308,-0.0471238903701
61,1644543062550321579,,,,gyr,-0.0209439508617,-0.0226892791688,-0.0209439508617
62,1644543062550709963,0.166713044047,-9.62032318115,-0.490332484245,acc,,,
63,1644543062550822258,,,,gyr,0.0139626339078,0.0104719754308,0.0872664600611
64,1644543062551372766,,,,gyr,0.0104719754308,-0.0383972451091,-0.0558505356312
65,1644543062551825523,,,,gyr,0.00523598771542,0.069813169539,0.0436332300305
66,1644543062552328110,,,,gyr,-0.0645771846175,-0.0750491544604,-0.0349065847695
67,1644543062552724838,0.166713044047,-9.57129001617,-0.509945809841,acc,,,
68,1644543062552830696,,,,gyr,0.0523598790169,0.0593411922455,0.0139626339078
69,1644543062553331614,,,,gyr,-0.0139626339078,-0.00523598771542,-0.0104719754308
70,1644543062553880453,,,,gyr,-0.0715584978461,-0.0558505356312,-0.0104719754308
71,1644543062554334879,,,,gyr,0.0523598790169,0.00872664619237,0.0296705961227
72,1644543062554741383,0.0392265990376,-9.57129001617,-0.470719188452,acc,,,
73,1644543062554837704,,,,gyr,-0.0191986225545,-0.00174532923847,0.0226892791688
74,1644543062555340290,,,,gyr,0.0436332300305,0.0523598790169,-0.0785398185253
75,1644543062555840969,,,,gyr,0.0,0.0069813169539,0.136135682464
76,1644543062556389570,,,,gyr,-0.0191986225545,-0.0436332300305,-0.0558505356312
77,1644543062556758404,0.00980664975941,-9.61051654816,-0.470719188452,acc,,,
78,1644543062556844234,,,,gyr,-0.0139626339078,0.0296705961227,-0.0750491544604
79,1644543062557346821,,,,gyr,-0.0296705961227,-0.0523598790169,0.0942477807403
80,1644543062557847738,,,,gyr,-0.0069813169539,0.0872664600611,-0.0471238903701
81,1644543062558350325,,,,gyr,0.0104719754308,-0.0314159244299,0.0436332300305
82,1644543062558774948,0.12748645246,-9.64974308014,-0.509945809841,acc,,,
83,1644543062558899164,,,,gyr,0.0104719754308,-0.0558505356312,0.0
84,1644543062559353828,,,,gyr,-0.0104719754308,0.0314159244299,-0.0349065847695
85,1644543062559856415,,,,gyr,-0.0104719754308,-0.0436332300305,0.0
86,1644543062560359240,,,,gyr,0.00872664619237,0.00523598771542,0.0418879017234
87,1644543062560791731,0.137293100357,-9.58109664917,-0.598205626011,acc,,,
88,1644543062560859919,,,,gyr,-0.0104719754308,0.0593411922455,-0.069813169539
89,1644543062561408520,,,,gyr,0.0174532923847,-0.0523598790169,0.0104719754308
90,1644543062561863184,,,,gyr,-0.0296705961227,0.0209439508617,0.0209439508617
91,1644543062562366009,,,,gyr,-0.0226892791688,-0.0069813169539,0.0191986225545
92,1644543062562808275,0.0784531980753,-9.61051654816,-0.509945809841,acc,,,
93,1644543062562866449,,,,gyr,0.0139626339078,-0.0261799395084,-0.0209439508617
94,1644543062563369036,,,,gyr,-0.0471238903701,0.0418879017234,0.0296705961227
95,1644543062563917875,,,,gyr,-0.00174532923847,-0.0436332300305,0.0418879017234
96,1644543062564372540,,,,gyr,0.0314159244299,0.0349065847695,-0.0610865242779
97,1644543062564825296,0.0,-9.57129001617,-0.509945809841,acc,,,
98,1644543062564875126,,,,gyr,0.0139626339078,-0.0436332300305,-0.0296705961227
99,1644543062565376043,,,,gyr,-0.0104719754308,0.0139626339078,0.0750491544604
100,1644543062565878630,,,,gyr,-0.0104719754308,-0.0209439508617,0.0104719754308
101,1644543062566427469,,,,gyr,0.0296705961227,0.0558505356312,-0.00523598771542
102,1644543062566842079,0.0784531980753,-9.57129001617,-0.549172401428,acc,,,
103,1644543062566882133,,,,gyr,-0.0471238903701,-0.0349065847695,-0.0471238903701
104,1644543062567384720,,,,gyr,0.0139626339078,0.0296705961227,0.0925024524331
105,1644543062567885160,,,,gyr,0.0139626339078,-0.0436332300305,-0.137881010771
106,1644543062568387985,,,,gyr,-0.00174532923847,0.0,-0.0104719754308
107,1644543062568858624,0.12748645246,-9.66935634613,-0.509945809841,acc,,,
108,1644543062568936825,,,,gyr,-0.0610865242779,-0.0296705961227,0.0872664600611
109,1644543062569391251,,,,gyr,0.0436332300305,0.0436332300305,-0.0418879017234
110,1644543062569894075,,,,gyr,-0.0261799395084,-0.0436332300305,0.0296705961227
111,1644543062570394754,,,,gyr,0.0,0.0645771846175,-0.0471238903701
112,1644543062570875406,0.0392265990376,-9.61051654816,-0.509945809841,acc,,,
113,1644543062570897579,,,,gyr,0.00174532923847,0.00872664619237,-0.0645771846175
114,1644543062571446180,,,,gyr,-0.0174532923847,-0.0296705961227,0.179768905044
115,1644543062571900845,,,,gyr,0.0279252678156,-0.0610865242779,-0.120427720249
116,1644543062572403669,,,,gyr,-0.0523598790169,0.0872664600611,0.0418879017234
117,1644543062572892189,0.0294199492782,-9.57129001617,-0.549172401428,acc,,,
118,1644543062572904110,,,,gyr,0.0680678412318,-0.0226892791688,0.111701071262
119,1644543062573406696,,,,gyr,-0.0523598790169,-0.0436332300305,-0.185004904866
120,1644543062573955536,,,,gyr,0.00523598771542,0.0610865242779,0.106465086341
121,1644543062574410200,,,,gyr,-0.0209439508617,-0.0750491544604,-0.0680678412318
122,1644543062574910879,0.0784531980753,-9.57129001617,-0.509945809841,acc,,,
123,1644543062574912786,,,,gyr,-0.00174532923847,0.0925024524331,0.0383972451091
124,1644543062575413465,,,,gyr,0.0139626339078,-0.0471238903701,-0.0383972451091
125,1644543062575916290,,,,gyr,-0.0261799395084,0.00523598771542,-0.0750491544604
126,1644543062576465130,,,,gyr,0.0139626339078,0.00174532923847,0.174532920122
127,1644543062576919794,,,,gyr,-0.0383972451091,0.0349065847695,-0.150098308921
128,1644543062576927662,0.0980664938688,-9.61051654816,-0.558979034424,acc,,,
129,1644543062577422380,,,,gyr,0.00872664619237,-0.0750491544604,0.0471238903701
130,1644543062577923059,,,,gyr,0.0959931090474,0.0349065847695,0.0558505356312
131,1644543062578425884,,,,gyr,-0.157079637051,0.0349065847695,-0.0977384373546
132,1644543062578944445,0.0686465501785,-9.53206348419,-0.549172401428,acc,,,
133,1644543062578974247,,,,gyr,0.0349065847695,0.0,-0.0104719754308
134,1644543062579428911,,,,gyr,0.0349065847695,-0.0925024524331,0.167551606894
135,1644543062579931736,,,,gyr,-0.0942477807403,0.0925024524331,-0.139626339078
136,1644543062580432415,,,,gyr,0.0349065847695,-0.0139626339078,-0.00523598771542
137,1644543062580935001,,,,gyr,0.0436332300305,0.00174532923847,0.0767944902182
138,1644543062580961227,0.0980664938688,-9.57129001617,-0.549172401428,acc,,,
139,1644543062581483841,,,,gyr,-0.0680678412318,-0.0383972451091,-0.0680678412318
140,1644543062581938505,,,,gyr,0.0645771846175,-0.0209439508617,0.0
141,1644543062582441092,,,,gyr,-0.069813169539,0.0209439508617,0.0523598790169
142,1644543062582942009,,,,gyr,0.0349065847695,0.0139626339078,-0.0209439508617
143,1644543062582977772,0.137293100357,-9.61051654816,-0.558979034424,acc,,,
144,1644543062583444595,,,,gyr,-0.00523598771542,-0.0558505356312,-0.0261799395084
145,1644543062583993196,,,,gyr,0.0,0.00349065847695,0.0261799395084
146,1644543062584447861,,,,gyr,-0.0209439508617,0.0558505356312,0.0837758034468
147,1644543062584950447,,,,gyr,-0.0471238903701,-0.0436332300305,-0.127409040928
148,1644543062584994555,0.0784531980753,-9.56148338318,-0.509945809841,acc,,,
149,1644543062585451126,,,,gyr,0.0785398185253,0.0785398185253,0.0837758034468
150,1644543062585953951,,,,gyr,-0.0383972451091,-0.0645771846175,0.0209439508617
151,1644543062586502790,,,,gyr,-0.0314159244299,0.00174532923847,-0.179768905044
152,1644543062586957216,,,,gyr,-0.0209439508617,0.0383972451091,0.150098308921
153,1644543062587011337,0.0784531980753,-9.57129001617,-0.529559075832,acc,,,
154,1644543062587460041,,,,gyr,0.0349065847695,-0.0506145469844,-0.0645771846175
155,1644543062587960720,,,,gyr,0.0069813169539,0.00174532923847,0.00174532923847
156,1644543062588463306,,,,gyr,-0.0069813169539,0.0767944902182,0.0069813169539
157,1644543062589011908,,,,gyr,0.0209439508617,-0.144862323999,0.0104719754308
158,1644543062589028120,0.0784531980753,-9.64974308014,-0.509945809841,acc,,,
159,1644543062589466810,,,,gyr,0.0436332300305,0.0314159244299,-0.0558505356312
160,1644543062589969397,,,,gyr,-0.106465086341,0.0436332300305,0.104719758034
161,1644543062590470076,,,,gyr,0.0349065847695,-0.0104719754308,-0.0349065847695
162,1644543062590972662,,,,gyr,-0.00523598771542,-0.00349065847695,-0.0715584978461
163,1644543062591044903,0.0784531980753,-9.58109664917,-0.529559075832,acc,,,
164,1644543062591521502,,,,gyr,-0.0226892791688,-0.0349065847695,-0.0261799395084
165,1644543062591976166,,,,gyr,-0.0558505356312,0.0610865242779,0.0296705961227
166,1644543062592478752,,,,gyr,0.0785398185253,-0.0383972451091,0.0104719754308
167,1644543062592979431,,,,gyr,-0.0645771846175,0.0645771846175,0.0191986225545
168,1644543062593061447,0.0686465501785,-9.57129001617,-0.549172401428,acc,,,
169,1644543062593482256,,,,gyr,0.0436332300305,-0.101229093969,-0.0767944902182
170,1644543062594031096,,,,gyr,-0.0174532923847,0.069813169539,0.162315621972
171,1644543062594485521,,,,gyr,-0.0645771846175,-0.0069813169539,-0.167551606894
172,1644543062594988346,,,,gyr,0.0383972451091,-0.0925024524331,0.167551606894
173,1644543062595078468,0.12748645246,-9.64974308014,-0.549172401428,acc,,,
174,1644543062595488787,,,,gyr,0.0,0.0349065847695,-0.0523598790169
175,1644543062595991373,,,,gyr,-0.0174532923847,-0.00523598771542,-0.0785398185253
176,1644543062596540213,,,,gyr,0.0261799395084,-0.0750491544604,0.0139626339078
177,1644543062596994877,,,,gyr,0.0383972451091,0.0959931090474,0.0558505356312
178,1644543062597095013,0.0980664938688,-9.57129001617,-0.549172401428,acc,,,
179,1644543062597497463,,,,gyr,-0.0610865242779,-0.0680678412318,-0.0506145469844
180,1644543062597998381,,,,gyr,0.0226892791688,0.0471238903701,0.136135682464
181,1644543062598500967,,,,gyr,-0.0139626339078,-0.069813169539,-0.130899697542
182,1644543062599049807,,,,gyr,0.0104719754308,0.0785398185253,0.069813169539
183,1644543062599111795,0.0980664938688,-9.57129001617,-0.57859236002,acc,,,
184,1644543062599504471,,,,gyr,-0.0750491544604,-0.0942477807403,-0.0174532923847
185,1644543062600007057,,,,gyr,0.0506145469844,0.111701071262,-0.0069813169539
186,1644543062600507736,,,,gyr,0.0,-0.0349065847695,-0.104719758034
187,1644543062601010561,,,,gyr,0.0349065847695,-0.0383972451091,0.141371667385
188,1644543062601128578,0.0784531980753,-9.64974308014,-0.509945809841,acc,,,
189,1644543062601559162,,,,gyr,-0.104719758034,0.0,-0.0715584978461
190,1644543062602013588,,,,gyr,0.0104719754308,0.0,0.0139626339078
191,1644543062602516413,,,,gyr,-0.0959931090474,0.0593411922455,-0.0959931090474
192,1644543062603017092,,,,gyr,0.132645025849,-0.0471238903701,0.0837758034468
193,1644543062603145361,0.0294199492782,-9.58109664917,-0.558979034424,acc,,,
194,1644543062603519678,,,,gyr,-0.0226892791688,0.00349065847695,-0.0383972451091
195,1644543062604068518,,,,gyr,0.0139626339078,-0.0191986225545,0.0
196,1644543062604523182,,,,gyr,-0.0261799395084,0.0209439508617,0.115191727877
197,1644543062605025768,,,,gyr,-0.0139626339078,-0.00349065847695,-0.150098308921
198,1644543062605162144,0.12748645246,-9.57129001617,-0.549172401428,acc,,,
199,1644543062605526686,,,,gyr,0.0436332300305,0.0104719754308,0.0523598790169
200,1644543062606029272,,,,gyr,-0.0069813169539,-0.0296705961227,0.0645771846175
201,1644543062606577873,,,,gyr,-0.0314159244299,0.0715584978461,-0.123918376863
202,1644543062607032537,,,,gyr,0.0296705961227,-0.0942477807403,0.150098308921
203,1644543062607178688,0.137293100357,-9.61051654816,-0.509945809841,acc,,,
204,1644543062607535124,,,,gyr,-0.11344639957,0.0610865242779,-0.193731546402
205,1644543062608035803,,,,gyr,0.136135682464,-0.0349065847695,0.0471238903701
206,1644543062608538628,,,,gyr,-0.0349065847695,0.0471238903701,-0.0104719754308
207,1644543062609087467,,,,gyr,-0.0750491544604,-0.0209439508617,-0.0261799395084
208,1644543062609195471,0.0980664938688,-9.57129001617,-0.509945809841,acc,,,
209,1644543062609541893,,,,gyr,0.0209439508617,-0.0209439508617,0.0558505356312
210,1644543062610044718,,,,gyr,0.0174532923847,-0.0174532923847,0.0
211,1644543062610545397,,,,gyr,-0.00174532923847,0.0261799395084,-0.00174532923847
212,1644543062611047983,,,,gyr,0.0279252678156,-0.0104719754308,0.0
213,1644543062611212254,0.0686465501785,-9.61051654816,-0.509945809841,acc,,,
214,1644543062611596584,,,,gyr,-0.0593411922455,0.0104719754308,-0.0418879017234
215,1644543062612051487,,,,gyr,0.069813169539,-0.0471238903701,0.0837758034468
216,1644543062612551928,,,,gyr,-0.0383972451091,0.0523598790169,-0.0802851468325
217,1644543062613054752,,,,gyr,0.0139626339078,0.0,-0.0139626339078
218,1644543062613229036,0.0686465501785,-9.57129001617,-0.529559075832,acc,,,
219,1644543062613557339,,,,gyr,-0.0349065847695,-0.0471238903701,0.00523598771542
220,1644543062614106178,,,,gyr,0.0418879017234,0.0785398185253,0.0191986225545
221,1644543062614560843,,,,gyr,-0.0471238903701,-0.0471238903701,-0.139626339078
222,1644543062615063429,,,,gyr,-0.00523598771542,-0.0104719754308,0.0959931090474
223,1644543062615245819,0.0980664938688,-9.62032318115,-0.529559075832,acc,,,
224,1644543062615564108,,,,gyr,0.0069813169539,0.0174532923847,0.109955742955
225,1644543062616066933,,,,gyr,-0.0680678412318,-0.0715584978461,-0.185004904866
226,1644543062616615534,,,,gyr,0.0767944902182,0.069813169539,0.0558505356312
227,1644543062617070198,,,,gyr,-0.0645771846175,0.0383972451091,0.069813169539
228,1644543062617262363,0.137293100357,-9.62032318115,-0.558979034424,acc,,,
229,1644543062617573023,,,,gyr,0.0523598790169,-0.0785398185253,0.0104719754308
230,1644543062618073463,,,,gyr,-0.0104719754308,0.0785398185253,-0.00174532923847
231,1644543062618576288,,,,gyr,0.0349065847695,-0.0209439508617,-0.0209439508617
232,1644543062619124889,,,,gyr,-0.0209439508617,-0.0645771846175,0.0296705961227
233,1644543062619279385,0.0686465501785,-9.56148338318,-0.549172401428,acc,,,
234,1644543062619579554,,,,gyr,-0.0436332300305,0.0890117883682,-0.104719758034
235,1644543062620082378,,,,gyr,0.0872664600611,-0.0191986225545,0.0471238903701
236,1644543062620583057,,,,gyr,-0.0610865242779,-0.0436332300305,-0.00174532923847
237,1644543062621085644,,,,gyr,-0.0174532923847,0.0104719754308,0.0523598790169
238,1644543062621294022,0.00980664975941,-9.58109664917,-0.529559075832,acc,,,
239,1644543062621634483,,,,gyr,-0.0069813169539,0.0645771846175,-0.0767944902182
240,1644543062622089148,,,,gyr,0.0104719754308,-0.0593411922455,-0.0069813169539
241,1644543062622589827,,,,gyr,-0.0715584978461,0.0383972451091,-0.00174532923847
242,1644543062623092175,,,,gyr,0.00523598771542,-0.111701071262,0.0645771846175
243,1644543062623312712,0.0686465501785,-9.53206348419,-0.558979034424,acc,,,
244,1644543062623594999,,,,gyr,0.0226892791688,0.106465086341,0.00523598771542
245,1644543062624143839,,,,gyr,-0.0226892791688,0.0104719754308,-0.102974422276
246,1644543062624598503,,,,gyr,0.00872664619237,-0.069813169539,0.104719758034
247,1644543062625099182,,,,gyr,-0.0279252678156,-0.0069813169539,-0.148352980614
248,1644543062625329256,0.137293100357,-9.58109664917,-0.509945809841,acc,,,
249,1644543062625601768,,,,gyr,0.0139626339078,0.0349065847695,0.0750491544604
250,1644543062626104593,,,,gyr,0.0226892791688,-0.0349065847695,0.0209439508617
251,1644543062626653433,,,,gyr,-0.0139626339078,0.0959931090474,-0.136135682464
252,1644543062627107859,,,,gyr,0.0436332300305,-0.111701071262,0.0977384373546
253,1644543062627346277,0.0980664938688,-9.58109664917,-0.529559075832,acc,,,
254,1644543062627608538,,,,gyr,-0.0296705961227,0.0558505356312,0.00872664619237
255,1644543062628111362,,,,gyr,0.0383972451091,-0.0767944902182,0.0104719754308
256,1644543062628613949,,,,gyr,-0.0436332300305,0.139626339078,-0.150098308921
257,1644543062629162550,,,,gyr,-0.00174532923847,-0.11344639957,0.11344639957
258,1644543062629363060,0.0784531980753,-9.61051654816,-0.509945809841,acc,,,
259,1644543062629617214,,,,gyr,-0.0261799395084,0.0959931090474,-0.0523598790169
260,1644543062630119801,,,,gyr,0.0104719754308,-0.176278248429,0.0785398185253
261,1644543062630620718,,,,gyr,-0.0715584978461,0.150098308921,-0.130899697542
262,1644543062631123304,,,,gyr,0.0785398185253,-0.0558505356312,0.0436332300305
263,1644543062631379604,0.0784531980753,-9.61051654816,-0.558979034424,acc,,,
264,1644543062631672144,,,,gyr,0.0,0.0680678412318,0.153588980436
265,1644543062632126808,,,,gyr,0.00523598771542,-0.0610865242779,-0.130899697542
266,1644543062632627487,,,,gyr,0.00174532923847,0.00872664619237,-0.0209439508617
267,1644543062633130074,,,,gyr,-0.0645771846175,-0.0104719754308,0.0645771846175
268,1644543062633394480,0.12748645246,-9.62032318115,-0.529559075832,acc,,,
269,1644543062633632898,,,,gyr,-0.00174532923847,-0.0261799395084,-0.115191727877
270,1644543062634181499,,,,gyr,0.0104719754308,0.0750491544604,0.0471238903701
271,1644543062634635925,,,,gyr,-0.0418879017234,-0.0349065847695,0.0872664600611
272,1644543062635136604,,,,gyr,0.0314159244299,0.0209439508617,-0.150098308921
273,1644543062635411024,0.166713044047,-9.56148338318,-0.57859236002,acc,,,
274,1644543062635639429,,,,gyr,-0.0069813169539,-0.0471238903701,0.0715584978461
275,1644543062636142015,,,,gyr,-0.0506145469844,0.0069813169539,0.0
276,1644543062636690855,,,,gyr,0.0226892791688,0.0209439508617,-0.122173048556
277,1644543062637145519,,,,gyr,0.0506145469844,-0.0226892791688,0.0872664600611
278,1644543062637428045,0.0980664938688,-9.61051654816,-0.558979034424,acc,,,
279,1644543062637646198,,,,gyr,-0.0645771846175,0.0104719754308,-0.0069813169539
280,1644543062638149023,,,,gyr,0.0,0.0261799395084,-0.0436332300305
281,1644543062638651609,,,,gyr,0.0,-0.0593411922455,0.0296705961227
282,1644543062639200211,,,,gyr,0.0104719754308,-0.0174532923847,0.0296705961227
283,1644543062639444590,0.0686465501785,-9.62032318115,-0.549172401428,acc,,,
284,1644543062639655113,,,,gyr,-0.0174532923847,0.0750491544604,0.0139626339078
285,1644543062640155554,,,,gyr,-0.0471238903701,-0.0523598790169,0.00174532923847
286,1644543062640658140,,,,gyr,0.0104719754308,0.0383972451091,0.0104719754308
287,1644543062641160965,,,,gyr,-0.0314159244299,-0.0383972451091,-0.0296705961227
288,1644543062641459465,-0.0392265990376,-9.48303031921,-0.529559075832,acc,,,
289,1644543062641709805,,,,gyr,0.0226892791688,0.0,-0.0226892791688
290,1644543062642164230,,,,gyr,0.0104719754308,0.0349065847695,0.00349065847695
291,1644543062642665148,,,,gyr,-0.0104719754308,-0.0349065847695,-0.00174532923847
292,1644543062643167734,,,,gyr,-0.0279252678156,-0.0349065847695,-0.0645771846175
293,1644543062643477917,0.12748645246,-9.66935634613,-0.509945809841,acc,,,
294,1644543062643670321,,,,gyr,0.0436332300305,0.0104719754308,-0.0872664600611
295,1644543062644219160,,,,gyr,-0.0715584978461,-0.0261799395084,0.165806278586
296,1644543062644673824,,,,gyr,0.0523598790169,0.0226892791688,-0.0523598790169
297,1644543062645174265,,,,gyr,-0.0418879017234,0.0,-0.0209439508617
298,1644543062645494938,0.245166242123,-9.58109664917,-0.529559075832,acc,,,
299,1644543062645677090,,,,gyr,0.0279252678156,0.0558505356312,0.0104719754308
300,1644543062646179676,,,,gyr,-0.0837758034468,-0.0296705961227,-0.0610865242779
301,1644543062646728516,,,,gyr,0.0610865242779,-0.0436332300305,0.0558505356312
302,1644543062647183180,,,,gyr,-0.0104719754308,0.0715584978461,-0.0436332300305
303,1644543062647511721,0.196132987738,-9.57129001617,-0.509945809841,acc,,,
304,1644543062647683859,,,,gyr,-0.0296705961227,-0.104719758034,0.0925024524331
305,1644543062648186445,,,,gyr,0.0139626339078,0.0610865242779,-0.0785398185253
306,1644543062648689270,,,,gyr,-0.0296705961227,-0.0069813169539,0.0104719754308
307,1644543062649238110,,,,gyr,-0.0349065847695,-0.0349065847695,0.0436332300305
308,1644543062649528265,0.0686465501785,-9.62032318115,-0.451105892658,acc,,,
309,1644543062649692535,,,,gyr,0.0715584978461,-0.0296705961227,0.0209439508617
310,1644543062650193453,,,,gyr,-0.11344639957,0.122173048556,-0.0436332300305
311,1644543062650696039,,,,gyr,0.0610865242779,-0.122173048556,0.0436332300305
312,1644543062651196480,,,,gyr,-0.0593411922455,0.0610865242779,-0.127409040928
313,1644543062651543140,0.00980664975941,-9.57129001617,-0.451105892658,acc,,,
314,1644543062651747227,,,,gyr,0.0523598790169,-0.0523598790169,0.0610865242779
315,1644543062652201891,,,,gyr,-0.0506145469844,0.0436332300305,0.0837758034468
316,1644543062652702570,,,,gyr,0.0471238903701,-0.0715584978461,-0.118682384491
317,1644543062653205395,,,,gyr,-0.0349065847695,-0.0104719754308,0.0977384373546
318,1644543062653559923,0.0980664938688,-9.57129001617,-0.490332484245,acc,,,
319,1644543062653706074,,,,gyr,-0.0645771846175,0.0680678412318,-0.0715584978461
320,1644543062654256821,,,,gyr,0.0837758034468,-0.0506145469844,0.0680678412318
321,1644543062654711485,,,,gyr,-0.0977384373546,0.0383972451091,-0.0383972451091
322,1644543062655212164,,,,gyr,-0.0104719754308,0.00174532923847,-0.00523598771542
323,1644543062655576706,0.137293100357,-9.57129001617,-0.451105892658,acc,,,
324,1644543062655714750,,,,gyr,-0.0069813169539,0.00174532923847,0.0785398185253
325,1644543062656215429,,,,gyr,-0.0314159244299,0.0209439508617,-0.118682384491
326,1644543062656766176,,,,gyr,0.0785398185253,-0.0593411922455,0.167551606894
327,1644543062657220602,,,,gyr,-0.0785398185253,-0.0104719754308,-0.158824965358
328,1644543062657593250,0.0686465501785,-9.56148338318,-0.490332484245,acc,,,
329,1644543062657721519,,,,gyr,-0.0104719754308,0.0104719754308,0.0785398185253
330,1644543062658224106,,,,gyr,0.0069813169539,0.0296705961227,-0.0471238903701
331,1644543062658726692,,,,gyr,0.0261799395084,-0.0418879017234,-0.0209439508617
332,1644543062659275532,,,,gyr,-0.069813169539,0.0383972451091,0.0139626339078
333,1644543062659610033,0.0784531980753,-9.56148338318,-0.451105892658,acc,,,
334,1644543062659730196,,,,gyr,0.0645771846175,-0.0349065847695,-0.0139626339078
