,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
5681,1644542211451058865,0.735498726368,-9.80665016174,0.402072638273,acc,2.9830959144419052e-06,-1.6307591047288162e-06,,,,,0.016502917877518303,-0.38491016508008036
5682,1644542211451438665,,,,gyr,2.9831101782820363e-06,-1.6307330120672832e-06,0.0,0.00174532923847,0.0,-8.746818707688236e-06,0.016502917877518303,-0.38491016508008036
5683,1644542211453072548,0.0,-9.42419052124,0.196132987738,acc,0.0,-7.953034225352816e-07,,,,,0.016505900987696585,-0.3849117958130924
5684,1644542211455086470,0.264779537916,-9.61051654816,0.0980664938688,acc,1.0739145146933057e-06,-3.9774610983797795e-07,,,,,0.016505900987696585,-0.384912591116515
5685,1644542211456450462,,,,gyr,1.0739075561709114e-06,-3.977648973441776e-07,0.0,-0.00349065847695,0.0,1.749447168280258e-05,0.016505900987696585,-0.384912591116515
5686,1644542211457102299,0.196132987738,-9.70858287811,0.264779537916,acc,7.969994497438957e-07,-1.0759492753171828e-06,,,,,0.016506974895252755,-0.38491298888141234
5687,1644542211459114313,0.0,-9.61051654816,0.264779537916,acc,0.0,-1.0718806144093728e-06,,,,,0.016507771894702497,-0.3849140648306877
5688,1644542211461130142,0.0784531980753,-9.70858287811,0.627625584602,acc,3.18799792007393e-07,-2.5503983360575187e-06,,,,,0.016507771894702497,-0.3849151367113021
5689,1644542211461462021,,,,gyr,3.18799792007393e-07,-2.5503983360575187e-06,0.0,0.0,0.00174532923847,-0.0,0.016507771894702497,-0.3849151367113021
5690,1644542211463145971,0.362846046686,-9.58109664917,0.225552946329,acc,1.474449060740336e-06,-9.165494095896984e-07,,,,,0.016508090694494503,-0.3849176871096382
5691,1644542211465159655,0.0980664938688,-9.56148338318,0.313812792301,acc,3.9765210621659096e-07,-1.2724867882311824e-06,,,,,0.016509565143555244,-0.3849186036590478
5692,1644542211466473579,,,,gyr,3.97618715445957e-07,-1.272497222365734e-06,-0.00872664619237,-0.00523598771542,0.0,2.6240456123114826e-05,0.016509565143555244,-0.3849186036590478
5693,1644542211467173576,0.362846046686,-9.67916297913,-0.0784531980753,acc,1.4716592234818807e-06,3.181965839608001e-07,,,,,0.01650996276227069,-0.38491987615627016
5694,1644542211469187498,-0.0294199492782,-9.70858287811,0.470719188452,acc,-1.1932383748408468e-07,-1.9091813997485995e-06,,,,,0.01651143442149417,-0.3849195579596862
5695,1644542211471201420,0.137293100357,-9.57129001617,0.245166242123,acc,5.568445900355106e-07,-9.943653048153203e-07,,,,,0.016511315097656687,-0.38492146714108594
5696,1644542211471485376,,,,gyr,5.567924015816158e-07,-9.94394528551549e-07,-0.00872664619237,-0.0104719754308,0.0,5.2483415048157144e-05,0.016511315097656687,-0.38492146714108594
5697,1644542211473217249,0.0294199492782,-9.66935634613,0.245166242123,acc,1.1954992200262e-07,-9.962493424554722e-07,,,,,0.016511871890058268,-0.3849224615356145
5698,1644542211475229025,-0.294199496508,-9.64974308014,0.274586200714,acc,-1.1906967569882706e-06,-1.111316989269557e-06,,,,,0.01651199143998027,-0.38492345778495696
5699,1644542211476496935,,,,gyr,-1.1907356382201769e-06,-1.1112753293463887e-06,-0.0174532923847,-0.0069813169539,0.00523598771542,3.4987281812170126e-05,0.01651199143998027,-0.38492345778495696
5700,1644542211477242947,-0.402072638273,-9.56148338318,0.294199496508,acc,-1.6307591047288162e-06,-1.1932383899530623e-06,,,,,0.016510800704342053,-0.3849245690602863
5701,1644542211479256868,-0.196132987738,-9.70858287811,0.264779537916,acc,-7.954914296846966e-07,-1.0739134482028975e-06,,,,,0.016509169945237323,-0.38492576229867626
5702,1644542211481272697,-0.0392265990376,-9.7478094101,0.196132987738,acc,-1.5939989600349333e-07,-7.969994497438957e-07,,,,,0.01650837445380764,-0.3849268362121245
5703,1644542211481506586,,,,gyr,-1.5942080161968324e-07,-7.969952683353489e-07,-0.0069813169539,-0.00523598771542,0.0,2.623047109454152e-05,0.01650837445380764,-0.3849268362121245
5704,1644542211483288288,0.225552946329,-9.57129001617,0.451105892658,acc,9.163329965088831e-07,-1.8326659930177661e-06,,,,,0.01650821503300602,-0.3849276332073928
5705,1644542211485302210,0.549172401428,-9.56148338318,0.294199496508,acc,2.2273783601420422e-06,-1.1932383899530623e-06,,,,,0.01650913136600253,-0.38492946587338583
5706,1644542211486518383,,,,gyr,2.2273783601420422e-06,-1.1932383899530623e-06,0.0,0.0,0.00349065847695,-0.0,0.01650913136600253,-0.38492946587338583
5707,1644542211487316132,0.225552946329,-9.57129001617,0.362846046686,acc,9.148160949332792e-07,-1.4716606849687898e-06,,,,,0.016511358744362672,-0.38493065911177576
5708,1644542211489330053,0.0392265990376,-9.61051654816,-0.0686465501785,acc,1.5909829198019726e-07,2.7842201852022867e-07,,,,,0.016512273560457605,-0.38493213077246075
5709,1644542211491343975,-0.12748645246,-9.7478094101,0.38245934248,acc,-5.170699850944901e-07,-1.551209894850831e-06,,,,,0.016512432658749587,-0.38493185235044225
5710,1644542211491529703,,,,gyr,-5.170021470631996e-07,-1.5512325058806575e-06,-0.00349065847695,0.00872664619237,-0.00174532923847,-4.3732016596747625e-05,0.016512432658749587,-0.38493185235044225
5711,1644542211493357658,0.245166242123,-9.56148338318,-0.00980664975941,acc,9.941293083802777e-07,3.9765172637262036e-08,,,,,0.016511915656602524,-0.38493340358294814
5712,1644542211495373487,0.274586200714,-9.62032318115,0.549172401428,acc,1.115799302301275e-06,-2.23159860460255e-06,,,,,0.016512909785910905,-0.3849333638177755
5713,1644542211496541500,,,,gyr,1.115799302301275e-06,-2.23159860460255e-06,0.00349065847695,0.0,0.00174532923847,-0.0,0.016512909785910905,-0.3849333638177755
5714,1644542211497385502,-0.0686465501785,-9.56148338318,0.0294199492782,acc,-2.778952637470079e-07,-1.1909796694560755e-07,,,,,0.016514025585213206,-0.3849355954163801
5715,1644542211499401331,-0.166713044047,-9.70858287811,0.451105892658,acc,-6.774495504452347e-07,-1.8330988191793968e-06,,,,,0.016513747689949457,-0.38493571451434705
5716,1644542211501415014,-0.176519691944,-9.62032318115,-0.00980664975941,acc,-7.157730923646017e-07,3.9765172637262036e-08,,,,,0.01651307024039901,-0.38493754761316623
5717,1644542211501553297,,,,gyr,-7.157730923646017e-07,3.9765172637262036e-08,-0.00349065847695,0.0,0.00174532923847,-0.0,0.01651307024039901,-0.38493754761316623
5718,1644542211503430843,0.166713044047,-9.62032318115,0.402072638273,acc,6.774495504452347e-07,-1.6338489264678203e-06,,,,,0.016512354467306645,-0.3849375078479936
5719,1644542211505446672,0.0784531980753,-9.43399715424,0.264779537916,acc,3.18799792007393e-07,-1.0759492753171828e-06,,,,,0.01651303191685709,-0.38493914169692006
5720,1644542211506564617,,,,gyr,3.1878097058599166e-07,-1.0759548518556811e-06,-0.00523598771542,-0.00349065847695,0.0,1.7492806638709073e-05,0.01651303191685709,-0.38493914169692006
5721,1644542211507460594,0.509945809841,-9.7478094101,0.245166242123,acc,2.0682799403820163e-06,-9.943653048153203e-07,,,,,0.016513350697827677,-0.38494021765177194
5722,1644542211509474516,0.313812792301,-9.58109664917,0.294199496508,acc,1.2727875998310479e-06,-1.1932383899530623e-06,,,,,0.016515418977768058,-0.38494121201707676
5723,1644542211511488438,-0.137293100357,-9.66935634613,0.0686465501785,acc,-5.568445900355106e-07,-2.784222950177553e-07,,,,,0.01651669176536789,-0.3849424052554667
5724,1644542211511576414,,,,gyr,-5.568470254396854e-07,-2.784174241561477e-07,-0.00349065847695,-0.00174532923847,0.0,8.74723584137623e-06,0.01651669176536789,-0.3849424052554667
5725,1644542211513504505,-0.0294199492782,-9.67916297913,0.421685934067,acc,-1.1957815312846397e-07,-1.7139535054653296e-06,,,,,0.016516134918342452,-0.38494268367289086
5726,1644542211515520334,0.166713044047,-9.57129001617,0.264779537916,acc,6.774495504452347e-07,-1.0759492753171828e-06,,,,,0.016516015340189323,-0.3849443976263963
5727,1644542211516588211,,,,gyr,6.774119037023084e-07,-1.075972977902529e-06,0.0,-0.0069813169539,0.0,3.498894336560516e-05,0.016516015340189323,-0.3849443976263963
5728,1644542211517534018,0.0686465501785,-9.64974308014,0.421685934067,acc,2.783564924784993e-07,-1.7099040990288943e-06,,,,,0.016516692752093026,-0.3849454735993742
5729,1644542211519549847,0.0784531980753,-9.66935634613,0.166713044047,acc,3.18799792007393e-07,-6.774495504452347e-07,,,,,0.016516971108585504,-0.38494718350347323
5730,1644542211521563768,0.0686465501785,-9.57129001617,0.313812792301,acc,2.7842201852022867e-07,-1.2727863358423893e-06,,,,,0.01651728990837751,-0.3849478609530237
5731,1644542211521599531,,,,gyr,2.7842201852022867e-07,-1.2727863358423893e-06,-0.00174532923847,0.0,0.0,-0.0,0.01651728990837751,-0.3849478609530237
5732,1644542211523577690,0.274586200714,-9.58109664917,0.0686465501785,acc,1.1136891800710211e-06,-2.784222950177553e-07,,,,,0.01651756833039603,-0.3849491337393595
5733,1644542211525591373,0.0392265990376,-9.67916297913,0.38245934248,acc,1.5906069054888596e-07,-1.5508417404075745e-06,,,,,0.0165186820195761,-0.3849494121616545
5734,1644542211526611328,,,,gyr,1.590335593676345e-07,-1.5508445228529986e-06,-0.00174532923847,-0.00349065847695,0.0,1.749447168280258e-05,0.0165186820195761,-0.3849494121616545
5735,1644542211527605295,0.549172401428,-9.62032318115,0.0980664938688,acc,2.2273783601420422e-06,-3.9774610983797795e-07,,,,,0.016518841053135468,-0.38495096300617737
5736,1644542211529619217,-0.225552946329,-9.64974308014,0.421685934067,acc,-9.148160949332792e-07,-1.7103083146108573e-06,,,,,0.01652106843149561,-0.3849513607522872
5737,1644542211531623125,,,,gyr,-9.148160949332792e-07,-1.7103083146108573e-06,0.00174532923847,0.0,0.0,-0.0,0.01652106843149561,-0.3849513607522872
5738,1644542211531633139,-0.343232750893,-9.62032318115,0.245166242123,acc,-1.3921114750908047e-06,-9.943653048153203e-07,,,,,0.016520153615400678,-0.3849530710606018
5739,1644542211533646822,-0.137293100357,-9.61051654816,0.470719188452,acc,-5.567124320272969e-07,-1.9087282865898754e-06,,,,,0.016518761503925585,-0.3849540654259066
5740,1644542211535662651,0.264779537916,-9.58109664917,0.12748645246,acc,1.0759492753171828e-06,-5.180496847177506e-07,,,,,0.016518204791493556,-0.3849559741541932
5741,1644542211536634445,,,,gyr,1.0759628681612337e-06,-5.18021452480477e-07,0.0,0.00523598771542,0.00174532923847,-2.6239209958038555e-05,0.016518204791493556,-0.3849559741541932
5742,1644542211537676573,0.529559075832,-9.71838951111,0.38245934248,acc,2.1478290293866114e-06,-1.551209894850831e-06,,,,,0.016519280754361716,-0.38495649217564565
5743,1644542211539692402,0.402072638273,-9.66935634613,0.0784531980753,acc,1.6338489264678203e-06,-3.18799792007393e-07,,,,,0.016521428583391104,-0.3849580433855405
5744,1644542211541646242,,,,gyr,1.6338489264678203e-06,-3.18799792007393e-07,-0.00349065847695,0.0,0.0,-0.0,0.016521428583391104,-0.3849580433855405
5745,1644542211541706324,0.637432217598,-9.57129001617,0.549172401428,acc,2.585349744166421e-06,-2.2273783601420422e-06,,,,,0.016523062432317572,-0.3849583621853325
5746,1644542211543720245,0.509945809841,-9.7478094101,0.245166242123,acc,2.068277886400356e-06,-9.943643173241883e-07,,,,,0.01652564778206174,-0.38496058956369267
5747,1644542211545733929,-0.402072638273,-9.62032318115,0.294199496508,acc,-1.6303736898682743e-06,-1.1929563790746171e-06,,,,,0.016527716059948138,-0.38496158392801
5748,1644542211546658039,,,,gyr,-1.6304049945192996e-06,-1.1929135948743464e-06,-0.0069813169539,-0.00523598771542,0.0,2.6241707524178813e-05,0.016527716059948138,-0.38496158392801
5749,1644542211547747850,-0.294199496508,-9.62032318115,0.294199496508,acc,-1.19323720496368e-06,-1.19323720496368e-06,,,,,0.01652608565495362,-0.38496277684160485
5750,1644542211549763680,0.0686465501785,-9.78703689575,0.166713044047,acc,2.7895010233480067e-07,-6.774502225753795e-07,,,,,0.016524892417748654,-0.38496397007880984
5751,1644542211551669598,,,,gyr,2.789264000222218e-07,-6.774599818665825e-07,-0.00349065847695,-0.0069813169539,0.0,3.4987281812170126e-05,0.016524892417748654,-0.38496397007880984
5752,1644542211551775694,-0.470719188452,-9.58109664917,0.421685934067,acc,-1.9055655769452946e-06,-1.7070691400591536e-06,,,,,0.016525171344148677,-0.3849646475387917
5753,1644542211553791523,0.0980664938688,-9.71838951111,0.12748645246,acc,3.9849972487113514e-07,-5.180496847177506e-07,,,,,0.01652326577857173,-0.38496635460793177
5754,1644542211555807352,0.137293100357,-9.67916297913,0.637432217598,acc,5.578996511506375e-07,-2.5902482419392e-06,,,,,0.0165236642782966,-0.3849668726576165
5755,1644542211556679249,,,,gyr,5.578996511506375e-07,-2.5902482419392e-06,0.0,0.0,0.0,-0.0,0.0165236642782966,-0.3849668726576165
5756,1644542211557819128,0.00980664975941,-9.61051654816,0.0,acc,3.968989139698195e-08,-0.0,,,,,0.016524222177947752,-0.38496946290585843
5757,1644542211559834957,0.00980664975941,-9.81645679474,0.529559075832,acc,3.984997400091397e-08,-2.1518985506343656e-06,,,,,0.01652426186783915,-0.38496946290585843
5758,1644542211561690807,,,,gyr,3.9831151732890076e-08,-2.151898899112546e-06,-0.00349065847695,-0.00174532923847,0.00349065847695,8.746818707688236e-06,0.01652426186783915,-0.38496946290585843
5759,1644542211561848879,0.274586200714,-9.53206348419,0.0392265990376,acc,1.1136891800710211e-06,-1.5909844997877958e-07,,,,,0.016524301698990884,-0.38497161480475756
5760,1644542211563862801,0.343232750893,-9.53206348419,0.362846046686,acc,1.3921114750908047e-06,-1.4716606849687898e-06,,,,,0.016525415388170955,-0.3849717739032075
5761,1644542211565876484,-0.225552946329,-9.62032318115,0.274586200714,acc,-9.145989782095978e-07,-1.1134248640545938e-06,,,,,0.016526807499646048,-0.3849732455638925
5762,1644542211566702366,,,,gyr,-9.14608717101985e-07,-1.1134168641789528e-06,-0.00523598771542,-0.00174532923847,-0.00174532923847,8.746820453017475e-06,0.016526807499646048,-0.3849732455638925
5763,1644542211567890406,-0.0784531980753,-9.66935634613,0.166713044047,acc,-3.181968999579648e-07,-6.761684048545165e-07,,,,,0.016525892890928946,-0.38497435898075666
5764,1644542211569906235,-0.0294199492782,-9.56148338318,0.166713044047,acc,-1.1954992200262e-07,-6.774495504452347e-07,,,,,0.016525574694028988,-0.38497503514916154
5765,1644542211571714163,,,,gyr,-1.1953214452849422e-07,-6.77452687406067e-07,-0.00349065847695,0.00523598771542,0.00349065847695,-2.6241707524178813e-05,0.016525574694028988,-0.38497503514916154
5766,1644542211571920156,0.0686465501785,-9.58109664917,0.402072638273,acc,2.7842201852022867e-07,-1.6307574852433549e-06,,,,,0.01652545516188446,-0.38497571260184893
5767,1644542211573935986,0.38245934248,-9.75761604309,0.313812792301,acc,1.5541505355517606e-06,-1.2752004332149283e-06,,,,,0.01652573358390298,-0.38497734335933415
5768,1644542211575949669,-0.0294199492782,-9.58109664917,0.274586200714,acc,-1.1929551791166445e-07,-1.1134248640545938e-06,,,,,0.01652728773443853,-0.38497861855976734
5769,1644542211576725721,,,,gyr,-1.1926630109430506e-07,-1.1134279940400663e-06,0.0,0.00523598771542,0.00174532923847,-2.6240456123114826e-05,0.01652728773443853,-0.38497861855976734
5770,1644542211577963591,0.0294199492782,-9.64974308014,0.362846046686,acc,1.1932383748408468e-07,-1.4716606849687898e-06,,,,,0.016527168468137433,-0.38497973198776136
5771,1644542211579977512,-0.176519691944,-9.62032318115,0.294199496508,acc,-7.159422988019315e-07,-1.19323720496368e-06,,,,,0.016527287791974918,-0.38498120364844635
5772,1644542211581737280,,,,gyr,-7.159422988019315e-07,-1.19323720496368e-06,-0.0069813169539,0.0,-0.00174532923847,-0.0,0.016527287791974918,-0.38498120364844635
5773,1644542211581993341,0.137293100357,-9.67916297913,0.137293100357,acc,5.578996511506375e-07,-5.578996511506375e-07,,,,,0.016526571849676115,-0.38498239688565133
5774,1644542211584007263,0.225552946329,-9.62032318115,0.402072638273,acc,9.148160949332792e-07,-1.6307591047288162e-06,,,,,0.016527129749327265,-0.3849829547853025
5775,1644542211586020947,-0.0784531980753,-9.62032318115,0.225552946329,acc,-3.1812169705799836e-07,-9.145998865940905e-07,,,,,0.016528044565422197,-0.38498458554440723
5776,1644542211586749077,,,,gyr,-3.181056965675004e-07,-9.146054518251515e-07,-0.00174532923847,0.00349065847695,0.0,-1.749447168280258e-05,0.016528044565422197,-0.38498458554440723
5777,1644542211588034868,-0.313812792301,-9.80665016174,0.245166242123,acc,-1.2727863358423893e-06,-9.943643173241883e-07,,,,,0.01652772645972563,-0.38498550014985905
5778,1644542211590048790,-0.402072638273,-9.61051654816,0.196132987738,acc,-1.6307591047288162e-06,-7.954922196775783e-07,,,,,0.016526453673389785,-0.3849864945141764
5779,1644542211591760635,,,,gyr,-1.6307591047288162e-06,-7.954922196775783e-07,0.0,0.0,0.0,-0.0,0.016526453673389785,-0.3849864945141764
5780,1644542211592064619,-0.176519691944,-9.61051654816,0.343232750893,acc,-7.172995168781217e-07,-1.3947491278786253e-06,,,,,0.016524822914285055,-0.38498729000639603
5781,1644542211594080448,0.274586200714,-9.61051654816,0.274586200714,acc,1.115799302301275e-06,-1.115799302301275e-06,,,,,0.016524105614768178,-0.3849886847555239
5782,1644542211596094370,-0.00980664975941,-9.61051654816,0.294199496508,acc,-3.977461249473545e-08,-1.1932383899530623e-06,,,,,0.01652522141407048,-0.3849898005548262
5783,1644542211596772194,,,,gyr,-3.977461249473545e-08,-1.1932383899530623e-06,-0.00349065847695,0.0,0.00174532923847,-0.0,0.01652522141407048,-0.3849898005548262
5784,1644542211598106146,-0.451105892658,-9.61051654816,0.137293100357,acc,-1.8257350193377152e-06,-5.556584946347785e-07,,,,,0.016525181639457983,-0.3849909937932161
5785,1644542211600120068,-0.196132987738,-9.71838951111,0.176519691944,acc,-7.954922196775783e-07,-7.159430097955371e-07,,,,,0.016523355904438645,-0.38499154945171077
5786,1644542211601783991,,,,gyr,-7.954922196775783e-07,-7.159430097955371e-07,-0.0069813169539,0.0,0.0,-0.0,0.016523355904438645,-0.38499154945171077
5787,1644542211602135897,-0.00980664975941,-9.66935634613,0.274586200714,acc,-3.984997400091397e-08,-1.115799302301275e-06,,,,,0.01652256041221897,-0.3849922653947206
5788,1644542211604149818,-0.137293100357,-9.64974308014,0.402072638273,acc,-5.568440370404573e-07,-1.6307574852433549e-06,,,,,0.016522520562244968,-0.3849933811940229
5789,1644542211606163502,-0.137293100357,-9.66935634613,0.362846046686,acc,-5.567129849569986e-07,-1.4713128715510892e-06,,,,,0.016521963718207928,-0.3849950119515081
5790,1644542211606795549,,,,gyr,-5.567129849569986e-07,-1.4713128715510892e-06,0.0,0.0,0.00349065847695,-0.0,0.016521963718207928,-0.3849950119515081
5791,1644542211608179331,0.0784531980753,-9.70858287811,0.12748645246,acc,3.18799792007393e-07,-5.180496847177506e-07,,,,,0.01652140700522297,-0.38499648326437963
5792,1644542211610195398,0.12748645246,-9.62032318115,0.343232750893,acc,5.181720196017698e-07,-1.3950784910224095e-06,,,,,0.016521725805014976,-0.38499700131406434
5793,1644542211611807346,,,,gyr,5.181720196017698e-07,-1.3950784910224095e-06,0.00174532923847,0.0,0.0,-0.0,0.016521725805014976,-0.38499700131406434
5794,1644542211612209320,0.176519691944,-9.66935634613,0.12748645246,acc,7.159430097955371e-07,-5.170699850944901e-07,,,,,0.016522243977034577,-0.38499839639255534
5795,1644542211614223242,-0.225552946329,-9.61051654816,0.490332484245,acc,-9.148160949332792e-07,-1.9887306096265847e-06,,,,,0.016522959920044374,-0.38499891346254045
5796,1644542211616234779,-0.294199496508,-9.61051654816,-0.0392265990376,acc,-1.1904138630467946e-06,1.5872184639604686e-07,,,,,0.016522045103949442,-0.3850009021931501
5797,1644542211616818905,,,,gyr,-1.190409697702481e-06,1.5875308335037298e-07,-0.00349065847695,-0.00523598771542,0.0,2.624046135910254e-05,0.016522045103949442,-0.3850009021931501
5798,1644542211618250847,-0.12748645246,-9.58109664917,0.313812792301,acc,-5.18172533644357e-07,-1.2755015653733056e-06,,,,,0.01652085469425174,-0.38500074344006674
5799,1644542211620264530,-0.196132987738,-9.61051654816,0.196132987738,acc,-7.953034225352816e-07,-7.953034225352816e-07,,,,,0.016520336521718096,-0.3850020189416321
5800,1644542211621830463,,,,gyr,-7.953242913860351e-07,-7.952825531369128e-07,0.0,-0.00523598771542,0.0,2.6240456123114826e-05,0.016520336521718096,-0.3850020189416321
5801,1644542211622280598,-0.00980664975941,-9.70858287811,0.509945809841,acc,-3.9859423917931046e-08,-2.072690134581492e-06,,,,,0.01651954119742671,-0.38500281422418525
5802,1644542211624296427,0.225552946329,-9.62032318115,0.225552946329,acc,9.165494095896984e-07,-9.165494095896984e-07,,,,,0.01651950133800279,-0.38500488691431983
5803,1644542211626308203,-0.166713044047,-9.57129001617,0.402072638273,acc,-6.747281462088015e-07,-1.6272855397370157e-06,,,,,0.016520417887412382,-0.3850058034637294
5804,1644542211626840115,,,,gyr,-6.747708304515104e-07,-1.627267840736532e-06,0.0,-0.00523598771542,0.00174532923847,2.6230476330529234e-05,0.016520417887412382,-0.3850058034637294
5805,1644542211628322124,0.225552946329,-9.67916297913,-0.0392265990376,acc,9.148151864414233e-07,1.5909829198019726e-07,,,,,0.01651974311658193,-0.3850074307315702
5806,1644542211630337954,0.12748645246,-9.70858287811,0.38245934248,acc,5.180501986996542e-07,-1.5541505355517606e-06,,,,,0.016520657931768372,-0.3850072716332782
5807,1644542211631851912,,,,gyr,5.180501986996542e-07,-1.5541505355517606e-06,0.0,0.0,-0.00174532923847,-0.0,0.016520657931768372,-0.3850072716332782
5808,1644542211632351875,0.0,-9.49283695221,0.245166242123,acc,0.0,-9.943643173241883e-07,,,,,0.016521175981967073,-0.38500882578381374
5809,1644542211634365797,0.00980664975941,-9.67916297913,0.245166242123,acc,3.977461249473545e-08,-9.943653048153203e-07,,,,,0.016521175981967073,-0.38500982014813107
5810,1644542211636379480,-0.245166242123,-9.58109664917,0.343232750893,acc,-9.941293083802777e-07,-1.3917810800702698e-06,,,,,0.01652121575657957,-0.3850108145134359
5811,1644542211636863470,,,,gyr,-9.941293083802777e-07,-1.3917810800702698e-06,-0.0069813169539,0.0,0.0,-0.0,0.01652121575657957,-0.3850108145134359
5812,1644542211638395309,-0.0294199492782,-9.67916297913,0.0980664938688,acc,-1.1954992200262e-07,-3.9849972487113514e-07,,,,,0.016520221627271188,-0.38501220629451594
5813,1644542211640409231,0.0392265990376,-9.56148338318,0.421685934067,acc,1.5909844997877958e-07,-1.7103083146108573e-06,,,,,0.016520102077349184,-0.3850126047942408
5814,1644542211641875029,,,,gyr,1.5906853043494236e-07,-1.7103110975603092e-06,-0.00174532923847,-0.00349065847695,0.00174532923847,1.7493640906085063e-05,0.016520102077349184,-0.3850126047942408
5815,1644542211642425060,0.225552946329,-9.71838951111,0.274586200714,acc,9.165494095896984e-07,-1.115799302301275e-06,,,,,0.01652026114587962,-0.3850143151053384
5816,1644542211644438982,0.421685934067,-9.70858287811,0.343232750893,acc,1.7103083146108573e-06,-1.3921114750908047e-06,,,,,0.01652117769528921,-0.3850154309046407
5817,1644542211646450758,-0.245166242123,-9.62032318115,0.12748645246,acc,-9.922472773875712e-07,-5.159686107754219e-07,,,,,0.01652288800360382,-0.3850168230161158
5818,1644542211646886826,,,,gyr,-9.922608169433012e-07,-5.15942572334925e-07,-0.00523598771542,-0.00523598771542,0.0,2.6241707524178813e-05,0.01652288800360382,-0.3850168230161158
5819,1644542211648464680,-0.57859236002,-9.7478094101,0.343232750893,acc,-2.3467022354017995e-06,-1.3921114750908047e-06,,,,,0.01652189574278688,-0.3850173389586881
5820,1644542211650478601,-0.313812792301,-9.66935634613,0.313812792301,acc,-1.2727863358423893e-06,-1.2727863358423893e-06,,,,,0.016519549040551477,-0.3850187310701632
5821,1644542211651898384,,,,gyr,-1.2727863358423893e-06,-1.2727863358423893e-06,-0.00523598771542,0.0,0.0,-0.0,0.016519549040551477,-0.3850187310701632
5822,1644542211652492523,-0.0980664938688,-9.70858287811,0.402072638273,acc,-3.9774610983797795e-07,-1.6307591047288162e-06,,,,,0.016518276254215633,-0.38502000385649904
5823,1644542211654508352,0.0784531980753,-9.71838951111,0.264779537916,acc,3.18799792007393e-07,-1.0759492753171828e-06,,,,,0.016517878508105797,-0.3850216346156038
5824,1644542211656522036,0.137293100357,-9.7478094101,0.176519691944,acc,5.567129849569986e-07,-7.157738032741839e-07,,,,,0.016518197307897803,-0.38502271056487913
5825,1644542211656909943,,,,gyr,5.567129849569986e-07,-7.157738032741839e-07,0.0,0.0,0.0,-0.0,0.016518197307897803,-0.38502271056487913
5826,1644542211658535957,-0.264779537916,-9.64974308014,0.470719188452,acc,-1.0739134482028975e-06,-1.9091795037656116e-06,,,,,0.01651875402088276,-0.3850234263386824
5827,1644542211660549879,-0.00980664975941,-9.61051654816,0.313812792301,acc,-3.977461249473545e-08,-1.2727875998310479e-06,,,,,0.016517680107434558,-0.3850253355181862
5828,1644542211661921740,,,,gyr,-3.978574586652535e-08,-1.2727872518644388e-06,0.0,-0.00174532923847,0.00349065847695,8.74723584137623e-06,0.016517680107434558,-0.3850253355181862
5829,1644542211662565708,0.294199496508,-9.70858287811,0.245166242123,acc,1.195499235167049e-06,-9.962493424554722e-07,,,,,0.01651764032168869,-0.38502660830543806
5830,1644542211664579630,0.00980664975941,-9.61051654816,0.166713044047,acc,3.977461249473545e-08,-6.761684048545165e-07,,,,,0.016518835820923856,-0.3850276045547805
5831,1644542211666593313,-0.12748645246,-9.64974308014,0.166713044047,acc,-5.169472669419571e-07,-6.760079272792617e-07,,,,,0.01651887559553635,-0.3850282807231854
5832,1644542211666933298,,,,gyr,-5.169472669419571e-07,-6.760079272792617e-07,-0.00523598771542,0.0,0.0,-0.0,0.01651887559553635,-0.3850282807231854
5833,1644542211668607235,0.0686465501785,-9.49283695221,0.196132987738,acc,2.784222950177553e-07,-7.954922196775783e-07,,,,,0.01651835864826941,-0.3850289567311127
5834,1644542211670621157,-0.137293100357,-9.71838951111,0.451105892658,acc,-5.568445900355106e-07,-1.8296321898665583e-06,,,,,0.01651863707056443,-0.38502975222333236
5835,1644542211671945095,,,,gyr,-5.568445900355106e-07,-1.8296321898665583e-06,-0.00523598771542,0.0,0.0,-0.0,0.01651863707056443,-0.38502975222333236
5836,1644542211672635078,-0.0392265990376,-9.67916297913,0.225552946329,acc,-1.5909829198019726e-07,-9.148151864414233e-07,,,,,0.016518080225974393,-0.3850315818555222
5837,1644542211674648762,0.0294199492782,-9.67916297913,0.402072638273,acc,1.192956363965973e-07,-1.6303736898682743e-06,,,,,0.01651792112768241,-0.38503249667070866
5838,1644542211676664591,0.166713044047,-9.58109664917,0.0392265990376,acc,6.774495504452347e-07,-1.5939989600349333e-07,,,,,0.01651804042331881,-0.38503412704439854
5839,1644542211676956654,,,,gyr,6.774481561770494e-07,-1.594058215269794e-07,0.0,-0.00174532923847,0.0,8.746820453017475e-06,0.01651804042331881,-0.38503412704439854
5840,1644542211678678513,0.00980664975941,-9.58109664917,0.402072638273,acc,3.977461249473545e-08,-1.6307591047288162e-06,,,,,0.016518717871474985,-0.3850342864502201
5841,1644542211680692434,-0.245166242123,-9.61051654816,0.362846046686,acc,-9.943643173241883e-07,-1.4716592234818807e-06,,,,,0.01651875764608748,-0.38503591720932484
5842,1644542211681968212,,,,gyr,-9.943643173241883e-07,-1.4716592234818807e-06,0.0,0.0,0.0,-0.0,0.01651875764608748,-0.38503591720932484
