,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
3116,1.64454094161908e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.19647588793439358,-0.413088697593769
3117,1.64454094162109e+18,0.402072638273,-9.66935634613,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19647752829169732,-0.41309149820388874
3118,1.6445409416219282e+18,,,,gyr,1.6245704378591725e-06,-2.7737125672070006e-06,-0.00174532923847,-0.00174532923847,-0.00349065847695,8.74723584137623e-06,0.19647752829169732,-0.41309149820388874
3119,1.64454094162311e+18,0.421685934067,-9.61051654816,0.627625584602,acc,1.720374718374366e-06,-2.5605577542993295e-06,,,,,0.1964791528621352,-0.4130942719164559
3120,1.64454094162512e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19648087323685356,-0.4130968324742102
3121,1.6445409416269402e+18,,,,gyr,1.6245461731746925e-06,-2.773726778951283e-06,-0.00523598771542,-0.00349065847695,0.0,1.7495302459520094e-05,0.19648087323685356,-0.4130968324742102
3122,1.64454094162714e+18,0.402072638273,-9.61051654816,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19648249778302673,-0.4130996062009891
3123,1.64454094162915e+18,0.402072638273,-9.61051654816,0.725692093372,acc,1.624180922415282e-06,-2.9314485528411574e-06,,,,,0.1964841385561635,-0.4131024475398565
3124,1.64454094163117e+18,0.362846046686,-9.62032318115,0.696272134781,acc,1.4806977384522903e-06,-2.8413388673619896e-06,,,,,0.19648576273708593,-0.4131053789884093
3125,1.644540941631952e+18,,,,gyr,1.4806480328638877e-06,-2.8413647697217513e-06,-0.00174532923847,-0.00349065847695,0.0,1.7493640906085063e-05,0.19648576273708593,-0.4131053789884093
3126,1.64454094163318e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.624180922415282e-06,-2.7729919068464536e-06,,,,,0.1964872433851188,-0.41310822035317907
3127,1.6445409416352e+18,0.402072638273,-9.58109664917,0.666852176189,acc,1.640773136766678e-06,-2.7212822578153175e-06,,,,,0.19648886756604123,-0.41311099334508594
3128,1.6445409416369636e+18,,,,gyr,1.6407493330062072e-06,-2.7212966099407986e-06,0.0,-0.00174532923847,0.00174532923847,8.74723584137623e-06,0.19648886756604123,-0.41311099334508594
3129,1.64454094163721e+18,0.402072638273,-9.58109664917,0.696272134781,acc,1.6245947001150026e-06,-2.81332255002872e-06,,,,,0.19649050831537423,-0.4131137146416959
3130,1.64454094163923e+18,0.38245934248,-9.64974308014,0.696272134781,acc,1.5603398891273724e-06,-2.8406187662770374e-06,,,,,0.19649213291007436,-0.4131165279642459
3131,1.64454094164124e+18,0.38245934248,-9.64974308014,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.1964936932499635,-0.4131193685830122
3132,1.6445409416419753e+18,,,,gyr,1.5453461928453765e-06,-2.81332255002872e-06,-0.00349065847695,0.0,0.0,-0.0,0.1964936932499635,-0.4131193685830122
3133,1.64454094164326e+18,0.38245934248,-9.58109664917,0.637432217598,acc,1.5603398891273724e-06,-2.6005664008196893e-06,,,,,0.19649523859615634,-0.4131221819055622
3134,1.64454094164527e+18,0.402072638273,-9.64974308014,0.666852176189,acc,1.6245947001150026e-06,-2.69444972890998e-06,,,,,0.19649679893604546,-0.41312478247196305
3135,1.644540941646987e+18,,,,gyr,1.624571132189561e-06,-2.694463938842223e-06,0.0,-0.00174532923847,0.00174532923847,8.746818707688236e-06,0.19649679893604546,-0.41312478247196305
3136,1.64454094164728e+18,0.402072638273,-9.64974308014,0.598205626011,acc,1.6245947001150026e-06,-2.4170798932519884e-06,,,,,0.19649842350717767,-0.4131274769359019
3137,1.6445409416493e+18,0.402072638273,-9.66935634613,0.686465501785,acc,1.6403573037488294e-06,-2.8006101197566777e-06,,,,,0.1965000481018778,-0.41312989401579514
3138,1.64454094165131e+18,0.402072638273,-9.61051654816,0.666852176189,acc,1.6245947001150026e-06,-2.69444972890998e-06,,,,,0.19650168845918153,-0.4131326946259149
3139,1.6445409416519987e+18,,,,gyr,1.6245947001150026e-06,-2.69444972890998e-06,0.0,0.0,0.00174532923847,-0.0,0.19650168845918153,-0.4131326946259149
3140,1.64454094165333e+18,0.402072638273,-9.57129001617,0.637432217598,acc,1.6403573037488294e-06,-2.6005664008196893e-06,,,,,0.19650331305388166,-0.4131353890756438
3141,1.64454094165534e+18,0.402072638273,-9.62032318115,0.725692093372,acc,1.6245947001150026e-06,-2.932195371143419e-06,,,,,0.1965049534111854,-0.4131379896420446
3142,1.6445409416570104e+18,,,,gyr,1.6245434026575076e-06,-2.932223792120686e-06,0.0,-0.00349065847695,-0.00174532923847,1.749447168280258e-05,0.1965049534111854,-0.4131379896420446
3143,1.64454094165736e+18,0.402072638273,-9.62032318115,0.735498726368,acc,1.6403573037488294e-06,-3.0006535955240307e-06,,,,,0.19650657795458806,-0.41314092186583673
3144,1.64454094165937e+18,0.402072638273,-9.64974308014,0.637432217598,acc,1.6245947001150026e-06,-2.575576907795281e-06,,,,,0.1965082183118918,-0.41314392251943227
3145,1.64454094166139e+18,0.362846046686,-9.62032318115,0.696272134781,acc,1.4806977384522903e-06,-2.8413388673619896e-06,,,,,0.19650984290659193,-0.4131464980963401
3146,1.6445409416620221e+18,,,,gyr,1.4806977384522903e-06,-2.8413388673619896e-06,0.0,0.0,0.0,-0.0,0.19650984290659193,-0.4131464980963401
3147,1.6445409416634e+18,0.421685934067,-9.62032318115,0.686465501785,acc,1.7034092454146536e-06,-2.7729919068464536e-06,,,,,0.19651132360433038,-0.41314933943520743
3148,1.64454094166542e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.1965130270135758,-0.4131521124271143
3149,1.644540941667032e+18,,,,gyr,1.5607109430731095e-06,-2.8013337254066754e-06,0.0,-0.00174532923847,0.00174532923847,8.74390575318923e-06,0.1965130270135758,-0.4131521124271143
3150,1.64454094166743e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.54495259941995e-06,-2.7729919068464536e-06,,,,,0.19651458772451885,-0.41315491376083974
3151,1.64454094166945e+18,0.402072638273,-9.62032318115,0.725692093372,acc,1.640773136766678e-06,-2.9613954769045806e-06,,,,,0.19651613267711826,-0.4131576867527466
3152,1.64454094167146e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.5453461928453765e-06,-2.932195371143419e-06,,,,,0.19651777345025503,-0.4131606481482235
3153,1.6445409416720438e+18,,,,gyr,1.545320544181812e-06,-2.932208888538847e-06,-0.00174532923847,-0.00174532923847,0.0,8.74723584137623e-06,0.19651777345025503,-0.4131606481482235
3154,1.64454094167348e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.5603398891273724e-06,-2.9606449490036714e-06,,,,,0.19651931877079923,-0.41316358035711204
3155,1.64454094167549e+18,0.38245934248,-9.62032318115,0.725692093372,acc,1.5453461928453765e-06,-2.932195371143419e-06,,,,,0.19652087911068836,-0.413166541002061
3156,1.6445409416770552e+18,,,,gyr,1.5453461928453765e-06,-2.932195371143419e-06,0.0,0.0,0.00174532923847,-0.0,0.19652087911068836,-0.413166541002061
3157,1.6445409416775e+18,0.402072638273,-9.61051654816,0.725692093372,acc,1.624180922415282e-06,-2.9314485528411574e-06,,,,,0.1965224244568812,-0.41316947319743214
3158,1.64454094167952e+18,0.362846046686,-9.64974308014,0.696272134781,acc,1.4806977384522903e-06,-2.8413388673619896e-06,,,,,0.19652404863780362,-0.413172404645985
3159,1.64454094168153e+18,0.38245934248,-9.61051654816,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.19652552933554207,-0.41317524598485234
3160,1.6445409416820672e+18,,,,gyr,1.5453461928453765e-06,-2.81332255002872e-06,-0.00174532923847,0.0,0.0,-0.0,0.19652552933554207,-0.41317524598485234
3161,1.64454094168355e+18,0.402072638273,-9.66935634613,0.735498726368,acc,1.6403573037488294e-06,-3.0006535955240307e-06,,,,,0.19652707468173491,-0.41317805930740237
3162,1.64454094168556e+18,0.38245934248,-9.61051654816,0.725692093372,acc,1.5453461928453765e-06,-2.932195371143419e-06,,,,,0.19652871503903865,-0.4131810599609979
3163,1.644540941687079e+18,,,,gyr,1.5453718413907002e-06,-2.932181853523637e-06,0.0,0.00174532923847,0.0,-8.74723584137623e-06,0.19652871503903865,-0.4131810599609979
3164,1.64454094168758e+18,0.402072638273,-9.62032318115,0.725692093372,acc,1.6403573037488294e-06,-2.9606449490036714e-06,,,,,0.19653026041088004,-0.41318399214285145
3165,1.64454094168959e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.5453461928453765e-06,-2.81332255002872e-06,,,,,0.19653190076818378,-0.41318695278780043
3166,1.64454094169161e+18,0.402072638273,-9.61051654816,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19653344611437662,-0.41318976611035046
3167,1.6445409416920906e+18,,,,gyr,1.6407482840279534e-06,-2.841353218798466e-06,-0.00349065847695,-0.00174532923847,0.0,8.746818707688236e-06,0.19653344611437662,-0.41318976611035046
3168,1.64454094169362e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.624180922415282e-06,-2.812606008153235e-06,,,,,0.19653508686266064,-0.4131926074635693
3169,1.64454094169564e+18,0.38245934248,-9.61051654816,0.696272134781,acc,1.5607354376115246e-06,-2.8413388673619896e-06,,,,,0.19653671104358306,-0.41319542006957743
3170,1.6445409416971023e+18,,,,gyr,1.5606857296503343e-06,-2.8413661711691006e-06,0.0,-0.00349065847695,-0.00174532923847,1.749447168280258e-05,0.19653671104358306,-0.41319542006957743
3171,1.64454094169765e+18,0.38245934248,-9.66935634613,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.1965382717293127,-0.4131982614357486
3172,1.64454094169967e+18,0.38245934248,-9.61051654816,0.696272134781,acc,1.5607354376115246e-06,-2.8413388673619896e-06,,,,,0.19653981668191212,-0.41320107404175677
3173,1.64454094170168e+18,0.362846046686,-9.58109664917,0.686465501785,acc,1.4660976855717095e-06,-2.773698356600126e-06,,,,,0.19654137741734973,-0.4132039153806241
3174,1.644540941702114e+18,,,,gyr,1.4660976855717095e-06,-2.773698356600126e-06,-0.00174532923847,0.0,0.00349065847695,-0.0,0.19654137741734973,-0.4132039153806241
3175,1.6445409417037e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.1965428435150353,-0.4132066890789807
3176,1.64454094170571e+18,0.38245934248,-9.61051654816,0.666852176189,acc,1.5453461928453765e-06,-2.69444972890998e-06,,,,,0.19654440385492442,-0.4132094896891005
3177,1.6445409417071258e+18,,,,gyr,1.5453461928453765e-06,-2.69444972890998e-06,-0.00174532923847,0.0,0.0,-0.0,0.19654440385492442,-0.4132094896891005
3178,1.64454094170773e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.19654594920111726,-0.4132121841388294
3179,1.64454094170974e+18,0.38245934248,-9.61051654816,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.1965475095410064,-0.41321498474894913
3180,1.64454094171176e+18,0.38245934248,-9.58109664917,0.725692093372,acc,1.5603398891273724e-06,-2.9606449490036714e-06,,,,,0.19654905488719923,-0.41321775844730574
3181,1.6445409417121375e+18,,,,gyr,1.5602880939693759e-06,-2.9606722458726137e-06,0.0,-0.00349065847695,0.0,1.749447168280258e-05,0.19654905488719923,-0.41321775844730574
3182,1.64454094171377e+18,0.402072638273,-9.64974308014,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.1965506151752932,-0.4132207191195516
3183,1.64454094171578e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.6245947001150026e-06,-2.81332255002872e-06,,,,,0.19655223976999334,-0.4132234928179082
3184,1.6445409417171471e+18,,,,gyr,1.6245947001150026e-06,-2.81332255002872e-06,-0.00349065847695,0.0,0.0,-0.0,0.19655223976999334,-0.4132234928179082
3185,1.6445409417178e+18,0.362846046686,-9.62032318115,0.696272134781,acc,1.4803224745018357e-06,-2.8406187662770374e-06,,,,,0.19655386436469346,-0.41322630614045824
3186,1.64454094171981e+18,0.402072638273,-9.62032318115,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19655534468716795,-0.4132291467592245
3187,1.64454094172183e+18,0.38245934248,-9.61051654816,0.666852176189,acc,1.5603398891273724e-06,-2.720592583546323e-06,,,,,0.19655696928186808,-0.4132319204575811
3188,1.6445409417221588e+18,,,,gyr,1.5603398891273724e-06,-2.720592583546323e-06,-0.00174532923847,0.0,0.00174532923847,-0.0,0.19655696928186808,-0.4132319204575811
3189,1.64454094172384e+18,0.362846046686,-9.61051654816,0.696272134781,acc,1.4660976855717095e-06,-2.81332255002872e-06,,,,,0.1965585296217572,-0.41323464105016466
3190,1.64454094172586e+18,0.362846046686,-9.62032318115,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.19655999571944277,-0.4132374543727147
3191,1.6445409417271708e+18,,,,gyr,1.4806977384522903e-06,-2.801320078590192e-06,-0.00174532923847,0.0,0.0,-0.0,0.19655999571944277,-0.4132374543727147
3192,1.64454094172787e+18,0.38245934248,-9.61051654816,0.666852176189,acc,1.54495259941995e-06,-2.693763463461273e-06,,,,,0.19656147641718122,-0.41324025569279327
3193,1.64454094172989e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19656302136978063,-0.4132429494562567
3194,1.6445409417319e+18,0.38245934248,-9.64974308014,0.637432217598,acc,1.54495259941995e-06,-2.574920918773351e-06,,,,,0.19656458210521824,-0.4132457507763353
3195,1.6445409417321823e+18,,,,gyr,1.54495259941995e-06,-2.574920918773351e-06,0.0,0.0,0.0,-0.0,0.19656458210521824,-0.4132457507763353
3196,1.64454094173392e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.5607354376115246e-06,-2.8413388673619896e-06,,,,,0.19656612705781765,-0.41324832569725406
3197,1.64454094173593e+18,0.402072638273,-9.62032318115,0.637432217598,acc,1.6245947001150026e-06,-2.575576907795281e-06,,,,,0.19656768779325526,-0.4132511670361214
3198,1.644540941737194e+18,,,,gyr,1.6245947001150026e-06,-2.575576907795281e-06,-0.00174532923847,0.0,0.00174532923847,-0.0,0.19656768779325526,-0.4132511670361214
3199,1.64454094173795e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.19656931238795539,-0.4132537426130292
3200,1.64454094173996e+18,0.421685934067,-9.61051654816,0.696272134781,acc,1.7038432073886696e-06,-2.81332255002872e-06,,,,,0.19657087272784451,-0.413256543223149
3201,1.64454094174198e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.1965725765710519,-0.413259356545699
3202,1.644540941742206e+18,,,,gyr,1.5603153914704615e-06,-2.8006237683105373e-06,-0.00349065847695,-0.00174532923847,0.00174532923847,8.74723584137623e-06,0.1965725765710519,-0.413259356545699
3203,1.64454094174399e+18,0.402072638273,-9.58109664917,0.637432217598,acc,1.6245947001150026e-06,-2.575576907795281e-06,,,,,0.19657413688644337,-0.4132621571694673
3204,1.64454094174601e+18,0.38245934248,-9.62032318115,0.666852176189,acc,1.5607354376115246e-06,-2.7212822578153175e-06,,,,,0.1965757614811435,-0.4132647327463751
3205,1.6445409417472174e+18,,,,gyr,1.5607116349845102e-06,-2.7212959091838667e-06,-0.00523598771542,-0.00174532923847,0.00174532923847,8.746820453017475e-06,0.1965757614811435,-0.4132647327463751
3206,1.64454094174802e+18,0.38245934248,-9.64974308014,0.666852176189,acc,1.54495259941995e-06,-2.693763463461273e-06,,,,,0.1965773221927785,-0.41326745404228427
3207,1.64454094175004e+18,0.362846046686,-9.58109664917,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.1965788671453779,-0.4132701478057477
3208,1.64454094175205e+18,0.402072638273,-9.58109664917,0.666852176189,acc,1.624180922415282e-06,-2.693763463461273e-06,,,,,0.19658034784311634,-0.4132729491258263
3209,1.644540941752229e+18,,,,gyr,1.624180922415282e-06,-2.693763463461273e-06,0.0,0.0,0.00349065847695,-0.0,0.19658034784311634,-0.4132729491258263
3210,1.64454094175407e+18,0.402072638273,-9.61051654816,0.637432217598,acc,1.640773136766678e-06,-2.6012256482727273e-06,,,,,0.19658197202403876,-0.41327564288928975
3211,1.64454094175608e+18,0.402072638273,-9.62032318115,0.666852176189,acc,1.6245947001150026e-06,-2.69444972890998e-06,,,,,0.19658361279717554,-0.413278244114938
3212,1.644540941757241e+18,,,,gyr,1.6245947001150026e-06,-2.69444972890998e-06,-0.00349065847695,0.0,0.0,-0.0,0.19658361279717554,-0.413278244114938
3213,1.6445409417581e+18,0.38245934248,-9.64974308014,0.725692093372,acc,1.5603398891273724e-06,-2.9606449490036714e-06,,,,,0.19658523739187567,-0.4132809385646669
3214,1.64454094176011e+18,0.402072638273,-9.61051654816,0.725692093372,acc,1.6245947001150026e-06,-2.932195371143419e-06,,,,,0.1965867977317648,-0.4132838992096159
3215,1.64454094176212e+18,0.402072638273,-9.58109664917,0.666852176189,acc,1.624180922415282e-06,-2.693763463461273e-06,,,,,0.19658842232646492,-0.413286831404987
3216,1.6445409417622525e+18,,,,gyr,1.624180922415282e-06,-2.693763463461273e-06,-0.00174532923847,0.0,0.0,-0.0,0.19658842232646492,-0.413286831404987
3217,1.64454094176414e+18,0.402072638273,-9.61051654816,0.666852176189,acc,1.640773136766678e-06,-2.7212822578153175e-06,,,,,0.19659004650738734,-0.41328952516845047
3218,1.64454094176615e+18,0.38245934248,-9.61051654816,0.696272134781,acc,1.54495259941995e-06,-2.812606008153235e-06,,,,,0.19659168728052412,-0.4132922464507083
3219,1.6445409417672643e+18,,,,gyr,1.54495259941995e-06,-2.812606008153235e-06,-0.00174532923847,0.0,-0.00174532923847,-0.0,0.19659168728052412,-0.4132922464507083
3220,1.64454094176817e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19659323223312353,-0.41329505905671643
3221,1.64454094177018e+18,0.362846046686,-9.61051654816,0.686465501785,acc,1.4660976855717095e-06,-2.773698356600126e-06,,,,,0.1965948730062603,-0.4132979003955838
3222,1.6445409417722e+18,0.38245934248,-9.57129001617,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.19659633910394586,-0.4133006740939404
3223,1.6445409417722742e+18,,,,gyr,1.5602909123371273e-06,-2.8006374062637435e-06,-0.00174532923847,-0.00349065847695,0.0,1.7487814997087037e-05,0.19659633910394586,-0.4133006740939404
3224,1.64454094177421e+18,0.362846046686,-9.62032318115,0.764918684959,acc,1.4660976855717095e-06,-3.0906923856867118e-06,,,,,0.1965978993948582,-0.41330347473134665
3225,1.64454094177623e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5603398891273724e-06,-2.8006101197566777e-06,,,,,0.19659936549254375,-0.41330656542373234
3226,1.644540941777286e+18,,,,gyr,1.5603398891273724e-06,-2.8006101197566777e-06,-0.00349065847695,0.0,0.0,-0.0,0.19659936549254375,-0.41330656542373234
3227,1.64454094177824e+18,0.402072638273,-9.61051654816,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19660092583243288,-0.4133093660338521
3228,1.64454094178026e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.196602550427133,-0.4133121397322087
3229,1.64454094178227e+18,0.362846046686,-9.62032318115,0.735498726368,acc,1.4657242764205787e-06,-2.971062654147938e-06,,,,,0.19660419120026978,-0.41331498107107606
3230,1.6445409417822976e+18,,,,gyr,1.4656982877787695e-06,-2.971075475070198e-06,-0.00523598771542,-0.00174532923847,0.00174532923847,8.74723584137623e-06,0.19660419120026978,-0.41331498107107606
3231,1.64454094178429e+18,0.38245934248,-9.57129001617,0.725692093372,acc,1.5607354376115246e-06,-2.9613954769045806e-06,,,,,0.19660565689855755,-0.41331795214655115
3232,1.6445409417863e+18,0.402072638273,-9.58109664917,0.696272134781,acc,1.624180922415282e-06,-2.812606008153235e-06,,,,,0.19660721763399516,-0.41332091354202805
3233,1.6445409417873093e+18,,,,gyr,1.6241563198250636e-06,-2.8126202151392104e-06,-0.00349065847695,-0.00174532923847,0.0,8.74723584137623e-06,0.19660721763399516,-0.41332091354202805
3234,1.64454094178832e+18,0.343232750893,-9.61051654816,0.666852176189,acc,1.4006600392971364e-06,-2.7212822578153175e-06,,,,,0.196608841790315,-0.41332372616224317
3235,1.64454094179033e+18,0.362846046686,-9.62032318115,0.686465501785,acc,1.4660976855717095e-06,-2.773698356600126e-06,,,,,0.19661024245035427,-0.413326447444501
3236,1.644540941792321e+18,,,,gyr,1.4660976855717095e-06,-2.773698356600126e-06,0.00174532923847,0.0,-0.00174532923847,-0.0,0.19661024245035427,-0.413326447444501
3237,1.64454094179235e+18,0.38245934248,-9.62032318115,0.696272134781,acc,1.5603398891273724e-06,-2.8406187662770374e-06,,,,,0.19661170854803983,-0.4133292211428576
3238,1.64454094179436e+18,0.38245934248,-9.58109664917,0.686465501785,acc,1.5453461928453765e-06,-2.773698356600126e-06,,,,,0.19661326888792896,-0.41333206176162385
3239,1.64454094179637e+18,0.402072638273,-9.58109664917,0.686465501785,acc,1.624180922415282e-06,-2.7729919068464536e-06,,,,,0.1966148142341218,-0.41333483545998045
3240,1.6445409417973327e+18,,,,gyr,1.624180922415282e-06,-2.7729919068464536e-06,-0.00523598771542,0.0,0.0,-0.0,0.1966148142341218,-0.41333483545998045
3241,1.64454094179839e+18,0.402072638273,-9.64974308014,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19661643841504423,-0.41333760845188733
3242,1.6445409418004e+18,0.402072638273,-9.62032318115,0.696272134781,acc,1.624180922415282e-06,-2.812606008153235e-06,,,,,0.196618079188181,-0.4133404497907547
3243,1.6445409418023444e+18,,,,gyr,1.624180922415282e-06,-2.812606008153235e-06,0.0,0.0,0.0,-0.0,0.196618079188181,-0.4133404497907547
3244,1.64454094180242e+18,0.402072638273,-9.57129001617,0.686465501785,acc,1.640773136766678e-06,-2.801320078590192e-06,,,,,0.19661970336910342,-0.41334326239676283
3245,1.64454094180443e+18,0.362846046686,-9.61051654816,0.725692093372,acc,1.4660976855717095e-06,-2.932195371143419e-06,,,,,0.1966213441422402,-0.4133460637168414
3246,1.64454094180645e+18,0.402072638273,-9.66935634613,0.666852176189,acc,1.6403573037488294e-06,-2.720592583546323e-06,,,,,0.19662281023992575,-0.4133489959122125
3247,1.6445409418073562e+18,,,,gyr,1.6403335071559746e-06,-2.7206069313502025e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.746818707688236e-06,0.19662281023992575,-0.4133489959122125
3248,1.64454094180846e+18,0.402072638273,-9.61051654816,0.686465501785,acc,1.6245947001150026e-06,-2.773698356600126e-06,,,,,0.19662445057343292,-0.4133517165191439
3249,1.64454094181048e+18,0.402072638273,-9.57129001617,0.696272134781,acc,1.640773136766678e-06,-2.8413388673619896e-06,,,,,0.19662607516813305,-0.4133544902175005
3250,1.644540941812368e+18,,,,gyr,1.640773136766678e-06,-2.8413388673619896e-06,-0.00349065847695,0.0,0.0,-0.0,0.19662607516813305,-0.4133544902175005
3251,1.64454094181249e+18,0.362846046686,-9.62032318115,0.696272134781,acc,1.4657242764205787e-06,-2.812606008153235e-06,,,,,0.19662771594126982,-0.41335733155636784
3252,1.64454094181451e+18,0.362846046686,-9.62032318115,0.686465501785,acc,1.4806977384522903e-06,-2.801320078590192e-06,,,,,0.19662918166554624,-0.413360144162376
3253,1.64454094181652e+18,0.362846046686,-9.61051654816,0.696272134781,acc,1.4657242764205787e-06,-2.812606008153235e-06,,,,,0.1966306623632847,-0.41336294548245456
3254,1.6445409418173798e+18,,,,gyr,1.4657242764205787e-06,-2.812606008153235e-06,0.0,0.0,0.00349065847695,-0.0,0.1966306623632847,-0.41336294548245456
3255,1.64454094181854e+18,0.402072638273,-9.61051654816,0.666852176189,acc,1.640773136766678e-06,-2.7212822578153175e-06,,,,,0.19663212808756111,-0.4133657580884627
3256,1.64454094182055e+18,0.313812792301,-9.62032318115,0.686465501785,acc,1.2676534087332848e-06,-2.7729919068464536e-06,,,,,0.1966337688606979,-0.4133684793707205
3257,1.6445409418223892e+18,,,,gyr,1.2676534087332848e-06,-2.7729919068464536e-06,-0.00349065847695,0.0,0.0,-0.0,0.1966337688606979,-0.4133684793707205
3258,1.64454094182257e+18,0.362846046686,-9.61051654816,0.637432217598,acc,1.4806977384522903e-06,-2.6012256482727273e-06,,,,,0.19663503651410663,-0.4133712523626274
3259,1.64454094182458e+18,0.362846046686,-9.58109664917,0.725692093372,acc,1.4660976855717095e-06,-2.932195371143419e-06,,,,,0.19663651721184508,-0.41337385358827566
3260,1.6445409418266e+18,0.38245934248,-9.58109664917,0.637432217598,acc,1.5603398891273724e-06,-2.6005664008196893e-06,,,,,0.19663798330953064,-0.4133767857836468
3261,1.6445409418274012e+18,,,,gyr,1.5603171413000495e-06,-2.600580049381202e-06,-0.00174532923847,-0.00174532923847,0.00349065847695,8.74723584137623e-06,0.19663798330953064,-0.4133767857836468
3262,1.64454094182861e+18,0.38245934248,-9.62032318115,0.637432217598,acc,1.5453461928453765e-06,-2.575576907795281e-06,,,,,0.19663954362667194,-0.41337938636369614
3263,1.64454094183063e+18,0.362846046686,-9.64974308014,0.666852176189,acc,1.4803224745018357e-06,-2.720592583546323e-06,,,,,0.19664108897286478,-0.41338196194060395
3264,1.644540941832413e+18,,,,gyr,1.4803462721101591e-06,-2.7205796347124355e-06,0.0,0.00174532923847,0.0,-8.74723584137623e-06,0.19664108897286478,-0.41338196194060395
3265,1.64454094183264e+18,0.402072638273,-9.62032318115,0.666852176189,acc,1.6245947001150026e-06,-2.69444972890998e-06,,,,,0.1966425693191369,-0.41338468252023863
3266,1.64454094183466e+18,0.38245934248,-9.62032318115,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19664419391383703,-0.4133873769699675
3267,1.64454094183667e+18,0.362846046686,-9.64974308014,0.637432217598,acc,1.4657242764205787e-06,-2.574920918773351e-06,,,,,0.19664575464927464,-0.4133901782900461
3268,1.6445409418374246e+18,,,,gyr,1.4657017539935528e-06,-2.574933739101931e-06,-0.00349065847695,-0.00174532923847,0.0,8.746820453017475e-06,0.19664575464927464,-0.4133901782900461
3269,1.64454094183868e+18,0.343232750893,-9.61051654816,0.666852176189,acc,1.386849178302083e-06,-2.69444972890998e-06,,,,,0.19664722035102863,-0.4133927532237852
3270,1.6445409418407e+18,0.38245934248,-9.61051654816,0.666852176189,acc,1.5603398891273724e-06,-2.720592583546323e-06,,,,,0.19664860720020694,-0.4133954476735141
3271,1.6445409418424364e+18,,,,gyr,1.5603398891273724e-06,-2.720592583546323e-06,0.0,0.0,0.0,-0.0,0.19664860720020694,-0.4133954476735141
3272,1.64454094184271e+18,0.343232750893,-9.61051654816,0.725692093372,acc,1.386849178302083e-06,-2.932195371143419e-06,,,,,0.19665016754009607,-0.41339816826609765
3273,1.64454094184473e+18,0.38245934248,-9.66935634613,0.686465501785,acc,1.5607354376115246e-06,-2.801320078590192e-06,,,,,0.19665155438927437,-0.4134011004614688
