,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
6187,1644542231803345680,,,,gyr,-1.1906134730434557e-06,-1.9051668369911456e-06,0.0,0.00872664619237,0.00174532923847,-4.371537488245877e-05,0.0056407160904564475,-0.18335143820122296
6188,1644542231805055618,0.0,-9.67916297913,0.225552946329,acc,0.0,-9.165494095896984e-07,,,,,0.005639525476983404,-0.18335334336805995
6189,1644542231807069540,0.0,-9.61051654816,0.313812792301,acc,0.0,-1.2727875998310479e-06,,,,,0.005639525476983404,-0.18335425991746954
6190,1644542231808357477,,,,gyr,0.0,-1.2727875998310479e-06,0.0,0.0,0.00174532923847,-0.0,0.005639525476983404,-0.18335425991746954
6191,1644542231809083223,0.0392265990376,-9.62032318115,0.196132987738,acc,1.5906069054888596e-07,-7.953034225352816e-07,,,,,0.005639525476983404,-0.18335553270506938
6192,1644542231811099052,0.166713044047,-9.58109664917,0.274586200714,acc,6.774495504452347e-07,-1.115799302301275e-06,,,,,0.005639684537673953,-0.18335632800849191
6193,1644542231813112974,0.313812792301,-9.67916297913,0.225552946329,acc,1.2727875998310479e-06,-9.148160949332792e-07,,,,,0.005640361987224399,-0.18335744380779423
6194,1644542231813369036,,,,gyr,1.2727875998310479e-06,-9.148160949332792e-07,-0.00523598771542,0.0,0.0,-0.0,0.005640361987224399,-0.18335744380779423
6195,1644542231815126896,0.0980664938688,-9.62032318115,0.245166242123,acc,3.9774610983797795e-07,-9.943653048153203e-07,,,,,0.0056416347748242295,-0.18335835862388916
6196,1644542231817140818,0.0784531980753,-9.66935634613,0.362846046686,acc,3.181968999579648e-07,-1.4716606849687898e-06,,,,,0.0056420325209340675,-0.18335935298919398
6197,1644542231818380594,,,,gyr,3.181968999579648e-07,-1.4716606849687898e-06,-0.0069813169539,0.0,0.00174532923847,-0.0,0.0056420325209340675,-0.18335935298919398
6198,1644542231819154501,-0.313812792301,-9.62032318115,0.225552946329,acc,-1.2724855243918985e-06,-9.145989782095978e-07,,,,,0.005642350717834026,-0.18336082464987896
6199,1644542231821168423,-0.402072638273,-9.75761604309,0.343232750893,acc,-1.6307591047288162e-06,-1.3921114750908047e-06,,,,,0.005641078232309634,-0.18336173924885718
6200,1644542231823182344,-0.362846046686,-9.53206348419,0.137293100357,acc,-1.4716592234818807e-06,-5.568440370404573e-07,,,,,0.0056394474732049055,-0.18336313136033228
6201,1644542231823392391,,,,gyr,-1.4716592234818807e-06,-5.568440370404573e-07,-0.00349065847695,0.0,0.0,-0.0,0.0056394474732049055,-0.18336313136033228
6202,1644542231825198174,0.0980664938688,-9.66935634613,0.264779537916,acc,3.985001202417979e-07,-1.0759503428179901e-06,,,,,0.005637975813981424,-0.18336368820436932
6203,1644542231827209949,0.00980664975941,-9.62032318115,0.421685934067,acc,3.968985193942651e-08,-1.7066636107808676e-06,,,,,0.0056383743141016655,-0.18336476415471215
6204,1644542231828403950,,,,gyr,3.96450682852355e-08,-1.706664651673322e-06,-0.00523598771542,-0.00523598771542,0.00349065847695,2.624046135910254e-05,0.0056383743141016655,-0.18336476415471215
6205,1644542231829223871,-0.225552946329,-9.67916297913,0.0686465501785,acc,-9.148160949332792e-07,-2.784222950177553e-07,,,,,0.005638413959169951,-0.18336647081936383
6206,1644542231831239700,-0.421685934067,-9.64974308014,0.196132987738,acc,-1.7135488593335943e-06,-7.969994497438957e-07,,,,,0.005637499143075018,-0.18336674924165886
6207,1644542231833253622,-0.0392265990376,-9.70858287811,0.343232750893,acc,-1.5909844997877958e-07,-1.3921114750908047e-06,,,,,0.005635785594215684,-0.1833675462411086
6208,1644542231833415508,,,,gyr,-1.5909844997877958e-07,-1.3921114750908047e-06,-0.0069813169539,0.0,0.00523598771542,-0.0,0.005635785594215684,-0.1833675462411086
6209,1644542231835267544,-0.12748645246,-9.58109664917,0.402072638273,acc,-5.170699850944901e-07,-1.6307591047288162e-06,,,,,0.005635626495765706,-0.1833689383525837
6210,1644542231837281227,0.0294199492782,-9.62032318115,0.343232750893,acc,1.1929551791166445e-07,-1.3917810800702698e-06,,,,,0.005635109425780611,-0.18337056911168842
6211,1644542231838427305,,,,gyr,1.1927116941871614e-07,-1.391783166869348e-06,-0.00174532923847,-0.00349065847695,0.00349065847695,1.749447168280258e-05,0.005635109425780611,-0.18337056911168842
6212,1644542231839297056,0.294199496508,-9.71838951111,0.196132987738,acc,1.195499235167049e-06,-7.969994497438957e-07,,,,,0.00563522869695003,-0.1833719608948553
6213,1644542231841310978,0.225552946329,-9.67916297913,0.137293100357,acc,9.148160949332792e-07,-5.568445900355106e-07,,,,,0.005636424196185197,-0.18337275789430504
6214,1644542231843322754,-0.245166242123,-9.57129001617,0.294199496508,acc,-9.922472773875712e-07,-1.1906967569882706e-06,,,,,0.00563733901228013,-0.18337331473889507
6215,1644542231843438864,,,,gyr,-9.922576921603616e-07,-1.1906880779339423e-06,-0.00349065847695,-0.00174532923847,-0.00174532923847,8.746820453017475e-06,0.00563733901228013,-0.18337331473889507
6216,1644542231845338583,0.0,-9.67916297913,0.196132987738,acc,0.0,-7.969994497438957e-07,,,,,0.00563634675458797,-0.183374505426973
6217,1644542231847352505,-0.0784531980753,-9.66935634613,0.362846046686,acc,-3.181968999579648e-07,-1.4716606849687898e-06,,,,,0.00563634675458797,-0.18337530242642275
6218,1644542231848450422,,,,gyr,-3.182483891600431e-07,-1.471649551225666e-06,0.00349065847695,-0.0069813169539,0.00174532923847,3.498727483085318e-05,0.00563634675458797,-0.18337530242642275
6219,1644542231849368334,0.0392265990376,-9.58109664917,0.294199496508,acc,1.5939989600349333e-07,-1.195499235167049e-06,,,,,0.00563602850619881,-0.18337677407597397
6220,1644542231851382256,0.598205626011,-9.64974308014,0.264779537916,acc,2.426251324406395e-06,-1.0739145146933057e-06,,,,,0.005636187906094814,-0.18337796957520913
6221,1644542231853396177,0.558979034424,-9.57129001617,0.0392265990376,acc,2.2671506531665776e-06,-1.5909829198019726e-07,,,,,0.00563861415741922,-0.18337904348972384
6222,1644542231853462219,,,,gyr,2.267147869479076e-06,-1.5913795455875118e-07,-0.00174532923847,-0.00349065847695,0.0,1.749447168280258e-05,0.00563861415741922,-0.18337904348972384
6223,1644542231855411768,0.313812792301,-9.61051654816,0.245166242123,acc,1.2748980715709808e-06,-9.960141108496196e-07,,,,,0.005640881305288699,-0.1833792026276784
6224,1644542231857425690,0.313812792301,-9.62032318115,0.264779537916,acc,1.2727875998310479e-06,-1.0739145146933057e-06,,,,,0.00564215620336027,-0.18338019864178925
6225,1644542231858473778,,,,gyr,1.2727782064449177e-06,-1.0739256474968352e-06,-0.00174532923847,-0.00174532923847,0.00174532923847,8.746820453017475e-06,0.00564215620336027,-0.18338019864178925
6226,1644542231859439611,0.362846046686,-9.53206348419,0.166713044047,acc,1.4716592234818807e-06,-6.76167733360549e-07,,,,,0.005643428981566715,-0.18338127256743675
6227,1644542231861453533,0.00980664975941,-9.66935634613,0.274586200714,acc,3.977461249473545e-08,-1.1136891800710211e-06,,,,,0.0056449006407901965,-0.1833819487351701
6228,1644542231863467216,0.274586200714,-9.56148338318,0.166713044047,acc,1.1134248640545938e-06,-6.760079272792617e-07,,,,,0.005644940415402692,-0.18338306242435018
6229,1644542231863485336,,,,gyr,1.1134248640545938e-06,-6.760079272792617e-07,0.0,0.0,-0.00174532923847,-0.0,0.005644940415402692,-0.18338306242435018
6230,1644542231865481138,0.00980664975941,-9.62032318115,0.313812792301,acc,3.977461249473545e-08,-1.2727875998310479e-06,,,,,0.005646053840266746,-0.18338373843227745
6231,1644542231867495060,0.313812792301,-9.70858287811,0.225552946329,acc,1.2727875998310479e-06,-9.148160949332792e-07,,,,,0.005646093614879241,-0.1833850112198773
6232,1644542231868497133,,,,gyr,1.2727875998310479e-06,-9.148160949332792e-07,0.00174532923847,0.0,0.00174532923847,-0.0,0.005646093614879241,-0.1833850112198773
6233,1644542231869508982,0.264779537916,-9.66935634613,0.313812792301,acc,1.0739145146933057e-06,-1.2727875998310479e-06,,,,,0.005647366402479072,-0.18338592603597223
6234,1644542231871524811,0.137293100357,-9.5222568512,0.176519691944,acc,5.578996511506375e-07,-7.172995168781217e-07,,,,,0.005648440316993765,-0.18338719882357207
6235,1644542231873508453,,,,gyr,5.578996511506375e-07,-7.172995168781217e-07,-0.00349065847695,0.0,-0.00349065847695,-0.0,0.005648440316993765,-0.18338719882357207
6236,1644542231873538494,0.264779537916,-9.71838951111,0.274586200714,acc,1.0736596385469026e-06,-1.1134248640545938e-06,,,,,0.005648998216644915,-0.18338791612308894
6237,1644542231875550508,0.0392265990376,-9.58109664917,0.225552946329,acc,1.58797131411838e-07,-9.130835131590561e-07,,,,,0.005650071876283462,-0.183389029547953
6238,1644542231877566338,0.0,-9.56148338318,0.245166242123,acc,0.0,-9.962503308821593e-07,,,,,0.005650230673414874,-0.18338994263146616
6239,1644542231878518343,,,,gyr,-2.6133362212858894e-11,-9.962503305393977e-07,-0.00174532923847,-0.00523598771542,0.00174532923847,2.6231722495605508e-05,0.005650230673414874,-0.18338994263146616
6240,1644542231879580259,0.0294199492782,-9.53206348419,0.274586200714,acc,1.1932371898514792e-07,-1.1136880740809147e-06,,,,,0.005650230647281512,-0.1833909388817967
6241,1644542231881593943,0.0294199492782,-9.67916297913,0.274586200714,acc,1.192956363965973e-07,-1.1134259699139971e-06,,,,,0.005650349971000498,-0.1833920525698708
6242,1644542231883530140,,,,gyr,1.192956363965973e-07,-1.1134259699139971e-06,0.0,0.0,0.0,-0.0,0.005650349971000498,-0.1833920525698708
6243,1644542231883607864,-0.166713044047,-9.62032318115,0.225552946329,acc,-6.76167733360549e-07,-9.148151864414233e-07,,,,,0.005650469266636894,-0.1833931659958407
6244,1644542231885623693,0.0294199492782,-9.67916297913,0.264779537916,acc,1.1954992200262e-07,-1.0759492753171828e-06,,,,,0.005649793098903533,-0.18339408081102715
6245,1644542231887637615,0.0294199492782,-9.61051654816,0.362846046686,acc,1.1932383748408468e-07,-1.4716606849687898e-06,,,,,0.005649912648825536,-0.18339515676030246
6246,1644542231888541460,,,,gyr,1.1933670921742034e-07,-1.471659641258091e-06,0.0,0.00174532923847,0.0,-8.74640331932948e-06,0.005649912648825536,-0.18339515676030246
6247,1644542231889653683,0.0980664938688,-9.62032318115,0.245166242123,acc,3.9859422403771615e-07,-9.964855903791048e-07,,,,,0.0056500319855347534,-0.18339662841994372
6248,1644542231891683340,0.313812792301,-9.66935634613,0.362846046686,acc,1.2927541632946493e-06,-1.4947470243291176e-06,,,,,0.005650430579758791,-0.1833976249055341
6249,1644542231893553257,,,,gyr,1.2927410883404474e-06,-1.494758332297484e-06,-0.00349065847695,-0.00174532923847,0.00174532923847,8.74723584137623e-06,0.005650430579758791,-0.1833976249055341
6250,1644542231893679142,-0.176519691944,-9.56148338318,0.245166242123,acc,-7.031177599514176e-07,-9.765524575689695e-07,,,,,0.005651723320847132,-0.1833991196638664
6251,1644542231895694971,-0.00980664975941,-9.67916297913,0.274586200714,acc,-3.984997400091397e-08,-1.115799302301275e-06,,,,,0.00565102020308718,-0.18340009621632397
6252,1644542231897708893,0.225552946329,-9.64974308014,0.294199496508,acc,9.148160949332792e-07,-1.1932383899530623e-06,,,,,0.005650980353113179,-0.18340121201562629
6253,1644542231898565054,,,,gyr,9.147952197180636e-07,-1.1932543939947302e-06,-0.00523598771542,-0.00349065847695,0.0,1.749447168280258e-05,0.005650980353113179,-0.18340121201562629
6254,1644542231899722576,0.00980664975941,-9.58109664917,0.264779537916,acc,3.9765172637262036e-08,-1.0736596385469026e-06,,,,,0.005651895148332898,-0.18340240527002027
6255,1644542231901736498,-0.313812792301,-9.67916297913,0.294199496508,acc,-1.2727875998310479e-06,-1.1932383899530623e-06,,,,,0.005651934913505535,-0.18340347892965883
6256,1644542231903576374,,,,gyr,-1.2727875998310479e-06,-1.1932383899530623e-06,-0.00349065847695,0.0,0.00174532923847,-0.0,0.005651934913505535,-0.18340347892965883
6257,1644542231903750420,-0.166713044047,-9.67916297913,0.294199496508,acc,-6.761684048545165e-07,-1.1932383899530623e-06,,,,,0.005650662125905704,-0.1834046721680488
6258,1644542231905766249,-0.362846046686,-9.66935634613,0.313812792301,acc,-1.474449060740336e-06,-1.2751991680287593e-06,,,,,0.00564998595750085,-0.18340586540643875
6259,1644542231907780170,-0.294199496508,-9.61051654816,0.166713044047,acc,-1.19323720496368e-06,-6.76167733360549e-07,,,,,0.00564851150844011,-0.18340714060560678
6260,1644542231908588171,,,,gyr,-1.1932490339783444e-06,-6.761468582025841e-07,-0.00349065847695,-0.00349065847695,0.00174532923847,1.749447168280258e-05,0.00564851150844011,-0.18340714060560678
6261,1644542231909793854,-0.0294199492782,-9.62032318115,0.294199496508,acc,-1.192956363965973e-07,-1.1929563790746171e-06,,,,,0.005647318259406131,-0.18340781675246498
6262,1644542231911807775,0.0392265990376,-9.56148338318,0.196132987738,acc,1.5909829198019726e-07,-7.954914296846966e-07,,,,,0.005647198963769735,-0.18340900970884405
6263,1644542231913599968,,,,gyr,1.5907741687198417e-07,-7.954956044216435e-07,-0.00349065847695,-0.00523598771542,0.00349065847695,2.6241707524178813e-05,0.005647198963769735,-0.18340900970884405
6264,1644542231913823843,0.0686465501785,-9.70858287811,0.38245934248,acc,2.7901597499623306e-07,-1.554517540371571e-06,,,,,0.005647358041186607,-0.18340980520444847
6265,1644542231915837765,0.137293100357,-9.62032318115,0.264779537916,acc,5.568445900355106e-07,-1.0739145146933057e-06,,,,,0.005647637057161603,-0.18341135972198883
6266,1644542231917851210,0.402072638273,-9.56148338318,0.12748645246,acc,1.6299867014550492e-06,-5.168250767275243e-07,,,,,0.005648193901751639,-0.18341243363650353
6267,1644542231918611288,,,,gyr,1.6299867014550492e-06,-5.168250767275243e-07,0.0,0.0,0.0,-0.0,0.005648193901751639,-0.18341243363650353
6268,1644542231919865131,-0.0392265990376,-9.48303031921,0.245166242123,acc,-1.5909829198019726e-07,-9.943643173241883e-07,,,,,0.005649823888453094,-0.18341295046158027
6269,1644542231921879053,-0.176519691944,-9.58109664917,0.274586200714,acc,-7.159430097955371e-07,-1.1136891800710211e-06,,,,,0.005649664790161114,-0.1834139448258976
6270,1644542231923623085,,,,gyr,-7.159430097955371e-07,-1.1136891800710211e-06,-0.00523598771542,0.0,0.0,-0.0,0.005649664790161114,-0.1834139448258976
6271,1644542231923892975,-0.0784531980753,-9.64974308014,0.421685934067,acc,-3.181968999579648e-07,-1.7103083146108573e-06,,,,,0.005648948847151319,-0.18341505851507767
6272,1644542231925906658,-0.137293100357,-9.64974308014,0.137293100357,acc,-5.567124320272969e-07,-5.567124320272969e-07,,,,,0.0056486306502513605,-0.18341676882339228
6273,1644542231927922726,0.0,-9.67916297913,0.245166242123,acc,0.0,-9.964855903791048e-07,,,,,0.0056480739378193335,-0.1834173255358243
6274,1644542231928634405,,,,gyr,0.0,-9.964855903791048e-07,0.0,0.0,0.00174532923847,-0.0,0.0056480739378193335,-0.1834173255358243
6275,1644542231929936409,0.12748645246,-9.64974308014,0.245166242123,acc,5.169472669419571e-07,-9.941293083802777e-07,,,,,0.0056480739378193335,-0.18341832202141467
6276,1644542231931952477,0.225552946329,-9.57129001617,0.264779537916,acc,9.16766757682886e-07,-1.076204423071259e-06,,,,,0.005648590885086275,-0.18341931615072304
6277,1644542231933646202,,,,gyr,9.16766757682886e-07,-1.076204423071259e-06,-0.00174532923847,0.0,0.0,-0.0,0.005648590885086275,-0.18341931615072304
6278,1644542231933966398,0.12748645246,-9.64974308014,0.313812792301,acc,5.17069471599075e-07,-1.2727863358423893e-06,,,,,0.005649507651843958,-0.18342039235514612
6279,1644542231935980320,0.0392265990376,-9.66935634613,0.176519691944,acc,1.5909844997877958e-07,-7.159430097955371e-07,,,,,0.005650024721315557,-0.18342166514148198
6280,1644542231937994003,-0.0980664938688,-9.56148338318,0.343232750893,acc,-3.9765171126682975e-07,-1.3917810800702698e-06,,,,,0.005650183819765535,-0.18342238108449177
6281,1644542231938657999,,,,gyr,-3.9765171126682975e-07,-1.3917810800702698e-06,-0.0069813169539,0.0,0.00174532923847,-0.0,0.005650183819765535,-0.18342238108449177
6282,1644542231940007925,0.0980664938688,-9.75761604309,0.264779537916,acc,3.9774610983797795e-07,-1.0739145146933057e-06,,,,,0.005649786168054269,-0.18342377286557185
6283,1644542231942021847,0.225552946329,-9.58109664917,0.38245934248,acc,9.148160949332792e-07,-1.551209894850831e-06,,,,,0.005650183914164107,-0.18342484678008655
6284,1644542231943669319,,,,gyr,9.148160949332792e-07,-1.551209894850831e-06,-0.00174532923847,0.0,0.0,-0.0,0.005650183914164107,-0.18342484678008655
6285,1644542231944037676,0.470719188452,-9.70858287811,0.274586200714,acc,1.912798752045171e-06,-1.115799302301275e-06,,,,,0.00565109873025904,-0.1834263979899814
6286,1644542231946051359,0.137293100357,-9.62032318115,0.294199496508,acc,5.567124320272969e-07,-1.1929551942252736e-06,,,,,0.005653011529011085,-0.1834275137892837
6287,1644542231948065281,0.225552946329,-9.71838951111,0.274586200714,acc,9.148160949332792e-07,-1.1136891800710211e-06,,,,,0.005653568241443112,-0.18342870674447792
6288,1644542231948679209,,,,gyr,9.148063569031351e-07,-1.1136971790957593e-06,0.0,-0.00174532923847,0.0,8.743907498518468e-06,0.005653568241443112,-0.18342870674447792
6289,1644542231950077057,-0.343232750893,-9.67916297913,0.313812792301,acc,-1.3891462365889697e-06,-1.2700765247029366e-06,,,,,0.005654483047800016,-0.183429820441657
6290,1644542231952093124,-0.00980664975941,-9.67916297913,0.245166242123,acc,-3.985938437619531e-08,-9.964846018357185e-07,,,,,0.005653093901563427,-0.1834310905181817
6291,1644542231953691006,,,,gyr,-3.985938437619531e-08,-9.964846018357185e-07,-0.00349065847695,0.0,0.0,-0.0,0.005653093901563427,-0.1834310905181817
6292,1644542231954106808,-0.0980664938688,-9.67916297913,0.274586200714,acc,-3.9765210621659096e-07,-1.1134259699139971e-06,,,,,0.00565305404217905,-0.18343208700278354
6293,1644542231956120491,0.00980664975941,-9.64974308014,0.196132987738,acc,3.9765172637262036e-08,-7.953034225352816e-07,,,,,0.005652656390072834,-0.18343320042875347
6294,1644542231958134413,-0.0686465501785,-9.53206348419,0.343232750893,acc,-2.784222950177553e-07,-1.3921114750908047e-06,,,,,0.0056526961552454714,-0.183433995732176
6295,1644542231958702326,,,,gyr,-2.7845882282718467e-07,-1.3921041690305177e-06,-0.00349065847695,-0.00523598771542,0.00523598771542,2.6239209958038555e-05,0.0056526961552454714,-0.183433995732176
6296,1644542231960148335,-0.362846046686,-9.62032318115,0.313812792301,acc,-1.4716606849687898e-06,-1.2727875998310479e-06,,,,,0.005652417696422644,-0.18343538783634503
6297,1644542231962164402,0.137293100357,-9.5222568512,0.264779537916,acc,5.580313964081508e-07,-1.0762033554444165e-06,,,,,0.005650946035737675,-0.18343666062394487
6298,1644542231963714123,,,,gyr,5.580031548023262e-07,-1.0762179987705571e-06,-0.00872664619237,-0.00523598771542,0.0,2.6241707524178813e-05,0.005650946035737675,-0.18343666062394487
6299,1644542231964178085,0.451105892658,-9.70858287811,0.245166242123,acc,1.8291979564191955e-06,-9.941293083802777e-07,,,,,0.005651504038892478,-0.18343773684194364
6300,1644542231966192007,0.813951909542,-9.58109664917,0.38245934248,acc,3.3012927539619583e-06,-1.551209894850831e-06,,,,,0.005653333236848897,-0.18343873097125202
6301,1644542231968205929,0.421685934067,-9.66935634613,0.38245934248,acc,1.7103083146108573e-06,-1.551209894850831e-06,,,,,0.00565663452960286,-0.18344028218114686
6302,1644542231968725920,,,,gyr,1.7102947457466363e-06,-1.5512248552616753e-06,-0.00174532923847,-0.00174532923847,0.0,8.74723584137623e-06,0.00565663452960286,-0.18344028218114686
6303,1644542231970219612,0.245166242123,-9.58109664917,0.313812792301,acc,9.941293083802777e-07,-1.2724855243918985e-06,,,,,0.005658344824348606,-0.18344183340600212
6304,1644542231972231388,-0.529559075832,-9.67916297913,0.137293100357,acc,-2.1432540902044746e-06,-5.556584946347785e-07,,,,,0.005659338953656987,-0.18344310589152651
6305,1644542231973737240,,,,gyr,-2.1432589501357974e-06,-5.556397488488363e-07,-0.00174532923847,-0.00174532923847,0.00174532923847,8.74640331932948e-06,0.005659338953656987,-0.18344310589152651
6306,1644542231974247217,-0.225552946329,-9.64974308014,0.264779537916,acc,-9.165494095896984e-07,-1.0759492753171828e-06,,,,,0.0056571956947068505,-0.18344366153127536
6307,1644542231976261139,-0.0784531980753,-9.62032318115,0.264779537916,acc,-3.181968999579648e-07,-1.0739145146933057e-06,,,,,0.0056562791452972605,-0.18344473748055068
6308,1644542231978274822,-0.686465501785,-9.66935634613,0.264779537916,acc,-2.7835621601364844e-06,-1.0736596385469026e-06,,,,,0.005655960948397302,-0.18344581139506538
6309,1644542231978749037,,,,gyr,-2.7835621601364844e-06,-1.0736596385469026e-06,0.0,0.0,0.00349065847695,-0.0,0.005655960948397302,-0.18344581139506538
6310,1644542231980288744,-0.343232750893,-9.70858287811,0.245166242123,acc,-1.3921114750908047e-06,-9.943653048153203e-07,,,,,0.005653177386237166,-0.18344688505470394
6311,1644542231982302666,3.44213414192,-11.2188072205,-0.00980664975941,acc,1.3960889295388035e-05,3.977461249473545e-08,,,,,0.005651785274762075,-0.18344787942000876
6312,1644542231983760595,,,,gyr,1.396088894695266e-05,3.989672586087724e-08,0.00349065847695,0.00174532923847,0.0,-8.746818707688236e-06,0.005651785274762075,-0.18344787942000876
6313,1644542231984318495,7.2961473465,-9.1201839447,0.509945809841,acc,2.9648380353940053e-05,-2.0721987388750656e-06,,,,,0.005665746163709028,-0.1834478395232829
6314,1644542231986330271,-0.666852176189,-9.17902374268,0.343232750893,acc,-2.6989125848392525e-06,-1.3891462365889697e-06,,,,,0.005695394544062969,-0.18344991172202177
6315,1644542231988344193,-0.0686465501785,-9.53206348419,-0.12748645246,acc,-2.784222950177553e-07,5.170699850944901e-07,,,,,0.0056926956314781296,-0.18345130086825837
6316,1644542231988772154,,,,gyr,-2.783861125895756e-07,5.170894663071705e-07,0.0226892791688,-0.0139626339078,0.0139626339078,6.997456362434025e-05,0.0056926956314781296,-0.18345130086825837
6317,1644542231990360022,0.0392265990376,-9.34573745728,0.490332484245,acc,1.5939989600349333e-07,-1.992498684906881e-06,,,,,0.00569241724536554,-0.18345078377879206
6318,1644542231992373943,-0.00980664975941,-9.58109664917,0.196132987738,acc,-3.977457299508987e-08,-7.954914296846966e-07,,,,,0.005692576645261544,-0.18345277627747697
6319,1644542231993783951,,,,gyr,-3.978848969129306e-08,-7.95490733727823e-07,-0.00523598771542,-0.00349065847695,0.00349065847695,1.749447168280258e-05,0.005692576645261544,-0.18345277627747697
6320,1644542231994387865,-0.0980664938688,-9.78703689575,0.137293100357,acc,-3.9774610983797795e-07,-5.568445900355106e-07,,,,,0.005692536856771853,-0.1834535717682107
6321,1644542231996403694,-0.00980664975941,-9.48303031921,0.0980664938688,acc,-3.984997400091397e-08,-3.9849972487113514e-07,,,,,0.005692139110662015,-0.18345412861280072
6322,1644542231998415470,-0.12748645246,-9.67916297913,0.402072638273,acc,-5.159686107754219e-07,-1.6272855397370157e-06,,,,,0.005692099260688014,-0.18345452711252558
6323,1644542231998795509,,,,gyr,-5.159686107754219e-07,-1.6272855397370157e-06,-0.00174532923847,0.0,0.00174532923847,-0.0,0.005692099260688014,-0.18345452711252558
6324,1644542232000429392,-0.166713044047,-9.7478094101,0.313812792301,acc,-6.761684048545165e-07,-1.2727875998310479e-06,,,,,0.005691583292077238,-0.1834561543980653
6325,1644542232002445221,-0.0980664938688,-9.67916297913,0.0980664938688,acc,-3.9849972487113514e-07,-3.9849972487113514e-07,,,,,0.005690907123672384,-0.18345742718566516
6326,1644542232003807068,,,,gyr,-3.985032104614352e-07,-3.984962392503472e-07,-0.00349065847695,-0.00174532923847,0.0,8.746820453017475e-06,0.005690907123672384,-0.18345742718566516
6327,1644542232004459143,-0.166713044047,-9.71838951111,0.12748645246,acc,-6.761684048545165e-07,-5.170699850944901e-07,,,,,0.005690508620461923,-0.1834578256819044
6328,1644542232006472826,-0.176519691944,-9.70858287811,0.225552946329,acc,-7.157730923646017e-07,-9.145989782095978e-07,,,,,0.0056898324520570686,-0.18345834275188952
6329,1644542232008486748,-0.225552946329,-9.5222568512,0.176519691944,acc,-9.148160949332792e-07,-7.159430097955371e-07,,,,,0.005689116678964704,-0.18345925735086774
6330,1644542232008818865,,,,gyr,-9.148160949332792e-07,-7.159430097955371e-07,-0.00174532923847,0.0,0.0,-0.0,0.005689116678964704,-0.18345925735086774
6331,1644542232010500669,-0.196132987738,-9.49283695221,0.245166242123,acc,-7.954914296846966e-07,-9.943643173241883e-07,,,,,0.005688201862869771,-0.18345997329387753
6332,1644542232012516499,-0.264779537916,-9.70858287811,0.264779537916,acc,-1.0759503428179901e-06,-1.0759503428179901e-06,,,,,0.005687406371440086,-0.18346096765819486
6333,1644542232013828278,,,,gyr,-1.0759503428179901e-06,-1.0759503428179901e-06,0.0,0.0,0.00174532923847,-0.0,0.005687406371440086,-0.18346096765819486
6334,1644542232014530182,-0.196132987738,-9.58109664917,0.0294199492782,acc,-7.953034225352816e-07,-1.1929551791166445e-07,,,,,0.005686330421097268,-0.18346204360853768
6335,1644542232016544104,-0.176519691944,-9.64974308014,0.137293100357,acc,-7.159430097955371e-07,-5.568445900355106e-07,,,,,0.005685535117674733,-0.1834621629040556
6336,1644542232018558025,-0.166713044047,-9.70858287811,0.343232750893,acc,-6.76167733360549e-07,-1.3921100926031715e-06,,,,,0.005684819174664938,-0.18346271974864561
6337,1644542232018840075,,,,gyr,-6.76167733360549e-07,-1.3921100926031715e-06,-0.00174532923847,0.0,0.0,-0.0,0.005684819174664938,-0.18346271974864561
6338,1644542232020571947,-0.0784531980753,-9.62032318115,0.176519691944,acc,-3.181968999579648e-07,-7.159430097955371e-07,,,,,0.005684143006931577,-0.1834641118587382
6339,1644542232022585630,-0.0784531980753,-9.58109664917,0.225552946329,acc,-3.1812138109817744e-07,-9.145989782095978e-07,,,,,0.005683824810031619,-0.183464827801748
6340,1644542232023851871,,,,gyr,-3.1812138109817744e-07,-9.145989782095978e-07,-0.00349065847695,0.0,0.0,-0.0,0.005683824810031619,-0.183464827801748
6341,1644542232024599552,-0.0686465501785,-9.70858287811,0.343232750893,acc,-2.784222950177553e-07,-1.3921114750908047e-06,,,,,0.005683506688650521,-0.18346574240072622
6342,1644542232026615381,-0.0294199492782,-9.61051654816,0.12748645246,acc,-1.1954992200262e-07,-5.180496847177506e-07,,,,,0.005683228266355503,-0.1834671345122013
6343,1644542232028629303,-0.00980664975941,-9.64974308014,0.166713044047,acc,-3.977461249473545e-08,-6.761684048545165e-07,,,,,0.0056831087164335,-0.18346765256188602
6344,1644542232028863192,,,,gyr,-3.977461249473545e-08,-6.761684048545165e-07,-0.00349065847695,0.0,0.00349065847695,-0.0,0.0056831087164335,-0.18346765256188602
6345,1644542232030643225,-0.00980664975941,-9.64974308014,0.274586200714,acc,-3.977461249473545e-08,-1.1136891800710211e-06,,,,,0.005683068941821005,-0.18346832873029087
6346,1644542232032659054,0.0294199492782,-9.57129001617,0.245166242123,acc,1.1954992200262e-07,-9.962493424554722e-07,,,,,0.00568302916720851,-0.18346944241947094
6347,1644542232033874989,,,,gyr,1.1954992200262e-07,-9.962493424554722e-07,-0.00174532923847,0.0,0.0,-0.0,0.00568302916720851,-0.18346944241947094
6348,1644542232034672737,0.176519691944,-9.66935634613,0.451105892658,acc,7.157730923646017e-07,-1.8291979564191955e-06,,,,,0.005683148717130513,-0.1834704386688134
