,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
103,1644542389283227921,0.598205626011,-9.66935634613,0.225552946329,acc,,,
104,1644542389283260107,,,,gyr,-0.00349065847695,0.0,0.0
105,1644542389285241842,0.57859236002,-9.64974308014,0.225552946329,acc,,,
106,1644542389287255764,0.627625584602,-9.61051654816,0.264779537916,acc,,,
107,1644542389288271904,,,,gyr,-0.00174532923847,-0.00174532923847,0.0
108,1644542389289269686,0.57859236002,-9.64974308014,0.245166242123,acc,,,
109,1644542389291283607,0.598205626011,-9.62032318115,0.225552946329,acc,,,
110,1644542389293283701,,,,gyr,0.0,0.0,0.0
111,1644542389293297529,0.57859236002,-9.62032318115,0.245166242123,acc,,,
112,1644542389295311451,0.627625584602,-9.64974308014,0.294199496508,acc,,,
113,1644542389297325373,0.57859236002,-9.62032318115,0.196132987738,acc,,,
114,1644542389298295498,,,,gyr,-0.00174532923847,0.0,0.0
115,1644542389299339294,0.627625584602,-9.64974308014,0.245166242123,acc,,,
116,1644542389301353216,0.627625584602,-9.66935634613,0.196132987738,acc,,,
117,1644542389303307295,,,,gyr,0.0,-0.00174532923847,0.00523598771542
118,1644542389303367138,0.598205626011,-9.64974308014,0.225552946329,acc,,,
119,1644542389305382967,0.598205626011,-9.66935634613,0.176519691944,acc,,,
120,1644542389307396889,0.598205626011,-9.64974308014,0.176519691944,acc,,,
121,1644542389308319092,,,,gyr,0.0,0.0,0.0
122,1644542389309410810,0.558979034424,-9.62032318115,0.176519691944,acc,,,
123,1644542389311424732,0.598205626011,-9.66935634613,0.176519691944,acc,,,
124,1644542389313330889,,,,gyr,0.0,-0.00174532923847,0.00349065847695
125,1644542389313438654,0.598205626011,-9.61051654816,0.196132987738,acc,,,
126,1644542389315452576,0.549172401428,-9.62032318115,0.166713044047,acc,,,
127,1644542389317466497,0.57859236002,-9.62032318115,0.225552946329,acc,,,
128,1644542389318342447,,,,gyr,0.0,-0.00174532923847,0.0
129,1644542389319480419,0.57859236002,-9.58109664917,0.12748645246,acc,,,
130,1644542389321494341,0.598205626011,-9.64974308014,0.196132987738,acc,,,
131,1644542389323352337,,,,gyr,-0.00174532923847,0.0,0.0
132,1644542389323508263,0.558979034424,-9.64974308014,0.0784531980753,acc,,,
133,1644542389325522184,0.57859236002,-9.57129001617,0.137293100357,acc,,,
134,1644542389327538252,0.57859236002,-9.61051654816,0.176519691944,acc,,,
135,1644542389328364372,,,,gyr,-0.00174532923847,0.0,0.00174532923847
136,1644542389329552174,0.598205626011,-9.62032318115,0.12748645246,acc,,,
137,1644542389331566095,0.598205626011,-9.61051654816,0.137293100357,acc,,,
138,1644542389333375931,,,,gyr,-0.00174532923847,0.0,0.00174532923847
139,1644542389333580017,0.549172401428,-9.61051654816,0.0980664938688,acc,,,
140,1644542389335593939,0.529559075832,-9.61051654816,0.12748645246,acc,,,
141,1644542389337607861,0.57859236002,-9.57129001617,0.0686465501785,acc,,,
142,1644542389338387728,,,,gyr,0.0,0.0,0.0
143,1644542389339621782,0.558979034424,-9.61051654816,0.0980664938688,acc,,,
144,1644542389341637611,0.549172401428,-9.58109664917,0.137293100357,acc,,,
145,1644542389343399763,,,,gyr,0.0,0.0,0.00174532923847
146,1644542389343651533,0.57859236002,-9.62032318115,0.137293100357,acc,,,
147,1644542389345665455,0.529559075832,-9.58109664917,0.12748645246,acc,,,
148,1644542389347679377,0.549172401428,-9.61051654816,0.12748645246,acc,,,
149,1644542389348411322,,,,gyr,-0.00174532923847,0.0,0.0
150,1644542389349693298,0.549172401428,-9.62032318115,0.137293100357,acc,,,
151,1644542389351707220,0.549172401428,-9.61051654816,0.0980664938688,acc,,,
152,1644542389353423119,,,,gyr,-0.00174532923847,-0.00174532923847,0.00349065847695
153,1644542389353721142,0.549172401428,-9.61051654816,0.166713044047,acc,,,
154,1644542389355735064,0.57859236002,-9.58109664917,0.12748645246,acc,,,
155,1644542389357748985,0.549172401428,-9.58109664917,0.12748645246,acc,,,
156,1644542389358435154,,,,gyr,0.0,-0.00349065847695,0.0
157,1644542389359762907,0.529559075832,-9.62032318115,0.137293100357,acc,,,
158,1644542389361776829,0.529559075832,-9.62032318115,0.12748645246,acc,,,
159,1644542389363446712,,,,gyr,-0.00349065847695,0.00174532923847,0.0
160,1644542389363790751,0.57859236002,-9.61051654816,0.0980664938688,acc,,,
161,1644542389365804672,0.558979034424,-9.64974308014,0.137293100357,acc,,,
162,1644542389367818594,0.57859236002,-9.62032318115,0.137293100357,acc,,,
163,1644542389368458509,,,,gyr,-0.00349065847695,-0.00349065847695,0.0
164,1644542389369834423,0.57859236002,-9.58109664917,0.225552946329,acc,,,
165,1644542389371848345,0.598205626011,-9.64974308014,0.166713044047,acc,,,
166,1644542389373470306,,,,gyr,-0.00349065847695,0.0,0.00174532923847
167,1644542389373862267,0.598205626011,-9.62032318115,0.225552946329,acc,,,
168,1644542389375876188,0.549172401428,-9.67916297913,0.225552946329,acc,,,
169,1644542389377892017,0.627625584602,-9.64974308014,0.225552946329,acc,,,
170,1644542389378482103,,,,gyr,-0.00174532923847,0.0,0.0
171,1644542389379905939,0.598205626011,-9.61051654816,0.176519691944,acc,,,
172,1644542389381919861,0.57859236002,-9.64974308014,0.166713044047,acc,,,
173,1644542389383493900,,,,gyr,0.0,0.0,0.0
174,1644542389383933783,0.627625584602,-9.64974308014,0.176519691944,acc,,,
175,1644542389385947704,0.598205626011,-9.70858287811,0.245166242123,acc,,,
176,1644542389387961626,0.637432217598,-9.62032318115,0.274586200714,acc,,,
177,1644542389388503551,,,,gyr,-0.00174532923847,0.00349065847695,0.0
178,1644542389389977455,0.598205626011,-9.64974308014,0.196132987738,acc,,,
179,1644542389391991377,0.637432217598,-9.62032318115,0.245166242123,acc,,,
180,1644542389393515348,,,,gyr,0.0,-0.00349065847695,0.0
181,1644542389394005299,0.598205626011,-9.66935634613,0.196132987738,acc,,,
182,1644542389396019220,0.637432217598,-9.64974308014,0.245166242123,acc,,,
183,1644542389398033142,0.598205626011,-9.62032318115,0.264779537916,acc,,,
184,1644542389398527384,,,,gyr,-0.00349065847695,0.00174532923847,0.0
185,1644542389400049210,0.627625584602,-9.66935634613,0.176519691944,acc,,,
186,1644542389402063131,0.598205626011,-9.64974308014,0.245166242123,acc,,,
187,1644542389403539181,,,,gyr,0.0,0.00174532923847,0.00174532923847
188,1644542389404077053,0.598205626011,-9.64974308014,0.225552946329,acc,,,
189,1644542389406090975,0.57859236002,-9.64974308014,0.196132987738,acc,,,
190,1644542389408107042,0.637432217598,-9.67916297913,0.225552946329,acc,,,
191,1644542389408550739,,,,gyr,-0.00349065847695,0.0,0.00174532923847
192,1644542389410120964,0.637432217598,-9.64974308014,0.264779537916,acc,,,
193,1644542389412134647,0.558979034424,-9.64974308014,0.274586200714,acc,,,
194,1644542389413562775,,,,gyr,-0.00174532923847,0.0,0.0
195,1644542389414148569,0.627625584602,-9.64974308014,0.245166242123,acc,,,
196,1644542389416162491,0.627625584602,-9.66935634613,0.245166242123,acc,,,
197,1644542389418176413,0.598205626011,-9.66935634613,0.225552946329,acc,,,
198,1644542389418574572,,,,gyr,-0.00174532923847,0.0,0.00523598771542
199,1644542389420192480,0.627625584602,-9.66935634613,0.245166242123,acc,,,
200,1644542389422206402,0.598205626011,-9.58109664917,0.196132987738,acc,,,
201,1644542389423586130,,,,gyr,-0.00174532923847,0.0,0.0
202,1644542389424220324,0.598205626011,-9.62032318115,0.274586200714,acc,,,
203,1644542389426236153,0.558979034424,-9.64974308014,0.245166242123,acc,,,
204,1644542389428250074,0.598205626011,-9.61051654816,0.245166242123,acc,,,
205,1644542389428598166,,,,gyr,-0.00349065847695,0.0,0.00349065847695
206,1644542389430263996,0.627625584602,-9.66935634613,0.196132987738,acc,,,
207,1644542389432277918,0.549172401428,-9.61051654816,0.294199496508,acc,,,
208,1644542389433609962,,,,gyr,-0.00349065847695,-0.00349065847695,0.0
209,1644542389434291840,0.558979034424,-9.66935634613,0.264779537916,acc,,,
210,1644542389436307669,0.549172401428,-9.62032318115,0.225552946329,acc,,,
211,1644542389438321590,0.558979034424,-9.61051654816,0.196132987738,acc,,,
212,1644542389438621521,,,,gyr,-0.00174532923847,-0.00174532923847,0.0
213,1644542389440335512,0.549172401428,-9.61051654816,0.225552946329,acc,,,
214,1644542389442349434,0.549172401428,-9.58109664917,0.264779537916,acc,,,
215,1644542389443633318,,,,gyr,-0.0069813169539,0.0,0.0
216,1644542389444365501,0.549172401428,-9.61051654816,0.166713044047,acc,,,
217,1644542389446379423,0.509945809841,-9.62032318115,0.264779537916,acc,,,
218,1644542389448393345,0.549172401428,-9.61051654816,0.264779537916,acc,,,
219,1644542389448643208,,,,gyr,0.0,-0.00523598771542,0.00523598771542
220,1644542389450407267,0.57859236002,-9.61051654816,0.225552946329,acc,,,
221,1644542389452423096,0.529559075832,-9.61051654816,0.245166242123,acc,,,
222,1644542389453655005,,,,gyr,-0.00174532923847,0.0,0.0
223,1644542389454437017,0.549172401428,-9.62032318115,0.176519691944,acc,,,
224,1644542389456450939,0.529559075832,-9.58109664917,0.176519691944,acc,,,
225,1644542389458464861,0.549172401428,-9.56148338318,0.245166242123,acc,,,
226,1644542389458666801,,,,gyr,-0.00349065847695,0.0,0.00349065847695
227,1644542389460480690,0.57859236002,-9.58109664917,0.176519691944,acc,,,
228,1644542389462494612,0.558979034424,-9.61051654816,0.166713044047,acc,,,
229,1644542389463678598,,,,gyr,0.0,0.0,-0.00174532923847
230,1644542389464508533,0.529559075832,-9.64974308014,0.0980664938688,acc,,,
231,1644542389466522455,0.549172401428,-9.64974308014,0.196132987738,acc,,,
232,1644542389468538284,0.529559075832,-9.58109664917,0.176519691944,acc,,,
233,1644542389468690395,,,,gyr,-0.00174532923847,0.0,0.0
234,1644542389470552206,0.558979034424,-9.64974308014,0.196132987738,acc,,,
235,1644542389472566128,0.558979034424,-9.61051654816,0.166713044047,acc,,,
236,1644542389473702192,,,,gyr,0.0,-0.00174532923847,0.0
237,1644542389474582195,0.57859236002,-9.62032318115,0.166713044047,acc,,,
238,1644542389476596117,0.549172401428,-9.61051654816,0.0980664938688,acc,,,
239,1644542389478610039,0.549172401428,-9.62032318115,0.12748645246,acc,,,
240,1644542389478714228,,,,gyr,0.0,-0.00349065847695,0.0
241,1644542389480625868,0.598205626011,-9.61051654816,0.166713044047,acc,,,
242,1644542389482639790,0.627625584602,-9.66935634613,0.137293100357,acc,,,
243,1644542389483725786,,,,gyr,-0.00174532923847,-0.00174532923847,0.0
244,1644542389484653711,0.598205626011,-9.62032318115,0.0980664938688,acc,,,
245,1644542389486667633,0.57859236002,-9.64974308014,0.12748645246,acc,,,
246,1644542389488681555,0.666852176189,-9.64974308014,0.176519691944,acc,,,
247,1644542389488737583,,,,gyr,-0.00523598771542,-0.00174532923847,-0.00174532923847
248,1644542389490697622,0.57859236002,-9.62032318115,0.12748645246,acc,,,
249,1644542389492711544,0.627625584602,-9.64974308014,0.12748645246,acc,,,
250,1644542389493749619,,,,gyr,-0.00174532923847,0.0,0.0
251,1644542389494725227,0.598205626011,-9.61051654816,0.166713044047,acc,,,
252,1644542389496739149,0.598205626011,-9.67916297913,0.176519691944,acc,,,
253,1644542389498753071,0.598205626011,-9.64974308014,0.12748645246,acc,,,
254,1644542389498761177,,,,gyr,-0.00523598771542,-0.00174532923847,0.00349065847695
255,1644542389500769138,0.637432217598,-9.64974308014,0.0784531980753,acc,,,
256,1644542389502783060,0.598205626011,-9.64974308014,0.12748645246,acc,,,
257,1644542389503772974,,,,gyr,0.0,0.0,0.0
258,1644542389504796982,0.598205626011,-9.66935634613,0.137293100357,acc,,,
259,1644542389506812811,0.598205626011,-9.66935634613,0.12748645246,acc,,,
260,1644542389508784771,,,,gyr,0.0,0.0,0.00349065847695
261,1644542389508826971,0.598205626011,-9.64974308014,0.166713044047,acc,,,
262,1644542389510840893,0.627625584602,-9.66935634613,0.12748645246,acc,,,
263,1644542389512856722,0.57859236002,-9.61051654816,0.12748645246,acc,,,
264,1644542389513796568,,,,gyr,-0.00174532923847,0.0,0.0
265,1644542389514870644,0.627625584602,-9.64974308014,0.176519691944,acc,,,
266,1644542389516884565,0.598205626011,-9.64974308014,0.166713044047,acc,,,
267,1644542389518806458,,,,gyr,-0.00349065847695,-0.00349065847695,0.0
268,1644542389518900394,0.627625584602,-9.62032318115,0.176519691944,acc,,,
269,1644542389520914316,0.598205626011,-9.64974308014,0.137293100357,acc,,,
270,1644542389522928238,0.57859236002,-9.64974308014,0.137293100357,acc,,,
271,1644542389523818016,,,,gyr,0.0,-0.00174532923847,0.00349065847695
272,1644542389524942160,0.558979034424,-9.61051654816,0.196132987738,acc,,,
273,1644542389526957989,0.558979034424,-9.61051654816,0.264779537916,acc,,,
274,1644542389528830051,,,,gyr,-0.00174532923847,0.0,-0.00174532923847
275,1644542389528971910,0.57859236002,-9.62032318115,0.245166242123,acc,,,
276,1644542389530985832,0.558979034424,-9.67916297913,0.176519691944,acc,,,
277,1644542389532999754,0.598205626011,-9.62032318115,0.264779537916,acc,,,
278,1644542389533841848,,,,gyr,-0.00174532923847,0.00174532923847,0.0
279,1644542389535013676,0.549172401428,-9.61051654816,0.245166242123,acc,,,
280,1644542389537029505,0.627625584602,-9.64974308014,0.264779537916,acc,,,
281,1644542389538853407,,,,gyr,-0.00174532923847,0.0,0.0
282,1644542389539043427,0.627625584602,-9.66935634613,0.264779537916,acc,,,
283,1644542389541057587,0.558979034424,-9.62032318115,0.225552946329,acc,,,
284,1644542389543073416,0.558979034424,-9.62032318115,0.245166242123,acc,,,
285,1644542389543865442,,,,gyr,-0.00174532923847,0.0,0.0
286,1644542389545087337,0.558979034424,-9.58109664917,0.264779537916,acc,,,
287,1644542389547101259,0.598205626011,-9.58109664917,0.245166242123,acc,,,
288,1644542389548877239,,,,gyr,0.0,0.0,0.00174532923847
289,1644542389549117088,0.529559075832,-9.61051654816,0.245166242123,acc,,,
290,1644542389551131010,0.558979034424,-9.62032318115,0.274586200714,acc,,,
291,1644542389553144932,0.529559075832,-9.61051654816,0.264779537916,acc,,,
292,1644542389553888798,,,,gyr,-0.00174532923847,0.0,0.00174532923847
293,1644542389555158854,0.549172401428,-9.58109664917,0.245166242123,acc,,,
294,1644542389557174921,0.549172401428,-9.64974308014,0.274586200714,acc,,,
295,1644542389558900833,,,,gyr,-0.00349065847695,0.0,0.0
296,1644542389559188604,0.598205626011,-9.62032318115,0.245166242123,acc,,,
297,1644542389561202526,0.549172401428,-9.62032318115,0.225552946329,acc,,,
298,1644542389563218594,0.57859236002,-9.58109664917,0.245166242123,acc,,,
299,1644542389563912630,,,,gyr,0.0,0.00174532923847,0.00349065847695
300,1644542389565232515,0.558979034424,-9.58109664917,0.245166242123,acc,,,
301,1644542389567246675,0.558979034424,-9.62032318115,0.225552946329,acc,,,
302,1644542389568924427,,,,gyr,-0.00174532923847,-0.00174532923847,0.0
303,1644542389569260597,0.558979034424,-9.62032318115,0.225552946329,acc,,,
304,1644542389571276426,0.558979034424,-9.61051654816,0.196132987738,acc,,,
305,1644542389573290348,0.57859236002,-9.62032318115,0.264779537916,acc,,,
306,1644542389573936224,,,,gyr,-0.00174532923847,0.00174532923847,0.00174532923847
307,1644542389575304270,0.627625584602,-9.64974308014,0.294199496508,acc,,,
308,1644542389577320099,0.558979034424,-9.61051654816,0.313812792301,acc,,,
309,1644542389578948021,,,,gyr,-0.00523598771542,0.00174532923847,0.00174532923847
310,1644542389579334021,0.598205626011,-9.66935634613,0.313812792301,acc,,,
311,1644542389581347942,0.627625584602,-9.66935634613,0.362846046686,acc,,,
312,1644542389583361864,0.666852176189,-9.71838951111,0.38245934248,acc,,,
313,1644542389583957672,,,,gyr,-0.0209439508617,-0.00349065847695,0.0104719754308
314,1644542389585377693,0.637432217598,-9.67916297913,0.38245934248,acc,,,
315,1644542389587391615,0.666852176189,-9.67916297913,0.313812792301,acc,,,
316,1644542389588969707,,,,gyr,-0.0558505356312,-0.0104719754308,0.0296705961227
317,1644542389589405537,0.725692093372,-9.70858287811,0.343232750893,acc,,,
318,1644542389591419458,0.686465501785,-9.75761604309,0.402072638273,acc,,,
319,1644542389593435526,0.598205626011,-9.66935634613,0.313812792301,acc,,,
320,1644542389593981504,,,,gyr,-0.0890117883682,-0.0209439508617,0.0418879017234
321,1644542389595449448,0.598205626011,-9.71838951111,0.294199496508,acc,,,
322,1644542389597463369,0.529559075832,-9.61051654816,0.137293100357,acc,,,
323,1644542389598993063,,,,gyr,-0.123918376863,-0.0296705961227,0.0610865242779
324,1644542389599479198,0.490332484245,-9.58109664917,0.0784531980753,acc,,,
325,1644542389601493120,0.490332484245,-9.57129001617,0.0784531980753,acc,,,
326,1644542389603507042,0.490332484245,-9.57129001617,0.0294199492782,acc,,,
327,1644542389604005098,,,,gyr,-0.130899697542,-0.0314159244299,0.0645771846175
328,1644542389605520964,0.490332484245,-9.57129001617,0.0294199492782,acc,,,
329,1644542389607536793,0.490332484245,-9.57129001617,0.0686465501785,acc,,,
330,1644542389609016895,,,,gyr,-0.101229093969,-0.0296705961227,0.0471238903701
331,1644542389609550714,0.509945809841,-9.58109664917,0.0686465501785,acc,,,
332,1644542389611564636,0.529559075832,-9.58109664917,0.0392265990376,acc,,,
333,1644542389613580465,0.529559075832,-9.61051654816,0.0686465501785,acc,,,
334,1644542389614028454,,,,gyr,-0.069813169539,-0.0139626339078,0.0349065847695
335,1644542389615594387,0.549172401428,-9.61051654816,0.0392265990376,acc,,,
336,1644542389617610693,0.558979034424,-9.61051654816,0.0686465501785,acc,,,
337,1644542389619040489,,,,gyr,-0.0523598790169,-0.0104719754308,0.0296705961227
338,1644542389619624615,0.549172401428,-9.64974308014,0.137293100357,acc,,,
339,1644542389621638536,0.637432217598,-9.66935634613,0.12748645246,acc,,,
340,1644542389623654366,0.57859236002,-9.61051654816,0.0784531980753,acc,,,
341,1644542389624052286,,,,gyr,-0.0349065847695,-0.0069813169539,0.0174532923847
342,1644542389625668287,0.57859236002,-9.62032318115,0.0784531980753,acc,,,
343,1644542389627684116,0.558979034424,-9.61051654816,0.0392265990376,acc,,,
344,1644542389629064083,,,,gyr,-0.0261799395084,-0.00523598771542,0.0139626339078
345,1644542389629698038,0.529559075832,-9.61051654816,0.0784531980753,acc,,,
346,1644542389631711960,0.57859236002,-9.61051654816,0.0686465501785,acc,,,
347,1644542389633727789,0.57859236002,-9.62032318115,0.0686465501785,acc,,,
348,1644542389634075880,,,,gyr,-0.0209439508617,-0.00523598771542,0.0069813169539
349,1644542389635741711,0.598205626011,-9.66935634613,0.12748645246,acc,,,
350,1644542389637757778,0.598205626011,-9.62032318115,0.0784531980753,acc,,,
351,1644542389639087677,,,,gyr,-0.0139626339078,-0.00523598771542,0.00872664619237
352,1644542389639771700,0.598205626011,-9.66935634613,0.0686465501785,acc,,,
353,1644542389641785622,0.57859236002,-9.64974308014,0.0686465501785,acc,,,
354,1644542389643799543,0.57859236002,-9.62032318115,0.12748645246,acc,,,
355,1644542389644099474,,,,gyr,-0.0139626339078,-0.00523598771542,0.0069813169539
356,1644542389645815372,0.558979034424,-9.62032318115,0.12748645246,acc,,,
357,1644542389647829294,0.558979034424,-9.66935634613,0.12748645246,acc,,,
358,1644542389649109364,,,,gyr,-0.0174532923847,-0.00523598771542,0.0069813169539
359,1644542389649843216,0.57859236002,-9.71838951111,0.137293100357,acc,,,
360,1644542389651859045,0.598205626011,-9.66935634613,0.137293100357,acc,,,
361,1644542389653872967,0.598205626011,-9.66935634613,0.196132987738,acc,,,
362,1644542389654121161,,,,gyr,-0.0174532923847,-0.0069813169539,0.00872664619237
363,1644542389655886889,0.627625584602,-9.66935634613,0.166713044047,acc,,,
364,1644542389657902718,0.57859236002,-9.70858287811,0.176519691944,acc,,,
