,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,delta_x,delta_z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,delta_angle,x,z
3629,1644542243733725548,0.0686465501785,-9.80665016174,0.470719188452,acc,2.783564924784993e-07,-1.908730182348801e-06,,,,,-0.02040779504564316,-0.06762534213652217
3630,1644542243735279322,,,,gyr,2.781728601391792e-07,-1.908756953044627e-06,-0.0104719754308,-0.0191986225545,0.0,9.620587190764896e-05,-0.02040779504564316,-0.06762534213652217
3631,1644542243735739231,0.176519691944,-9.78703689575,0.362846046686,acc,7.157730923646017e-07,-1.4713114102368949e-06,,,,,-0.02040751687278302,-0.06762725089347522
3632,1644542243737752676,0.12748645246,-9.61051654816,0.0686465501785,acc,5.168250767275243e-07,-2.7829042128389853e-07,,,,,-0.020406801099690654,-0.06762872220488546
3633,1644542243739766359,0.0980664938688,-9.07115077972,-0.176519691944,acc,3.9765171126682975e-07,7.157730923646017e-07,,,,,-0.020406284274613926,-0.06762900049530675
3634,1644542243740288258,,,,gyr,3.9775182676707656e-07,7.157174634798821e-07,-0.0104719754308,-0.0279252678156,-0.00523598771542,0.00013987587927120023,-0.020406284274613926,-0.06762900049530675
3635,1644542243741781950,0.166713044047,-10.1106557846,1.17679798603,acc,6.772895929538275e-07,-4.780867828929102e-06,,,,,-0.02040588652278716,-0.06762828477784327
3636,1644542243743795395,0.0392265990376,-9.03192424774,-0.245166242123,acc,1.590230935614776e-07,9.938943272107602e-07,,,,,-0.020405209233194204,-0.0676330656456722
3637,1644542243745299339,,,,gyr,1.5913609614745966e-07,9.93876240208276e-07,-0.0104719754308,-0.0226892791688,0.0,0.00011369781574646947,-0.020405209233194204,-0.0676330656456722
3638,1644542243745809078,-0.00980664975941,-9.5222568512,0.402072638273,acc,-3.9765172637262036e-08,-1.6303720705741994e-06,,,,,-0.020405050097098056,-0.06763207176943199
3639,1644542243747824669,0.313812792301,-10.0322027206,0.362846046686,acc,1.2748980715709808e-06,-1.4741009179556681e-06,,,,,-0.020405089862270694,-0.06763370214150256
3640,1644542243749836206,0.0686465501785,-9.30651092529,-0.0980664938688,acc,2.777632387300898e-07,3.9680460091691075e-07,,,,,-0.020403814964199123,-0.06763517624242052
3641,1644542243750309944,,,,gyr,2.7779099899351657e-07,3.9678516728431485e-07,-0.0104719754308,-0.0139626339078,0.0,6.996124327159222e-05,-0.020403814964199123,-0.06763517624242052
3642,1644542243751851797,0.509945809841,-9.45361042023,0.529559075832,acc,2.07170945710973e-06,-2.1513904503725875e-06,,,,,-0.02040353717320013,-0.06763477945725324
3643,1644542243753865480,0.12748645246,-9.64974308014,0.00980664975941,acc,5.169472669419571e-07,-3.9765172637262036e-08,,,,,-0.02040146546374302,-0.06763693084770361
3644,1644542243755321026,,,,gyr,5.169403033190958e-07,-3.985559631960769e-08,0.0,-0.0349065847695,-0.00872664619237,0.0001749197586199156,-0.02040146546374302,-0.06763693084770361
3645,1644542243755878925,0.196132987738,-9.62032318115,0.313812792301,acc,7.951154376053804e-07,-1.2721847484926318e-06,,,,,-0.0204009485234397,-0.06763697070329994
3646,1644542243757892609,0.529559075832,-10.0420093536,0.725692093372,acc,2.1473214098225514e-06,-2.9426257431021783e-06,,,,,-0.020400153408002095,-0.06763824288804843
3647,1644542243759904146,-0.0294199492782,-8.8946313858,-0.38245934248,acc,-1.1904138479703515e-07,1.5475380099012972e-06,,,,,-0.02039800608659227,-0.06764118551379153
3648,1644542243760332108,,,,gyr,-1.1870301324247337e-07,1.5475640012712949e-06,-0.00349065847695,-0.0436332300305,-0.00872664619237,0.000218649693607698,-0.02039800608659227,-0.06764118551379153
3649,1644542243761919737,0.00980664975941,-9.7478094101,0.362846046686,acc,3.984056473660839e-08,-1.4741009179556681e-06,,,,,-0.020398124789605513,-0.06763963794979026
3650,1644542243763935328,0.490332484245,-9.75761604309,0.549172401428,acc,1.992028221695177e-06,-2.23107168578714e-06,,,,,-0.020398084949040777,-0.06764111205070822
3651,1644542243765342951,,,,gyr,1.9915403742123372e-06,-2.231507168044347e-06,0.0069813169539,-0.0436332300305,-0.0139626339078,0.0002186392652657207,-0.020398084949040777,-0.06764111205070822
3652,1644542243765946865,-0.176519691944,-9.07115077972,-0.137293100357,acc,-7.142482937090045e-07,5.555264774601796e-07,,,,,-0.020396093408666563,-0.06764334355787627
3653,1644542243767962456,0.637432217598,-10.2675619125,0.813951909542,acc,2.589636639775422e-06,-3.3067667898996184e-06,,,,,-0.02039680765696027,-0.06764278803139881
3654,1644542243769976139,-0.225552946329,-9.42419052124,0.225552946329,acc,-9.145989782095978e-07,-9.145989782095978e-07,,,,,-0.020394218020320494,-0.06764609479818871
3655,1644542243770354033,,,,gyr,-9.14854912678851e-07,-9.143429721015263e-07,0.00523598771542,-0.0558505356312,-0.0104719754308,0.000279871613791865,-0.020394218020320494,-0.06764609479818871
3656,1644542243771989822,0.294199496508,-9.57129001617,-0.137293100357,acc,1.1929551942252736e-06,5.567124320272969e-07,,,,,-0.020395132875233174,-0.06764700914116081
3657,1644542243774003267,0.402072638273,-10.0125894547,0.529559075832,acc,1.6299867014550492e-06,-2.1468117177745036e-06,,,,,-0.020393939920038948,-0.06764645242872878
3658,1644542243775364876,,,,gyr,1.6293294968098735e-06,-2.147310547945851e-06,-0.00174532923847,-0.0610865242779,-0.0139626339078,0.0003060949825722453,-0.020393939920038948,-0.06764645242872878
3659,1644542243776016951,0.137293100357,-9.43399715424,-0.0294199492782,acc,5.567129849569986e-07,1.192956363965973e-07,,,,,-0.020392310590542136,-0.06764859973927673
3660,1644542243778032541,0.343232750893,-9.45361042023,0.833565235138,acc,1.3944184199856496e-06,-3.386444665061831e-06,,,,,-0.02039175387755718,-0.06764848044364033
3661,1644542243780045986,0.137293100357,-9.7478094101,0.764918684959,acc,5.565808425677971e-07,-3.1009503395530604e-06,,,,,-0.020390359459137194,-0.06765186688830539
3662,1644542243780375957,,,,gyr,5.561469032184094e-07,-3.1010281947651317e-06,0.0,-0.0279252678156,-0.00523598771542,0.00013993577897066466,-0.020390359459137194,-0.06765186688830539
3663,1644542243782057524,0.402072638273,-9.67916297913,0.00980664975941,acc,1.626900535592066e-06,-3.9680501051939676e-08,,,,,-0.020389803312233976,-0.06765496791650016
3664,1644542243784073114,0.362846046686,-9.67916297913,0.166713044047,acc,1.4740994552575783e-06,-6.772889209033715e-07,,,,,-0.020388176411698385,-0.06765500759700122
3665,1644542243785386801,,,,gyr,1.4740994552575783e-06,-6.772889209033715e-07,-0.0104719754308,0.0,0.00349065847695,-0.0,-0.020388176411698385,-0.06765500759700122
3666,1644542243786086559,-0.225552946329,-9.49283695221,0.0784531980753,acc,-9.143827955302144e-07,-3.1804618712336067e-07,,,,,-0.020386702312243127,-0.06765568488592212
3667,1644542243788100243,0.764918684959,-9.78703689575,0.451105892658,acc,3.1016865614193628e-06,-1.829199773188181e-06,,,,,-0.020387616695038656,-0.06765600293210924
3668,1644542243790113688,-0.12748645246,-9.2868976593,0.402072638273,acc,-5.168250767275243e-07,-1.6299867014550492e-06,,,,,-0.020384515008477235,-0.06765783213188244
3669,1644542243790397644,,,,gyr,-5.166540119125687e-07,-1.6300409316423224e-06,0.0,0.0209439508617,0.00174532923847,-0.00010494684956769341,-0.020384515008477235,-0.06765783213188244
3670,1644542243792129278,0.274586200714,-10.0322027206,0.362846046686,acc,1.1155347359868945e-06,-1.4740994552575783e-06,,,,,-0.020385031662489148,-0.06765946217281407
3671,1644542243794140816,-0.12748645246,-9.42419052124,-0.313812792301,acc,-5.158465362845218e-07,1.269776033661584e-06,,,,,-0.02038391612775316,-0.06766093627226932
3672,1644542243795408726,,,,gyr,-5.15813219769367e-07,1.2697895679872479e-06,-0.0139626339078,-0.00523598771542,0.0,2.6237963792962285e-05,-0.02038391612775316,-0.06766093627226932
3673,1644542243796156406,0.0686465501785,-10.1106557846,0.509945809841,acc,2.788836839967236e-07,-2.071707401425869e-06,,,,,-0.02038443194097293,-0.06765966648270133
3674,1644542243798170090,-0.490332484245,-9.31631755829,0.490332484245,acc,-1.988260591505366e-06,-1.988260591505366e-06,,,,,-0.020384153057288933,-0.06766173819010275
3675,1644542243800183773,-0.264779537916,-9.61051654816,0.509945809841,acc,-1.0736596385469026e-06,-2.0677890677718827e-06,,,,,-0.020386141317880437,-0.06766372645069425
3676,1644542243800419569,,,,gyr,-1.073930889252692e-06,-2.067648203479136e-06,-0.00523598771542,-0.0261799395084,-0.00174532923847,0.00013118356662608958,-0.020386141317880437,-0.06766372645069425
3677,1644542243802197218,-0.0686465501785,-9.98316955566,0.225552946329,acc,-2.7829042128389853e-07,-9.143827955302144e-07,,,,,-0.02038721524876969,-0.06766579409889774
3678,1644542243804210901,-0.245166242123,-9.2868976593,-0.0392265990376,acc,-9.941293083802777e-07,1.5906069054888596e-07,,,,,-0.020387493539190973,-0.06766670848169327
3679,1644542243805430651,,,,gyr,-9.941293083802777e-07,1.5906069054888596e-07,0.0,0.0,0.00349065847695,-0.0,-0.020387493539190973,-0.06766670848169327
3680,1644542243806226492,0.0980664938688,-9.5222568512,0.0294199492782,acc,3.9840563223165373e-07,-1.195216942097033e-07,,,,,-0.020388487668499353,-0.06766654942100273
3681,1644542243808239937,-0.0294199492782,-9.99297618866,0.421685934067,acc,-1.192673201711082e-07,-1.7094982331355949e-06,,,,,-0.020388089262867122,-0.06766666894269693
3682,1644542243810253620,-0.137293100357,-9.30651092529,0.637432217598,acc,-5.567124320272969e-07,-2.5847361534467855e-06,,,,,-0.020388208530187295,-0.06766837844093007
3683,1644542243810441732,,,,gyr,-5.569837017610361e-07,-2.584677711220725e-06,-0.00523598771542,-0.0209439508617,-0.00523598771542,0.00010495183422799848,-0.020388208530187295,-0.06766837844093007
3684,1644542243812267065,-0.264779537916,-9.58109664917,0.137293100357,acc,-1.0734058588872518e-06,-5.565808425677971e-07,,,,,-0.020388765513889056,-0.06767096311864129
3685,1644542243814280748,-0.0980664938688,-9.49283695221,0.137293100357,acc,-3.9765171126682975e-07,-5.567124320272969e-07,,,,,-0.020389838919747945,-0.06767151969948386
3686,1644542243815452337,,,,gyr,-3.976663167401848e-07,-5.567019992576646e-07,-0.0069813169539,-0.00523598771542,0.0,2.6235466226822027e-05,-0.020389838919747945,-0.06767151969948386
3687,1644542243816296339,-0.00980664975941,-9.53206348419,0.264779537916,acc,-3.984056473660839e-08,-1.0756952251862937e-06,,,,,-0.020390236586064685,-0.06767207640148312
3688,1644542243818309784,0.196132987738,-9.61051654816,-0.00980664975941,acc,7.951154376053804e-07,3.975577339040995e-08,,,,,-0.02039027642662942,-0.06767315209670831
3689,1644542243820323706,0.509945809841,-9.81645679474,0.696272134781,acc,2.0682799403820163e-06,-2.823997494681879e-06,,,,,-0.020389481311191816,-0.06767311234093491
3690,1644542243820461750,,,,gyr,2.0683293209094684e-06,-2.823961327996958e-06,-0.00872664619237,0.00349065847695,0.00349065847695,-1.748614995299353e-05,-0.020389481311191816,-0.06767311234093491
3691,1644542243822337389,-0.00980664975941,-9.61051654816,0.0784531980753,acc,-3.9765172637262036e-08,-3.1812138109817744e-07,,,,,-0.020387412981870908,-0.06767593630226292
3692,1644542243824353218,0.176519691944,-9.86548995972,0.245166242123,acc,7.172995168781217e-07,-9.962493424554722e-07,,,,,-0.020387452747043545,-0.06767625442364401
3693,1644542243825473070,,,,gyr,7.173692239105716e-07,-9.961991496897051e-07,-0.0139626339078,0.0139626339078,0.00349065847695,-6.997122655483629e-05,-0.020387452747043545,-0.06767625442364401
3694,1644542243826366901,0.12748645246,-9.53206348419,0.38245934248,acc,5.169472669419571e-07,-1.5508417404075745e-06,,,,,-0.020386735377819636,-0.0676772506227937
3695,1644542243828378677,-0.245166242123,-9.58109664917,0.343232750893,acc,-9.922472773875712e-07,-1.3891462365889697e-06,,,,,-0.020386218430552695,-0.0676788014645341
3696,1644542243830394506,0.343232750893,-9.57129001617,0.313812792301,acc,1.3947491278786253e-06,-1.2751991680287593e-06,,,,,-0.020387210677830083,-0.06768019061077069
3697,1644542243830484629,,,,gyr,1.3948383559692171e-06,-1.2751015679452826e-06,0.0,0.0139626339078,0.00349065847695,-6.997456362434025e-05,-0.020387210677830083,-0.06768019061077069
3698,1644542243832406282,-0.0784531980753,-9.34573745728,0.0,acc,-3.175191311759366e-07,-0.0,,,,,-0.020385815839474113,-0.06768146571233863
3699,1644542243834422112,0.196132987738,-9.67916297913,0.166713044047,acc,7.970002404852213e-07,-6.774502225753795e-07,,,,,-0.02038613335860529,-0.06768146571233863
3700,1644542243835496187,,,,gyr,7.969824636079905e-07,-6.774711359919845e-07,0.00349065847695,-0.00523598771542,0.0,2.6240456123114826e-05,-0.02038613335860529,-0.06768146571233863
3701,1644542243836436033,0.0686465501785,-9.35554409027,0.245166242123,acc,2.7842201852022867e-07,-9.943643173241883e-07,,,,,-0.02038533637614168,-0.06768214318347462
3702,1644542243838451624,0.176519691944,-9.8949098587,0.362846046686,acc,7.171301501241958e-07,-1.4741009179556681e-06,,,,,-0.02038505795412316,-0.06768313754779196
3703,1644542243840463638,0.137293100357,-9.34573745728,-0.0294199492782,acc,5.557899750225985e-07,1.1909784855887848e-07,,,,,-0.020384340823973036,-0.06768461164870991
3704,1644542243840507507,,,,gyr,5.558024720951171e-07,1.1903951394360949e-07,-0.00523598771542,-0.0209439508617,0.0,0.00010495683983225443,-0.020384340823973036,-0.06768461164870991
3705,1644542243842479229,0.38245934248,-10.2871751785,0.912018418312,acc,1.5537820322964049e-06,-3.705172482668992e-06,,,,,-0.02038378502150094,-0.06768449260919597
3706,1644542243844493151,-0.343232750893,-8.95347118378,0.137293100357,acc,-1.3921114750908047e-06,-5.568445900355106e-07,,,,,-0.020382231239468643,-0.06768819778167864
3707,1644542243845519066,,,,gyr,-1.3921358268577171e-06,-5.567837067573834e-07,0.0104719754308,-0.00872664619237,-0.00349065847695,4.37341022651876e-05,-0.020382231239468643,-0.06768819778167864
3708,1644542243846508741,0.451105892658,-9.96355628967,0.951245009899,acc,1.8326641745282617e-06,-3.864530876705591e-06,,,,,-0.0203836233752955,-0.0676887545653854
3709,1644542243848520756,-0.0294199492782,-9.20844459534,-0.558979034424,acc,-1.1909796694560755e-07,2.2628613644295965e-06,,,,,-0.02038179071112097,-0.0676926190962621
3710,1644542243850530624,,,,gyr,-1.1943444386511011e-07,2.2628436300322176e-06,0.00523598771542,0.0296705961227,0.00174532923847,-0.00014869591336348617,-0.02038179071112097,-0.0676926190962621
3711,1644542243850536346,0.137293100357,-9.71838951111,0.57859236002,acc,5.577673679934472e-07,-2.350591085424624e-06,,,,,-0.020381910145564838,-0.06769035625263208
3712,1644542243852548361,-0.12748645246,-9.43399715424,-0.0784531980753,acc,-5.160912127181891e-07,3.17594578522025e-07,,,,,-0.020381352378196844,-0.0676927068437175
3713,1644542243854566097,0.402072638273,-10.1400756836,0.451105892658,acc,1.6369416726009406e-06,-1.836568729519823e-06,,,,,-0.02038186846940956,-0.06769238924913898
3714,1644542243855541945,,,,gyr,1.6372629150349755e-06,-1.8362823543232117e-06,0.0104719754308,0.0349065847695,0.00349065847695,-0.00017492810129367552,-0.02038186846940956,-0.06769238924913898
3715,1644542243856579781,0.470719188452,-9.62032318115,0.343232750893,acc,1.908730182348801e-06,-1.3917824623945239e-06,,,,,-0.020380231206494525,-0.0676942255314933
3716,1644542243858591557,-0.12748645246,-9.06134414673,-0.0784531980753,acc,-5.159686107754219e-07,3.175191311759366e-07,,,,,-0.020378322476312175,-0.0676956173139557
3717,1644542243860553503,,,,gyr,-5.159797195887251e-07,3.175010786460119e-07,-0.0069813169539,0.0069813169539,0.00349065847695,-3.498727483085318e-05,-0.020378322476312175,-0.0676956173139557
3718,1644542243860609293,0.421685934067,-10.1891088486,0.696272134781,acc,1.7167924711037924e-06,-2.8347038927825863e-06,,,,,-0.020378838456031764,-0.06769529981287704
3719,1644542243862621069,0.0,-9.02211761475,0.0980664938688,acc,0.0,-3.9689889889262634e-07,,,,,-0.02037712166356066,-0.06769813451676983
3720,1644542243864634752,0.0294199492782,-9.75761604309,0.402072638273,acc,1.1929551791166445e-07,-1.6303720705741994e-06,,,,,-0.02037712166356066,-0.06769853141566873
3721,1644542243865564585,,,,gyr,1.1945236872593197e-07,-1.6303605860998904e-06,-0.0104719754308,0.0191986225545,0.0,-9.620587190764896e-05,-0.02037712166356066,-0.06769853141566873
3722,1644542243866650581,0.490332484245,-9.80665016174,0.176519691944,acc,1.992498684906881e-06,-7.172995168781217e-07,,,,,-0.020377002211191934,-0.06770016177625483
3723,1644542243868664265,0.0686465501785,-9.70858287811,0.274586200714,acc,2.783564924784993e-07,-1.1134259699139971e-06,,,,,-0.020375009712507025,-0.06770087907577171
3724,1644542243870575905,,,,gyr,2.7846361439382416e-07,-1.1133991839599063e-06,-0.00174532923847,0.0191986225545,0.00174532923847,-9.621044117981694e-05,-0.020375009712507025,-0.06770087907577171
3725,1644542243870677948,0.509945809841,-9.35554409027,0.0686465501785,acc,2.0677890677718827e-06,-2.7835621601364845e-07,,,,,-0.020374731248892632,-0.06770199247495567
3726,1644542243872693777,0.12748645246,-9.56148338318,0.686465501785,acc,5.180496847177506e-07,-2.7894982557531875e-06,,,,,-0.02037266345982486,-0.06770227083117168
3727,1644542243874705553,-0.0294199492782,-9.56148338318,-0.137293100357,acc,-1.1906967419082443e-07,5.556584946347785e-07,,,,,-0.020372145410140145,-0.06770506032942744
3728,1644542243875587463,,,,gyr,-1.1899676950186563e-07,5.556741120655317e-07,0.00872664619237,-0.0261799395084,0.00174532923847,0.0001312022852828381,-0.020372145410140145,-0.06770506032942744
3729,1644542243876721144,0.402072638273,-9.91452312469,0.362846046686,acc,1.6334631466330788e-06,-1.4741009179556681e-06,,,,,-0.020372264406909646,-0.06770450465531537
3730,1644542243878734827,0.0784531980753,-9.35554409027,0.0686465501785,acc,3.1812138109817744e-07,-2.7835621601364845e-07,,,,,-0.020370630943763013,-0.06770597875623333
3731,1644542243880598545,,,,gyr,3.181019043186644e-07,-2.783784736183602e-07,-0.00523598771542,-0.0139626339078,-0.00174532923847,6.996790344796625e-05,-0.020370630943763013,-0.06770597875623333
3732,1644542243880748749,-0.137293100357,-9.49283695221,0.362846046686,acc,-5.568445900355106e-07,-1.4716606849687898e-06,,,,,-0.020370312841858695,-0.06770625713470695
3733,1644542243882764339,0.264779537916,-9.80665016174,0.529559075832,acc,1.0756941578120511e-06,-2.1513883156241023e-06,,,,,-0.02037086968644873,-0.06770772879539191
3734,1644542243884776115,0.0392265990376,-9.61051654816,0.402072638273,acc,1.5875956558776591e-07,-1.6272855397370157e-06,,,,,-0.02036979399229092,-0.06770988018370754
3735,1644542243885608196,,,,gyr,1.5851768520002155e-07,-1.6273091196762936e-06,0.00523598771542,-0.0296705961227,-0.00174532923847,0.0001486393315366802,-0.02036979399229092,-0.06770988018370754
3736,1644542243886791945,0.12748645246,-9.61051654816,0.166713044047,acc,5.180501986996542e-07,-6.774502225753795e-07,,,,,-0.02036963547460572,-0.06771150749282721
3737,1644542243888807535,0.294199496508,-10.1891088486,0.637432217598,acc,1.1952157712628857e-06,-2.5896340701707765e-06,,,,,-0.02036911742440702,-0.06771218494304979
3738,1644542243890619278,,,,gyr,1.1952157712628857e-06,-2.5896340701707765e-06,-0.00174532923847,0.0,0.00174532923847,-0.0,-0.02036911742440702,-0.06771218494304979
3739,1644542243890819311,0.0,-9.21825122833,-0.0294199492782,acc,0.0,1.1906967419082443e-07,,,,,-0.020367922208635755,-0.06771477457711995
3740,1644542243892835140,0.343232750893,-9.42419052124,0.176519691944,acc,1.3947491278786253e-06,-7.172995168781217e-07,,,,,-0.020367922208635755,-0.06771465550744576
3741,1644542243894848824,0.245166242123,-9.61051654816,0.176519691944,acc,9.941302957547106e-07,-7.157738032741839e-07,,,,,-0.020366527459507875,-0.06771537280696265
3742,1644542243895630836,,,,gyr,9.940927299235303e-07,-7.158259751532639e-07,0.00174532923847,-0.0104719754308,0.0069813169539,5.2480912246029184e-05,-0.020366527459507875,-0.06771537280696265
3743,1644542243896864414,0.12748645246,-9.56148338318,0.12748645246,acc,5.179268503554517e-07,-5.179268503554517e-07,,,,,-0.02036553336677795,-0.0677160886329378
3744,1644542243898878336,0.166713044047,-9.88510322571,0.686465501785,acc,6.761684048545165e-07,-2.784222950177553e-06,,,,,-0.020365015439927595,-0.06771660655978815
3745,1644542243900642157,,,,gyr,6.760222922732294e-07,-2.7842584306002465e-06,0.0,-0.0104719754308,-0.0069813169539,5.247843038785208e-05,-0.020365015439927595,-0.06771660655978815
3746,1644542243900892019,-0.0980664938688,-9.39477062225,0.343232750893,acc,-3.9765171126682975e-07,-1.3917810800702698e-06,,,,,-0.02036433941763532,-0.06771939081821875
3747,1644542243902907610,0.362846046686,-10.1596889496,0.451105892658,acc,1.4741009179556681e-06,-1.8326659930177661e-06,,,,,-0.02036473706934659,-0.06772078259929881
3748,1644542243904921532,0.0686465501785,-9.58109664917,-0.0294199492782,acc,2.784222950177553e-07,1.1932383748408468e-07,,,,,-0.020363262968428632,-0.06772261526529183
3749,1644542243905653238,,,,gyr,2.7841707672837126e-07,1.1933601275771893e-07,-0.0191986225545,0.00872664619237,0.0,-4.372993092830765e-05,-0.020363262968428632,-0.06772261526529183
3750,1644542243906935215,0.225552946329,-9.49283695221,0.421685934067,acc,9.145989782095978e-07,-1.7099024007448792e-06,,,,,-0.020362984551351906,-0.06772249592927908
3751,1644542243908951044,0.490332484245,-9.64974308014,0.176519691944,acc,1.992498684906881e-06,-7.172995168781217e-07,,,,,-0.020362069952373697,-0.06772420583167982
3752,1644542243910664797,,,,gyr,1.9925739630120968e-06,-7.170903765882677e-07,0.0,0.0209439508617,0.0069813169539,-0.00010496184543651038,-0.020362069952373697,-0.06772420583167982
3753,1644542243910964489,0.166713044047,-9.48303031921,0.166713044047,acc,6.758481400845617e-07,-6.758481400845617e-07,,,,,-0.020360077378410685,-0.06772492292205641
3754,1644542243912978411,0.0784531980753,-9.81645679474,0.882598459721,acc,3.181968999579648e-07,-3.5797150489817414e-06,,,,,-0.0203594015302706,-0.0677255987701965
3755,1644542243914994240,0.225552946329,-9.67916297913,0.509945809841,acc,9.165494095896984e-07,-2.0721987388750656e-06,,,,,-0.020359083333370644,-0.06772917848524548
3756,1644542243915676117,,,,gyr,9.164044130586919e-07,-2.0722628658886866e-06,0.0,-0.0139626339078,-0.00174532923847,6.997122655483629e-05,-0.020359083333370644,-0.06772917848524548
3757,1644542243917005777,-0.176519691944,-9.21825122833,-0.274586200714,acc,-7.142482937090045e-07,1.1110529549203592e-06,,,,,-0.020358166928957585,-0.06773125074811137
3758,1644542243919021845,0.0784531980753,-10.1400756836,0.274586200714,acc,3.1887539134352963e-07,-1.1160638999849323e-06,,,,,-0.020358881177251292,-0.06773013969515645
3759,1644542243920687437,,,,gyr,3.190315729406006e-07,-1.1160192648521405e-06,-0.0174532923847,0.0279252678156,0.00349065847695,-0.00013994245310967258,-0.020358881177251292,-0.06773013969515645
3760,1644542243921035290,0.0686465501785,-9.64974308014,0.0686465501785,acc,2.7829042128389853e-07,-2.7829042128389853e-07,,,,,-0.02035856214567835,-0.0677312557144213
3761,1644542243923048973,-0.196132987738,-9.45361042023,0.402072638273,acc,-7.953034225352816e-07,-1.6303720705741994e-06,,,,,-0.020358283855257068,-0.0677315340048426
3762,1644542243925065041,0.274586200714,-9.78703689575,0.529559075832,acc,1.1160638999849323e-06,-2.152408846142518e-06,,,,,-0.020359079158679603,-0.06773316437691317
3763,1644542243925698757,,,,gyr,1.1158379838075835e-06,-2.1525259728268947e-06,-0.00349065847695,-0.0209439508617,0.0,0.00010495683983225443,-0.020359079158679603,-0.06773316437691317
3764,1644542243927078724,-0.245166242123,-9.53206348419,0.137293100357,acc,-9.941293083802777e-07,-5.567124320272969e-07,,,,,-0.020357963320695796,-0.06773531690288599
3765,1644542243929090261,-0.0980664938688,-9.30651092529,-0.12748645246,acc,-3.9680460091691075e-07,5.158460233969619e-07,,,,,-0.020358957450004177,-0.06773587361531802
3766,1644542243930710316,,,,gyr,-3.968316724457376e-07,5.158251980149928e-07,-0.0104719754308,0.0104719754308,0.00174532923847,-5.248092271800461e-05,-0.020358957450004177,-0.06773587361531802
3767,1644542243931108236,0.38245934248,-10.0322027206,0.774725317955,acc,1.5574597694969044e-06,-3.154854336415399e-06,,,,,-0.020359354281676623,-0.06773535779012001
3768,1644542243933119774,-0.402072638273,-9.31631755829,-0.0980664938688,acc,-1.626900535592066e-06,3.9680499544577075e-07,,,,,-0.020357796821907127,-0.06773851264445642
3769,1644542243935135603,0.166713044047,-9.86548995972,0.490332484245,acc,6.774495504452347e-07,-1.992498684906881e-06,,,,,-0.020359423722442718,-0.06773811583946097
3770,1644542243935721397,,,,gyr,6.769790196707685e-07,-1.992658603393895e-06,0.0069813169539,-0.0471238903701,-0.00349065847695,0.00023614163167969107,-0.020359423722442718,-0.06773811583946097
3771,1644542243937149286,0.0392265990376,-9.64974308014,0.362846046686,acc,1.5906069054888596e-07,-1.4713114102368949e-06,,,,,-0.020358746743423046,-0.06774010849806437
3772,1644542243939165115,0.0294199492782,-9.75761604309,0.0686465501785,acc,1.1954992200262e-07,-2.7894982557531875e-07,,,,,-0.020358587682732496,-0.06774157980947461
3773,1644542243940732718,,,,gyr,1.1952308355821622e-07,-2.7896132623729215e-07,-0.00523598771542,-0.0191986225545,-0.00174532923847,9.621046037843949e-05,-0.020358587682732496,-0.06774157980947461
3774,1644542243941178799,0.343232750893,-10.1106557846,0.735498726368,acc,1.3917824623945239e-06,-2.9823908872600765e-06,,,,,-0.020358468159648938,-0.06774185877080084
3775,1644542243943192482,0.0980664938688,-9.2868976593,-0.166713044047,acc,3.9765171126682975e-07,6.760079272792617e-07,,,,,-0.020357076377186544,-0.06774484116168811
3776,1644542243945208311,0.0980664938688,-9.7478094101,0.402072638273,acc,3.9849972487113514e-07,-1.6338489264678203e-06,,,,,-0.020356678725475277,-0.06774416515376083
3777,1644542243945744038,,,,gyr,3.9851401515756617e-07,-1.6338454409660097e-06,0.00349065847695,0.00174532923847,0.00349065847695,-8.74640331932948e-06,-0.020356678725475277,-0.06774416515376083
3778,1644542243947220087,-0.274586200714,-9.16921710968,-0.0980664938688,acc,-1.111316989269557e-06,3.9689889889262634e-07,,,,,-0.020356280211460118,-0.0677457989992018
3779,1644542243949235678,0.196132987738,-10.0420093536,0.804145276546,acc,7.968112644649326e-07,-3.2669262932661576e-06,,,,,-0.020357391528449387,-0.0677454021003029
3780,1644542243950755358,,,,gyr,7.968112644649326e-07,-3.2669262932661576e-06,0.0069813169539,0.0,0.0,-0.0,-0.020357391528449387,-0.0677454021003029
3781,1644542243951247215,-0.549172401428,-9.07115077972,-0.343232750893,acc,-2.2221059098407183e-06,1.3888161936524722e-06,,,,,-0.02035659471718492,-0.06774866902659617
3782,1644542243953265190,0.12748645246,-10.2969818115,0.735498726368,acc,5.191532767243428e-07,-2.9951149039960352e-06,,,,,-0.02035881682309476,-0.06774728021040251
3783,1644542243955276966,-0.264779537916,-9.1299905777,0.00980664975941,acc,-1.0716270451022373e-06,-3.968989139698195e-08,,,,,-0.020358297669818035,-0.0677502753253065
3784,1644542243955765009,,,,gyr,-1.071629818706118e-06,-3.961493321399891e-08,0.0,-0.0139626339078,-0.00174532923847,6.994792291884419e-05,-0.020358297669818035,-0.0677502753253065
3785,1644542243957292557,0.245166242123,-10.0420093536,0.764918684959,acc,9.960141108496196e-07,-3.1075640645887465e-06,,,,,-0.02035936929963674,-0.06775031494023971
3786,1644542243959304094,-0.0784531980753,-9.5222568512,-0.529559075832,acc,-3.174436927924984e-07,2.1427448811270138e-06,,,,,-0.02035837328552589,-0.0677534225043043
