,field.header.stamp,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,type,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z
0,1644542405353564262,0.549172401428,-9.5222568512,0.00980664975941,acc,,,
1,1644542405355000019,,,,gyr,-0.0069813169539,-0.0506145469844,0.00349065847695
2,1644542405355579853,0.57859236002,-9.62032318115,0.0392265990376,acc,,,
3,1644542405357593536,0.558979034424,-9.62032318115,0.176519691944,acc,,,
4,1644542405359606981,0.558979034424,-9.66935634613,0.274586200714,acc,,,
5,1644542405360011101,,,,gyr,0.0104719754308,-0.0645771846175,-0.00872664619237
6,1644542405361620665,0.558979034424,-9.64974308014,0.264779537916,acc,,,
7,1644542405363636255,0.598205626011,-9.66935634613,0.264779537916,acc,,,
8,1644542405365019798,,,,gyr,0.0261799395084,-0.0558505356312,-0.0174532923847
9,1644542405365649700,0.627625584602,-9.61051654816,0.264779537916,acc,,,
10,1644542405367663383,0.686465501785,-9.70858287811,0.274586200714,acc,,,
11,1644542405369677067,0.627625584602,-9.66935634613,0.245166242123,acc,,,
12,1644542405370030880,,,,gyr,0.0209439508617,-0.0349065847695,-0.0139626339078
13,1644542405371692419,0.627625584602,-9.64974308014,0.294199496508,acc,,,
14,1644542405373706102,0.598205626011,-9.70858287811,0.245166242123,acc,,,
15,1644542405375041723,,,,gyr,0.0104719754308,-0.0296705961227,-0.00349065847695
16,1644542405375719786,0.627625584602,-9.67916297913,0.196132987738,acc,,,
17,1644542405377735138,0.627625584602,-9.62032318115,0.264779537916,acc,,,
18,1644542405379749060,0.558979034424,-9.61051654816,0.225552946329,acc,,,
19,1644542405380053043,,,,gyr,0.0,-0.0191986225545,-0.00349065847695
20,1644542405381762743,0.529559075832,-9.58109664917,0.225552946329,acc,,,
21,1644542405383776665,0.558979034424,-9.53206348419,0.176519691944,acc,,,
22,1644542405385064363,,,,gyr,0.0,-0.0191986225545,0.0
23,1644542405390075922,,,,gyr,0.00349065847695,-0.0139626339078,-0.00349065847695
24,1644542405395087719,,,,gyr,0.00523598771542,-0.0104719754308,-0.00349065847695
25,1644542405400096416,,,,gyr,0.00872664619237,-0.00174532923847,-0.00523598771542
26,1644542405405104399,,,,gyr,0.0104719754308,-0.00174532923847,-0.00523598771542
27,1644542405410112858,,,,gyr,0.0139626339078,0.0,-0.0069813169539
28,1644542405415121078,,,,gyr,0.0209439508617,-0.00174532923847,-0.0104719754308
29,1644542405420129299,,,,gyr,0.0279252678156,0.0,-0.0139626339078
30,1644542405425137758,,,,gyr,0.0279252678156,0.0,-0.0139626339078
31,1644542405430143833,,,,gyr,0.0139626339078,0.0,-0.00872664619237
32,1644542406082256079,0.598205626011,-9.62032318115,0.176519691944,acc,,,
33,1644542406084268570,0.627625584602,-9.64974308014,0.176519691944,acc,,,
34,1644542406086179018,,,,gyr,-0.0104719754308,-0.00349065847695,0.00872664619237
35,1644542406086280823,0.558979034424,-9.58109664917,0.294199496508,acc,,,
36,1644542406088293314,0.627625584602,-9.66935634613,0.225552946329,acc,,,
37,1644542406090305328,0.57859236002,-9.62032318115,0.176519691944,acc,,,
38,1644542406091186762,,,,gyr,-0.0104719754308,-0.00174532923847,0.0069813169539
39,1644542406092319727,0.598205626011,-9.61051654816,0.176519691944,acc,,,
40,1644542406094331980,0.529559075832,-9.62032318115,0.137293100357,acc,,,
41,1644542406096194506,,,,gyr,-0.0104719754308,0.0,0.0069813169539
42,1644542406096344471,0.598205626011,-9.58109664917,0.196132987738,acc,,,
43,1644542406098356724,0.57859236002,-9.61051654816,0.225552946329,acc,,,
44,1644542406100369215,0.57859236002,-9.58109664917,0.225552946329,acc,,,
45,1644542406101202488,,,,gyr,-0.00349065847695,-0.00349065847695,0.0
46,1644542406102383375,0.57859236002,-9.66935634613,0.225552946329,acc,,,
47,1644542406104395866,0.57859236002,-9.62032318115,0.264779537916,acc,,,
48,1644542406106210232,,,,gyr,0.0,-0.00349065847695,0.0
49,1644542406106407881,0.627625584602,-9.64974308014,0.264779537916,acc,,,
50,1644542406108420372,0.57859236002,-9.64974308014,0.264779537916,acc,,,
51,1644542406110434532,0.558979034424,-9.62032318115,0.274586200714,acc,,,
52,1644542406111217976,,,,gyr,-0.00349065847695,0.0,0.0069813169539
53,1644542406112447023,0.529559075832,-9.62032318115,0.245166242123,acc,,,
54,1644542406114459276,0.549172401428,-9.62032318115,0.196132987738,acc,,,
55,1644542406116223812,,,,gyr,-0.00523598771542,-0.00349065847695,0.00349065847695
56,1644542406116471767,0.558979034424,-9.62032318115,0.225552946329,acc,,,
57,1644542406118485928,0.57859236002,-9.62032318115,0.264779537916,acc,,,
58,1644542406120498180,0.549172401428,-9.61051654816,0.225552946329,acc,,,
59,1644542406121231794,,,,gyr,-0.00872664619237,-0.00349065847695,0.00174532923847
60,1644542406122510433,0.57859236002,-9.61051654816,0.225552946329,acc,,,
61,1644542406124522924,0.558979034424,-9.61051654816,0.264779537916,acc,,,
62,1644542406126239538,,,,gyr,0.0,0.0,0.0
63,1644542406126537085,0.558979034424,-9.62032318115,0.264779537916,acc,,,
64,1644542406128549576,0.558979034424,-9.58109664917,0.245166242123,acc,,,
65,1644542406130561829,0.558979034424,-9.58109664917,0.196132987738,acc,,,
66,1644542406131247282,,,,gyr,0.0,0.0,-0.00174532923847
67,1644542406132574081,0.627625584602,-9.67916297913,0.274586200714,acc,,,
68,1644542406134586334,0.627625584602,-9.66935634613,0.294199496508,acc,,,
69,1644542406136254787,,,,gyr,0.00174532923847,0.0,-0.00523598771542
70,1644542406136598587,0.627625584602,-9.64974308014,0.245166242123,acc,,,
71,1644542406138611078,0.627625584602,-9.64974308014,0.274586200714,acc,,,
72,1644542406140623331,0.764918684959,-9.81645679474,0.402072638273,acc,,,
73,1644542406141262770,,,,gyr,-0.0104719754308,-0.00523598771542,0.0069813169539
74,1644542406142637730,0.872791826725,-9.88510322571,0.529559075832,acc,,,
75,1644542406144649982,0.813951909542,-9.81645679474,0.549172401428,acc,,,
76,1644542406146270514,,,,gyr,-0.0506145469844,-0.0139626339078,0.0279252678156
77,1644542406146662235,0.804145276546,-9.80665016174,0.509945809841,acc,,,
78,1644542406148674488,0.686465501785,-9.71838951111,0.313812792301,acc,,,
79,1644542406150686741,0.637432217598,-9.67916297913,0.245166242123,acc,,,
80,1644542406151278257,,,,gyr,-0.127409040928,-0.0349065847695,0.069813169539
81,1644542406152699232,0.549172401428,-9.64974308014,0.137293100357,acc,,,
82,1644542406154711485,0.529559075832,-9.57129001617,0.0392265990376,acc,,,
83,1644542406156286240,,,,gyr,-0.167551606894,-0.0471238903701,0.0942477807403
84,1644542406156725883,0.529559075832,-9.61051654816,0.0392265990376,acc,,,
85,1644542406158738136,0.470719188452,-9.61051654816,0.0392265990376,acc,,,
86,1644542406160748243,0.470719188452,-9.53206348419,0.0,acc,,,
87,1644542406161293983,,,,gyr,-0.157079637051,-0.0471238903701,0.0925024524331
88,1644542406162760735,0.470719188452,-9.53206348419,-0.00980664975941,acc,,,
89,1644542406164772987,0.451105892658,-9.53206348419,-0.00980664975941,acc,,,
90,1644542406166301727,,,,gyr,-0.127409040928,-0.0349065847695,0.069813169539
91,1644542406166787386,0.421685934067,-9.57129001617,-0.00980664975941,acc,,,
92,1644542406168799639,0.402072638273,-9.5222568512,-0.0294199492782,acc,,,
93,1644542406170812130,0.529559075832,-9.56148338318,0.0,acc,,,
94,1644542406171309471,,,,gyr,-0.0785398185253,-0.0191986225545,0.0471238903701
95,1644542406172826290,0.558979034424,-9.62032318115,0.0686465501785,acc,,,
96,1644542406174838543,0.627625584602,-9.66935634613,0.137293100357,acc,,,
97,1644542406176317453,,,,gyr,-0.0436332300305,-0.0104719754308,0.0209439508617
98,1644542406176850796,0.57859236002,-9.61051654816,0.196132987738,acc,,,
99,1644542406178863049,0.558979034424,-9.64974308014,0.176519691944,acc,,,
100,1644542406180875540,0.627625584602,-9.62032318115,0.176519691944,acc,,,
101,1644542406181323051,,,,gyr,-0.0383972451091,-0.00523598771542,0.0191986225545
102,1644542406182889700,0.57859236002,-9.64974308014,0.166713044047,acc,,,
103,1644542406184902191,0.637432217598,-9.62032318115,0.176519691944,acc,,,
104,1644542406186330795,,,,gyr,-0.0436332300305,-0.0104719754308,0.0209439508617
105,1644542406186914206,0.57859236002,-9.67916297913,0.176519691944,acc,,,
106,1644542406188926458,0.627625584602,-9.70858287811,0.196132987738,acc,,,
107,1644542406190938950,0.549172401428,-9.62032318115,0.137293100357,acc,,,
108,1644542406191338539,,,,gyr,-0.0523598790169,-0.0104719754308,0.0296705961227
109,1644542406192953110,0.529559075832,-9.61051654816,0.0980664938688,acc,,,
110,1644542406194965601,0.529559075832,-9.62032318115,0.0784531980753,acc,,,
111,1644542406196346521,,,,gyr,-0.0558505356312,-0.0139626339078,0.0296705961227
112,1644542406196977854,0.549172401428,-9.64974308014,0.0686465501785,acc,,,
113,1644542406198990107,0.627625584602,-9.62032318115,0.12748645246,acc,,,
114,1644542406201004505,0.57859236002,-9.66935634613,0.166713044047,acc,,,
115,1644542406201354027,,,,gyr,-0.0506145469844,-0.0104719754308,0.0296705961227
116,1644542406203016520,0.637432217598,-9.64974308014,0.176519691944,acc,,,
117,1644542406205029011,0.666852176189,-9.66935634613,0.196132987738,acc,,,
118,1644542406206361771,,,,gyr,-0.0523598790169,-0.0104719754308,0.0296705961227
119,1644542406207041264,0.666852176189,-9.7478094101,0.196132987738,acc,,,
120,1644542406209053516,0.686465501785,-9.67916297913,0.245166242123,acc,,,
121,1644542406211067915,0.666852176189,-9.67916297913,0.176519691944,acc,,,
122,1644542406211369514,,,,gyr,-0.0785398185253,-0.0191986225545,0.0471238903701
123,1644542406213080168,0.598205626011,-9.62032318115,0.166713044047,acc,,,
124,1644542406215092421,0.558979034424,-9.61051654816,0.166713044047,acc,,,
125,1644542406216377497,,,,gyr,-0.0977384373546,-0.0296705961227,0.0610865242779
126,1644542406217104673,0.558979034424,-9.61051654816,0.12748645246,acc,,,
127,1644542406219115019,0.402072638273,-9.53206348419,-0.00980664975941,acc,,,
128,1644542406221129417,0.451105892658,-9.5222568512,-0.00980664975941,acc,,,
129,1644542406221385002,,,,gyr,-0.104719758034,-0.0314159244299,0.0610865242779
130,1644542406223141670,0.451105892658,-9.53206348419,-0.0686465501785,acc,,,
131,1644542406225153923,0.470719188452,-9.57129001617,-0.0294199492782,acc,,,
132,1644542406226392746,,,,gyr,-0.0750491544604,-0.0209439508617,0.0471238903701
133,1644542406227168322,0.529559075832,-9.58109664917,0.0392265990376,acc,,,
134,1644542406229180336,0.549172401428,-9.61051654816,0.0392265990376,acc,,,
135,1644542406231192827,0.627625584602,-9.64974308014,0.0980664938688,acc,,,
136,1644542406231400728,,,,gyr,-0.0436332300305,-0.0104719754308,0.0261799395084
137,1644542406233206987,0.637432217598,-9.67916297913,0.166713044047,acc,,,
138,1644542406235219240,0.813951909542,-9.75761604309,0.343232750893,acc,,,
139,1644542406236408234,,,,gyr,-0.0383972451091,-0.00523598771542,0.0226892791688
140,1644542406237231731,1.04931151867,-10.0125894547,0.813951909542,acc,,,
141,1644542406239243984,1.17679798603,-9.8949098587,0.686465501785,acc,,,
142,1644542406241255999,0.666852176189,-9.7478094101,0.274586200714,acc,,,
143,1644542406241415977,,,,gyr,-0.0855211317539,-0.00349065847695,0.0785398185253
144,1644542406243268490,0.362846046686,-9.57129001617,0.00980664975941,acc,,,
145,1644542406245282650,0.343232750893,-9.56148338318,0.0980664938688,acc,,,
146,1644542406246423721,,,,gyr,-0.179768905044,-0.0139626339078,0.171042263508
147,1644542406247294903,0.57859236002,-9.62032318115,0.166713044047,acc,,,
148,1644542406249307394,0.686465501785,-9.66935634613,0.245166242123,acc,,,
149,1644542406251319647,0.598205626011,-9.64974308014,0.264779537916,acc,,,
150,1644542406251429558,,,,gyr,-0.183259576559,0.0,0.176278248429
151,1644542406253331900,0.421685934067,-9.56148338318,0.0784531980753,acc,,,
152,1644542406255344152,0.313812792301,-9.48303031921,-0.0392265990376,acc,,,
153,1644542406256437302,,,,gyr,-0.188495561481,0.0261799395084,0.205948844552
154,1644542406257356405,0.245166242123,-9.49283695221,-0.0294199492782,acc,,,
155,1644542406259368658,0.274586200714,-9.53206348419,-0.12748645246,acc,,,
156,1644542406261383057,0.264779537916,-9.56148338318,-0.0686465501785,acc,,,
157,1644542406261445045,,,,gyr,-0.158824965358,0.0593411922455,0.197222203016
158,1644542406263395309,0.343232750893,-9.53206348419,-0.0294199492782,acc,,,
159,1644542406265407562,0.294199496508,-9.56148338318,0.0,acc,,,
160,1644542406266452551,,,,gyr,-0.104719758034,0.0715584978461,0.150098308921
161,1644542406267421961,0.274586200714,-9.56148338318,0.00980664975941,acc,,,
162,1644542406269432068,0.313812792301,-9.5222568512,0.0,acc,,,
163,1644542406271446228,0.313812792301,-9.57129001617,0.0,acc,,,
164,1644542406271460533,,,,gyr,-0.0767944902182,0.0785398185253,0.0977384373546
165,1644542406273458719,0.402072638273,-9.64974308014,-0.0294199492782,acc,,,
166,1644542406275472879,0.421685934067,-9.62032318115,0.0392265990376,acc,,,
167,1644542406276468039,,,,gyr,-0.0558505356312,0.0855211317539,0.0593411922455
168,1644542406277485132,0.421685934067,-9.62032318115,0.0392265990376,acc,,,
169,1644542406279497623,0.362846046686,-9.66935634613,0.12748645246,acc,,,
170,1644542406281475782,,,,gyr,-0.0471238903701,0.0802851468325,0.0349065847695
171,1644542406281509876,0.343232750893,-9.56148338318,0.0,acc,,,
172,1644542406283521891,0.637432217598,-9.66935634613,0.137293100357,acc,,,
173,1644542406285534382,0.57859236002,-9.67916297913,0.166713044047,acc,,,
174,1644542406286483288,,,,gyr,-0.0436332300305,0.069813169539,0.0104719754308
175,1644542406287548542,0.509945809841,-9.62032318115,0.0784531980753,acc,,,
176,1644542406289560795,0.637432217598,-9.67916297913,0.0784531980753,acc,,,
177,1644542406291491270,,,,gyr,-0.0471238903701,0.0645771846175,0.0174532923847
178,1644542406291573286,0.627625584602,-9.67916297913,0.0294199492782,acc,,,
179,1644542406293585539,0.725692093372,-9.67916297913,0.0980664938688,acc,,,
180,1644542406295597553,0.637432217598,-9.71838951111,0.12748645246,acc,,,
181,1644542406296498775,,,,gyr,-0.0558505356312,0.0506145469844,0.0383972451091
182,1644542406297609806,0.686465501785,-9.66935634613,0.00980664975941,acc,,,
183,1644542406299622297,0.529559075832,-9.64974308014,0.0392265990376,acc,,,
184,1644542406301506519,,,,gyr,-0.0750491544604,0.0209439508617,0.0610865242779
185,1644542406301634550,0.402072638273,-9.56148338318,-0.0294199492782,acc,,,
186,1644542406303646803,0.402072638273,-9.56148338318,-0.0784531980753,acc,,,
187,1644542406305658817,0.451105892658,-9.58109664917,-0.0392265990376,acc,,,
188,1644542406306514502,,,,gyr,-0.0750491544604,0.00523598771542,0.0715584978461
189,1644542406307671309,0.38245934248,-9.57129001617,-0.0392265990376,acc,,,
190,1644542406309683561,0.294199496508,-9.56148338318,-0.0980664938688,acc,,,
191,1644542406311522007,,,,gyr,-0.0558505356312,0.0,0.0523598790169
192,1644542406311697721,0.274586200714,-9.56148338318,-0.0980664938688,acc,,,
193,1644542406313710213,0.402072638273,-9.57129001617,0.0,acc,,,
194,1644542406315722466,0.38245934248,-9.58109664917,-0.00980664975941,acc,,,
195,1644542406316527605,,,,gyr,-0.0279252678156,0.0104719754308,0.0191986225545
196,1644542406317736626,0.38245934248,-9.62032318115,0.00980664975941,acc,,,
197,1644542406319748878,0.421685934067,-9.58109664917,0.0686465501785,acc,,,
198,1644542406321535349,,,,gyr,-0.0069813169539,0.0209439508617,-0.00523598771542
199,1644542406321761131,0.38245934248,-9.61051654816,0.0,acc,,,
200,1644542406323773384,0.421685934067,-9.58109664917,-0.00980664975941,acc,,,
201,1644542406325787544,0.509945809841,-9.61051654816,0.0,acc,,,
202,1644542406326542854,,,,gyr,0.00174532923847,0.0349065847695,-0.0296705961227
203,1644542406327801943,0.470719188452,-9.64974308014,0.0294199492782,acc,,,
204,1644542406329814196,0.421685934067,-9.61051654816,0.0784531980753,acc,,,
205,1644542406331550837,,,,gyr,0.00349065847695,0.0383972451091,-0.0471238903701
206,1644542406331826448,0.490332484245,-9.66935634613,0.0686465501785,acc,,,
207,1644542406333838701,0.451105892658,-9.66935634613,0.0980664938688,acc,,,
208,1644542406335853100,0.509945809841,-9.70858287811,0.12748645246,acc,,,
209,1644542406336558342,,,,gyr,-0.00523598771542,0.0279252678156,-0.0523598790169
210,1644542406337865353,0.598205626011,-9.64974308014,0.0686465501785,acc,,,
211,1644542406339877367,0.549172401428,-9.66935634613,0.12748645246,acc,,,
212,1644542406341565847,,,,gyr,-0.0191986225545,0.0226892791688,-0.0436332300305
213,1644542406341889620,0.627625584602,-9.62032318115,0.0294199492782,acc,,,
214,1644542406343902111,0.529559075832,-9.66935634613,0.00980664975941,acc,,,
215,1644542406345914364,0.470719188452,-9.56148338318,-0.00980664975941,acc,,,
216,1644542406346573830,,,,gyr,-0.0279252678156,0.0174532923847,-0.0279252678156
217,1644542406347926617,0.549172401428,-9.57129001617,-0.0686465501785,acc,,,
218,1644542406349938631,0.509945809841,-9.62032318115,-0.0294199492782,acc,,,
219,1644542406351581335,,,,gyr,-0.0226892791688,0.00872664619237,-0.0139626339078
220,1644542406351950884,0.529559075832,-9.58109664917,-0.0294199492782,acc,,,
221,1644542406353965282,0.549172401428,-9.64974308014,-0.00980664975941,acc,,,
222,1644542406355979443,0.451105892658,-9.66935634613,0.00980664975941,acc,,,
223,1644542406356589079,,,,gyr,-0.0104719754308,0.00349065847695,-0.00872664619237
224,1644542406357989788,0.402072638273,-9.57129001617,-0.00980664975941,acc,,,
225,1644542406360002041,0.402072638273,-9.58109664917,-0.0686465501785,acc,,,
226,1644542406361596584,,,,gyr,0.0,0.0,0.0
227,1644542406362016439,0.362846046686,-9.5222568512,-0.0784531980753,acc,,,
228,1644542406364028454,0.362846046686,-9.53206348419,-0.0980664938688,acc,,,
229,1644542406366040707,0.313812792301,-9.56148338318,-0.12748645246,acc,,,
230,1644542406366604328,,,,gyr,0.0139626339078,0.00523598771542,-0.0261799395084
231,1644542406368052959,0.274586200714,-9.5222568512,-0.0784531980753,acc,,,
232,1644542406370067358,0.137293100357,-9.45361042023,-0.196132987738,acc,,,
233,1644542406371612072,,,,gyr,0.0523598790169,0.0174532923847,-0.0523598790169
234,1644542406372079611,0.0980664938688,-9.39477062225,-0.225552946329,acc,,,
235,1644542406374091864,0.274586200714,-9.45361042023,-0.166713044047,acc,,,
236,1644542406376104116,0.451105892658,-9.56148338318,-0.12748645246,acc,,,
237,1644542406376619577,,,,gyr,0.11344639957,0.0383972451091,-0.11344639957
238,1644542406378118515,0.549172401428,-9.61051654816,-0.0686465501785,acc,,,
239,1644542406380130529,0.558979034424,-9.64974308014,-0.00980664975941,acc,,,
240,1644542406381627083,,,,gyr,0.174532920122,0.0593411922455,-0.162315621972
241,1644542406382142782,0.598205626011,-9.64974308014,-0.0294199492782,acc,,,
242,1644542406384156942,0.666852176189,-9.66935634613,-0.00980664975941,acc,,,
243,1644542406386171341,0.725692093372,-9.70858287811,0.0392265990376,acc,,,
244,1644542406386632919,,,,gyr,0.193731546402,0.0610865242779,-0.162315621972
245,1644542406388183594,0.696272134781,-9.61051654816,0.0686465501785,acc,,,
246,1644542406390195847,0.725692093372,-9.61051654816,0.0980664938688,acc,,,
247,1644542406391640663,,,,gyr,0.193731546402,0.0558505356312,-0.137881010771
248,1644542406392208099,0.637432217598,-9.61051654816,0.00980664975941,acc,,,
249,1644542406394220114,0.666852176189,-9.58109664917,-0.0392265990376,acc,,,
250,1644542406396235466,0.637432217598,-9.5222568512,-0.0784531980753,acc,,,
251,1644542406396649361,,,,gyr,0.197222203016,0.0471238903701,-0.101229093969
252,1644542406398248911,0.529559075832,-9.57129001617,-0.137293100357,acc,,,
253,1644542406400262594,0.529559075832,-9.56148338318,-0.176519691944,acc,,,
254,1644542406401660681,,,,gyr,0.223402142525,0.0383972451091,-0.0750491544604
255,1644542406402276278,0.666852176189,-9.53206348419,-0.12748645246,acc,,,
256,1644542406404289961,0.627625584602,-9.58109664917,-0.0980664938688,acc,,,
257,1644542406406305790,0.627625584602,-9.70858287811,0.137293100357,acc,,,
258,1644542406406671762,,,,gyr,0.267035365105,0.0174532923847,-0.0680678412318
259,1644542406408321619,0.666852176189,-9.71838951111,0.313812792301,acc,,,
260,1644542406410335302,0.549172401428,-9.78703689575,0.362846046686,acc,,,
261,1644542406411683083,,,,gyr,0.28274333477,-0.0104719754308,-0.0349065847695
262,1644542406412348986,0.57859236002,-9.80665016174,0.421685934067,acc,,,
263,1644542406414362431,0.490332484245,-9.75761604309,0.402072638273,acc,,,
264,1644542406416376114,0.362846046686,-9.67916297913,0.196132987738,acc,,,
265,1644542406416694403,,,,gyr,0.235619440675,-0.0349065847695,-0.0139626339078
266,1644542406418389797,0.402072638273,-9.57129001617,0.0784531980753,acc,,,
267,1644542406420401573,0.470719188452,-9.49283695221,-0.00980664975941,acc,,,
268,1644542406421705484,,,,gyr,0.197222203016,-0.0593411922455,-0.00523598771542
269,1644542406422417402,0.38245934248,-9.43399715424,-0.12748645246,acc,,,
270,1644542406424431086,0.362846046686,-9.57129001617,0.0,acc,,,
271,1644542406426446676,0.421685934067,-9.61051654816,0.0980664938688,acc,,,
272,1644542406426716805,,,,gyr,0.218166157603,-0.0645771846175,0.0069813169539
273,1644542406428460360,0.313812792301,-9.66935634613,0.176519691944,acc,,,
274,1644542406430474043,0.245166242123,-9.66935634613,0.0686465501785,acc,,,
275,1644542406431728125,,,,gyr,0.254818081856,-0.0645771846175,0.0226892791688
276,1644542406432487726,0.764918684959,-9.75761604309,0.245166242123,acc,,,
277,1644542406434503317,0.951245009899,-9.98316955566,0.598205626011,acc,,,
278,1644542406436517000,0.804145276546,-9.99297618866,0.598205626011,acc,,,
279,1644542406436739206,,,,gyr,0.23212878406,-0.0750491544604,0.0506145469844
280,1644542406438530922,0.627625584602,-9.91452312469,0.38245934248,acc,,,
281,1644542406440544605,0.558979034424,-9.78703689575,0.137293100357,acc,,,
282,1644542406441750526,,,,gyr,0.127409040928,-0.069813169539,0.069813169539
283,1644542406442558289,0.509945809841,-9.71838951111,0.00980664975941,acc,,,
284,1644542406444572210,0.470719188452,-9.64974308014,-0.0686465501785,acc,,,
285,1644542406446586132,0.470719188452,-9.62032318115,-0.0686465501785,acc,,,
286,1644542406446762323,,,,gyr,0.0209439508617,-0.069813169539,0.0785398185253
287,1644542406448600054,0.38245934248,-9.5222568512,-0.176519691944,acc,,,
288,1644542406450613976,0.12748645246,-9.45361042023,-0.166713044047,acc,,,
289,1644542406451773882,,,,gyr,-0.00349065847695,-0.0261799395084,0.0523598790169
290,1644542406452627659,0.12748645246,-9.45361042023,-0.343232750893,acc,,,
291,1644542406454643488,0.274586200714,-9.45361042023,-0.196132987738,acc,,,
292,1644542406456657410,0.12748645246,-9.48303031921,-0.0980664938688,acc,,,
293,1644542406456785440,,,,gyr,0.0436332300305,0.0104719754308,0.0139626339078
294,1644542406458673239,0.274586200714,-9.80665016174,0.225552946329,acc,,,
295,1644542406460687160,0.666852176189,-9.98316955566,0.627625584602,acc,,,
296,1644542406461795092,,,,gyr,0.0959931090474,0.0314159244299,-0.0436332300305
297,1644542406462701082,0.57859236002,-9.64974308014,0.166713044047,acc,,,
298,1644542406464714766,0.402072638273,-9.57129001617,-0.0686465501785,acc,,,
299,1644542406466730595,0.627625584602,-9.7478094101,0.362846046686,acc,,,
300,1644542406466806889,,,,gyr,0.0296705961227,0.0279252678156,-0.0593411922455
301,1644542406468744516,0.686465501785,-9.62032318115,0.294199496508,acc,,,
302,1644542406470758438,0.627625584602,-9.64974308014,0.245166242123,acc,,,
303,1644542406471818447,,,,gyr,0.00523598771542,0.0314159244299,-0.0767944902182
304,1644542406472772360,0.402072638273,-9.7478094101,0.313812792301,acc,,,
305,1644542406474788427,0.402072638273,-9.67916297913,0.264779537916,acc,,,
306,1644542406476802349,0.529559075832,-9.67916297913,0.402072638273,acc,,,
307,1644542406476830006,,,,gyr,-0.00349065847695,0.0279252678156,-0.0750491544604
308,1644542406478816032,0.666852176189,-9.61051654816,0.343232750893,acc,,,
309,1644542406480829716,0.637432217598,-9.67916297913,0.225552946329,acc,,,
310,1644542406481841803,,,,gyr,0.0,0.0296705961227,-0.0872664600611
311,1644542406482845783,0.686465501785,-9.67916297913,0.313812792301,acc,,,
312,1644542406484859705,0.725692093372,-9.62032318115,0.245166242123,acc,,,
313,1644542406486853600,,,,gyr,-0.00523598771542,0.0279252678156,-0.0890117883682
314,1644542406486873627,0.725692093372,-9.66935634613,0.294199496508,acc,,,
315,1644542406488887310,0.598205626011,-9.62032318115,0.264779537916,acc,,,
316,1644542406490901232,0.558979034424,-9.57129001617,0.38245934248,acc,,,
317,1644542406491865158,,,,gyr,-0.00349065847695,0.0139626339078,-0.0715584978461
318,1644542406492917061,0.57859236002,-9.66935634613,0.470719188452,acc,,,
319,1644542406494930983,0.509945809841,-9.66935634613,0.38245934248,acc,,,
320,1644542406496876717,,,,gyr,-0.0069813169539,0.00872664619237,-0.0680678412318
321,1644542406496944904,0.598205626011,-9.57129001617,0.421685934067,acc,,,
322,1644542406498958826,0.549172401428,-9.70858287811,0.470719188452,acc,,,
323,1644542406500972509,0.490332484245,-9.71838951111,0.362846046686,acc,,,
324,1644542406501888514,,,,gyr,-0.00349065847695,0.0139626339078,-0.0785398185253
325,1644542406502986431,0.509945809841,-9.61051654816,0.313812792301,acc,,,
326,1644542406505000353,0.549172401428,-9.62032318115,0.264779537916,acc,,,
327,1644542406506900072,,,,gyr,-0.00523598771542,0.0139626339078,-0.0977384373546
328,1644542406507016182,0.490332484245,-9.62032318115,0.166713044047,acc,,,
329,1644542406509030104,0.549172401428,-9.58109664917,0.12748645246,acc,,,
330,1644542406511044025,0.686465501785,-9.66935634613,0.196132987738,acc,,,
331,1644542406511911869,,,,gyr,-0.00523598771542,0.0174532923847,-0.11344639957
332,1644542406513057709,0.549172401428,-9.57129001617,0.00980664975941,acc,,,
333,1644542406515071630,0.558979034424,-9.66935634613,0.0784531980753,acc,,,
334,1644542406516923428,,,,gyr,-0.00523598771542,0.00872664619237,-0.106465086341
335,1644542406517087460,0.509945809841,-9.57129001617,0.0294199492782,acc,,,
336,1644542406519099474,0.470719188452,-9.58109664917,0.0,acc,,,
337,1644542406521115303,0.451105892658,-9.58109664917,-0.0392265990376,acc,,,
338,1644542406521934986,,,,gyr,-0.00523598771542,0.00523598771542,-0.101229093969
339,1644542406523128986,0.451105892658,-9.61051654816,0.0784531980753,acc,,,
340,1644542406525144815,0.38245934248,-9.66935634613,0.176519691944,acc,,,
341,1644542406526946783,,,,gyr,0.0,0.0139626339078,-0.0959931090474
342,1644542406527158737,0.470719188452,-9.61051654816,0.137293100357,acc,,,
343,1644542406529172659,0.529559075832,-9.62032318115,0.225552946329,acc,,,
344,1644542406531186581,0.490332484245,-9.62032318115,0.0980664938688,acc,,,
345,1644542406531956434,,,,gyr,0.00174532923847,0.0174532923847,-0.11344639957
346,1644542406533218145,0.598205626011,-9.62032318115,0.38245934248,acc,,,
347,1644542406535214186,0.637432217598,-9.5222568512,0.12748645246,acc,,,
348,1644542406536967993,,,,gyr,0.00523598771542,0.0261799395084,-0.132645025849
349,1644542406537228107,1.60829055309,-9.57129001617,-0.402072638273,acc,,,
350,1644542406539243937,0.951245009899,-9.88510322571,0.549172401428,acc,,,
351,1644542406541257858,0.558979034424,-9.58109664917,0.0294199492782,acc,,,
352,1644542406541979790,,,,gyr,0.0261799395084,0.0279252678156,-0.0872664600611
353,1644542406543271780,0.558979034424,-9.67916297913,0.0294199492782,acc,,,
