,timestamp,tree_distance
741,1627578189393991947,1.231634362691921
742,1627578189393991947,1.2759643058820247
743,1627578189393991947,1.3004726155460005
744,1627578189393991947,1.3894273273295517
745,1627578189393991947,1.3685252475484517
746,1627578189393991947,1.3530992722636515
747,1627578189393991947,1.2832251102360859
748,1627578189393991947,1.2624621207186406
749,1627578189875439167,1.1223509147423896
750,1627578189875439167,1.1726917880324506
751,1627578189875439167,0.933668672159935
752,1627578189875439167,1.3189233865653616
753,1627578189875439167,1.1206393255437415
754,1627578189875439167,1.2054342538122025
755,1627578189875439167,1.1235527998574302
756,1627578189875439167,1.279429969688446
757,1627578189875439167,1.1973795102219347
758,1627578189875439167,1.2275051254992677
759,1627578189875439167,1.298437211380575
760,1627578189875439167,1.3058491256521827
761,1627578189875439167,1.3064663526617208
762,1627578189875439167,1.1330976744516574
763,1627578189875439167,1.2231774678500358
764,1627578189875439167,1.0986384377394758
765,1627578189875439167,1.1009515111570602
766,1627578190275776625,0.9439529032859779
767,1627578190275776625,0.9207299039610789
768,1627578190275776625,1.064748760896099
769,1627578190275776625,0.8665454330033853
770,1627578190275776625,1.064748760896099
771,1627578190275776625,1.1654028637779492
772,1627578190275776625,1.1654028637779492
773,1627578190275776625,1.0019906935093612
774,1627578190275776625,0.999655147505788
775,1627578190275776625,0.9656080359180423
776,1627578190275776625,1.0229026349371377
777,1627578190275776625,1.2126337023375315
778,1627578190275776625,1.1621256672910898
779,1627578190275776625,1.240892289063583
780,1627578190275776625,1.29086907251703
781,1627578190275776625,1.1610446283835534
782,1627578190275776625,1.1653808643297552
783,1627578190275776625,1.360651437873132
784,1627578190275776625,1.142939242666771
785,1627578191281512976,1.0580552107815056
786,1627578192214814663,1.0412940625249092
787,1627578193631989479,0.8749995784638205
788,1627578194133661032,0.8362944617892462
789,1627578194608022213,0.8528468454266241
790,1627578196119070292,0.8982161883017955
791,1627578197437514067,0.9171685656926333
792,1627578197437514067,1.6738100610066862
793,1627578200211431503,1.23214570959263
794,1627578200211431503,1.0931028160198195
795,1627578203508283854,0.8631553074873184
796,1627578203508283854,0.8902056953337382
797,1627578203508283854,0.8891352574522331
798,1627578204360533714,1.3262363577921874
799,1627578204360533714,1.062461177900851
800,1627578247998973131,1.3150656225624955
801,1627578247998973131,1.2551353235389273
802,1627578248472927332,1.2197855667822985
