,x,y
221,0.9385929250856861,2.97389068081975
222,0.9392438530921936,2.983365112915635
223,0.9534763667033985,2.9984928127378225
224,0.9485397534444928,3.032461553812027
225,0.9586310139857233,3.059342924505472
226,0.9596156743355095,3.113649034872651
227,0.975109703023918,3.1576454993337393
228,0.9659446473233402,3.1575169190764427
229,0.9842631483916193,3.1730912066996098
230,0.9793909547151998,3.2180101200938225
231,0.9929846761515364,3.251938859000802
232,0.9910017636138946,3.2841406129300594
233,1.0085049137705937,3.3166299648582935
234,1.0038585347356275,3.3436152897775173
235,1.022372176288627,3.3722411897033453
236,1.0118906056741253,3.374015286564827
237,1.0255730827338994,3.385278396308422
238,1.0212477655149996,3.4453839771449566
239,1.0304433784913272,3.487448014318943
240,1.030194669496268,3.5041739605367184
241,1.0496343293925747,3.5297958850860596
242,1.0369715073611587,3.5576965771615505
243,1.0494305429747328,3.584442600607872
244,1.0493291618768126,3.6061926409602165
245,1.0659929676912725,3.629465466365218
246,1.055892841774039,3.65658300742507
247,1.0666449011769146,3.6820258051156998
248,1.0682414943585172,3.7062874883413315
249,1.0846429269295186,3.730716412886977
250,1.0818156469613314,3.7375664580613375
251,1.0973567542387173,3.75059680826962
252,1.0914169264724478,3.7975487746298313
253,1.100505769951269,3.831918006762862
254,1.1053464437136427,3.852437471970916
255,1.1253867583582178,3.8776940684765577
256,1.1127902341540903,3.9106987696141005
257,1.1246545765316114,3.9405576586723328
258,1.125310848816298,3.96815493889153
259,1.143314196378924,3.9962670616805553
260,1.1340320444433019,4.045014917850494
261,1.1478257287526503,4.08587621152401
262,1.1436010969337076,4.103536486625671
263,1.1634326743660495,4.129265837371349
264,1.158661877620034,4.164809005334973
265,1.1762112104333937,4.196439810097218
266,1.1700912425294518,4.230300825089216
267,1.1866072145057842,4.2630089819431305
268,1.1783722369000316,4.2845274861902
269,1.1941014046315104,4.309791164472699
270,1.193248279276304,4.35845160484314
271,1.2108008887153119,4.398247417062521
272,1.2033028609585017,4.447400221601129
273,1.2218064956832677,4.492726795375347
274,1.2192499031079933,4.495867734774947
275,1.2446154346689582,4.513979883864522
276,1.232723257271573,4.574853522703052
277,1.2455435257870704,4.61979172565043
278,1.2442190006840974,4.613860785961151
279,1.2660443688509986,4.626134691759944
280,1.2571846982464194,4.710475200787187
281,1.2684607499977574,4.768195394426584
282,1.269591196323745,4.767700299620628
283,1.2963974275626242,4.787979567423463
284,1.283161564846523,4.85095140337944
285,1.2976215740200132,4.897973949089646
286,1.2909561661072075,4.909204198047519
287,1.3109624629141763,4.9330585561692715
288,1.308775648009032,5.00581786967814
289,1.327958666253835,5.0603453647345304
290,1.319166975095868,5.049158554524183
291,1.3426084915408865,5.0614907164126635
292,1.334001651732251,5.143096907064319
293,1.3470007864525542,5.199099436402321
294,1.3471488050417975,5.2248187977820635
295,1.3733730998355895,5.261111069470644
296,1.3527562646195292,5.2947389129549265
297,1.3678742048796266,5.328884031623602
298,1.3758213276742026,5.359071731567383
299,1.4022719137137756,5.39035033993423
300,1.3771704441169277,5.429465336725116
301,1.3856454729102552,5.465369438752532
302,1.3953597960062325,5.5238290298730135
303,1.4205781393684447,5.573650233447552
304,1.4119377644965425,5.582395041361451
305,1.4371727671241388,5.605654949322343
306,1.424560965737328,5.70068739540875
307,1.439163502305746,5.769122786819935
308,1.4385480509372428,5.770852571353316
309,1.470382415340282,5.796349408105016
310,1.4543677852489054,5.862116800621152
311,1.4718420865247026,5.912768814712763
312,1.461762967868708,5.928641801699996
313,1.4825396814849228,5.956764640286565
314,1.48385482118465,6.004826873540878
315,1.5074116863543168,6.045217636972666
316,1.4897992390906438,6.076668040826917
317,1.504643471678719,6.110975695773959
318,1.5079473797231913,6.169200947508216
319,1.5317845083773136,6.218256667256355
320,1.5226894998922944,6.298023419454694
321,1.5467185855377465,6.366054905578494
322,1.5250485287979245,6.350444942712784
323,1.5493838137481362,6.364762609824538
324,1.5537092369049788,6.42997844144702
325,1.577252400224097,6.476254638284445
326,1.556552459136583,6.508033221587539
327,1.5702276999363676,6.544668696820736
328,1.5813849240075797,6.600384596735239
329,1.611165047623217,6.648692147806287
330,1.5851795236812904,6.67740298435092
331,1.6006752924295142,6.7127861231565475
332,1.6028778329491615,6.783236986026168
333,1.6274193990975618,6.840421233326197
334,1.621752625447698,6.863884644582868
335,1.6512218419229612,6.899104416370392
336,1.628443478490226,6.947166122496128
337,1.6431710708420724,6.990089897066355
338,1.651875144103542,7.037680698558688
339,1.681699719862081,7.083083597943187
340,1.6553289631847292,7.10775045864284
341,1.6701687349705026,7.1395054161548615
342,1.6775764060439542,7.265387760475278
343,1.7035987202543765,7.356404660269618
344,1.6834018686786294,7.336666688323021
345,1.7159695882583037,7.356611423194408
346,1.6998602877138183,7.4455902222543955
347,1.7177530709886923,7.508898701518774
348,1.7174591709626839,7.50296226516366
349,1.7485952595015988,7.521772479638457
350,1.7357262411387637,7.58802873827517
351,1.752065147855319,7.636603679507971
352,1.755201416555792,7.708318052813411
353,1.7825493301497772,7.77108552120626
354,1.765738780493848,7.786381181329489
355,1.7924591935006902,7.8183937612921
356,1.7891615685075521,7.928263919427991
357,1.8146012264769524,8.009200636297464
358,1.7981143614742905,8.016654638573527
359,1.8292570147896186,8.050216415897012
360,1.8129376478027552,8.141850549727678
361,1.8340659082168713,8.211725685745478
362,1.8302254765294492,8.21982797421515
363,1.8639795244671404,8.24987723864615
364,1.8583198477281258,8.324708418920636
365,1.8848531360272318,8.382701821625233
366,1.876224489766173,8.43589637055993
367,1.9043862798716873,8.49024518020451
368,1.8986524194478989,8.545824928209186
369,1.9306188122136518,8.600334838032722
370,1.9121806463226676,8.668148659169674
371,1.9372299904935062,8.730484677478671
372,1.927545576938428,8.757241366431117
373,1.9583762610564008,8.796364529058337
374,1.9472610409138724,8.886917632073164
375,1.9717729930998757,8.958152785897255
376,1.9689067364670336,9.010389188304543
377,2.005558014847338,9.068858329206705
378,1.9795031788526103,9.105502078309655
379,2.0045027625747025,9.14946299046278
380,2.0011207904899493,9.227025609463453
381,2.0297419778071344,9.29176938533783
382,2.0197412851266563,9.354448433965445
383,2.0515342123107985,9.417205585166812
384,2.040811483981088,9.464448878541589
385,2.074630755581893,9.516672860831022
386,2.0666177585953847,9.615140460431576
387,2.0989623273489997,9.696046207100153
388,2.0841090882895514,9.685980686917901
389,2.1208240824053064,9.70837769843638
390,2.0978192682377994,9.817127658054233
391,2.1128274329239503,9.893874207511544
392,2.1231482833391055,9.937469942495227
393,2.164981145062484,9.992481179535389
394,2.145272094523534,10.086984135210514
395,2.1755021630087867,10.16636268608272
396,2.158805380924605,10.195432944223285
397,2.1932878671213984,10.242106521502137
398,2.175727916415781,10.299414997920394
399,2.2018740341300145,10.352234225720167
400,2.2000533072277904,10.453786568716168
401,2.2321300175972283,10.536939818412066
402,2.2183649396756664,10.584003534168005
403,2.2564977451693267,10.643430607393384
404,2.23725441924762,10.727262834087014
405,2.2686223151395097,10.801449727267027
406,2.259160642279312,10.805537538602948
407,2.2972152163274586,10.834488714113832
408,2.283758902689442,10.971166025847197
409,2.307017629384063,11.067979130893946
410,2.2947324028937146,11.07630562596023
411,2.3331333349924535,11.116122199222445
412,2.324247122509405,11.204633580520749
413,2.3565565110184252,11.274744337424636
414,2.3360920439008623,11.35848924331367
415,2.3641899863723665,11.436535902321339
416,2.351736212382093,11.444359818473458
417,2.3890549087664112,11.477050870656967
418,2.3840308343060315,11.628256000578403
419,2.4140549114672467,11.73560350947082
420,2.3989835873944685,11.697189575061202
421,2.4422677961410955,11.711106365546584
422,2.4266106412978843,11.847038056701422
423,2.448232276365161,11.93792780302465
424,2.4420685378136113,11.98248827829957
425,2.480190983507782,12.043201759457588
426,2.4656309856800362,12.107628239318728
427,2.501134037738666,12.169944696128368
428,2.476662987610325,12.209784900769591
429,2.5026322033954784,12.257152039557695
430,2.501432789838873,12.370907716453075
431,2.5333867088193074,12.459793157875538
432,2.5151137829525396,12.473604261875153
433,2.55187582236249,12.514006210491061
434,2.534775768290274,12.601605942472816
435,2.560741600464098,12.671344336122274
436,2.553985051228665,12.732522170990705
437,2.5883195899659768,12.796133620664477
438,2.5760780978016555,12.847993187606335
439,2.610658124787733,12.903433598577976
440,2.6004965499741957,12.947759710252285
441,2.632997886859812,12.995514141395688
442,2.6176580280298367,13.08648144081235
443,2.6425768376793712,13.161078011617064
444,2.642166882986203,13.221439437940717
445,2.6825649379752576,13.2862485088408
446,2.6570364992367104,13.325120497494936
447,2.686356089892797,13.372737700119615
448,2.671770875225775,13.440730929374695
449,2.6968353578122333,13.500669684261084
450,2.694920726818964,13.581762863323092
451,2.729163161944598,13.654477013275027
452,2.717991713900119,13.676495412364602
453,2.7555336761288345,13.716293843463063
454,2.7369612347101793,13.822929171845317
455,2.7605223121354356,13.904574008658528
456,2.761040372424759,13.96214577369392
457,2.8032820275984704,14.027709120884538
458,2.775789318140596,14.062166187912226
459,2.8055040512699634,14.10725997760892
460,2.799060603021644,14.214263841509819
461,2.8286053312476724,14.298024125397205
462,2.816750669735484,14.31384270451963
463,2.854642129386775,14.353710617870092
464,2.8370884355390444,14.444712093099952
465,2.862495926092379,14.516432223841548
466,2.854998572729528,14.549683544784784
467,2.889313163468614,14.59628326073289
468,2.8795475360238925,14.678268298506737
469,2.909802803536877,14.746714001521468
470,2.8969222916057333,14.779452744871378
471,2.9291074005886912,14.824564604088664
472,2.913654968724586,14.891273219138384
473,2.938666048226878,14.949537381529808
474,2.935191540978849,15.021704321727157
475,2.967577870003879,15.088149657472968
476,2.9531606959644705,15.171631032600999
477,2.985552379046567,15.248170549049973
478,2.966837677755393,15.251917537301779
479,3.0009054557885975,15.281491531059146
480,2.991221126052551,15.399213902652264
481,3.01582061778754,15.484204834327102
482,3.001369337318465,15.485451560467482
483,3.0347239774418995,15.51654334552586
484,3.019928201683797,15.576376585289836
485,3.0423551730345935,15.625193698331714
486,3.0482185769360512,15.732795631513
487,3.0808552864473313,15.818390702828765
488,3.0531260169809684,15.80965063534677
489,3.0830956293502823,15.83458861336112
490,3.0691026453860104,15.967030743137002
491,3.088648016913794,16.05968569777906
492,3.0954060235526413,16.058333160355687
493,3.142592439893633,16.090531695634127
494,3.110170171712525,16.169909046962857
495,3.127727788174525,16.231510806828737
496,3.1291603348217905,16.282707614824176
497,3.1618603433016688,16.337082847952843
498,3.1531561434967443,16.407564260065556
499,3.1852746861986816,16.471521750092506
500,3.1574607787188143,16.510234773159027
501,3.1800130821065977,16.557509372010827
502,3.1814346527680755,16.60812183469534
503,3.2138816212536767,16.656929899007082
504,3.196194030693732,16.72753164358437
505,3.2191725810989738,16.789625579491258
506,3.210416098474525,16.78383582830429
507,3.2404220695607364,16.802244758233428
508,3.232068786979653,16.929327631369233
509,3.2505955590168014,17.01629756577313
510,3.2490906741004437,17.010955611243844
511,3.288007790921256,17.038638731464744
512,3.263138966052793,17.129466766491532
513,3.280214751139283,17.196731459349394
514,3.2838535219198093,17.21954056993127
515,3.319342062692158,17.257966240867972
516,3.2961326946970075,17.301536848768592
517,3.314931426080875,17.342725036665797
518,3.312924273312092,17.399598017334938
519,3.3371839344035834,17.450299931690097
520,3.325424295733683,17.48952018469572
521,3.349165196181275,17.53238137997687
522,3.3380387185607105,17.606935849413276
523,3.3601199857657775,17.669402303174138
524,3.3539639906957746,17.735476326197386
525,3.384821890038438,17.799561815336347
526,3.3647070969454944,17.836120003834367
527,3.392463235883042,17.88204077258706
528,3.386933446279727,17.9397201705724
529,3.4164554827148095,17.99253553338349
530,3.403363357530907,17.99916671589017
531,3.429471666109748,18.022132677957416
532,3.4223133309278637,18.086087414994836
533,3.440893259132281,18.134705487638712
534,3.436049494543113,18.199753860011697
535,3.4595835972577333,18.258307168260217
536,3.4434589714510366,18.2817512601614
537,3.4676862965570763,18.31742942146957
538,3.4645821982994676,18.396057087928057
539,3.490106566459872,18.458518031984568
540,3.47504795063287,18.465645084157586
541,3.500861933454871,18.49239867553115
542,3.5025144775863737,18.552144980058074
543,3.528838344383985,18.59940610639751
544,3.5083778337575495,18.659746911376715
545,3.524791276315227,18.71482875198126
546,3.5238808748545125,18.753493700176477
547,3.553733556647785,18.797570841386914
548,3.536725354497321,18.883823726326227
549,3.5581958659458905,18.95413879863918
550,3.5531723737949505,18.955429792404175
551,3.5874523575184867,18.98125714249909
552,3.5720391486538574,19.079728733748198
553,3.5911318478174508,19.151212211698294
554,3.58866077743005,19.174071995541453
555,3.622354479623027,19.21402220055461
556,3.603880623355508,19.251924188807607
557,3.625971768400632,19.29005105048418
558,3.6202899118652567,19.331715751439333
559,3.642501975526102,19.37167146243155
560,3.632819230784662,19.431536646559834
561,3.6529872013488784,19.483662873506546
562,3.6491235732100904,19.532142953947186
563,3.676743989577517,19.581418795511127
564,3.6641791032161564,19.640340518206358
565,3.689215387101285,19.695174360647798
566,3.6817458958830684,19.730100890621543
567,3.7107726904796436,19.771703707054257
568,3.692482444574125,19.80743817985058
569,3.7119485803414136,19.844829704612494
570,3.7088746420340613,19.914960270747542
571,3.7316379725234583,19.972655352205038
572,3.720989190158434,20.046905931085348
573,3.747024046606384,20.11449909210205
574,3.743695560959168,20.154119063168764
575,3.7810843541519716,20.20327503606677
576,3.7487442740239203,20.216004569083452
577,3.766351405181922,20.241476088762283
578,3.771969016524963,20.33222765289247
579,3.796027834410779,20.398738466203213
580,3.7803685234393924,20.421762047335505
581,3.805712931556627,20.460082864388824
582,3.8002854726510122,20.527776138857007
583,3.8264616874512285,20.5842192620039
584,3.8125082658370957,20.614294789731503
585,3.8373749691527337,20.653445648029447
586,3.8282867894740775,20.71651178598404
587,3.851301534450613,20.770361822098494
588,3.84580624953378,20.83328239992261
589,3.873998023685999,20.892307428643107
590,3.8576293772784993,20.910554379224777
591,3.8841293457662687,20.94309849664569
592,3.879237597924657,21.003139849752188
593,3.9034150858642533,21.052694028243423
594,3.8923278198344633,21.115964520722628
595,3.9152483351062983,21.17369476892054
596,3.911877290927805,21.22709313593805
597,3.943769760779105,21.281468480825424
598,3.932098361547105,21.297867216169834
599,3.9616690519033,21.327550249174237
600,3.953349355258979,21.409285865724087
601,3.97504627390299,21.47156677953899
602,3.9690051290672272,21.499462822452188
603,3.9984846599400043,21.539339808747172
604,3.9880377425579354,21.631922831758857
605,4.012727401102893,21.704712685197592
606,4.001528453663923,21.704925695434213
607,4.033586478908546,21.730982296168804
608,4.016037928056903,21.791388917714357
609,4.0332644822774455,21.838812116533518
610,4.028900998644531,21.90340063907206
611,4.052110415417701,21.961201835423708
612,4.0499378689564764,22.042320750653744
613,4.0825053789885715,22.114276565611362
614,4.060224389191717,22.14085140824318
615,4.089622227940708,22.183283183723688
616,4.080585987423547,22.230193274095654
617,4.108003359520808,22.274914069101214
618,4.0906675576698035,22.311054116114974
619,4.110071950941347,22.34985021315515
620,4.103901957161725,22.424693753942847
621,4.125476733548567,22.48588635213673
622,4.130189268034883,22.552729723975062
623,4.166894455207512,22.616868359968066
624,4.136598494835198,22.63138011097908
625,4.159989245003089,22.6633565351367
626,4.1631469439016655,22.7185843270272
627,4.191565700573847,22.7648593056947
628,4.17258535628207,22.81635605916381
629,4.190860770642757,22.865449210628867
630,4.193400157033466,22.906096167862415
631,4.223904394777492,22.949280608445406
632,4.204645611811429,23.00824766419828
633,4.224055383703671,23.060957403853536
634,4.221088909660466,23.10787625424564
635,4.249528635875322,23.156333278864622
636,4.236350993509404,23.243292266502976
637,4.261073922156356,23.31561362557113
638,4.2566462063696235,23.348985401913524
639,4.293661179719493,23.395889952778816
640,4.271309085423127,23.43532798998058
641,4.294753959169611,23.476910231634974
642,4.290232352446765,23.551168175414205
643,4.315590616199188,23.61297059804201
644,4.305281549575739,23.6638479270041
645,4.334384510060772,23.718076542019844
646,4.321239442797378,23.764910843223333
647,4.349176535382867,23.813828257843852
648,4.335498715867288,23.8917378783226
649,4.360041483188979,23.95847081579268
650,4.350881297257729,23.977887634187937
651,4.38287845288869,24.01394259557128
652,4.370899326633662,24.10387353785336
653,4.394627231173217,24.173588264733553
654,4.390995174064301,24.189363408833742
655,4.426035729236901,24.2241948582232
656,4.399018354830332,24.30484422855079
657,4.414200811763294,24.368257412686944
658,4.417097429046407,24.389018889516592
659,4.450708106858656,24.42476191930473
660,4.437485566246323,24.536197770386934
661,4.460581595893018,24.61947133205831
662,4.45501345815137,24.621593987569213
663,4.493401852669194,24.652622256428003
664,4.472161465208046,24.772281132638454
665,4.492194548132829,24.859000211581588
666,4.492325777653605,24.900485021993518
667,4.533984399982728,24.95768311806023
668,4.5041438332991675,24.979394042864442
669,4.529638921609148,25.013404577970505
670,4.519364375970326,25.080845089629292
671,4.540132210007869,25.135607028380036
672,4.548092786688358,25.226652573794127
673,4.583812474622391,25.30385196581483
674,4.562265124288388,25.345550475642085
675,4.594883308978751,25.399460040032864
676,4.574988845968619,25.445892818272114
677,4.601336816442199,25.49442004226148
678,4.603330867481418,25.59761425293982
679,4.637049940763973,25.6802210919559
680,4.6155268552247435,25.69619606807828
681,4.648760251700878,25.735728742554784
682,4.645535931224003,25.80531731620431
683,4.678062826045789,25.863360354676843
684,4.661885835812427,25.92874189838767
685,4.6884347955929115,25.990827260538936
686,4.685467234696262,26.038623055443168
687,4.721359963994473,26.090972224250436
688,4.706991852726787,26.198460472747684
689,4.7360515530453995,26.28513613343239
690,4.7187457121908665,26.2672182880342
691,4.7547482387162745,26.28670958057046
692,4.738777299178764,26.426020110026002
693,4.757481073611416,26.52109239809215
694,4.755133276805282,26.52270827256143
695,4.79658804484643,26.55767655931413
696,4.780672852764837,26.662162326276302
697,4.807760087074712,26.74066224694252
698,4.799161917180754,26.778656113892794
699,4.835363272577524,26.8307055067271
700,4.816255599609576,26.919601041823626
701,4.843890508404002,26.99436565861106
702,4.840619923663326,27.044273402541876
703,4.880695140804164,27.102503729984164
704,4.862405875232071,27.1764523293823
705,4.8938700328581035,27.24397236481309
706,4.876817800686695,27.320112504065037
707,4.90759616845753,27.392384527251124
708,4.903107622871175,27.379144679754972
709,4.944162874016911,27.39644787274301
710,4.932610995485447,27.585362823680043
711,4.953835631720722,27.71110513061285
712,4.948892472311854,27.638167889788747
713,5.000419350690208,27.63684093952179
714,4.971359160495922,27.797904532402754
715,4.983854006975889,27.899207293987274
716,4.996723417309113,27.953693009912968
717,5.045772064011544,28.02443089336157
718,5.005799170117825,28.030583390966058
719,5.03385867131874,28.059543082490563
720,5.031735154800117,28.161511981859803
721,5.058136251522228,28.236325999721885
722,5.056459632352926,28.301044261083007
723,5.094874773756601,28.368727089837193
724,5.0771968006156385,28.407467203214765
725,5.11180459940806,28.45604755356908
726,5.098511688993312,28.519819697365165
727,5.126988616539165,28.577454255893826
728,5.113941392046399,28.670451069250703
729,5.141673594363965,28.749890230596066
730,5.13981900003273,28.778171967715025
731,5.183014060952701,28.824381100013852
732,5.160491591086611,28.928403433412313
733,5.1865809101145715,29.010630099102855
734,5.170323672355153,29.027412803843617
735,5.2037199473707005,29.067350773140788
736,5.20921854977496,29.183477403596044
737,5.247419090708718,29.27113970555365
738,5.213684121379629,29.274101005867124
