,heading,dd,field.header.stamp
7294,0.49742981152254373,0.04370664590442546,1627577996819739103
7295,1.6787642431285033,0.10655778228505647,1627577996870152950
7296,1.2529095566220907,0.07827599656085127,1627577996919800043
7297,1.643001612945075,0.09541500325605459,1627577996968285083
7298,1.202917468965701,0.09306850207135212,1627577997019901037
7299,1.9115903866587451,0.05799905472098705,1627577997069407939
7300,1.0397421156877429,0.07598295680512857,1627577997119755983
7301,1.8822549761795515,0.046445029615530875,1627577997168140888
7302,0.9428467447563045,0.06332603071518703,1627577997219794034
7303,2.031572929744439,0.04188409001963613,1627577997270450115
7304,1.0018409770377397,0.04976978650546196,1627577997319750070
7305,1.66855576452931,0.08708603449744169,1627577997368294000
7306,1.2314080485244905,0.07401178501788827,1627577997419760942
7307,1.6607315838761905,0.031139125511787668,1627577997469468116
7308,0.8841412501710701,0.05756644628880151,1627577997519766092
7309,1.7224711909731427,0.09517411526309998,1627577997568209886
7310,1.2244572500593631,0.0801375683665107,1627577997619731903
7311,1.9793596063799868,0.029550539396411127,1627577997676196098
7312,0.9126460945960573,0.055659931185552396,1627577997719760894
7313,1.7228908152963056,0.10467955820709318,1627577997779413938
7314,1.2638266556974689,0.08512346441270814,1627577997819736003
7315,1.4201632663278936,0.03909929164783902,1627577997870264053
7316,0.8526378859010397,0.07090637470880297,1627577997919712066
7317,2.3267543478127815,0.06945328197439939,1627577997968481063
7318,1.2988348790295954,0.05284930483089871,1627577998019808053
7319,1.4636538378093082,0.09330499577181237,1627577998069673061
7320,1.142837951295372,0.08450487293364593,1627577998119729995
7321,1.7995938070668247,0.0752365309645735,1627577998168160915
7322,1.1312144674117524,0.0815682486375158,1627577998219722032
7323,2.716282956435393,0.022305388631742397,1627577998269556045
7324,0.7562220018581867,0.04668179815552484,1627577998319678068
7325,2.0385670987296605,0.05797639667397911,1627577998368403911
7326,1.247808570891577,0.04645578055091628,1627577998419795989
7327,1.41145973827219,0.13721067064769504,1627577998469465970
7328,1.2108054467019187,0.10851151459179566,1627577998519727945
7329,2.5329214952536856,0.02153892759987827,1627577998568142890
7330,0.78905835793039,0.061992398876876104,1627577998619745969
7331,2.4999071999332587,0.05831383513914971,1627577998675236940
7332,1.254952586228295,0.03958173848631831,1627577998720238924
7333,1.3777570871370406,0.1373476022994262,1627577998768234968
7334,1.1941131291745006,0.10621504097669145,1627577998819787025
7335,2.8129633939361494,0.032629936142017375,1627577998870120048
7336,0.8891505821088654,0.05397144627295724,1627577998919756889
7337,1.9332306672524413,0.06278748053943477,1627577998968200922
7338,1.1516259233813573,0.05688082183940112,1627577999019747018
7339,1.6801764073803291,0.03697399974663531,1627577999069897890
7340,0.9673967719227239,0.05072148068817399,1627577999119730949
7341,1.7245127334618093,0.07509821468742336,1627577999167989015
7342,1.2083757316972077,0.06614534395600154,1627577999219795942
7343,1.5177505791130377,0.10886803796086207,1627577999270101070
7344,1.169132091420684,0.09878825903008373,1627577999319724082
7345,4.439866957968343,0.10981354955908901,1627577999368248939
7346,5.491044254621847,0.04871535914935344,1627577999419750928
7347,1.622482464302601,0.19772092033883873,1627577999469249010
7348,1.5465313933247082,0.11256328020343274,1627577999519776105
7349,5.2503568609607,0.025489088661380586,1627577999568042039
7350,0.5190608786527693,0.053323362808140824,1627577999619713068
7351,1.8856069295659081,0.11619752951678888,1627577999675420999
7352,1.3864324134540276,0.0805731534261909,1627577999720251083
7353,1.4101213261312286,0.033704270198350324,1627577999768208026
7354,0.8906941831770174,0.06346949759845635,1627577999819746017
7355,2.197441848616895,0.04733514713438196,1627577999870373964
7356,1.0744856301643386,0.04748792364509754,1627577999919707059
7357,1.5645558817350549,0.07374887717490025,1627577999968197107
7358,1.1370048523793135,0.06783341028502898,1627578000019763946
7359,2.10798981487996,0.023842661486815485,1627578000069448947
7360,0.8771779972695777,0.04536178334135708,1627578000119776010
7361,1.7053117838220997,0.10866980339746139,1627578000168061017
7362,1.3267753450282065,0.0830400155933405,1627578000219819068
7363,2.091417837079483,0.014396877540942897,1627578000269506931
7364,0.8055424416198242,0.05080379225951118,1627578000319749116
7365,1.8179398769624455,0.08468732002134294,1627578000368284940
7366,1.2592167857558723,0.06821520138208997,1627578000419732093
7367,1.6283760077875327,0.05281529831282313,1627578000469825029
7368,1.0462057854392768,0.06532177237451854,1627578000519753932
7369,1.909712870548632,0.04843343248928535,1627578000568095922
7370,1.0435477739310417,0.05670072404698046,1627578000619811058
7371,1.98831252114587,0.04463022456623649,1627578000675292968
7372,1.096105444207895,0.048624984305260466,1627578000720181941
7373,1.6051461127195625,0.0607496952706162,1627578000778939962
7374,1.1026884748581454,0.060336177361643095,1627578000819731950
7375,1.819313787535565,0.06772728369795487,1627578000871117115
7376,1.20770171317152,0.06496299659706826,1627578000919718980
7377,2.053445712316981,0.016133065808960168,1627578000968331098
7378,0.7823771605246685,0.04347191890730501,1627578001019752025
7379,1.6964041898032585,0.11234156102492934,1627578001069291114
7380,1.3363575046913652,0.08372299586645389,1627578001119700908
7381,1.6433715605661046,0.027030326868032913,1627578001168112993
7382,0.8796008798460133,0.05987921079932699,1627578001219695091
7383,2.1117976704068147,0.04823845962692482,1627578001270082950
7384,1.076934459004249,0.0482807865523405,1627578001319708108
7385,1.669287329900411,0.0984786852398416,1627578001368377923
7386,1.2915557846255032,0.08030811560684722,1627578001419699907
7387,1.537800167367172,0.04515951879517038,1627578001469203948
7388,0.9403109772880756,0.06948221480311022,1627578001519747972
7389,2.472140988260193,0.04149790643580835,1627578001568212985
7390,1.0204531724080623,0.04248748011479787,1627578001619714975
7391,1.4168221940863055,0.05422425282982307,1627578001675806045
7392,0.9708984194710522,0.056690706914863505,1627578001720227003
7393,1.7632020771860515,0.08064830106474623,1627578001779026031
7394,1.2464099014842753,0.07045812215056281,1627578001819719076
7395,1.7771765639449169,0.031137331044544476,1627578001870148897
7396,0.9198677530601107,0.05414081981249298,1627578001919732093
7397,1.8396074890662106,0.061921609726489225,1627578001968364953
7398,1.1508263638156684,0.058145492343243496,1627578002019815921
7399,1.756533959995413,0.05326299848513176,1627578002069566965
7400,1.1102781137272295,0.05810043273342299,1627578002119721889
7401,1.6105400182031577,0.0761916260659609,1627578002168085098
7402,1.1296722404262116,0.07378321437008671,1627578002219724893
7403,1.920277080459078,0.04342086481499505,1627578002269428968
7404,1.0081356556655332,0.0586357467168806,1627578002319706916
7405,1.839199045687007,0.06225987872878047,1627578002368336915
7406,1.1416418409925424,0.061148513008559995,1627578002419720888
7407,1.6321343471498275,0.08771433723149495,1627578002469284057
7408,1.181985562103518,0.0813221489260606,1627578002519771099
7409,2.1210107417038255,0.026455016305188445,1627578002568190097
7410,0.8638112541797911,0.05398645159012175,1627578002619697093
7411,1.7682985432308178,0.06244712052276479,1627578002675312042
7412,1.0970947008571978,0.059892425679038755,1627578002720199108
7413,1.73900277244065,0.06647010938419362,1627578002768234014
7414,1.161366264729863,0.06594510001273732,1627578002819735050
7415,1.676435377073035,0.04571815313857144,1627578002870150089
7416,0.9824568274128271,0.06049106719394743,1627578002919728040
7417,1.7822484884867753,0.06583584683759196,1627578002968277931
7418,1.1301628875788947,0.06484185706529298,1627578003019810914
7419,2.3168844817121386,0.02652039378169277,1627578003069135904
7420,0.929122569921828,0.04145403997113333,1627578003119688987
7421,1.5537892354588039,0.1218006288396436,1627578003168109893
7422,1.264163172610352,0.09326967104358162,1627578003219746112
7423,2.0985662071877034,0.015214902229255737,1627578003270077943
7424,0.7769867321965367,0.05709807066932074,1627578003319763898
7425,1.7602986278484138,0.09132215507127145,1627578003368122100
7426,1.2042082747982863,0.07600471547833101,1627578003419800996
7427,2.5388214657904706,0.02337201202539944,1627578003469836950
7428,0.8896910327912253,0.043346141982511396,1627578003519840002
7429,1.6549012461354848,0.11665649445844373,1627578003567934989
7430,1.3091243960519552,0.08855305502377182,1627578003619693994
7431,1.412135925406647,0.0386097016921537,1627578003675216913
7432,0.867880773766863,0.07165333522978053,1627578003720226049
7433,2.173041605276101,0.05535900667245319,1627578003768163919
7434,1.0884518224070794,0.05445453553568207,1627578003819750070
7435,1.5741272932060348,0.09073967907050387,1627578003870031118
7436,1.1672104664646905,0.08114212124710196,1627578003919706106
7437,4.292835250046045,0.04093119828047006,1627578003968144893
7438,0.08749891783810515,0.03284671917857883,1627578004019778013
7439,1.6972136310412946,0.1355278674793557,1627578004069338083
7440,1.4589167459250763,0.08659582794501296,1627578004119700908
7441,5.550902143118495,0.02639045476643264,1627578004168075084
7442,0.3938644010046337,0.05109940904725854,1627578004219721078
7443,1.7646755218217718,0.18413670593201364,1627578004269283056
7444,1.484921885392428,0.12175592698192478,1627578004319734096
7445,5.1242452215293435,0.02355620983151343,1627578004368160963
7446,0.4924570325943254,0.06270220360639396,1627578004419809103
7447,1.9034923926114677,0.10260752160673181,1627578004469150066
7448,1.2773463677617372,0.07497647198163618,1627578004519752979
7449,1.5338750987777832,0.11794962700765545,1627578004568078994
7450,1.1954268274504807,0.10778215262640926,1627578004619749069
7451,4.1422242724083,0.04691142550183012,1627578004675070047
7452,0.25141962682974617,0.04287395644177813,1627578004720232009
7453,1.6893465337358275,0.14816346198567296,1627578004767987012
7454,1.3874755251031112,0.09845520096854438,1627578004819785118
7455,1.450324016038332,0.012682605867373112,1627578004869992971
7456,0.7754005264393351,0.060799210659818935,1627578004919775009
7457,1.876948191361566,0.06942647176897976,1627578004968039989
7458,1.1206997321498728,0.06327759178130303,1627578005019789934
7459,1.5977005879233408,0.0892438840283627,1627578005069734096
7460,1.1613733243917856,0.08370822536542494,1627578005119724988
7461,1.9853249452698303,0.04566494905475027,1627578005167725086
7462,1.0097663881687216,0.0635434752628454,1627578005219707012
7463,1.963393528236352,0.03813708968707276,1627578005270000934
7464,0.9420330839752018,0.05114393232492885,1627578005319752931
7465,1.5642163671964455,0.19461012963058288,1627578005368154048
7466,1.342212649918235,0.14167449643976684,1627578005419712066
7467,4.554181739434949,0.14752956645900067,1627578005469387054
7468,5.578670069270435,0.06649568539976661,1627578005519762992
7469,1.675021462932396,0.21597712015379536,1627578005567936897
7470,1.5491039680035796,0.12041466222974859,1627578005619776964
7471,5.288928778097448,0.03719630681610871,1627578005675204038
7472,0.4164644524798766,0.057817559462811245,1627578005720172882
7473,1.855828250472306,0.12868178700724858,1627578005768088102
7474,1.37905656404052,0.0879621247944207,1627578005819715023
7475,1.637310717867997,0.014221465630106357,1627578005869959115
7476,0.7967965555798431,0.05566104868093586,1627578005919761896
7477,1.813920997696552,0.06992892061729383,1627578005968130111
7478,1.1367142432743607,0.06287172597396848,1627578006019758939
7479,1.6191179103434394,0.09707777305984551,1627578006069278955
7480,1.205802957566083,0.08749542318227775,1627578006119688987
7481,3.2821779375495166,0.012467057718976727,1627578006167994976
7482,0.6269341825724846,0.04769759349346133,1627578006219707012
7483,1.6340264374194515,0.17577035349888437,1627578006269226074
7484,1.3644330499995163,0.12362789140658562,1627578006319725036
7485,4.580086658508286,0.09115905269399738,1627578006368081092
7486,5.9972317196452565,0.04991930259268207,1627578006419699907
7487,1.7129205022767968,0.2046720284000261,1627578006469212055
7488,1.5206941378419314,0.12322184027484147,1627578006519742012
7489,5.437037404354763,0.028672165338580493,1627578006567960977
7490,0.48951648246639934,0.06473326691642894,1627578006619695901
7491,2.1258799488221447,0.09256045004662997,1627578006675414085
7492,1.3564453401860723,0.06183754952890739,1627578006720422029
7493,1.348952282863007,0.061292816735107725,1627578006768121957
7494,1.0001653053595412,0.07059231024396098,1627578006819772958
7495,1.8574374428359863,0.052833393359129135,1627578006869955062
7496,1.0311876021390671,0.062041483776190974,1627578006919744014
7497,1.6811275811200732,0.07818418059062031,1627578006968168020
7498,1.1404912037156243,0.07500492900049116,1627578007019747018
7499,2.2036316974624417,0.03973603992710706,1627578007069118022
7500,1.036210032772268,0.051730112486607145,1627578007119739055
7501,1.5508145914636762,0.11024599628431525,1627578007168102979
7502,1.1949123631982275,0.09205233594175082,1627578007219743013
7503,2.8131734918375706,0.018537289481035304,1627578007269975900
7504,0.7549313204387955,0.05006972037910725,1627578007319731950
7505,1.7457001452864076,0.09466045967873468,1627578007368643045
7506,1.2485714829033208,0.0750169711236941,1627578007419771909
7507,1.6568211923399223,0.07297221702986804,1627578007469333887
7508,1.1296957385459638,0.07900242950584381,1627578007519814014
7509,2.2216944652501542,0.027726283267567587,1627578007568094015
7510,0.8524950545949888,0.05226108111369866,1627578007619700908
7511,1.765165451682923,0.07509554219628152,1627578007676312923
7512,1.1840153022838529,0.06540339825445919,1627578007719706058
7513,1.5998459036221029,0.10056913270990664,1627578007779233932
7514,1.202489421641813,0.09138589128016873,1627578007819720983
7515,1.9791365420370772,0.038087700322761014,1627578007870584964
7516,0.9309425364416848,0.06545356206224859,1627578007919713973
7517,2.1668273411744106,0.03220063951203511,1627578007968576908
7518,0.8654600101569887,0.046566886850462924,1627578008019764900
7519,1.6954842830199262,0.09404494787588466,1627578008069675922
7520,1.276850572532846,0.07486547603275778,1627578008119729995
7521,1.7493648489358158,0.015632732944385115,1627578008168198108
7522,0.7832086484189773,0.05004329034482127,1627578008219746112
7523,1.747398394999407,0.10912662703021653,1627578008269593954
7524,1.3197103551118479,0.08313340088216059,1627578008319796085
7525,1.5835557114374101,0.029670927031647903,1627578008368269920
7526,0.874102924630209,0.06195841080245737,1627578008419686079
7527,2.0447443563808565,0.055353575666047004,1627578008469307899
7528,1.1134842711198494,0.05348537942488355,1627578008519759893
7529,1.6637953629237812,0.10863342149977409,1627578008568053960
7530,1.2946424294557712,0.08897444098054706,1627578008619726896
7531,2.6248831477658148,0.0025958165202850654,1627578008675939083
7532,0.6300439593927711,0.05310588881297036,1627578008719749927
7533,1.8922108863558373,0.08394213630770699,1627578008768256902
7534,1.275335099633337,0.06424071072303503,1627578008819749116
7535,1.6278474082771908,0.03889633515198563,1627578008870311021
7536,0.987653675844256,0.05569811600677776,1627578008919724941
7537,1.646266199529483,0.11069736446071893,1627578008968491077
7538,1.2496337316316664,0.09108712427617534,1627578009019750118
7539,2.903919038422325,0.023084630248731385,1627578009070091962
7540,0.8193595177161588,0.046836344841462194,1627578009119772911
7541,1.6869032134706177,0.06677626021827154,1627578009168484926
7542,1.0978030777436572,0.06071527798278386,1627578009219796895
7543,2.9903894677600857,0.005692401250124457,1627578009270224094
7544,0.59120662360661,0.0354992275702837,1627578009319653987
7545,1.6945280606236839,0.09326332707328563,1627578009368614912
7546,1.3307494569524716,0.06753038528265601,1627578009419835090
7547,1.4205980833773306,0.04106083886385369,1627578009469254016
7548,0.9475745699647704,0.06052635786041821,1627578009519778013
7549,1.7049884718131563,0.1223162259623478,1627578009568038940
7550,1.2943144698049127,0.09797470712689679,1627578009619693040
7551,3.4359468246106593,0.014491577883990085,1627578009676032066
7552,0.6615226009456907,0.050329275490774546,1627578009719710111
7553,1.7683289126595325,0.14188990779214217,1627578009779130935
7554,1.3972464648881213,0.10051225990984404,1627578009819700956
7555,0.9338134128643256,0.02388522144784619,1627578009870120048
7556,0.7220782424059049,0.07190698753868428,1627578009919704914
7557,2.4718465808800913,0.06220622833276297,1627578009968161106
7558,1.2047074337329848,0.044126612235243834,1627578010019782066
7559,1.3652111831593643,0.09063297338597352,1627578010070013046
7560,1.0888894263469373,0.07995949882678331,1627578010119719028
7561,2.617711847807433,0.02838149178452295,1627578010167972087
7562,0.8919102776350587,0.04398443295259486,1627578010219747066
7563,1.5725527278444427,0.10102547828115169,1627578010269334077
7564,1.2028515810134186,0.08156623829299454,1627578010319794893
7565,1.9744689877629145,0.039976098662356206,1627578010368180990
7566,1.0112174381774381,0.059502298521148245,1627578010419728040
7567,2.023670935225918,0.050483819089213615,1627578010469168901
7568,1.108891761692628,0.05209414517544519,1627578010519772052
7569,1.6687278347406675,0.06384872483855185,1627578010567970037
7570,1.1371918046220575,0.06260387820362198,1627578010619697093
7571,1.5841678047869603,0.060922315234693145,1627578010675224065
7572,1.0444972988270669,0.06802765272036332,1627578010720192909
7573,1.697061721457627,0.09434317972031374,1627578010768114089
7574,1.193331510120255,0.08627141021876505,1627578010819777965
7575,4.322414168241472,0.05321672764165665,1627578010870088100
7576,6.204966261292288,0.03357741918672508,1627578010919800043
7577,1.622486474380172,0.21739536650358415,1627578010968270063
7578,1.4814879041889566,0.13697110620292585,1627578011019717931
7579,4.845981254882942,0.10034888953168071,1627578011069210052
7580,6.056266873985534,0.06329302638637549,1627578011119715929
7581,1.850192359065131,0.17599948933397794,1627578011167962074
7582,1.5675918519389715,0.10179312078220085,1627578011219753026
7583,0.6991183574293376,0.02899090921286902,1627578011270028114
7584,0.7740982599024568,0.06903674774480827,1627578011319736957
7585,2.018119474448295,0.07865917647936985,1627578011368180036
7586,1.2023042789216918,0.06641232461008688,1627578011419694900
7587,1.6220407109663157,0.09489112883604606,1627578011469152927
7588,1.1910170136351672,0.08838187454220225,1627578011519731998
7589,3.787351940278751,0.02547397663828726,1627578011568120956
7590,0.5110024674012394,0.039799561920548385,1627578011619729042
7591,1.657942662558247,0.1432182455392063,1627578011675889968
7592,1.3678466245612042,0.0992406586361503,1627578011719679117
7593,4.638999066380624,0.032592717340143774,1627578011778973102
7594,0.31885339146403613,0.04493958458614001,1627578011819694042
7595,1.6563342236311238,0.1686913907020586,1627578011870279073
7596,1.3822485021897335,0.11334970505950337,1627578011919696092
7597,4.535328376328183,0.03616985436287628,1627578011968297004
7598,0.3635101083760848,0.048329626643291955,1627578012019785881
7599,1.7900790572675016,0.1470191355627741,1627578012070250988
7600,1.4321888429060585,0.09775323143433773,1627578012119682073
7601,1.2030885988890063,0.015062199485217448,1627578012168082952
7602,0.7697601211418554,0.062473928558561084,1627578012219687938
7603,2.075589477256086,0.06618666626984213,1627578012269258022
7604,1.1813226680223858,0.05625166600529353,1627578012319684982
7605,1.4992583470220227,0.10666285544322833,1627578012368112087
7606,1.1769654111773846,0.09305357330646027,1627578012419713020
7607,2.5837319436339055,0.02914589634546437,1627578012469150066
7608,0.878749159384927,0.05242644854710034,1627578012519721984
7609,1.6900707050307628,0.08271091891573779,1627578012567912101
7610,1.157848658779093,0.07235530080503291,1627578012619676113
7611,1.6644604683797017,0.06785708115100962,1627578012675215959
7612,1.0918042264129983,0.07483591944833033,1627578012720206022
7613,1.7693737165300945,0.08539374221480492,1627578012768137931
7614,1.1708547428900535,0.08320297217475657,1627578012819809913
7615,1.8301630236993667,0.04673233574891644,1627578012870013952
7616,0.9687561908353004,0.06777028653656204,1627578012919776916
7617,1.8589345422118848,0.06467123974217233,1627578012968153953
7618,1.0994701608243371,0.06632717276438022,1627578013019726991
7619,1.7042654503759052,0.09083891502430376,1627578013069340944
7620,1.2017605873181283,0.08366813062112705,1627578013119708061
7621,1.747921596799561,0.025887776663843853,1627578013168229103
7622,0.8071523770750257,0.06080124213123322,1627578013219690084
7623,1.8113282765931167,0.12980794589449246,1627578013270190000
7624,1.3703138791553477,0.09737626428690631,1627578013319689989
7625,4.4193969734368235,0.026491046160973118,1627578013369002103
7626,0.4134602236673195,0.04458368487176294,1627578013419720888
7627,1.6436895191320535,0.18027296520469022,1627578013470073938
7628,1.385150228848117,0.12223695664694333,1627578013519752979
7629,3.7696903449949906,0.0055840627182520974,1627578013568173885
7630,0.6814365131798601,0.06482323879339136,1627578013619671106
7631,1.974403433424853,0.0738047470948044,1627578013675770998
7632,1.135783435346902,0.06321595841621472,1627578013719688892
7633,1.585738427172075,0.11639301219397084,1627578013768179893
7634,1.2299730504114608,0.09991775794615214,1627578013819698095
7635,2.305385805237731,0.019222395715725846,1627578013870102882
7636,0.7735307297346399,0.06088287735834856,1627578013919703960
7637,1.8862634100703415,0.08388816797752656,1627578013968235015
7638,1.2179486820527894,0.06981659647149117,1627578014019728899
7639,1.5757903779658826,0.09300476249086446,1627578014069473981
7640,1.1547919667281181,0.08994139000019472,1627578014119683980
7641,2.385510063350752,0.02676243708922381,1627578014167984008
7642,0.8348256934780216,0.055133320108236114,1627578014219702959
7643,1.7198959001541667,0.09855238910838798,1627578014269464015
7644,1.228340414754142,0.08089599016486766,1627578014319720029
7645,1.5766126883468023,0.07495914346754189,1627578014368944883
7646,1.0670141071311483,0.08521961406864284,1627578014419719934
7647,1.880047671860032,0.08566455027177367,1627578014469398975
7648,1.1723424528635182,0.08487052438530658,1627578014519766092
7649,2.330185734763324,0.011633356689638682,1627578014568068027
7650,0.6622670918979323,0.05384893806929226,1627578014619725942
7651,1.703217389930679,0.14245829929953377,1627578014675864934
7652,1.343545540028272,0.10382495662785107,1627578014720202922
7653,1.6871364591996487,0.005213989937616098,1627578014768224000
7654,0.688680390432753,0.06192535455541434,1627578014819844961
7655,1.9301873200650776,0.09554609142095763,1627578014870174884
7656,1.2887945126658926,0.07339546421350399,1627578014919657945
7657,1.4688901519118691,0.10512665392399455,1627578014968173980
7658,1.1264503488245126,0.10124276971833425,1627578015019804000
7659,2.503056149855893,0.0421811583989004,1627578015069248914
7660,0.9544855132940739,0.0593514677117668,1627578015119739055
7661,1.6245965010465226,0.07992196533937836,1627578015168030023
7662,1.0784845394306397,0.0767957775485988,1627578015219715118
7663,1.9008614153543115,0.062169034087427674,1627578015270180940
7664,1.1194952657949013,0.06819232624713345,1627578015319713115
7665,1.629426029993974,0.0761216015910175,1627578015368391036
7666,1.0863086267174387,0.07903960058503337,1627578015419729948
7667,1.675329251479278,0.08767112806171959,1627578015469233989
7668,1.1183800240798885,0.08908484487701965,1627578015519752979
7669,2.2423327961018833,0.03642158320144711,1627578015568027973
7670,0.9172211221039968,0.05863091532678738,1627578015619679927
7671,1.6688387765323762,0.10744316935983794,1627578015676069021
7672,1.2171997773646672,0.08978421478100039,1627578015719755887
7673,1.7481503014638855,0.05468103202119083,1627578015768393039
7674,1.010817340402883,0.07564730154925761,1627578015819757938
7675,1.9280636619858262,0.08083414247274115,1627578015870165109
7676,1.191427932547216,0.07613023562375333,1627578015919723033
7677,1.713042524828492,0.031725694076574815,1627578015968175888
7678,0.8541579470500031,0.05970601941457949,1627578016019824028
7679,1.6869026169305112,0.13211622615189747,1627578016069545984
7680,1.296085194479504,0.10293730498597321,1627578016119752883
7681,2.5753787200334344,0.006382579146621113,1627578016168011903
7682,0.6745637823944111,0.06002205004440364,1627578016219733953
7683,1.7670441102903027,0.10581269048827309,1627578016269373893
7684,1.2363050448687845,0.08357146176393633,1627578016319753885
7685,1.5869840657731846,0.09362595464283577,1627578016368521928
7686,1.1302908513650562,0.09672486194969905,1627578016419680118
7687,3.5830034306609804,0.03123965913091761,1627578016469296932
7688,0.5555623383287944,0.042884667764916756,1627578016519704103
7689,1.6215915749319256,0.15623195259712122,1627578016568037033
7690,1.339175455976827,0.10969274683574354,1627578016619682073
7691,4.677727921912406,0.03824398531486256,1627578016676003932
7692,0.2755149546614124,0.050933324089158245,1627578016719708919
7693,1.8162119404443922,0.12118948614972196,1627578016779468059
7694,1.3843672014769643,0.0806002471747466,1627578016819693088
7695,1.4541188703478531,0.09361803343057964,1627578016870158910
7696,1.119540135426392,0.09691417931707347,1627578016919697999
7697,2.783951925044485,0.03077595566149041,1627578016968348979
7698,0.8051243904017271,0.05246111335110928,1627578017019820928
7699,1.7645784395651711,0.123892471740105,1627578017069305896
7700,1.3480922236281478,0.09266055660573351,1627578017119715929
7701,5.987708911118661,0.010688519606244885,1627578017168123960
7702,0.5427320157199294,0.05858098892706275,1627578017219697952
7703,1.7870025734353294,0.1435978836368505,1627578017270129919
7704,1.3842502106732306,0.10123095367505436,1627578017319722890
7705,6.027966727318063,0.005020615297038175,1627578017368592023
7706,0.6190775433840403,0.05979042433337912,1627578017419739961
7707,1.7781720068855775,0.1182134068461757,1627578017469324111
7708,1.2886814554485488,0.08901204065364163,1627578017519745111
7709,1.7357644011548208,0.018149322508220888,1627578017568147897
7710,0.7906332794121163,0.058848266180925195,1627578017619704961
7711,1.790863487276146,0.10986422773329726,1627578017676136970
7712,1.2939720427211423,0.08597187421158532,1627578017719705104
7713,1.5185280173655928,0.07590971593011621,1627578017779213905
7714,1.0449274793378138,0.08960828033040463,1627578017819720029
7715,2.387106874005415,0.032680305932772435,1627578017870147943
7716,0.8390749031715843,0.056034749844562325,1627578017919707059
7717,1.694667743131557,0.09728343675663972,1627578017968292951
7718,1.2076572184589387,0.08117928470801926,1627578018019829034
7719,1.6427934848524401,0.05916588264751607,1627578018069555044
7720,1.022812958160742,0.07547775250695837,1627578018119728088
7721,1.7955733879511673,0.059298978152253344,1627578018168049097
7722,1.0178779892153704,0.06991863039171556,1627578018219724893
7723,1.7723006728578174,0.0887088794101101,1627578018269671916
7724,1.195334561133362,0.0818923765469355,1627578018319700002
7725,1.6363394680047394,0.10286672720585836,1627578018368390083
7726,1.1613304406048595,0.10046431352290516,1627578018419749021
7727,3.188146298903448,0.026442156092092852,1627578018469336986
7728,0.6924498698248849,0.050090770822177645,1627578018519784927
7729,1.668239560696309,0.125000960987101,1627578018568105936
7730,1.2787561854299077,0.09405802669809667,1627578018619740962
7731,1.66903285453717,0.05026827185352573,1627578018675925970
7732,0.9847180947667042,0.07661108595758596,1627578018719731092
7733,2.6702236831895836,0.03604451480247188,1627578018768090009
7734,0.8841168488494793,0.042619860951149745,1627578018819694995
7735,1.5112715525933622,0.14565540084527273,1627578018870104074
7736,1.2575805207804518,0.10909981330440827,1627578018919681072
7737,2.2319148904945183,0.023829676666210012,1627578018968202114
7738,0.8423765146882136,0.06556508371536701,1627578019019685983
7739,1.8300145507277552,0.10681211708788922,1627578019069192886
7740,1.2606231626699735,0.08682774886680557,1627578019119674921
7741,1.8926641529919535,0.01689884671771238,1627578019167996883
7742,0.7696245463000491,0.056936239172289675,1627578019219687938
7743,1.6698860626146188,0.14336113623203064,1627578019270076036
7744,1.3046290492877675,0.10821454629080861,1627578019319674968
7745,2.3143271494870543,0.01110180111641832,1627578019368571996
7746,0.732964437097881,0.06338857357220498,1627578019419706106
7747,1.7474605654190534,0.11441637168423935,1627578019469227075
7748,1.234942774482792,0.09140603463887573,1627578019519764900
7749,1.8546920138102267,0.046019954271545406,1627578019568279027
7750,0.9951722334325472,0.07005355919790106,1627578019620012044
7751,1.8077218288057797,0.06517369637535345,1627578019676038026
7752,1.0629221158120528,0.06975642085697184,1627578019719671964
7753,1.6591948522243054,0.1368077619439366,1627578019779155969
7754,1.2780761670083522,0.11282607515540764,1627578019819721937
7755,2.79852470459233,0.00807942330521623,1627578019870274066
7756,0.6592978637727671,0.06567461239731102,1627578019919682979
7757,1.9427212322303484,0.08769829219732275,1627578019968466043
7758,1.2211217664419307,0.07015272193640999,1627578020019715070
7759,1.4996125442972472,0.10338460490254044,1627578020069617033
7760,1.1364300992286798,0.09788817053747192,1627578020119662046
7761,1.9691444683687442,0.04601021265481619,1627578020168231010
7762,0.9451417421792172,0.07213372406673682,1627578020219675064
7763,1.8816423541885328,0.0838554045220251,1627578020269289970
7764,1.1836182460387243,0.07697889067021044,1627578020319674968
7765,1.5279814387492183,0.09477368825316465,1627578020368263006
7766,1.0888644277293653,0.09631315793506069,1627578020419692039
7767,2.6551226936405374,0.04508287472429928,1627578020469240903
7768,0.9867093304612533,0.05235138836813457,1627578020519730091
7769,1.5928382708351962,0.11833956103741784,1627578020568217992
7770,1.2201756743180752,0.09623376096218159,1627578020619685888
7771,1.6195908611160759,0.05998713216619639,1627578020676074981
7772,0.979902638500791,0.0845340604799381,1627578020719686031
7773,2.288223188379844,0.049539078377141145,1627578020779082059
7774,1.0048482531625602,0.05747827993951149,1627578020819674968
7775,1.600215536619104,0.10285371745626783,1627578020870100021
7776,1.1811351297805426,0.08900379214286692,1627578020919651985
7777,2.1436272246912424,0.03573589625582025,1627578020968218088
7778,0.9504169757796932,0.05942068408869108,1627578021019700050
7779,1.7054468923165709,0.14327828072587406,1627578021069952011
