,time,field.header.stamp,North,West,file_name,lat,lon,Lat,Long
5835,2021-07-29 16:58:43.719904000,1627577923719903945,4616.7692237,11940.87293596,./Data/gps_4.csv,80.57782375830763,28.40754829478402,525722.2012680453,8946392.582945107
5836,2021-07-29 16:58:43.779949824,1627577923779949903,4616.76927446,11940.87307843,./Data/gps_4.csv,80.57782464423676,28.407550781354587,525722.2443038461,8946392.682904707
5837,2021-07-29 16:58:43.819854848,1627577923819854974,4616.76931176,11940.87312305,./Data/gps_4.csv,80.57782529524457,28.40755156012051,525722.2567717873,8946392.755893745
5838,2021-07-29 16:58:43.870946048,1627577923870945930,4616.7693309,11940.87325435,./Data/gps_4.csv,80.57782562930058,28.407553851737788,525722.2977383265,8946392.794185037
5839,2021-07-29 16:58:43.919867136,1627577923919867038,4616.76935669,11940.87326425,./Data/gps_4.csv,80.57782607942099,28.40755402452541,525722.2996778135,8946392.844489232
5840,2021-07-29 16:58:43.968920832,1627577923968920946,4616.76935052,11940.87337232,./Data/gps_4.csv,80.57782597173419,28.40755591070274,525722.3344314144,8946392.833308129
5841,2021-07-29 16:58:44.019866112,1627577924019865989,4616.76935605,11940.87336629,./Data/gps_4.csv,80.5778260682509,28.407555805459367,525722.3322474491,8946392.844031548
5842,2021-07-29 16:58:44.070010880,1627577924070010900,4616.76939905,11940.87358227,./Data/gps_4.csv,80.57782681874247,28.40755957502151,525722.3990910886,8946392.92944628
5843,2021-07-29 16:58:44.119812096,1627577924119812011,4616.76942832,11940.87368981,./Data/gps_4.csv,80.57782732960034,28.407561451948567,525722.4320025891,8946392.987282744
5844,2021-07-29 16:58:44.168642048,1627577924168642044,4616.76941851,11940.87368998,./Data/gps_4.csv,80.57782715838354,28.40756145491565,525722.4325199213,8946392.968178457
5845,2021-07-29 16:58:44.219863808,1627577924219863891,4616.769423,11940.87366227,./Data/gps_4.csv,80.57782723674882,28.40756097128488,525722.4234715417,8946392.976708822
5846,2021-07-29 16:58:44.270003200,1627577924270003080,4616.76944975,11940.87384005,./Data/gps_4.csv,80.5778277036244,28.407564074131244,525722.4789007594,8946393.030180372
5847,2021-07-29 16:58:44.319965952,1627577924319966077,4616.76946835,11940.87391566,./Data/gps_4.csv,80.57782802825565,28.40756539377469,525722.5021338541,8946393.066989517
5848,2021-07-29 16:58:44.368887040,1627577924368886947,4616.76951139,11940.87402286,./Data/gps_4.csv,80.57782877944535,28.407567264767636,525722.5342868522,8946393.151641306
5849,2021-07-29 16:58:44.419811072,1627577924419811010,4616.76954549,11940.87407523,./Data/gps_4.csv,80.57782937460263,28.407568178796566,525722.5493772244,8946393.218458045
5850,2021-07-29 16:58:44.469939968,1627577924469939947,4616.76951818,11940.87414333,./Data/gps_4.csv,80.57782889795321,28.407569367365795,525722.5723828352,8946393.165796487
5851,2021-07-29 16:58:44.519911936,1627577924519912004,4616.76951335,11940.87412031,./Data/gps_4.csv,80.57782881365381,28.407568965590997,525722.5652700358,8946393.156211812
5852,2021-07-29 16:58:44.568745984,1627577924568746089,4616.769549,11940.8743175,./Data/gps_4.csv,80.57782943586368,28.40757240720575,525722.6264687037,8946393.22716672
5853,2021-07-29 16:58:44.619864832,1627577924619864940,4616.76956983,11940.87442468,./Data/gps_4.csv,80.57782979941577,28.407574277849648,525722.6596638309,8946393.26856297
5854,2021-07-29 16:58:44.676857856,1627577924676857948,4616.76956494,11940.87446539,./Data/gps_4.csv,80.57782971406917,28.40757498837317,525722.6728766465,8946393.25935407
5855,2021-07-29 16:58:44.719852032,1627577924719851970,4616.76956947,11940.87448776,./Data/gps_4.csv,80.57782979313258,28.40757537880333,525722.679796329,8946393.268349452
5856,2021-07-29 16:58:44.780126208,1627577924780126094,4616.76959465,11940.87460847,./Data/gps_4.csv,80.57783023260649,28.40757748559028,525722.7171006559,8946393.31832219
5857,2021-07-29 16:58:44.819847168,1627577924819847106,4616.76961227,11940.87467111,./Data/gps_4.csv,80.5778305401335,28.407578578864502,525722.736244014,8946393.353122465
5858,2021-07-29 16:58:44.870814208,1627577924870814085,4616.76961788,11940.87477243,./Data/gps_4.csv,80.57783063804646,28.407580347232113,525722.7682889753,8946393.3648315
5859,2021-07-29 16:58:44.919931904,1627577924919931888,4616.76962789,11940.87481845,./Data/gps_4.csv,80.57783081275393,28.407581150432634,525722.7824916665,8946393.384682346
5860,2021-07-29 16:58:44.968801024,1627577924968801021,4616.76962478,11940.87492957,./Data/gps_4.csv,80.57783075847419,28.407583089842518,525722.8180734047,8946393.379484382
