%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1627577934070198059,6388,1627577934070044040,gps_frame,$GPGGA,165853.40,4616.76147134,N,11940.88299331,W,4,8,1.1,323.470,M,-17.561,M,0.4,0000*47
1627577934120129430,6389,1627577934119947910,gps_frame,$GPGGA,165853.45,4616.76139529,N,11940.88317243,W,4,8,1.1,323.494,M,-17.561,M,0.4,0000*4A
1627577934168683271,6390,1627577934168569087,gps_frame,$GPGGA,165853.50,4616.76140512,N,11940.88302098,W,4,8,1.1,323.448,M,-17.561,M,0.5,0000*48
1627577934220017445,6391,1627577934219846963,gps_frame,$GPGGA,165853.55,4616.76138351,N,11940.88320300,W,4,8,1.1,323.427,M,-17.561,M,0.5,0000*48
1627577934270213369,6392,1627577934269999027,gps_frame,$GPGGA,165853.60,4616.76126631,N,11940.88309836,W,4,8,1.1,323.473,M,-17.561,M,0.6,0000*45
1627577934320123868,6393,1627577934319854974,gps_frame,$GPGGA,165853.65,4616.76118410,N,11940.88319036,W,4,8,1.1,323.495,M,-17.561,M,0.6,0000*4D
1627577934369057476,6394,1627577934368870019,gps_frame,$GPGGA,165853.70,4616.76113876,N,11940.88311003,W,4,8,1.1,323.468,M,-17.561,M,0.7,0000*43
1627577934420065428,6395,1627577934419848918,gps_frame,$GPGGA,165853.75,4616.76107993,N,11940.88328499,W,4,8,1.1,323.459,M,-17.561,M,0.7,0000*46
1627577934470130224,6396,1627577934469876050,gps_frame,$GPGGA,165853.80,4616.76104612,N,11940.88316454,W,4,8,1.1,323.460,M,-17.561,M,0.8,0000*40
1627577934520131093,6397,1627577934519929885,gps_frame,$GPGGA,165853.85,4616.76100314,N,11940.88332883,W,4,8,1.1,323.457,M,-17.561,M,0.8,0000*46
1627577934568795810,6398,1627577934568593978,gps_frame,$GPGGA,165853.90,4616.76091525,N,11940.88320576,W,4,8,1.1,323.459,M,-17.561,M,0.9,0000*44
1627577934619922446,6399,1627577934619824886,gps_frame,$GPGGA,165853.95,4616.76084379,N,11940.88331618,W,4,8,1.1,323.460,M,-17.561,M,0.9,0000*4B
1627577934676975376,6400,1627577934676798105,gps_frame,$GPGGA,165854.00,4616.76079438,N,11940.88324043,W,4,8,1.1,323.496,M,-17.561,M,1.0,0000*4D
1627577934720081767,6401,1627577934719865083,gps_frame,$GPGGA,165854.05,4616.76073689,N,11940.88341404,W,4,8,1.1,323.519,M,-17.561,M,1.0,0000*48
1627577934780207647,6402,1627577934780077934,gps_frame,$GPGGA,165854.10,4616.76067922,N,11940.88328660,W,4,8,1.1,323.468,M,-17.561,M,1.1,0000*4E
1627577934820204287,6403,1627577934819960117,gps_frame,$GPGGA,165854.15,4616.76062162,N,11940.88343674,W,4,8,1.1,323.444,M,-17.561,M,1.1,0000*44
1627577934871022992,6404,1627577934870874881,gps_frame,$GPGGA,165854.20,4616.76056030,N,11940.88334075,W,4,8,1.1,323.466,M,-17.561,M,0.2,0000*46
1627577934920015359,6405,1627577934919842004,gps_frame,$GPGGA,165854.25,4616.76050034,N,11940.88349432,W,4,8,1.1,323.472,M,-17.561,M,0.2,0000*49
1627577934968915270,6406,1627577934968776941,gps_frame,$GPGGA,165854.30,4616.76043920,N,11940.88338306,W,4,8,1.1,323.476,M,-17.561,M,0.3,0000*40
1627577935019998349,6407,1627577935019887924,gps_frame,$GPGGA,165854.35,4616.76037849,N,11940.88353342,W,4,8,1.1,323.481,M,-17.561,M,0.3,0000*4D
1627577935070427870,6408,1627577935070033073,gps_frame,$GPGGA,165854.40,4616.76033669,N,11940.88342707,W,4,8,1.1,323.489,M,-17.561,M,0.4,0000*4D
