%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1627578231469735178,12336,1627578231469511032,gps_frame,$GPGGA,170350.80,4616.76393936,N,11940.86607156,W,4,8,1.1,321.811,M,-17.561,M,0.8,0000*4D
1627578231519938976,12337,1627578231519643068,gps_frame,$GPGGA,170350.85,4616.76399388,N,11940.86603709,W,4,8,1.1,321.824,M,-17.561,M,0.8,0000*43
1627578231568697022,12338,1627578231568411111,gps_frame,$GPGGA,170350.90,4616.76400181,N,11940.86614939,W,4,8,1.1,321.802,M,-17.561,M,0.9,0000*45
1627578231619662371,12339,1627578231619472026,gps_frame,$GPGGA,170350.95,4616.76402679,N,11940.86607108,W,4,8,1.1,321.793,M,-17.561,M,0.9,0000*4D
1627578231676382615,12340,1627578231676285982,gps_frame,$GPGGA,170351.00,4616.76410056,N,11940.86621838,W,4,8,1.1,321.814,M,-17.561,M,1.0,0000*4E
1627578231719637706,12341,1627578231719485044,gps_frame,$GPGGA,170351.05,4616.76415647,N,11940.86619663,W,4,8,1.1,321.824,M,-17.561,M,1.0,0000*40
1627578231779761139,12342,1627578231779639959,gps_frame,$GPGGA,170351.10,4616.76417903,N,11940.86630232,W,4,8,1.1,321.815,M,-17.561,M,1.1,0000*41
1627578231819845157,12343,1627578231819570064,gps_frame,$GPGGA,170351.15,4616.76421379,N,11940.86622461,W,4,8,1.1,321.813,M,-17.561,M,1.1,0000*43
1627578231870821880,12344,1627578231870605945,gps_frame,$GPGGA,170351.20,4616.76425706,N,11940.86638265,W,4,8,1.1,321.813,M,-17.561,M,0.2,0000*46
1627578231919651909,12345,1627578231919537067,gps_frame,$GPGGA,170351.25,4616.76429721,N,11940.86634574,W,4,8,1.1,321.813,M,-17.561,M,0.2,0000*41
1627578231968634945,12346,1627578231968441963,gps_frame,$GPGGA,170351.30,4616.76432800,N,11940.86646730,W,4,8,1.1,321.842,M,-17.561,M,0.3,0000*41
1627578232019799837,12347,1627578232019562959,gps_frame,$GPGGA,170351.35,4616.76436221,N,11940.86642280,W,4,8,1.1,321.860,M,-17.561,M,0.3,0000*43
1627578232069942866,12348,1627578232069751024,gps_frame,$GPGGA,170351.40,4616.76441436,N,11940.86655632,W,4,8,1.1,321.845,M,-17.561,M,0.4,0000*4A
1627578232120285991,12349,1627578232119707107,gps_frame,$GPGGA,170351.45,4616.76445994,N,11940.86652646,W,4,8,1.1,321.843,M,-17.561,M,0.4,0000*4C
1627578232168710177,12350,1627578232168411970,gps_frame,$GPGGA,170351.50,4616.76449356,N,11940.86663801,W,4,8,1.1,321.841,M,-17.561,M,0.5,0000*4C
1627578232219729912,12351,1627578232219551086,gps_frame,$GPGGA,170351.55,4616.76453157,N,11940.86657822,W,4,8,1.1,321.840,M,-17.561,M,0.5,0000*46
1627578232269748178,12352,1627578232269570112,gps_frame,$GPGGA,170351.60,4616.76457234,N,11940.86672183,W,4,8,1.1,321.848,M,-17.561,M,0.6,0000*4C
1627578232319684758,12353,1627578232319441080,gps_frame,$GPGGA,170351.65,4616.76461211,N,11940.86668131,W,4,8,1.1,321.852,M,-17.561,M,0.6,0000*42
1627578232368681801,12354,1627578232368499040,gps_frame,$GPGGA,170351.70,4616.76464724,N,11940.86679323,W,4,8,1.1,321.848,M,-17.561,M,0.7,0000*4B
1627578232420453047,12355,1627578232420053958,gps_frame,$GPGGA,170351.75,4616.76468406,N,11940.86674026,W,4,8,1.1,321.847,M,-17.561,M,0.7,0000*45
1627578232469570735,12356,1627578232469439983,gps_frame,$GPGGA,170351.80,4616.76473366,N,11940.86687097,W,4,8,1.1,321.853,M,-17.561,M,0.8,0000*48
1627578232519848302,12357,1627578232519608020,gps_frame,$GPGGA,170351.85,4616.76477858,N,11940.86683074,W,4,8,1.1,321.857,M,-17.561,M,0.8,0000*42
1627578232568571425,12358,1627578232568346977,gps_frame,$GPGGA,170351.90,4616.76482109,N,11940.86694893,W,4,8,1.1,321.875,M,-17.561,M,0.9,0000*47
1627578232619679092,12359,1627578232619487047,gps_frame,$GPGGA,170351.95,4616.76486448,N,11940.86688946,W,4,8,1.1,321.888,M,-17.561,M,0.9,0000*40
1627578232676481010,12360,1627578232676316976,gps_frame,$GPGGA,170352.00,4616.76489442,N,11940.86703316,W,4,8,1.1,321.870,M,-17.561,M,1.0,0000*48
1627578232719636228,12361,1627578232719465970,gps_frame,$GPGGA,170352.05,4616.76492929,N,11940.86698142,W,4,8,1.1,321.862,M,-17.561,M,1.0,0000*44
1627578232779905953,12362,1627578232779784917,gps_frame,$GPGGA,170352.10,4616.76497447,N,11940.86710697,W,4,8,1.1,321.878,M,-17.561,M,1.1,0000*44
1627578232819676148,12363,1627578232819520950,gps_frame,$GPGGA,170352.15,4616.76501587,N,11940.86706607,W,4,8,1.1,321.885,M,-17.561,M,1.1,0000*4E
1627578232870727262,12364,1627578232870482921,gps_frame,$GPGGA,170352.20,4616.76505393,N,11940.86719183,W,4,8,1.1,321.894,M,-17.561,M,0.2,0000*48
1627578232919845552,12365,1627578232919543981,gps_frame,$GPGGA,170352.25,4616.76509322,N,11940.86714574,W,4,8,1.1,321.903,M,-17.561,M,0.2,0000*45
1627578232968654912,12366,1627578232968480110,gps_frame,$GPGGA,170352.30,4616.76514013,N,11940.86726633,W,4,8,1.1,321.902,M,-17.561,M,0.3,0000*4D
1627578233019843547,12367,1627578233019593954,gps_frame,$GPGGA,170352.35,4616.76518425,N,11940.86721586,W,4,8,1.1,321.904,M,-17.561,M,0.3,0000*49
1627578233069542533,12368,1627578233069379091,gps_frame,$GPGGA,170352.40,4616.76521018,N,11940.86735433,W,4,8,1.1,321.915,M,-17.561,M,0.4,0000*46
1627578233119722822,12369,1627578233119484901,gps_frame,$GPGGA,170352.45,4616.76524276,N,11940.86730428,W,4,8,1.1,321.922,M,-17.561,M,0.4,0000*47
1627578233168280775,12370,1627578233168149948,gps_frame,$GPGGA,170352.50,4616.76529043,N,11940.86741923,W,4,8,1.1,321.907,M,-17.561,M,0.5,0000*4C
1627578233219661373,12371,1627578233219451904,gps_frame,$GPGGA,170352.55,4616.76533258,N,11940.86737679,W,4,8,1.1,321.900,M,-17.561,M,0.5,0000*4C
1627578233270708543,12372,1627578233270488977,gps_frame,$GPGGA,170352.60,4616.76537204,N,11940.86751072,W,4,8,1.1,321.922,M,-17.561,M,0.6,0000*49
1627578233319775905,12373,1627578233319524049,gps_frame,$GPGGA,170352.65,4616.76541249,N,11940.86746896,W,4,8,1.1,321.934,M,-17.561,M,0.6,0000*47
1627578233368716998,12374,1627578233368486881,gps_frame,$GPGGA,170352.70,4616.76544985,N,11940.86757527,W,4,8,1.1,321.917,M,-17.561,M,0.7,0000*4A
1627578233419558680,12375,1627578233419394016,gps_frame,$GPGGA,170352.75,4616.76548834,N,11940.86751438,W,4,8,1.1,321.910,M,-17.561,M,0.7,0000*46
1627578233469548144,12376,1627578233469371080,gps_frame,$GPGGA,170352.80,4616.76553825,N,11940.86766213,W,4,8,1.1,321.951,M,-17.561,M,0.8,0000*47
1627578233519676067,12377,1627578233519489049,gps_frame,$GPGGA,170352.85,4616.76558398,N,11940.86762577,W,4,8,1.1,321.975,M,-17.561,M,0.8,0000*43
1627578233568528769,12378,1627578233568300962,gps_frame,$GPGGA,170352.90,4616.76561437,N,11940.86775726,W,4,8,1.1,321.926,M,-17.561,M,0.9,0000*48
1627578233619629587,12379,1627578233619427919,gps_frame,$GPGGA,170352.95,4616.76565037,N,11940.86770489,W,4,8,1.1,321.903,M,-17.561,M,0.9,0000*49
1627578233676572516,12380,1627578233676376104,gps_frame,$GPGGA,170353.00,4616.76568799,N,11940.86781166,W,4,8,1.1,321.945,M,-17.561,M,1.0,0000*4A
1627578233719918280,12381,1627578233719563007,gps_frame,$GPGGA,170353.05,4616.76572502,N,11940.86775477,W,4,8,1.1,321.963,M,-17.561,M,1.0,0000*4E
1627578233779764596,12382,1627578233779638051,gps_frame,$GPGGA,170353.10,4616.76577129,N,11940.86791012,W,4,8,1.1,321.952,M,-17.561,M,1.1,0000*4C
1627578233819680239,12383,1627578233819506883,gps_frame,$GPGGA,170353.15,4616.76581418,N,11940.86788584,W,4,8,1.1,321.951,M,-17.561,M,1.1,0000*46
1627578233870750588,12384,1627578233870511054,gps_frame,$GPGGA,170353.20,4616.76585345,N,11940.86796572,W,4,8,1.1,321.953,M,-17.561,M,0.2,0000*4D
1627578233919621359,12385,1627578233919452905,gps_frame,$GPGGA,170353.25,4616.76589404,N,11940.86789212,W,4,8,1.1,321.953,M,-17.561,M,0.2,0000*49
1627578233968659907,12386,1627578233968492984,gps_frame,$GPGGA,170353.30,4616.76592834,N,11940.86805840,W,4,8,1.1,321.976,M,-17.561,M,0.3,0000*48
1627578234019647069,12387,1627578234019478082,gps_frame,$GPGGA,170353.35,4616.76596494,N,11940.86802311,W,4,8,1.1,321.990,M,-17.561,M,0.3,0000*4F
1627578234069771354,12388,1627578234069626092,gps_frame,$GPGGA,170353.40,4616.76600973,N,11940.86814088,W,4,8,1.1,321.971,M,-17.561,M,0.4,0000*49
1627578234119538364,12389,1627578234119424104,gps_frame,$GPGGA,170353.45,4616.76605153,N,11940.86809891,W,4,8,1.1,321.964,M,-17.561,M,0.4,0000*4B
1627578234168750244,12390,1627578234168477058,gps_frame,$GPGGA,170353.50,4616.76607594,N,11940.86821121,W,4,8,1.1,321.979,M,-17.561,M,0.5,0000*47
1627578234219847391,12391,1627578234219618082,gps_frame,$GPGGA,170353.55,4616.76610671,N,11940.86815433,W,4,8,1.1,321.986,M,-17.561,M,0.5,0000*4D
1627578234269779509,12392,1627578234269612073,gps_frame,$GPGGA,170353.60,4616.76616732,N,11940.86830105,W,4,8,1.1,321.985,M,-17.561,M,0.6,0000*4C
1627578234319508248,12393,1627578234319417953,gps_frame,$GPGGA,170353.65,4616.76621701,N,11940.86828157,W,4,8,1.1,321.986,M,-17.561,M,0.6,0000*40
1627578234368757235,12394,1627578234368525028,gps_frame,$GPGGA,170353.70,4616.76624175,N,11940.86837295,W,4,8,1.1,322.009,M,-17.561,M,0.7,0000*4B
1627578234419734949,12395,1627578234419591903,gps_frame,$GPGGA,170353.75,4616.76627562,N,11940.86829721,W,4,8,1.1,322.025,M,-17.561,M,0.7,0000*44
1627578234469505158,12396,1627578234469362974,gps_frame,$GPGGA,170353.80,4616.76632017,N,11940.86846299,W,4,8,1.1,321.997,M,-17.561,M,0.8,0000*4E
1627578234519665096,12397,1627578234519514083,gps_frame,$GPGGA,170353.85,4616.76636081,N,11940.86843731,W,4,8,1.1,321.985,M,-17.561,M,0.8,0000*41
1627578234568596359,12398,1627578234568341016,gps_frame,$GPGGA,170353.90,4616.76640508,N,11940.86854187,W,4,8,1.1,322.016,M,-17.561,M,0.9,0000*4C
1627578234619737348,12399,1627578234619497060,gps_frame,$GPGGA,170353.95,4616.76644801,N,11940.86849016,W,4,8,1.1,322.030,M,-17.561,M,0.9,0000*48
1627578234676475471,12400,1627578234676305055,gps_frame,$GPGGA,170354.00,4616.76648384,N,11940.86861995,W,4,8,1.1,322.018,M,-17.561,M,1.0,0000*43
1627578234719619647,12401,1627578234719441890,gps_frame,$GPGGA,170354.05,4616.76652228,N,11940.86856573,W,4,8,1.1,322.016,M,-17.561,M,1.0,0000*44
1627578234779947655,12402,1627578234779769897,gps_frame,$GPGGA,170354.10,4616.76655481,N,11940.86870377,W,4,8,1.1,322.030,M,-17.561,M,1.1,0000*41
1627578234819639150,12403,1627578234819439888,gps_frame,$GPGGA,170354.15,4616.76658950,N,11940.86866235,W,4,8,1.1,322.038,M,-17.561,M,1.1,0000*40
1627578234870671509,12404,1627578234870486974,gps_frame,$GPGGA,170354.20,4616.76663325,N,11940.86878722,W,4,8,1.1,322.049,M,-17.561,M,0.2,0000*4E
1627578234919565010,12405,1627578234919404029,gps_frame,$GPGGA,170354.25,4616.76667369,N,11940.86875296,W,4,8,1.1,322.059,M,-17.561,M,0.2,0000*41
1627578234969503526,12406,1627578234969114065,gps_frame,$GPGGA,170354.30,4616.76672747,N,11940.86888695,W,4,8,1.1,322.041,M,-17.561,M,0.3,0000*44
1627578235019900246,12407,1627578235019733905,gps_frame,$GPGGA,170354.35,4616.76677637,N,11940.86885072,W,4,8,1.1,322.032,M,-17.561,M,0.3,0000*44
1627578235069531846,12408,1627578235069364070,gps_frame,$GPGGA,170354.40,4616.76679491,N,11940.86894609,W,4,8,1.1,322.050,M,-17.561,M,0.4,0000*4F
1627578235119564531,12409,1627578235119435071,gps_frame,$GPGGA,170354.45,4616.76682456,N,11940.86886283,W,4,8,1.1,322.058,M,-17.561,M,0.4,0000*48
1627578235168312170,12410,1627578235168113946,gps_frame,$GPGGA,170354.50,4616.76688310,N,11940.86904264,W,4,8,1.1,322.057,M,-17.561,M,0.5,0000*4F
1627578235219554581,12411,1627578235219417095,gps_frame,$GPGGA,170354.55,4616.76693106,N,11940.86903276,W,4,8,1.1,322.060,M,-17.561,M,0.5,0000*45
1627578235270573195,12412,1627578235270364046,gps_frame,$GPGGA,170354.60,4616.76695666,N,11940.86912395,W,4,8,1.1,322.074,M,-17.561,M,0.6,0000*4E
1627578235319629966,12413,1627578235319452047,gps_frame,$GPGGA,170354.65,4616.76699045,N,11940.86905603,W,4,8,1.1,322.083,M,-17.561,M,0.6,0000*44
1627578235369023542,12414,1627578235368834018,gps_frame,$GPGGA,170354.70,4616.76704376,N,11940.86921626,W,4,8,1.1,322.059,M,-17.561,M,0.7,0000*41
1627578235419629519,12415,1627578235419426918,gps_frame,$GPGGA,170354.75,4616.76708992,N,11940.86919110,W,4,8,1.1,322.046,M,-17.561,M,0.7,0000*4F
1627578235469564398,12416,1627578235469362974,gps_frame,$GPGGA,170354.80,4616.76711025,N,11940.86930938,W,4,8,1.1,322.102,M,-17.561,M,0.8,0000*4F
1627578235519677677,12417,1627578235519476890,gps_frame,$GPGGA,170354.85,4616.76714004,N,11940.86925456,W,4,8,1.1,322.133,M,-17.561,M,0.8,0000*4F
1627578235568533643,12418,1627578235568296909,gps_frame,$GPGGA,170354.90,4616.76718521,N,11940.86938345,W,4,8,1.1,322.102,M,-17.561,M,0.9,0000*4F
