%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1627577751452838585,8625,1627577751467347860,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.608012259007,-10.3950490952,-0.107873149216,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751468629180,8626,1627577751483397007,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.931631743908,-12.5819320679,2.37320923805,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751484483281,8627,1627577751499442339,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.509945809841,-12.6211585999,0.264779537916,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751500498294,8628,1627577751515492439,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.47099745274,-11.3757133484,3.23619437218,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751516302539,8629,1627577751531540155,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.14737796783,-7.84531974792,-0.951245009899,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751532467179,8630,1627577751547590971,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.20621788502,-9.81645679474,3.57942724228,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751548162252,8631,1627577751563637495,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.47099745274,-5.12887763977,-0.872791826725,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751563908873,8632,1627577751579688549,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.01008486748,-6.61948871613,1.71616375446,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751580168756,8633,1627577751595736027,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.872791826725,-5.22694444656,-1.2748644352,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751595579194,8634,1627577751611791372,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.784531950951,-5.9722495079,1.5690639019,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751611680313,8635,1627577751627842665,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.990471601486,-3.92265987396,-1.51022410393,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751627879707,8636,1627577751643897057,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.431492596865,-8.36507225037,0.402072638273,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751643588079,8637,1627577751659948587,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.647238910198,-8.2866191864,-0.186326339841,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751659391952,8638,1627577751676003695,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.833565235138,-7.88454627991,-0.833565235138,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751674659220,8639,1627577751692060232,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.608012259007,-10.3362092972,0.666852176189,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751690934105,8640,1627577751707881927,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.362846046686,-10.1302690506,-2.01036310196,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751706605174,8641,1627577751723704815,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,-0.12748645246,-13.9058294296,-0.343232750893,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751722871238,8642,1627577751739526033,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.16699135303,-13.6508560181,-0.686465501785,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751738174820,8643,1627577751755349159,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.14737796783,-15.7788991928,1.33370435238,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751753900692,8644,1627577751771168947,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.588398993015,-15.6219930649,-1.06892478466,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751769917860,8645,1627577751786992788,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.627625584602,-17.4068031311,0.0686465501785,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751785683239,8646,1627577751802815437,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.627625584602,-16.4457511902,0.892405152321,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751801801796,8647,1627577751818634748,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2944778204,-11.1795806885,-0.205939650536,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751817635865,8648,1627577751834457159,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.745305359364,-8.6690788269,-0.38245934248,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751833192890,8649,1627577751850278616,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.431492596865,-8.17874622345,-0.588398993015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751849275548,8650,1627577751866100788,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.764918684959,-6.33509588242,0.0294199492782,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751865272268,8651,1627577751881920576,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.343232750893,-3.34406757355,-2.25552940369,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751880985277,8652,1627577751897741795,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0294199492782,-4.24627923965,-1.18660461903,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751896978540,8653,1627577751913565397,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.549172401428,-3.68730020523,-1.73577702045,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751912758160,8654,1627577751929387093,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.549172401428,-3.5009739399,-2.11823630333,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751928673510,8655,1627577751945206881,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.411879301071,-4.04033946991,-0.970858335495,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751944279723,8656,1627577751961026430,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.37293100357,-3.94227313995,-0.431492596865,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751960060828,8657,1627577751976847649,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.37293100357,-6.39393568039,-0.470719188452,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751976259289,8658,1627577751992668867,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.853178501129,-10.1891088486,-0.588398993015,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577751992195383,8659,1627577752008489132,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.5690639019,-12.7878713608,0.951245009899,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577752007864145,8660,1627577752024308205,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.52983736992,-14.2490625381,-1.5886772871,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577752023411119,8661,1627577752040129900,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.2748644352,-18.8777999878,1.2748644352,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577752039039513,8662,1627577752055947781,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.22583127022,-16.4849777222,-0.745305359364,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577752055212520,8663,1627577752071767330,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,1.67693710327,-15.2591466904,0.931631743908,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1627577752070864848,8664,1627577752087586880,camera_accel_optical_frame,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.990471601486,-14.3961620331,0.245166242123,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
