%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1627577872820224977,5163,1627577872819935083,gps_frame,$GPGGA,165752.15,4616.72407684,N,11940.86167092,W,4,5,1.9,321.741,M,-17.561,M,1.1,0000*44
1627577872870680646,5164,1627577872870501995,gps_frame,$GPGGA,165752.20,4616.72414550,N,11940.86168917,W,4,5,1.9,321.769,M,-17.561,M,0.2,0000*49
1627577872920333559,5165,1627577872920094966,gps_frame,$GPGGA,165752.25,4616.72419961,N,11940.86158736,W,4,5,1.9,321.778,M,-17.561,M,0.2,0000*41
1627577872968585572,5166,1627577872968414068,gps_frame,$GPGGA,165752.30,4616.72418091,N,11940.86166599,W,4,5,1.9,321.726,M,-17.561,M,0.3,0000*42
1627577873020125503,5167,1627577873019927978,gps_frame,$GPGGA,165752.35,4616.72418887,N,11940.86154346,W,4,5,1.9,321.696,M,-17.561,M,0.3,0000*47
1627577873069772197,5168,1627577873069566011,gps_frame,$GPGGA,165752.40,4616.72428696,N,11940.86158123,W,4,5,1.9,321.806,M,-17.561,M,0.4,0000*45
1627577873120165654,5169,1627577873119935989,gps_frame,$GPGGA,165752.45,4616.72435205,N,11940.86151129,W,4,5,1.9,321.864,M,-17.561,M,0.4,0000*45
1627577873168371778,5170,1627577873168169975,gps_frame,$GPGGA,165752.50,4616.72435274,N,11940.86153683,W,4,5,1.9,321.771,M,-17.561,M,0.5,0000*48
1627577873220171669,5171,1627577873219934940,gps_frame,$GPGGA,165752.55,4616.72437702,N,11940.86138057,W,4,5,1.9,321.734,M,-17.561,M,0.5,0000*48
1627577873270708172,5172,1627577873270488023,gps_frame,$GPGGA,165752.60,4616.72440930,N,11940.86149229,W,4,5,1.9,321.719,M,-17.561,M,0.6,0000*40
1627577873320151130,5173,1627577873319945096,gps_frame,$GPGGA,165752.65,4616.72443865,N,11940.86141482,W,4,5,1.9,321.696,M,-17.561,M,0.6,0000*4E
1627577873368960531,5174,1627577873368721961,gps_frame,$GPGGA,165752.70,4616.72451324,N,11940.86140484,W,4,5,1.9,321.784,M,-17.561,M,0.7,0000*43
1627577873420072179,5175,1627577873419897079,gps_frame,$GPGGA,165752.75,4616.72457126,N,11940.86129184,W,4,5,1.9,321.831,M,-17.561,M,0.7,0000*4B
1627577873469746447,5176,1627577873469485044,gps_frame,$GPGGA,165752.80,4616.72455075,N,11940.86135220,W,4,5,1.9,321.722,M,-17.561,M,0.8,0000*46
1627577873520327110,5177,1627577873520155906,gps_frame,$GPGGA,165752.85,4616.72455900,N,11940.86120519,W,4,5,1.9,321.671,M,-17.561,M,0.8,0000*46
1627577873568424719,5178,1627577873568218946,gps_frame,$GPGGA,165752.90,4616.72465322,N,11940.86125534,W,4,5,1.9,321.740,M,-17.561,M,0.9,0000*43
1627577873620186067,5179,1627577873619982957,gps_frame,$GPGGA,165752.95,4616.72471595,N,11940.86118136,W,4,5,1.9,321.765,M,-17.561,M,0.9,0000*46
1627577873676212987,5180,1627577873676062107,gps_frame,$GPGGA,165753.00,4616.72468545,N,11940.86119456,W,4,5,1.9,321.743,M,-17.561,M,1.0,0000*40
1627577873720315865,5181,1627577873720060110,gps_frame,$GPGGA,165753.05,4616.72468908,N,11940.86103397,W,4,5,1.9,321.738,M,-17.561,M,1.0,0000*4D
1627577873768774336,5182,1627577873768534898,gps_frame,$GPGGA,165753.10,4616.72478297,N,11940.86115291,W,4,5,1.9,321.710,M,-17.561,M,1.1,0000*4E
1627577873820309483,5183,1627577873820040941,gps_frame,$GPGGA,165753.15,4616.72484382,N,11940.86112489,W,4,5,1.9,321.691,M,-17.561,M,1.1,0000*4D
1627577873870755672,5184,1627577873870646953,gps_frame,$GPGGA,165753.20,4616.72485006,N,11940.86107672,W,4,5,1.9,321.716,M,-17.561,M,0.2,0000*4B
1627577873920187018,5185,1627577873919958114,gps_frame,$GPGGA,165753.25,4616.72487630,N,11940.86090091,W,4,5,1.9,321.725,M,-17.561,M,0.2,0000*4B
1627577873968530946,5186,1627577873968323945,gps_frame,$GPGGA,165753.30,4616.72493516,N,11940.86100977,W,4,5,1.9,321.747,M,-17.561,M,0.3,0000*41
1627577874020191730,5187,1627577874019993066,gps_frame,$GPGGA,165753.35,4616.72498208,N,11940.86092153,W,4,5,1.9,321.764,M,-17.561,M,0.3,0000*42
1627577874069694479,5188,1627577874069489955,gps_frame,$GPGGA,165753.40,4616.72498987,N,11940.86097336,W,4,5,1.9,321.717,M,-17.561,M,0.4,0000*4B
1627577874120198340,5189,1627577874119962930,gps_frame,$GPGGA,165753.45,4616.72501199,N,11940.86085608,W,4,5,1.9,321.693,M,-17.561,M,0.4,0000*4E
1627577874168846508,5190,1627577874168575048,gps_frame,$GPGGA,165753.50,4616.72508358,N,11940.86085017,W,4,5,1.9,321.723,M,-17.561,M,0.5,0000*4F
1627577874220238118,5191,1627577874220036029,gps_frame,$GPGGA,165753.55,4616.72513706,N,11940.86072775,W,4,5,1.9,321.734,M,-17.561,M,0.5,0000*42
1627577874269727213,5192,1627577874269527912,gps_frame,$GPGGA,165753.60,4616.72513465,N,11940.86081049,W,4,5,1.9,321.717,M,-17.561,M,0.6,0000*44
1627577874320123294,5193,1627577874319920063,gps_frame,$GPGGA,165753.65,4616.72515271,N,11940.86068836,W,4,5,1.9,321.709,M,-17.561,M,0.6,0000*4C
1627577874368680324,5194,1627577874368495941,gps_frame,$GPGGA,165753.70,4616.72521303,N,11940.86076864,W,4,5,1.9,321.728,M,-17.561,M,0.7,0000*41
1627577874420142800,5195,1627577874419920921,gps_frame,$GPGGA,165753.75,4616.72525788,N,11940.86070411,W,4,5,1.9,321.736,M,-17.561,M,0.7,0000*40
1627577874469698821,5196,1627577874469510078,gps_frame,$GPGGA,165753.80,4616.72531449,N,11940.86064106,W,4,5,1.9,321.725,M,-17.561,M,0.8,0000*4A
1627577874520135062,5197,1627577874519928932,gps_frame,$GPGGA,165753.85,4616.72536679,N,11940.86046894,W,4,5,1.9,321.722,M,-17.561,M,0.8,0000*4C
1627577874568517368,5198,1627577874568247079,gps_frame,$GPGGA,165753.90,4616.72534854,N,11940.86066433,W,4,5,1.9,321.713,M,-17.561,M,0.9,0000*4B
1627577874620121530,5199,1627577874619915962,gps_frame,$GPGGA,165753.95,4616.72535612,N,11940.86058470,W,4,5,1.9,321.706,M,-17.561,M,0.9,0000*4D
1627577874676268337,5200,1627577874676104068,gps_frame,$GPGGA,165754.00,4616.72545777,N,11940.86057741,W,4,5,1.9,321.695,M,-17.561,M,1.0,0000*4E
1627577874720248422,5201,1627577874719958066,gps_frame,$GPGGA,165754.05,4616.72552497,N,11940.86049649,W,4,5,1.9,321.686,M,-17.561,M,1.0,0000*44
1627577874768625333,5202,1627577874768341064,gps_frame,$GPGGA,165754.10,4616.72552060,N,11940.86048429,W,4,5,1.9,321.645,M,-17.561,M,1.1,0000*47
1627577874820089800,5203,1627577874819907903,gps_frame,$GPGGA,165754.15,4616.72554244,N,11940.86029570,W,4,5,1.9,321.616,M,-17.561,M,1.1,0000*4C
1627577874870620187,5204,1627577874870451927,gps_frame,$GPGGA,165754.20,4616.72560199,N,11940.86049338,W,4,5,1.9,321.766,M,-17.561,M,0.2,0000*46
1627577874920038643,5205,1627577874919915914,gps_frame,$GPGGA,165754.25,4616.72564771,N,11940.86046264,W,4,5,1.9,321.851,M,-17.561,M,0.2,0000*4B
1627577874968463763,5206,1627577874968317985,gps_frame,$GPGGA,165754.30,4616.72568319,N,11940.86035330,W,4,5,1.9,321.693,M,-17.561,M,0.3,0000*4C
1627577875020168347,5207,1627577875019983053,gps_frame,$GPGGA,165754.35,4616.72572243,N,11940.86016006,W,4,5,1.9,321.624,M,-17.561,M,0.3,0000*47
1627577875069679160,5208,1627577875069335937,gps_frame,$GPGGA,165754.40,4616.72575025,N,11940.86033936,W,4,5,1.9,321.695,M,-17.561,M,0.4,0000*40
1627577875120006137,5209,1627577875119856119,gps_frame,$GPGGA,165754.45,4616.72578224,N,11940.86026985,W,4,5,1.9,321.714,M,-17.561,M,0.4,0000*4F
1627577875168323679,5210,1627577875168194055,gps_frame,$GPGGA,165754.50,4616.72584465,N,11940.86024233,W,4,5,1.9,321.659,M,-17.561,M,0.5,0000*46
1627577875220193039,5211,1627577875220002889,gps_frame,$GPGGA,165754.55,4616.72589592,N,11940.86010660,W,4,5,1.9,321.632,M,-17.561,M,0.5,0000*4F
1627577875270732312,5212,1627577875270551919,gps_frame,$GPGGA,165754.60,4616.72592583,N,11940.86019108,W,4,5,1.9,321.634,M,-17.561,M,0.6,0000*46
1627577875320145019,5213,1627577875319956064,gps_frame,$GPGGA,165754.65,4616.72596356,N,11940.86006423,W,4,5,1.9,321.625,M,-17.561,M,0.6,0000*4B
1627577875368715409,5214,1627577875368571043,gps_frame,$GPGGA,165754.70,4616.72597920,N,11940.86016201,W,4,5,1.9,321.677,M,-17.561,M,0.7,0000*44
1627577875420210836,5215,1627577875420011043,gps_frame,$GPGGA,165754.75,4616.72600293,N,11940.86006516,W,4,5,1.9,321.707,M,-17.561,M,0.7,0000*49
1627577875469614863,5216,1627577875469393968,gps_frame,$GPGGA,165754.80,4616.72606392,N,11940.86000667,W,4,5,1.9,321.607,M,-17.561,M,0.8,0000*48
1627577875520061079,5217,1627577875519886016,gps_frame,$GPGGA,165754.85,4616.72611128,N,11940.85986023,W,4,5,1.9,321.554,M,-17.561,M,0.8,0000*4F
1627577875568707658,5218,1627577875568435907,gps_frame,$GPGGA,165754.90,4616.72613860,N,11940.85999441,W,4,5,1.9,321.597,M,-17.561,M,0.9,0000*4C
1627577875620069776,5219,1627577875619913101,gps_frame,$GPGGA,165754.95,4616.72617325,N,11940.85990855,W,4,5,1.9,321.605,M,-17.561,M,0.9,0000*4F
1627577875676213256,5220,1627577875676053047,gps_frame,$GPGGA,165755.00,4616.72623258,N,11940.85993413,W,4,5,1.9,321.723,M,-17.561,M,1.0,0000*4E
1627577875720145717,5221,1627577875719924926,gps_frame,$GPGGA,165755.05,4616.72628288,N,11940.85981553,W,4,5,1.9,321.800,M,-17.561,M,1.0,0000*45
1627577875768759556,5222,1627577875768455028,gps_frame,$GPGGA,165755.10,4616.72631431,N,11940.85986079,W,4,5,1.9,321.690,M,-17.561,M,1.1,0000*41
1627577875819996810,5223,1627577875819897890,gps_frame,$GPGGA,165755.15,4616.72635265,N,11940.85971592,W,4,5,1.9,321.648,M,-17.561,M,1.1,0000*4A
1627577875870995788,5224,1627577875870750904,gps_frame,$GPGGA,165755.20,4616.72639219,N,11940.85981060,W,4,6,1.6,321.601,M,-17.561,M,0.2,0000*4F
1627577875920111553,5225,1627577875919966936,gps_frame,$GPGGA,165755.25,4616.72643129,N,11940.85970442,W,4,6,1.6,321.556,M,-17.561,M,0.2,0000*4C
1627577875968944926,5226,1627577875968669891,gps_frame,$GPGGA,165755.30,4616.72649022,N,11940.85973327,W,4,6,1.6,321.616,M,-17.561,M,0.3,0000*49
1627577876020136196,5227,1627577876019987106,gps_frame,$GPGGA,165755.35,4616.72654189,N,11940.85960485,W,4,6,1.6,321.637,M,-17.561,M,0.3,0000*4E
1627577876070196459,5228,1627577876069854021,gps_frame,$GPGGA,165755.40,4616.72654483,N,11940.85968808,W,4,6,1.6,321.598,M,-17.561,M,0.4,0000*43
1627577876120735604,5229,1627577876120523929,gps_frame,$GPGGA,165755.45,4616.72656561,N,11940.85955809,W,4,6,1.6,321.581,M,-17.561,M,0.4,0000*4E
1627577876168518246,5230,1627577876168335914,gps_frame,$GPGGA,165755.50,4616.72664971,N,11940.85962389,W,4,6,1.6,321.604,M,-17.561,M,0.5,0000*4E
1627577876220172534,5231,1627577876219919919,gps_frame,$GPGGA,165755.55,4616.72671062,N,11940.85954239,W,4,6,1.6,321.612,M,-17.561,M,0.5,0000*4C
1627577876270162814,5232,1627577876269781112,gps_frame,$GPGGA,165755.60,4616.72669661,N,11940.85953484,W,4,6,1.6,321.549,M,-17.561,M,0.6,0000*4F
1627577876320105920,5233,1627577876319907903,gps_frame,$GPGGA,165755.65,4616.72671004,N,11940.85935501,W,4,6,1.6,321.511,M,-17.561,M,0.6,0000*47
1627577876368705586,5234,1627577876368509054,gps_frame,$GPGGA,165755.70,4616.72680533,N,11940.85947991,W,4,6,1.6,321.616,M,-17.561,M,0.7,0000*49
1627577876420979955,5235,1627577876420849084,gps_frame,$GPGGA,165755.75,4616.72687065,N,11940.85942832,W,4,6,1.6,321.669,M,-17.561,M,0.7,0000*48
1627577876469861174,5236,1627577876469585895,gps_frame,$GPGGA,165755.80,4616.72688337,N,11940.85940407,W,4,6,1.6,321.624,M,-17.561,M,0.8,0000*47
1627577876520108858,5237,1627577876519937992,gps_frame,$GPGGA,165755.85,4616.72691535,N,11940.85921928,W,4,6,1.6,321.615,M,-17.561,M,0.8,0000*4B
1627577876568764642,5238,1627577876568490028,gps_frame,$GPGGA,165755.90,4616.72696178,N,11940.85935400,W,4,6,1.6,321.576,M,-17.561,M,0.9,0000*40
1627577876620031173,5239,1627577876619882106,gps_frame,$GPGGA,165755.95,4616.72700292,N,11940.85926369,W,4,6,1.6,321.548,M,-17.561,M,0.9,0000*4B
1627577876676364050,5240,1627577876676213026,gps_frame,$GPGGA,165756.00,4616.72704676,N,11940.85927698,W,4,6,1.6,321.611,M,-17.561,M,1.0,0000*43
1627577876720121908,5241,1627577876719918012,gps_frame,$GPGGA,165756.05,4616.72708962,N,11940.85914378,W,4,6,1.6,321.640,M,-17.561,M,1.0,0000*4F
1627577876779674372,5242,1627577876779527902,gps_frame,$GPGGA,165756.10,4616.72712051,N,11940.85923649,W,4,6,1.6,321.640,M,-17.561,M,1.1,0000*4B
1627577876820073421,5243,1627577876819894075,gps_frame,$GPGGA,165756.15,4616.72715578,N,11940.85912883,W,4,6,1.6,321.650,M,-17.561,M,1.1,0000*4C
1627577876871068609,5244,1627577876870836019,gps_frame,$GPGGA,165756.20,4616.72721334,N,11940.85914648,W,4,6,1.6,321.601,M,-17.561,M,0.2,0000*4A
1627577876920100818,5245,1627577876919912099,gps_frame,$GPGGA,165756.25,4616.72726274,N,11940.85901616,W,4,6,1.6,321.573,M,-17.561,M,0.2,0000*44
1627577876968922285,5246,1627577876968652963,gps_frame,$GPGGA,165756.30,4616.72728850,N,11940.85907418,W,4,6,1.6,321.599,M,-17.561,M,0.3,0000*4D
1627577877020253079,5247,1627577877020000934,gps_frame,$GPGGA,165756.35,4616.72732292,N,11940.85893472,W,4,6,1.6,321.606,M,-17.561,M,0.3,0000*42
1627577877069960705,5248,1627577877069669961,gps_frame,$GPGGA,165756.40,4616.72736188,N,11940.85902042,W,4,6,1.6,321.586,M,-17.561,M,0.4,0000*4E
1627577877120182371,5249,1627577877119925975,gps_frame,$GPGGA,165756.45,4616.72739918,N,11940.85891963,W,4,6,1.6,321.576,M,-17.561,M,0.4,0000*4B
1627577877168503229,5250,1627577877168380022,gps_frame,$GPGGA,165756.50,4616.72745952,N,11940.85892826,W,4,6,1.6,321.598,M,-17.561,M,0.5,0000*48
1627577877220099208,5251,1627577877219903945,gps_frame,$GPGGA,165756.55,4616.72751142,N,11940.85879523,W,4,6,1.6,321.608,M,-17.561,M,0.5,0000*46
1627577877271115153,5252,1627577877270874023,gps_frame,$GPGGA,165756.60,4616.72754252,N,11940.85886820,W,4,6,1.6,321.547,M,-17.561,M,0.6,0000*42
1627577877320133541,5253,1627577877319909095,gps_frame,$GPGGA,165756.65,4616.72758124,N,11940.85873057,W,4,6,1.6,321.512,M,-17.561,M,0.6,0000*4B
1627577877368882058,5254,1627577877368643999,gps_frame,$GPGGA,165756.70,4616.72760301,N,11940.85881884,W,4,6,1.6,321.607,M,-17.561,M,0.7,0000*4C
1627577877420185026,5255,1627577877419925928,gps_frame,$GPGGA,165756.75,4616.72763100,N,11940.85870949,W,4,6,1.6,321.655,M,-17.561,M,0.7,0000*40
1627577877470518048,5256,1627577877470336914,gps_frame,$GPGGA,165756.80,4616.72771529,N,11940.85875765,W,4,6,1.6,321.593,M,-17.561,M,0.8,0000*45
1627577877520284264,5257,1627577877520026922,gps_frame,$GPGGA,165756.85,4616.72777896,N,11940.85866438,W,4,6,1.6,321.571,M,-17.561,M,0.8,0000*4A
1627577877568484078,5258,1627577877568258047,gps_frame,$GPGGA,165756.90,4616.72776364,N,11940.85868629,W,4,6,1.6,321.597,M,-17.561,M,0.9,0000*4C
1627577877620134225,5259,1627577877619920969,gps_frame,$GPGGA,165756.95,4616.72777724,N,11940.85851058,W,4,6,1.6,321.606,M,-17.561,M,0.9,0000*49
1627577877676274724,5260,1627577877676105976,gps_frame,$GPGGA,165757.00,4616.72786727,N,11940.85862354,W,4,6,1.6,321.578,M,-17.561,M,1.0,0000*44
1627577877720121626,5261,1627577877719924926,gps_frame,$GPGGA,165757.05,4616.72792932,N,11940.85856387,W,4,6,1.6,321.563,M,-17.561,M,1.0,0000*4D
1627577877779584934,5262,1627577877779388904,gps_frame,$GPGGA,165757.10,4616.72794699,N,11940.85853274,W,4,6,1.6,321.602,M,-17.561,M,1.1,0000*4C
1627577877820353567,5263,1627577877819969892,gps_frame,$GPGGA,165757.15,4616.72798091,N,11940.85834767,W,4,6,1.6,321.621,M,-17.561,M,1.1,0000*4C
1627577877870853396,5264,1627577877870661973,gps_frame,$GPGGA,165757.20,4616.72801942,N,11940.85850068,W,4,6,1.6,321.545,M,-17.561,M,0.2,0000*4B
1627577877920208714,5265,1627577877919969081,gps_frame,$GPGGA,165757.25,4616.72805624,N,11940.85841953,W,4,6,1.6,321.504,M,-17.561,M,0.2,0000*41
1627577877968740931,5266,1627577877968506097,gps_frame,$GPGGA,165757.30,4616.72810571,N,11940.85840777,W,4,6,1.6,321.561,M,-17.561,M,0.3,0000*49
1627577878020083531,5267,1627577878019891023,gps_frame,$GPGGA,165757.35,4616.72815056,N,11940.85827033,W,4,6,1.6,321.583,M,-17.561,M,0.3,0000*43
1627577878069608996,5268,1627577878069412946,gps_frame,$GPGGA,165757.40,4616.72820503,N,11940.85834112,W,4,6,1.6,321.572,M,-17.561,M,0.4,0000*4B
1627577878120202868,5269,1627577878119966030,gps_frame,$GPGGA,165757.45,4616.72825598,N,11940.85821619,W,4,6,1.6,321.573,M,-17.561,M,0.4,0000*40
1627577878168232318,5270,1627577878168015003,gps_frame,$GPGGA,165757.50,4616.72826109,N,11940.85829283,W,4,6,1.6,321.641,M,-17.561,M,0.5,0000*47
1627577878220205613,5271,1627577878219969034,gps_frame,$GPGGA,165757.55,4616.72828299,N,11940.85815816,W,4,6,1.6,321.685,M,-17.561,M,0.5,0000*47
1627577878269597450,5272,1627577878269376039,gps_frame,$GPGGA,165757.60,4616.72833875,N,11940.85817398,W,4,6,1.6,321.528,M,-17.561,M,0.6,0000*4B
1627577878320150331,5273,1627577878319916009,gps_frame,$GPGGA,165757.65,4616.72838210,N,11940.85805708,W,4,6,1.6,321.444,M,-17.561,M,0.6,0000*49
1627577878368493030,5274,1627577878368227958,gps_frame,$GPGGA,165757.70,4616.72842670,N,11940.85816924,W,4,6,1.6,321.616,M,-17.561,M,0.7,0000*44
1627577878420188793,5275,1627577878420006990,gps_frame,$GPGGA,165757.75,4616.72847085,N,11940.85809003,W,4,6,1.6,321.695,M,-17.561,M,0.7,0000*41
1627577878469532538,5276,1627577878469306945,gps_frame,$GPGGA,165757.80,4616.72850215,N,11940.85805085,W,4,6,1.6,321.522,M,-17.561,M,0.8,0000*44
1627577878520156476,5277,1627577878520013093,gps_frame,$GPGGA,165757.85,4616.72853815,N,11940.85787522,W,4,6,1.6,321.442,M,-17.561,M,0.8,0000*42
1627577878568189872,5278,1627577878568059921,gps_frame,$GPGGA,165757.90,4616.72860717,N,11940.85800627,W,4,6,1.6,321.584,M,-17.561,M,0.9,0000*47
1627577878620167158,5279,1627577878619976043,gps_frame,$GPGGA,165757.95,4616.72866409,N,11940.85792059,W,4,6,1.6,321.645,M,-17.561,M,0.9,0000*4D
1627577878676050090,5280,1627577878675961017,gps_frame,$GPGGA,165758.00,4616.72866007,N,11940.85796698,W,4,6,1.6,321.624,M,-17.561,M,1.0,0000*44
1627577878720695948,5281,1627577878720472097,gps_frame,$GPGGA,165758.05,4616.72867836,N,11940.85781962,W,4,6,1.6,321.633,M,-17.561,M,1.0,0000*40
1627577878768738246,5282,1627577878768491029,gps_frame,$GPGGA,165758.10,4616.72876754,N,11940.85786365,W,4,6,1.6,321.585,M,-17.561,M,1.1,0000*4A
1627577878820084035,5283,1627577878819911003,gps_frame,$GPGGA,165758.15,4616.72883077,N,11940.85776436,W,4,6,1.6,321.557,M,-17.561,M,1.1,0000*42
1627577878870803927,5284,1627577878870620965,gps_frame,$GPGGA,165758.20,4616.72882032,N,11940.85782198,W,4,5,1.9,321.544,M,-17.561,M,0.2,0000*42
1627577878920179302,5285,1627577878919959068,gps_frame,$GPGGA,165758.25,4616.72883686,N,11940.85767336,W,4,5,1.9,321.525,M,-17.561,M,0.2,0000*45
1627577878969028511,5286,1627577878968667984,gps_frame,$GPGGA,165758.30,4616.72889495,N,11940.85774774,W,4,5,1.9,321.557,M,-17.561,M,0.3,0000*4F
1627577879020271810,5287,1627577879020015954,gps_frame,$GPGGA,165758.35,4616.72893782,N,11940.85766739,W,4,5,1.9,321.571,M,-17.561,M,0.3,0000*4A
1627577879069768125,5288,1627577879069540023,gps_frame,$GPGGA,165758.40,4616.72900429,N,11940.85767407,W,4,5,1.9,321.544,M,-17.561,M,0.4,0000*4F
1627577879120087340,5289,1627577879119920969,gps_frame,$GPGGA,165758.45,4616.72906211,N,11940.85754557,W,4,5,1.9,321.533,M,-17.561,M,0.4,0000*45
1627577879168768909,5290,1627577879168394088,gps_frame,$GPGGA,165758.50,4616.72905492,N,11940.85762535,W,4,5,1.9,321.490,M,-17.561,M,0.5,0000*47
1627577879220192895,5291,1627577879219959020,gps_frame,$GPGGA,165758.55,4616.72907153,N,11940.85747749,W,4,5,1.9,321.459,M,-17.561,M,0.5,0000*43
1627577879270949593,5292,1627577879270656108,gps_frame,$GPGGA,165758.60,4616.72913865,N,11940.85756000,W,4,5,1.9,321.476,M,-17.561,M,0.6,0000*48
1627577879320154169,5293,1627577879319955110,gps_frame,$GPGGA,165758.65,4616.72918727,N,11940.85748807,W,4,5,1.9,321.476,M,-17.561,M,0.6,0000*4F
1627577879368766995,5294,1627577879368549108,gps_frame,$GPGGA,165758.70,4616.72923892,N,11940.85746030,W,4,5,1.9,321.542,M,-17.561,M,0.7,0000*47
1627577879420105516,5295,1627577879419935941,gps_frame,$GPGGA,165758.75,4616.72928946,N,11940.85730042,W,4,5,1.9,321.583,M,-17.561,M,0.7,0000*48
1627577879469589166,5296,1627577879469377040,gps_frame,$GPGGA,165758.80,4616.72930110,N,11940.85740635,W,4,5,1.9,321.499,M,-17.561,M,0.8,0000*44
1627577879520129975,5297,1627577879519939899,gps_frame,$GPGGA,165758.85,4616.72932699,N,11940.85727614,W,4,5,1.9,321.462,M,-17.561,M,0.8,0000*43
1627577879568525837,5298,1627577879568309068,gps_frame,$GPGGA,165758.90,4616.72938111,N,11940.85735233,W,4,5,1.9,321.539,M,-17.561,M,0.9,0000*46
