%time,field.header.seq,field.header.stamp,field.header.frame_id,field.sentence
1627578171469491562,11136,1627578171469230890,gps_frame,$GPGGA,170250.80,4616.71775294,N,11940.87151761,W,4,5,1.8,322.510,M,-17.561,M,0.8,0000*48
1627578171519794836,11137,1627578171519609928,gps_frame,$GPGGA,170250.85,4616.71781892,N,11940.87142533,W,4,5,1.8,322.510,M,-17.561,M,0.8,0000*4D
1627578171568029625,11138,1627578171567823886,gps_frame,$GPGGA,170250.90,4616.71780842,N,11940.87142889,W,4,5,1.8,322.509,M,-17.561,M,0.9,0000*40
1627578171619834023,11139,1627578171619612932,gps_frame,$GPGGA,170250.95,4616.71782592,N,11940.87123818,W,4,5,1.8,322.508,M,-17.561,M,0.9,0000*49
1627578171675979144,11140,1627578171675801992,gps_frame,$GPGGA,170251.00,4616.71791064,N,11940.87139934,W,4,5,1.8,322.595,M,-17.561,M,1.0,0000*42
1627578171719759096,11141,1627578171719585895,gps_frame,$GPGGA,170251.05,4616.71797073,N,11940.87135487,W,4,5,1.8,322.650,M,-17.561,M,1.0,0000*44
1627578171779378576,11142,1627578171779239892,gps_frame,$GPGGA,170251.10,4616.71796390,N,11940.87128034,W,4,5,1.8,322.528,M,-17.561,M,1.1,0000*42
1627578171819722336,11143,1627578171819513082,gps_frame,$GPGGA,170251.15,4616.71798158,N,11940.87107529,W,4,5,1.8,322.471,M,-17.561,M,1.1,0000*46
1627578171870368426,11144,1627578171870069026,gps_frame,$GPGGA,170251.20,4616.71806526,N,11940.87122073,W,4,6,1.5,322.470,M,-17.561,M,0.2,0000*45
1627578171919753735,11145,1627578171919550895,gps_frame,$GPGGA,170251.25,4616.71812475,N,11940.87116410,W,4,6,1.5,322.449,M,-17.561,M,0.2,0000*4E
1627578171968289377,11146,1627578171968107938,gps_frame,$GPGGA,170251.30,4616.71810246,N,11940.87115198,W,4,6,1.5,322.435,M,-17.561,M,0.3,0000*42
1627578172019697919,11147,1627578172019570112,gps_frame,$GPGGA,170251.35,4616.71811011,N,11940.87098324,W,4,6,1.5,322.418,M,-17.561,M,0.3,0000*48
1627578172069658285,11148,1627578172069407939,gps_frame,$GPGGA,170251.40,4616.71820866,N,11940.87105619,W,4,6,1.5,322.423,M,-17.561,M,0.4,0000*41
1627578172119913131,11149,1627578172119642019,gps_frame,$GPGGA,170251.45,4616.71827392,N,11940.87098916,W,4,6,1.5,322.421,M,-17.561,M,0.4,0000*44
1627578172168302737,11150,1627578172168050050,gps_frame,$GPGGA,170251.50,4616.71826762,N,11940.87103117,W,4,6,1.5,322.393,M,-17.561,M,0.5,0000*4F
1627578172219806791,11151,1627578172219578981,gps_frame,$GPGGA,170251.55,4616.71828753,N,11940.87088623,W,4,6,1.5,322.375,M,-17.561,M,0.5,0000*4C
1627578172269684181,11152,1627578172269453048,gps_frame,$GPGGA,170251.60,4616.71835861,N,11940.87096283,W,4,6,1.5,322.411,M,-17.561,M,0.6,0000*4F
1627578172319826077,11153,1627578172319607973,gps_frame,$GPGGA,170251.65,4616.71841095,N,11940.87087668,W,4,6,1.5,322.427,M,-17.561,M,0.6,0000*4E
1627578172368375958,11154,1627578172368180036,gps_frame,$GPGGA,170251.70,4616.71845548,N,11940.87087756,W,4,6,1.5,322.409,M,-17.561,M,0.7,0000*4A
1627578172419815425,11155,1627578172419591903,gps_frame,$GPGGA,170251.75,4616.71850287,N,11940.87072060,W,4,6,1.5,322.403,M,-17.561,M,0.7,0000*4D
1627578172469267361,11156,1627578172469033002,gps_frame,$GPGGA,170251.80,4616.71851486,N,11940.87082419,W,4,6,1.5,322.418,M,-17.561,M,0.8,0000*41
1627578172519859375,11157,1627578172519642114,gps_frame,$GPGGA,170251.85,4616.71853981,N,11940.87069827,W,4,6,1.5,322.425,M,-17.561,M,0.8,0000*46
1627578172568195987,11158,1627578172568030118,gps_frame,$GPGGA,170251.90,4616.71861033,N,11940.87074789,W,4,6,1.5,322.447,M,-17.561,M,0.9,0000*41
1627578172619928730,11159,1627578172619674921,gps_frame,$GPGGA,170251.95,4616.71866417,N,11940.87065103,W,4,6,1.5,322.464,M,-17.561,M,0.9,0000*44
1627578172676098568,11160,1627578172675903081,gps_frame,$GPGGA,170252.00,4616.71868278,N,11940.87068209,W,4,6,1.5,322.407,M,-17.561,M,1.0,0000*43
1627578172719736732,11161,1627578172719549894,gps_frame,$GPGGA,170252.05,4616.71871430,N,11940.87053412,W,4,6,1.5,322.377,M,-17.561,M,1.0,0000*40
1627578172779171551,11162,1627578172779015064,gps_frame,$GPGGA,170252.10,4616.71876343,N,11940.87062547,W,4,6,1.5,322.404,M,-17.561,M,1.1,0000*41
1627578172819708637,11163,1627578172819540023,gps_frame,$GPGGA,170252.15,4616.71880611,N,11940.87052890,W,4,6,1.5,322.410,M,-17.561,M,1.1,0000*4E
1627578172870313428,11164,1627578172870147943,gps_frame,$GPGGA,170252.20,4616.71884000,N,11940.87055424,W,4,6,1.5,322.490,M,-17.561,M,0.2,0000*44
1627578172919715879,11165,1627578172919533014,gps_frame,$GPGGA,170252.25,4616.71887711,N,11940.87042329,W,4,6,1.5,322.543,M,-17.561,M,0.2,0000*46
1627578172968337320,11166,1627578172968203067,gps_frame,$GPGGA,170252.30,4616.71891825,N,11940.87050087,W,4,6,1.5,322.458,M,-17.561,M,0.3,0000*43
1627578173019771062,11167,1627578173019603013,gps_frame,$GPGGA,170252.35,4616.71895791,N,11940.87039608,W,4,6,1.5,322.424,M,-17.561,M,0.3,0000*47
1627578173069574215,11168,1627578173069359064,gps_frame,$GPGGA,170252.40,4616.71900655,N,11940.87043083,W,4,6,1.5,322.473,M,-17.561,M,0.4,0000*4C
1627578173119736326,11169,1627578173119576930,gps_frame,$GPGGA,170252.45,4616.71905190,N,11940.87030616,W,4,6,1.5,322.491,M,-17.561,M,0.4,0000*40
1627578173168396494,11170,1627578173168103933,gps_frame,$GPGGA,170252.50,4616.71906795,N,11940.87036105,W,4,6,1.5,322.412,M,-17.561,M,0.5,0000*4D
1627578173219890879,11171,1627578173219566106,gps_frame,$GPGGA,170252.55,4616.71909472,N,11940.87022794,W,4,6,1.5,322.368,M,-17.561,M,0.5,0000*4C
1627578173270383083,11172,1627578173270205974,gps_frame,$GPGGA,170252.60,4616.71914874,N,11940.87027342,W,4,6,1.5,322.464,M,-17.561,M,0.6,0000*4E
1627578173319739322,11173,1627578173319506883,gps_frame,$GPGGA,170252.65,4616.71919278,N,11940.87016850,W,4,6,1.5,322.508,M,-17.561,M,0.6,0000*41
1627578173368436596,11174,1627578173368304014,gps_frame,$GPGGA,170252.70,4616.71922870,N,11940.87020132,W,4,6,1.5,322.413,M,-17.561,M,0.7,0000*4D
1627578173419768636,11175,1627578173419578075,gps_frame,$GPGGA,170252.75,4616.71926759,N,11940.87007185,W,4,6,1.5,322.369,M,-17.561,M,0.7,0000*4B
1627578173469566826,11176,1627578173469388961,gps_frame,$GPGGA,170252.80,4616.71929381,N,11940.87018274,W,4,6,1.5,322.470,M,-17.561,M,0.8,0000*4C
1627578173519898282,11177,1627578173519675016,gps_frame,$GPGGA,170252.85,4616.71932466,N,11940.87009493,W,4,6,1.5,322.518,M,-17.561,M,0.8,0000*4D
1627578173568119935,11178,1627578173567996025,gps_frame,$GPGGA,170252.90,4616.71939236,N,11940.87013148,W,4,6,1.5,322.460,M,-17.561,M,0.9,0000*46
1627578173619694756,11179,1627578173619541883,gps_frame,$GPGGA,170252.95,4616.71944657,N,11940.87003236,W,4,6,1.5,322.441,M,-17.561,M,0.9,0000*42
1627578173676257754,11180,1627578173676114082,gps_frame,$GPGGA,170253.00,4616.71946658,N,11940.87009474,W,4,6,1.5,322.428,M,-17.561,M,1.0,0000*4F
1627578173719700801,11181,1627578173719528913,gps_frame,$GPGGA,170253.05,4616.71949910,N,11940.86996153,W,4,6,1.5,322.413,M,-17.561,M,1.0,0000*40
1627578173779467259,11182,1627578173779314994,gps_frame,$GPGGA,170253.10,4616.71956541,N,11940.87004008,W,4,6,1.5,322.434,M,-17.561,M,1.1,0000*4A
1627578173819664756,11183,1627578173819485902,gps_frame,$GPGGA,170253.15,4616.71961935,N,11940.86993835,W,4,6,1.5,322.442,M,-17.561,M,1.1,0000*45
1627578173870395426,11184,1627578173870207071,gps_frame,$GPGGA,170253.20,4616.71961358,N,11940.86997094,W,4,6,1.5,322.401,M,-17.561,M,0.2,0000*40
1627578173919703333,11185,1627578173919570922,gps_frame,$GPGGA,170253.25,4616.71962967,N,11940.86981751,W,4,6,1.5,322.378,M,-17.561,M,0.2,0000*40
1627578173968346464,11186,1627578173968163967,gps_frame,$GPGGA,170253.30,4616.71969668,N,11940.86989077,W,4,6,1.5,322.377,M,-17.561,M,0.3,0000*4A
1627578174019696301,11187,1627578174019572019,gps_frame,$GPGGA,170253.35,4616.71974504,N,11940.86981436,W,4,6,1.5,322.368,M,-17.561,M,0.3,0000*4D
1627578174069627689,11188,1627578174069434881,gps_frame,$GPGGA,170253.40,4616.71976941,N,11940.86979415,W,4,6,1.5,322.374,M,-17.561,M,0.4,0000*4C
1627578174119795740,11189,1627578174119549036,gps_frame,$GPGGA,170253.45,4616.71980257,N,11940.86963831,W,4,6,1.5,322.375,M,-17.561,M,0.4,0000*4C
1627578174168186922,11190,1627578174168026924,gps_frame,$GPGGA,170253.50,4616.71984390,N,11940.86976063,W,4,6,1.5,322.372,M,-17.561,M,0.5,0000*4B
1627578174219900161,11191,1627578174219662904,gps_frame,$GPGGA,170253.55,4616.71988224,N,11940.86968041,W,4,6,1.5,322.371,M,-17.561,M,0.5,0000*40
1627578174269627301,11192,1627578174269433021,gps_frame,$GPGGA,170253.60,4616.71992223,N,11940.86969623,W,4,6,1.5,322.353,M,-17.561,M,0.6,0000*4A
1627578174319879771,11193,1627578174319592952,gps_frame,$GPGGA,170253.65,4616.71996162,N,11940.86957375,W,4,6,1.5,322.341,M,-17.561,M,0.6,0000*45
1627578174368303009,11194,1627578174368132114,gps_frame,$GPGGA,170253.70,4616.72000970,N,11940.86963926,W,4,6,1.5,322.351,M,-17.561,M,0.7,0000*44
1627578174420017207,11195,1627578174419720888,gps_frame,$GPGGA,170253.75,4616.72005459,N,11940.86952749,W,4,6,1.5,322.353,M,-17.561,M,0.7,0000*45
1627578174469579950,11196,1627578174469321966,gps_frame,$GPGGA,170253.80,4616.72008023,N,11940.86956541,W,4,6,1.5,322.366,M,-17.561,M,0.8,0000*4C
1627578174519803617,11197,1627578174519597053,gps_frame,$GPGGA,170253.85,4616.72011291,N,11940.86942742,W,4,6,1.5,322.375,M,-17.561,M,0.8,0000*4C
1627578174568286058,11198,1627578174568067073,gps_frame,$GPGGA,170253.90,4616.72016362,N,11940.86951859,W,4,6,1.5,322.363,M,-17.561,M,0.9,0000*43
1627578174619725193,11199,1627578174619533061,gps_frame,$GPGGA,170253.95,4616.72020773,N,11940.86942822,W,4,6,1.5,322.359,M,-17.561,M,0.9,0000*40
1627578174675932508,11200,1627578174675780057,gps_frame,$GPGGA,170254.00,4616.72023277,N,11940.86944071,W,4,6,1.5,322.373,M,-17.561,M,1.0,0000*41
1627578174719710118,11201,1627578174719516038,gps_frame,$GPGGA,170254.05,4616.72026479,N,11940.86930008,W,4,6,1.5,322.381,M,-17.561,M,1.0,0000*49
1627578174779212166,11202,1627578174779079914,gps_frame,$GPGGA,170254.10,4616.72031014,N,11940.86943034,W,4,6,1.5,322.328,M,-17.561,M,1.1,0000*4D
1627578174819773638,11203,1627578174819549083,gps_frame,$GPGGA,170254.15,4616.72035061,N,11940.86936569,W,4,6,1.5,322.296,M,-17.561,M,1.1,0000*45
1627578174870277618,11204,1627578174870068073,gps_frame,$GPGGA,170254.20,4616.72039931,N,11940.86933125,W,4,6,1.5,322.312,M,-17.561,M,0.2,0000*45
1627578174919814410,11205,1627578174919522047,gps_frame,$GPGGA,170254.25,4616.72044500,N,11940.86917861,W,4,6,1.5,322.311,M,-17.561,M,0.2,0000*48
1627578174968768613,11206,1627578174968453884,gps_frame,$GPGGA,170254.30,4616.72046732,N,11940.86928136,W,4,6,1.5,322.321,M,-17.561,M,0.3,0000*48
1627578175019867325,11207,1627578175019718885,gps_frame,$GPGGA,170254.35,4616.72049820,N,11940.86916715,W,4,6,1.5,322.328,M,-17.561,M,0.3,0000*4D
1627578175069263228,11208,1627578175069109916,gps_frame,$GPGGA,170254.40,4616.72052772,N,11940.86924323,W,4,6,1.5,322.345,M,-17.561,M,0.4,0000*41
1627578175119788361,11209,1627578175119612932,gps_frame,$GPGGA,170254.45,4616.72055773,N,11940.86915548,W,4,6,1.5,322.358,M,-17.561,M,0.4,0000*47
